"Step","noisy_net: true - loss","noisy_net: true - loss__MIN","noisy_net: true - loss__MAX","noisy_net: false - loss","noisy_net: false - loss__MIN","noisy_net: false - loss__MAX"
"175","0.3754856362938881","0.05240677297115326","0.8409186005592346","0.26939646329949885","0.06178564578294754","0.5276147723197937"
"176","0.33865956051482093","0.06364957988262177","0.6207958459854126","0.2604391517884591","0.0546267032623291","0.5246074199676514"
"177","0.3373419458253516","0.04183411970734596","0.6789419054985046","0.24778434568468263","0.054740019142627716","0.5024579167366028"
"178","0.31356956116441226","0.02729828841984272","0.6533164381980896","0.23410839214920998","0.049334388226270676","0.4801287353038788"
"179","0.30975443311035633","0.01890372857451439","0.705952525138855","0.22184943977524252","0.03696037456393242","0.4689313471317291"
"180","0.29332729196175933","0.013664412312209606","0.8248236179351807","0.20984689869424877","0.041526783257722855","0.4471830129623413"
"181","0.28283651721560293","0.015356915071606636","0.6570156812667847","0.20006813788238695","0.0381239652633667","0.4464678168296814"
"182","0.2641175488630931","0.03850531578063965","0.7194515466690063","0.18745969213983593","0.03257247805595398","0.42117244005203247"
"183","0.25783150808678734","0.03636929392814636","0.6739300489425659","0.17741076122311986","0.029584286734461784","0.418793648481369"
"184","0.2549301252389948","0.02677970938384533","0.641694962978363","0.16623542118160164","0.0284636951982975","0.39403754472732544"
"185","0.23282501991424295","0.028352539986371994","0.5864725708961487","0.15604929538334117","0.023813648149371147","0.38492900133132935"
"186","0.22780435749640068","0.029858963564038277","0.5980803966522217","0.14549673304838293","0.022338807582855225","0.3660231828689575"
"187","0.19978762469771835","0.020381445065140724","0.5815733671188354","0.13573250130695455","0.017563536763191223","0.3417084813117981"
"188","0.2052817496781548","0.024440256878733635","0.5594099760055542","0.13073653793510268","0.015130674466490746","0.32573506236076355"
"189","0.1846762273667587","0.01583808846771717","0.5467080473899841","0.12090734260923722","0.01233489066362381","0.3175506293773651"
"190","0.17003675343261826","0.029279451817274094","0.4770536720752716","0.11115480964893804","0.012287949211895466","0.3083874583244324"
"191","0.17911927577935988","0.023421915248036385","0.5501335859298706","0.10274849448572188","0.01021675392985344","0.28801262378692627"
"192","0.16138637428068453","0.015933657065033913","0.4659886658191681","0.09726837480112034","0.01284213550388813","0.27792176604270935"
"193","0.13989688642323017","0.027818500995635986","0.47206562757492065","0.08940338014679797","0.0107960756868124","0.2631145417690277"
"194","0.12713276584529215","0.01542515866458416","0.4151439368724823","0.08503406922168591","0.011388072744011879","0.2368580847978592"
"195","0.13243716003166306","0.0226534865796566","0.4865584671497345","0.07776399997665602","0.008515977300703526","0.2185579538345337"
"196","0.12507325110750067","0.018342439085245132","0.4912947118282318","0.06976858827778522","0.0063588786870241165","0.20218877494335175"
"197","0.11160294111404154","0.017259832471609116","0.37231379747390747","0.06673479617080268","0.003929059952497482","0.2035781443119049"
"198","0.1034672024866773","0.015536806546151638","0.3798754811286926","0.05992674238651114","0.005133022088557482","0.16375140845775604"
"199","0.09322650875482294","0.014319349080324173","0.39935076236724854","0.055428455802885926","0.00413738377392292","0.16474048793315887"
"200","0.08918240687085523","0.010391111485660076","0.37813812494277954","0.04966955416945412","0.0033889857586473227","0.15990890562534332"
"201","0.08619983623632127","0.015503552742302418","0.30504345893859863","0.0447483405826942","0.003496206598356366","0.14275334775447845"
"202","0.08710241814454396","0.020610006526112556","0.38430100679397583","0.04033572808839381","0.003466688795015216","0.12014511972665787"
"203","0.07582604918732411","0.004138160962611437","0.3319934606552124","0.03665106290239183","0.0026734701823443174","0.11635193228721619"
"204","0.06623852258134219","0.005089272744953632","0.32321906089782715","0.033030565088505257","0.0016894242726266384","0.10265561938285828"
"205","0.05288113413068155","0.00427450193092227","0.21986891329288483","0.030164684292257708","0.0025153972674161196","0.09246493130922318"
"206","0.05534428919458555","0.007556235883384943","0.2499668300151825","0.026204919374054846","0.0032803199719637632","0.07792698591947556"
"207","0.05224045216002398","0.006829548627138138","0.25250008702278137","0.02309942522140987","0.0022481875494122505","0.06884121149778366"
"208","0.046860275246823825","0.006416978780180216","0.24688862264156342","0.02176252201966503","0.0026349991094321012","0.06776001304388046"
"209","0.04022470160594417","0.006482062395662069","0.24001824855804443","0.0197899409378057","0.0028570520225912333","0.05742790177464485"
"210","0.04214924193608264","0.005100671201944351","0.22619198262691498","0.016966065761688","0.0027820582035928965","0.053571563214063644"
"211","0.03545804337287942","0.005623623728752136","0.1331779807806015","0.015358426293139072","0.00202759332023561","0.04678735136985779"
"212","0.03644792575182186","0.005202802363783121","0.16785752773284912","0.014865801053340821","0.0022525498643517494","0.04754699766635895"
"213","0.03454997905323075","0.0034558954648673534","0.15576879680156708","0.012878535945406732","0.0010576085187494755","0.03899719938635826"
"214","0.032738062009836234","0.005371494218707085","0.12483442574739456","0.011657240834799321","0.001021521631628275","0.03315770998597145"
"215","0.030839484236720536","0.006227994337677956","0.09757702797651291","0.010231635868823266","0.0016246250597760081","0.03588669002056122"
"216","0.025431922119524743","0.007750772871077061","0.08035601675510406","0.009184468448545565","0.0013107454869896173","0.028677277266979218"
"217","0.022176619851961732","0.003263698425143957","0.07964076846837997","0.008357643218272749","0.0011217499850317836","0.02455589547753334"
"218","0.02028253876293699","0.003947185352444649","0.10742058604955673","0.007921458400018951","0.001385407755151391","0.025202685967087746"
"219","0.01812413834138877","0.003073353786021471","0.08707629889249802","0.007262725211844286","0.0011089619947597384","0.02369660884141922"
"220","0.019855923640231293","0.004017957486212254","0.07832346856594086","0.0066555036053828455","0.0010304755996912718","0.020474232733249664"
"221","0.01803674754531433","0.002783259144052863","0.06824371218681335","0.006242364018415923","0.0006560860783793032","0.02159486524760723"
"222","0.017260111098746873","0.001800471800379455","0.07624313235282898","0.0055547351880437315","0.0006626959075219929","0.018107349053025246"
"223","0.014463968235456074","0.00044678960694000125","0.045265160501003265","0.005031575322123792","0.0006092329858802259","0.01450024638324976"
"224","0.013902245794371184","0.0012917813146486878","0.037292856723070145","0.00461385422386229","0.000500393274705857","0.015902405604720116"
"225","0.016728248136738937","0.0038582966662943363","0.06516291946172714","0.004836670872892308","0.0004116419586353004","0.016868311911821365"
"226","0.013416262459941208","0.0016604221891611814","0.053490471094846725","0.004313637658282567","0.00040582261863164604","0.01364171877503395"
"227","0.013052240156361626","0.003138807602226734","0.08406253904104233","0.004012087034746347","0.00035587995080277324","0.012631779536604881"
"228","0.012526872787728079","0.0016332000959664583","0.0345262736082077","0.003574669296058881","0.0002660942845977843","0.011194185353815556"
"229","0.011198905238416046","0.0013584851985797286","0.042260393500328064","0.0034060975089874666","0.0002333546435693279","0.010452202521264553"
"230","0.0076539652331525255","0.0013891869457438588","0.031121112406253815","0.0032423996325472697","0.0002696497831493616","0.010621735826134682"
"231","0.008182848596738445","0.002444993471726775","0.0194669421762228","0.0031884296571233254","0.0002617704449221492","0.009535683318972588"
"232","0.00845107462696938","0.0007855765288695693","0.023000728338956833","0.0027893862091278765","0.000265546259470284","0.009074241854250431"
"233","0.009105569889975918","0.0029468415305018425","0.024376267567276955","0.0026879711436135147","0.0002673485141713172","0.009540501981973648"
"234","0.00880204199347645","0.0008873254992067814","0.023018158972263336","0.0022860526908462975","0.0002682911872398108","0.006721343379467726"
"235","0.006287215174072319","0.001346689066849649","0.01666526310145855","0.0020268163318499267","0.00023693984257988632","0.006329984869807959"
"236","0.008678868775152497","0.000977278221398592","0.030075397342443466","0.001965626600020401","0.00019052205607295036","0.006576416548341513"
"237","0.008271537371911108","0.0022981050424277782","0.031723618507385254","0.0017089890692766536","0.00019881756452377886","0.006008068099617958"
"238","0.010747866485164397","0.0006490384694188833","0.03355138748884201","0.0015444115655126928","0.00014586880570277572","0.005122879054397345"
"239","0.007959456221821407","0.002452726475894451","0.021785277873277664","0.0014476129221935373","0.0001665387098910287","0.004881818778812885"
"240","0.008258613415010687","0.0010293275117874146","0.02739649824798107","0.0013419446883798467","0.00012170589616289362","0.005806702189147472"
"241","0.006902855736876113","0.0012664954410865903","0.03185795247554779","0.001140155536310939","0.00011901395191671327","0.004132072441279888"
"242","0.006832648793028461","0.0015717786736786366","0.012799033895134926","0.0010099502174211118","0.00010826984362211078","0.004173202905803919"
"243","0.01075494839460589","0.0007000183104537427","0.036637477576732635","0.0009144796221174628","0.00008406786946579814","0.004450331442058086"
"244","0.008445025531626824","0.001221727579832077","0.023126745596528053","0.0007973361545523136","0.00008956531382864341","0.00335316127166152"
"245","0.007523597316725904","0.00040911525138653815","0.021385502070188522","0.0006928832667386707","0.0000679475415381603","0.003263860708102584"
"246","0.006911976152979251","0.0003786621382459998","0.017647728323936462","0.0005904786198430777","0.000055787259043427184","0.0025091231800615788"
"247","0.006359876540955156","0.0006668263813480735","0.016350194811820984","0.0005598771417948335","0.000060092370404163375","0.002353355521336198"
"248","0.005105288911080506","0.00013325628242455423","0.016581103205680847","0.0004625444960444892","0.000038858153857290745","0.0017749470425769687"
"249","0.008010704348432936","0.0013334954855963588","0.022455967962741852","0.00042299941774485083","0.00004002350033260882","0.0021432891953736544"
"250","0.004446478942150457","0.00025621289387345314","0.01575625129044056","0.00039343140130821503","0.000033444906875956804","0.001372472383081913"
"251","0.008392927322549641","0.00037523891660384834","0.031470462679862976","0.00034810536838930975","0.000020006751583423465","0.0011859819060191512"
"252","0.006737069373937427","0.00014634884428232908","0.022290244698524475","0.0003027983720505076","0.000015597734090988524","0.001142471912316978"
"253","0.008353233796596114","0.0007636912632733583","0.03181891888380051","0.0003130900465882459","0.000009622704055800568","0.0016814826522022486"
"254","0.008237149682827294","0.000672298891004175","0.038446325808763504","0.00026624087684681667","0.000012961894753971137","0.0010932862060144544"
"255","0.0043271843791848775","0.00022537972836289555","0.016275353729724884","0.0002725981719991336","0.000010868442586797755","0.0014577449765056372"
"256","0.007765662329297306","0.00033479268313385546","0.022804269567131996","0.0002627915079007353","0.000005939062702964293","0.0015327115543186665"
"257","0.004286386328102607","0.0005148198106326163","0.018849695101380348","0.00022826486434389474","0.000006937260423001135","0.0012939797015860677"
"258","0.005469770251592208","0.0002901326515711844","0.02774880640208721","0.00020531772198035682","0.000009320234312326647","0.000755525950808078"
"259","0.006078683147077552","0.0003034790279343724","0.019629646092653275","0.00016488189339725068","0.000009108450285566505","0.0005564808379858732"
"260","0.006406833108889664","0.00039322630618698895","0.03467569500207901","0.00020713653611892369","0.000006886714800202753","0.0010112860472872853"
"261","0.005263233386762699","0.00022034691937733442","0.018417609855532646","0.00017110283239590526","0.0000054656311476719566","0.000967091997154057"
"262","0.0064769207674544305","0.0005113699589855969","0.01518058218061924","0.00017151462912699892","0.000005285960469336715","0.0008127006003633142"
"263","0.005603817611699924","0.00025335955433547497","0.04062974452972412","0.0001679312716559627","0.000003826729425782105","0.0007122103706933558"
"264","0.005791163567563571","0.00019041816995013505","0.01885259337723255","0.00015278235712364274","0.0000027295013751427177","0.0008521500858478248"
"265","0.005605565875561701","0.0005048236344009638","0.020585577934980392","0.0001366154546945729","0.0000024947271413111594","0.0005342821241356432"
"266","0.006766311788750399","0.0009316048235632479","0.031409118324518204","0.00013959577353596294","0.0000034859688184951665","0.0007975516491569579"
"267","0.005581117653087454","0.00022768673079553992","0.020127898082137108","0.00013072205635634258","0.0000022941353563510347","0.0007417917950078845"
"268","0.006147791030040632","0.0007640948751941323","0.036370258778333664","0.00011905339437469272","0.0000022175756839715177","0.0008494672947563231"
"269","0.006141530097617458","0.00071141985245049","0.019941749051213264","0.00009332071143784132","0.0000029379696115938714","0.0004647299356292933"
"270","0.008995867864642706","0.0003970097750425339","0.03234676271677017","0.0000939794957262433","0.000002238749402749818","0.0005261017940938473"
"271","0.002927473432565522","0.0005301313940435648","0.006732944864779711","0.0000817107663003887","0.000002355603101023007","0.0005910866893827915"
"272","0.004244910009826223","0.0006293156184256077","0.01530039869248867","0.00007483446486677327","0.000002615779749248759","0.00047913676826283336"
"273","0.0048416720625634","0.0004947069683112204","0.012339171022176743","0.00006598371170612689","0.0000020435390979400836","0.00044038708438165486"
"274","0.005432092549098242","0.0008183398749679327","0.013863850384950638","0.00006356430874214257","0.0000022105666630523046","0.0005078513640910387"
"275","0.004071163084720158","0.0007148613221943378","0.018034599721431732","0.00006855674540501615","0.00000282871997114853","0.0005593967507593334"
"276","0.004892108092058657","0.000691279477905482","0.017148321494460106","0.00005392986155825116","0.0000022336389520205557","0.0003844212624244392"
"277","0.0031048900725889122","0.00014443846885114908","0.010542494244873524","0.00005077149055790976","0.0000014289928458310897","0.0003426264738664031"
"278","0.002427875691662646","0.0002680540201254189","0.00944304559379816","0.00004288405317337867","0.000001121030209105811","0.00039244667277671397"
"279","0.004411989286179758","0.0006100095924921334","0.012473838403820992","0.00004483198969249797","0.0000012579017720781849","0.00030054233502596617"
"280","0.0044003816567257876","0.0005262885242700577","0.020029325038194656","0.00004022849712809522","8.4316468473844e-7","0.00034566863905638456"
"281","0.0052120342491737874","0.0002670485118869692","0.021995365619659424","0.000041509818301807064","0.0000010588615850792849","0.0003204243548680097"
"282","0.00247490546219827","0.00037149907439015806","0.007619502954185009","0.00004312210962980851","8.338865313817223e-7","0.000408432591939345"
"283","0.00543958928837027","0.00043224130058661103","0.018230589106678963","0.000029294567726163438","9.702607712824829e-7","0.00022922284551896155"
"284","0.005052974502581896","0.0003644483513198793","0.02097846008837223","0.00003324086049574629","0.0000012125153716624482","0.00025732320500537753"
"285","0.007916814464907575","0.00031708835740573704","0.031601276248693466","0.00002030278342183866","0.0000013631788533530198","0.00008453642658423632"
"286","0.0033860702436262122","0.0006511972169391811","0.008376644924283028","0.000021798166779476826","0.0000011510194326547207","0.00018587071099318564"
"287","0.004246629585395567","0.00044322849134914577","0.014860165305435658","0.000024413112512052868","6.660315534645633e-7","0.00017510355974081904"
"288","0.00564942732712047","0.0003928883816115558","0.053352512419223785","0.000014094794691492793","5.702006546925986e-7","0.00005978944682283327"
"289","0.004349323798022751","0.0007687924662604928","0.018077705055475235","0.000018762506235415296","6.954689979465911e-7","0.00015364174032583833"
"290","0.005198587039356223","0.0004247158649377525","0.017893891781568527","0.000017686500300709775","5.508716185431695e-7","0.00008620829612482339"
"291","0.003067755783882199","0.0003433488600421697","0.010392201133072376","0.000014898897929657216","0.0000010356615121054347","0.0000811668869573623"
"292","0.005226539619292857","0.00024169369135051966","0.015934647992253304","0.000015246805767620732","4.935705533171131e-7","0.000076220792834647"
"293","0.00421151397879132","0.0008385440451093018","0.01882225275039673","0.000014405549831387949","5.490932721841091e-7","0.00012036202679155394"
"294","0.003278926774833558","0.0005076060770079494","0.0127827487885952","0.000015840309027439882","6.018139515617804e-7","0.00011500835535116494"
"295","0.005410734340936567","0.00024869589833542705","0.03176191449165344","0.000015447612831983005","6.847193958492426e-7","0.00010888448014156893"
"296","0.004913672772494869","0.00024671785649843514","0.013979077339172363","0.000013180894123198574","5.685374731001502e-7","0.00010690199997043237"
"297","0.005252028796045731","0.0007968213176354766","0.020261747762560844","0.000009906144092209455","2.45303681367659e-7","0.00006123467028373852"
"298","0.004076058146893047","0.0003934163541998714","0.015940990298986435","0.000007979737621527046","2.540900538861024e-7","0.000055473283282481134"
"299","0.0038883335558542362","0.0004630453768186271","0.013914018869400024","0.000009682722036660272","2.1898036095535645e-7","0.00007204899884527549"
"300","0.003952699196007516","0.0008027154253795743","0.017812035977840424","0.000010248124830525285","1.0715468334865363e-7","0.00010231482883682474"
"301","0.005860758479684591","0.0013374520931392908","0.02077925018966198","0.000006081766206775415","1.030710166105564e-7","0.00004872640420217067"
"302","0.006623500799630872","0.00025138529599644244","0.023246288299560547","0.000006803496351391031","5.727675755906603e-8","0.0000446970370830968"
"303","0.0060111448062040536","0.0003375524247530848","0.026411667466163635","0.000009888112173349422","5.127798274884299e-8","0.00010336931882193312"
"304","0.005272520077899874","0.00020353867148514837","0.02888965606689453","0.00000435199990575671","5.702507621663244e-8","0.00002596840204205364"
"305","0.005505942791286442","0.0007575126946903765","0.016056053340435028","0.000005992999579471898","8.829169217960953e-8","0.00006537554145324975"
"306","0.002870465066128721","0.00018531561363488436","0.009143578819930553","0.000004544660167984121","8.129433126669028e-8","0.000035640638088807464"
"307","0.004296477143523387","0.00032461073715239763","0.015286383219063282","0.000005637686644423839","1.0358539270782785e-7","0.00005762000728282146"
"308","0.007774701413129353","0.00099858024623245","0.03751453012228012","0.000006041854880035156","1.1335505689658021e-7","0.00006674239557469264"
"309","0.0018636298433799918","0.00021828789613209665","0.00471781101077795","0.000004711178520972894","7.828536752185755e-8","0.00004275210085324943"
"310","0.0046244689510785975","0.00023958653036970645","0.02557123266160488","0.0000035498102741204253","7.359405174156564e-8","0.00002813337414409034"
"311","0.005351911205151636","0.0002547081676311791","0.01595252938568592","0.000004372337162759349","6.593098333951275e-8","0.000047535391786368564"
"312","0.007596035310093107","0.0003445644397288561","0.022413335740566254","0.0000036792212211246486","4.830228306218487e-8","0.000034679545933613554"
"313","0.0057036204687190345","0.0002024322166107595","0.01928006112575531","0.0000019284761539829695","5.4941335037028693e-8","0.000006433504950109636"
"314","0.004043017510816248","0.0004581335815601051","0.011876597069203854","0.000004151582476489867","4.308942891384504e-8","0.00004918052218272351"
"315","0.005598065540349732","0.000710697378963232","0.013408920727670193","0.0000032317674401169555","4.168547107497034e-8","0.00003113599814241752"
"316","0.004339180983758221","0.0001231084461323917","0.031483009457588196","0.0000034025351676050647","2.9355351927051743e-8","0.00003774449942284264"
"317","0.0041061266221933896","0.00013923220103606582","0.015940068289637566","0.000003822584058647581","4.025733346679772e-8","0.000043422653106972575"
"318","0.0019538437967033437","0.00022985265241004527","0.007410869468003511","0.0000022244736284616305","2.841109392193175e-8","0.000025336661565233953"
"319","0.0025691981265683556","0.0004438983160071075","0.009866385720670223","0.000002569364503954449","2.6015472442963983e-8","0.00003102982009295374"
"320","0.003421833837314302","0.000396132207242772","0.012548970989882946","0.0000019055977355552546","2.4902993445152788e-8","0.00001672040525591001"
"321","0.003619403167653622","0.0003602400538511574","0.009781921282410622","0.0000024199734207119196","1.4991625718607793e-8","0.000028389405997586437"
"322","0.0036981728747681095","0.00016126861737575382","0.010526517406105995","0.0000014886311293192107","1.1904286445485468e-8","0.000009060016964212991"
"323","0.00634925010025553","0.00041908424464054406","0.029959969222545624","0.0000018972994589534368","6.171333222226849e-9","0.00002035861871263478"
"324","0.005423973948280845","0.0005039533716626465","0.019057078287005424","0.000001862218460429019","5.2048507725999116e-9","0.00001918048110383097"
"325","0.002778860038637908","0.00017230032244697213","0.010883893817663193","0.0000012193445767854213","6.859533385750183e-9","0.0000075183529588684905"
"326","0.004542745234276582","0.0002814042672980577","0.026349682360887527","0.0000018596353950073308","2.0041898807221514e-8","0.000022358144633471966"
"327","0.002893144382849439","0.00018001454009208828","0.010622071102261543","0.0000011479688095803072","1.707318197929908e-8","0.000011300492587906774"
"328","0.0033938126515648845","0.000206172582693398","0.014164206571877003","0.0000013918187964759789","1.3228833140033203e-8","0.00001589735438756179"
"329","0.001923518014437933","0.00020684435730800033","0.007689980790019035","0.000001558222023673499","1.0613592671404604e-8","0.0000196936398424441"
