"Step","noisy_net: false - regret","noisy_net: false - regret__MIN","noisy_net: false - regret__MAX","noisy_net: true - regret","noisy_net: true - regret__MIN","noisy_net: true - regret__MAX"
"945","88.7876744080686","52.43024227517991","112.61546035968354","102.55389579687791","15.207204974897437","245.69609489278358"
"946","88.7876744080686","52.43024227517991","112.61546035968354","102.589785970324","15.207204974897437","245.8956770826628"
"947","88.82458985804065","52.43024227517991","112.61546035968354","102.6422679956532","15.207204974897437","246.0426102312061"
"948","88.82458985804065","52.43024227517991","112.61546035968354","102.68393474782862","15.207204974897437","246.22786105495913"
"949","88.82458985804065","52.43024227517991","112.61546035968354","102.7465595941262","15.207204974897437","246.38401076128068"
"950","88.82458985804065","52.43024227517991","112.61546035968354","102.80083991458052","15.207204974897437","246.56565932953575"
"951","88.83100191453087","52.43024227517991","112.61546035968354","102.86239336489825","15.207204974897437","246.79306178020192"
"952","88.87650988562605","52.43024227517991","112.61546035968354","102.94859049077729","15.207204974897437","247.06569779721835"
"953","88.87650988562605","52.43024227517991","112.61546035968354","103.00024605100873","15.207204974897437","247.31706377121097"
"954","88.87650988562605","52.43024227517991","112.61546035968354","103.07140648113635","15.207204974897437","247.47263545293538"
"955","88.90743434031293","52.43024227517991","112.61546035968354","103.13560493145967","15.207204974897437","247.70327069769306"
"956","88.90743434031293","52.43024227517991","112.61546035968354","103.1955801248983","15.207204974897437","247.92759691871981"
"957","88.93894685894428","52.43024227517991","113.30873576957296","103.24394648763136","15.207204974897437","248.17930034081587"
"958","88.95537579953617","52.43024227517991","113.30873576957296","103.30353899957714","15.207204974897437","248.36873683830848"
"959","88.9555354610111","52.43024227517991","113.30873576957296","103.38275611879334","15.207204974897437","248.59393021276279"
"960","88.9555354610111","52.43024227517991","113.30873576957296","103.44297238573745","15.207204974897437","248.79664228479163"
"961","88.9555354610111","52.43024227517991","113.30873576957296","103.5028793327788","15.207204974897437","249.02103541279584"
"962","88.95619025746812","52.43024227517991","113.30873576957296","103.57878847571978","15.207204974897437","249.2766457505168"
"963","88.95621012600283","52.43024227517991","113.30873576957296","103.63048111895483","15.207204974897437","249.546273526146"
"964","88.96524257499044","52.43024227517991","113.30873576957296","103.7037788327005","15.207204974897437","249.69743031199974"
"965","88.99631217591622","52.43024227517991","113.30873576957296","103.75990504239121","15.207204974897437","249.9330195145231"
"966","88.99631217591622","52.43024227517991","113.30873576957296","103.82946570612893","15.207204974897437","250.1032266993086"
"967","88.99631217591622","52.43024227517991","113.30873576957296","103.89074587296916","15.207204974897437","250.3180242164506"
"968","88.99631217591622","52.43024227517991","113.30873576957296","103.98223736459147","15.207204974897437","250.4569588049966"
"969","89.08151773925835","52.43024227517991","113.30873576957296","104.01806204723567","15.207204974897437","250.71449013617894"
"970","89.08151773925835","52.43024227517991","113.30873576957296","104.09020309805383","15.207204974897437","250.94536679785043"
"971","89.11674024787949","52.431731656845365","113.30873576957296","104.16416147097858","15.207204974897437","251.2323842934567"
"972","89.11674024787949","52.431731656845365","113.30873576957296","104.24651987471847","15.207204974897437","251.48043248217655"
"973","89.11674024787949","52.431731656845365","113.30873576957296","104.3411988321017","15.207204974897437","251.7685595528103"
"974","89.11827545029841","52.431731656845365","113.30873576957296","104.40530916415307","15.207204974897437","251.95947964298097"
"975","89.15391163260678","52.431731656845365","113.30873576957296","104.46474894477467","15.207204974897437","252.17961533012624"
"976","89.18487168981235","52.431731656845365","113.30873576957296","104.54917715359866","15.207204974897437","252.44330083446613"
"977","89.21141720493598","52.431731656845365","113.89273710229254","104.62410635263198","15.207204974897437","252.71193739104402"
"978","89.21141720493598","52.431731656845365","113.89273710229254","104.67728600616796","15.207204974897437","252.95519324220078"
"979","89.21141720493598","52.431731656845365","113.89273710229254","104.75030174364719","15.207204974897437","253.1480555062384"
"980","89.21493947106532","52.431731656845365","113.89273710229254","104.81270459821219","15.207204974897437","253.39465009026262"
"981","89.21493947106532","52.431731656845365","113.89273710229254","104.86779777884497","15.207204974897437","253.63042784997063"
"982","89.23440720060513","52.431731656845365","114.32102715216865","104.92842150323224","15.207204974897437","253.79735350015207"
"983","89.23440720060513","52.431731656845365","114.32102715216865","104.97455876708841","15.207204974897437","254.0478412678831"
"984","89.23440720060513","52.431731656845365","114.32102715216865","105.02059137959904","15.207204974897437","254.3213454269144"
"985","89.23440720060513","52.431731656845365","114.32102715216865","105.10674822800567","15.207204974897437","254.5250113159041"
"986","89.25143003371947","52.431731656845365","114.32102715216865","105.15971467703423","15.207204974897437","254.78242870688723"
"987","89.27037692810732","52.431731656845365","114.32102715216865","105.23273036518677","15.207204974897437","255.00051774468895"
"988","89.29736607526783","52.431731656845365","114.32102715216865","105.32815400577165","15.207204974897437","255.2613830462639"
"989","89.29737001142655","52.431731656845365","114.32102715216865","105.40463378963321","15.207204974897437","255.5443221683051"
"990","89.30386869326162","52.434059624785974","114.32102715216865","105.45119943136247","15.207204974897437","255.8308319605531"
"991","89.3041308082719","52.434059624785974","114.32102715216865","105.52406175254589","15.207204974897437","256.03355497847247"
"992","89.3041308082719","52.434059624785974","114.32102715216865","105.58543596050137","15.207204974897437","256.3055035664791"
"993","89.3041308082719","52.434059624785974","114.32102715216865","105.64903035686109","15.207204974897437","256.51271747870646"
"994","89.3175855723806","52.434059624785974","114.32102715216865","105.71028312525574","15.207204974897437","256.7662333158015"
"995","89.34677871744238","52.434059624785974","114.32102715216865","105.78648910567522","15.207204974897437","257.0213047545798"
"996","89.34677871744238","52.434059624785974","114.32102715216865","105.82084705834399","15.207204974897437","257.29075680666705"
"997","89.34698892436998","52.434059624785974","114.32102715216865","105.91306521108352","15.207204974897437","257.56060793156496"
"998","89.38025632327624","52.434059624785974","114.32102715216865","105.97762095168186","15.207204974897437","257.83050688362965"
"999","89.39776947606669","52.434059624785974","114.32102715216865","106.0557347023917","15.207204974897437","258.10382385261846"
"1000","89.41729524151904","52.434059624785974","114.32102715216865","106.14541574995722","15.207204974897437","258.35832123746275"
"1001","89.44850587908816","52.434059624785974","114.32102715216865","106.20519100684929","15.207204974897437","258.63836619222354"
"1002","89.44850587908816","52.434059624785974","114.32102715216865","106.26794232755317","15.207204974897437","258.86717438649845"
"1003","89.44850587908816","52.434059624785974","114.32102715216865","106.30329329629278","15.207204974897437","259.041661720861"
"1004","89.46994861979528","52.434059624785974","114.32102715216865","106.35532004581343","15.207204974897437","259.2650145969575"
"1005","89.48804258212702","52.434059624785974","114.32102715216865","106.40657250566296","15.207204974897437","259.4385109371175"
"1006","89.48804258212702","52.434059624785974","114.32102715216865","106.46110347879805","15.207204974897437","259.7296111493899"
"1007","89.4934677734766","52.434059624785974","114.32102715216865","106.52392341201184","15.207204974897437","260.0126523130994"
"1008","89.4934677734766","52.434059624785974","114.32102715216865","106.59274978558871","15.207204974897437","260.1587046453835"
"1009","89.49428141448834","52.434059624785974","114.32102715216865","106.66577554236972","15.207204974897437","260.40309843409585"
"1010","89.53176185878827","52.434059624785974","114.32102715216865","106.74218779382126","15.207204974897437","260.63208754219926"
"1011","89.56286285133213","52.434059624785974","114.32102715216865","106.78173753982593","15.207204974897437","260.9148769410332"
"1012","89.56286285133213","52.434059624785974","114.32102715216865","106.87073983342643","15.207204974897437","261.19028525537414"
"1013","89.56286285133213","52.434059624785974","114.32102715216865","106.9304029468955","15.207204974897437","261.3615246177101"
"1014","89.56286285133213","52.434059624785974","114.32102715216865","107.01855636749879","15.207204974897437","261.645866102703"
"1015","89.58984499804257","52.434059624785974","114.32102715216865","107.08504776098951","15.207204974897437","261.9109831761175"
"1016","89.58984499804257","52.434059624785974","114.32102715216865","107.16360310506715","15.207204974897437","262.1644730527583"
"1017","89.58984499804257","52.434059624785974","114.32102715216865","107.20846513178724","15.207204974897437","262.42655321638244"
"1018","89.59318525603469","52.434059624785974","114.32102715216865","107.2768862033537","15.207204974897437","262.6763451889962"
"1019","89.60693032674382","52.434059624785974","114.32102715216865","107.34433397918751","15.207204974897437","262.87903140282543"
"1020","89.6535058600359","52.434059624785974","114.32102715216865","107.38335168788494","15.207204974897437","263.0142014200849"
"1021","89.6535058600359","52.434059624785974","114.32102715216865","107.4487142689813","15.207204974897437","263.25981932767047"
"1022","89.6535058600359","52.434059624785974","114.32102715216865","107.52259868106627","15.207204974897437","263.5412720734408"
"1023","89.65369045732268","52.434059624785974","114.32102715216865","107.58715943856554","15.207204974897437","263.79128226476956"
"1024","89.65369045732268","52.434059624785974","114.32102715216865","107.63574279976376","15.207204974897437","264.063454838627"
"1025","89.6910125599169","52.434059624785974","114.32102715216865","107.70962767101966","15.247014234977545","264.33754520899055"
"1026","89.6910125599169","52.434059624785974","114.32102715216865","107.76315036406652","15.247014234977545","264.52411509709697"
"1027","89.6910125599169","52.434059624785974","114.32102715216865","107.83837217463311","15.247014234977545","264.7764372835199"
"1028","89.69123768753093","52.434059624785974","114.32102715216865","107.90673108996947","15.247014234977545","265.0136242165244"
"1029","89.69156169443396","52.435633489109094","114.32102715216865","107.95549946673286","15.247014234977545","265.2195168225152"
"1030","89.69156169443396","52.435633489109094","114.32102715216865","108.02193513505323","15.247014234977545","265.46403724443394"
"1031","89.71840183756461","52.435633489109094","114.32102715216865","108.05169515341558","15.247014234977545","265.63535000383166"
"1032","89.71840183756461","52.435633489109094","114.32102715216865","108.12711501514225","15.247014234977545","265.80205500055825"
"1033","89.7311194508473","52.435633489109094","114.59925134465229","108.19961068810488","15.247014234977545","266.0295829654993"
"1034","89.77578496786495","52.435633489109094","114.59925134465229","108.25987245162608","15.247014234977545","266.31022911013656"
"1035","89.77578496786495","52.435633489109094","114.59925134465229","108.29369838815188","15.247014234977545","266.5514550431782"
"1036","89.794171744812","52.435633489109094","114.59925134465229","108.3405818727903","15.247014234977545","266.7850829725759"
"1037","89.85132977964311","52.435633489109094","114.59925134465229","108.39914908760466","15.247014234977545","266.9903238439107"
"1038","89.85132977964311","52.435633489109094","114.59925134465229","108.43520729885931","15.247014234977545","267.21325440720176"
"1039","89.85146103448304","52.435633489109094","114.59925134465229","108.51665157908816","15.247014234977545","267.3803356654293"
"1040","89.87074987002023","52.435633489109094","114.59925134465229","108.61929362914778","15.247014234977545","267.6493910806258"
"1041","89.87074987002023","52.435633489109094","114.59925134465229","108.6673713206285","15.247014234977545","267.8148636974303"
"1042","89.87074987002023","52.435633489109094","114.59925134465229","108.71790257581083","15.247014234977545","268.07777982016665"
"1043","89.87679012559346","52.435633489109094","114.59925134465229","108.77733140709894","15.247014234977545","268.1983793649362"
"1044","89.87679012559346","52.435633489109094","114.59925134465229","108.86367657074726","15.247014234977545","268.4794677393501"
"1045","89.87679012559346","52.435633489109094","114.59925134465229","108.93258438258576","15.247014234977545","268.65516517253906"
"1046","89.87679012559346","52.435633489109094","114.59925134465229","108.99831220708869","15.247014234977545","268.9260012220007"
"1047","89.87698305790215","52.435633489109094","114.60349585544323","109.06418999320506","15.247014234977545","269.19556450893583"
"1048","89.90612208702954","52.435633489109094","114.60349585544323","109.11064469190335","15.247014234977545","269.4413976545831"
"1049","89.906656129326","52.435633489109094","114.60349585544323","109.15918669113033","15.247014234977545","269.7279227312401"
"1050","89.96910225771178","52.435633489109094","114.60349585544323","109.22360744954835","15.247014234977545","269.99302153497774"
"1051","89.96910225771178","52.435633489109094","114.60349585544323","109.30087702145701","15.247014234977545","270.27951713009327"
"1052","89.96922166229135","52.435633489109094","114.60349585544323","109.34790040687045","15.247014234977545","270.4814031501696"
"1053","89.97753620837976","52.435633489109094","114.60349585544323","109.38769570751951","15.247014234977545","270.75070504443886"
"1054","90.00094731661774","52.435633489109094","114.67409280968455","109.46622748932381","15.247014234977545","271.0008267854609"
"1055","90.00120197044191","52.435633489109094","114.67409280968455","109.49847211207067","15.247014234977545","271.232111141791"
"1056","90.00808990643264","52.435633489109094","114.67409280968455","109.55718452692089","15.247014234977545","271.48906154283134"
"1057","90.0082073906364","52.435633489109094","114.67409280968455","109.61242410481206","15.247014234977545","271.7022182239438"
"1058","90.0082073906364","52.435633489109094","114.67409280968455","109.66291251443211","15.247014234977545","271.9333873841107"
"1059","90.00833758624985","52.435633489109094","114.67409280968455","109.7117946426206","15.247014234977545","272.1784151719829"
"1060","90.00840779769518","52.435633489109094","114.67409280968455","109.77913348966696","15.247014234977545","272.4228028998701"
"1061","90.04241243177067","52.435633489109094","114.67409280968455","109.8419992488232","15.247014234977545","272.7135958350221"
"1062","90.04241243177067","52.435633489109094","114.67409280968455","109.91811872302651","15.247014234977545","272.9564710700618"
"1063","90.0890615255386","52.435633489109094","115.20254094510932","109.98309774689068","15.247014234977545","273.220621022502"
"1064","90.12679093130436","52.435633489109094","115.20254094510932","110.03487352801379","15.247014234977545","273.4661247033285"
"1065","90.12679093130436","52.435633489109094","115.20254094510932","110.08584194750168","15.247014234977545","273.7040895890362"
"1066","90.12679093130436","52.435633489109094","115.20254094510932","110.1620612751519","15.247014234977545","273.91833824105714"
"1067","90.1439594731457","52.435633489109094","115.20254094510932","110.22152478352258","15.247014234977545","274.17714194519897"
"1068","90.1439594731457","52.435633489109094","115.20254094510932","110.29030440958276","15.247014234977545","274.4500008035474"
"1069","90.14397521759408","52.435633489109094","115.20254094510932","110.35505750044626","15.247014234977545","274.6726003858973"
"1070","90.17119752257182","52.435633489109094","115.20254094510932","110.39947109207213","15.247014234977545","274.90763211398644"
"1071","90.17186341530483","52.435633489109094","115.20254094510932","110.48634196730075","15.247014234977545","275.1854043572952"
"1072","90.19979194777865","52.435633489109094","115.20254094510932","110.55590933766935","15.247014234977545","275.31217030219597"
"1073","90.23743490303909","52.88940704807381","115.20254094510932","110.61511125985125","15.247014234977545","275.4764511916791"
"1074","90.26791409192114","52.88940704807381","115.20254094510932","110.69397021552793","15.247014234977545","275.6636621721846"
"1075","90.29829953401558","53.55095240431081","115.20254094510932","110.75124224322913","15.247014234977545","275.89750215236916"
"1076","90.29829953401558","53.55095240431081","115.20254094510932","110.80083910411788","15.247014234977545","276.09514842834693"
"1077","90.29829953401558","53.55095240431081","115.20254094510932","110.84252184129254","15.247014234977545","276.36453807425545"
"1078","90.29829953401558","53.55095240431081","115.20254094510932","110.88874065997821","15.247014234977545","276.58192167505325"
"1079","90.33943250585058","53.55095240431081","115.20254094510932","110.96144230345423","15.247014234977545","276.73898113446336"
"1080","90.33943250585058","53.55095240431081","115.20254094510932","111.02773074636107","15.247014234977545","277.00590985390477"
"1081","90.33943250585058","53.55095240431081","115.20254094510932","111.06162434302584","15.247014234977545","277.24376448676344"
"1082","90.33968528467095","53.55256126840364","115.20254094510932","111.11486639135876","15.247014234977545","277.3899779271874"
"1083","90.33968528467095","53.55256126840364","115.20254094510932","111.17294164324151","15.247014234977545","277.6106908422114"
"1084","90.33972332118798","53.55256126840364","115.20254094510932","111.21288902398982","15.247014234977545","277.83142268951286"
"1085","90.33972332118798","53.55256126840364","115.20254094510932","111.26094737145786","15.247014234977545","278.03913311803285"
"1086","90.33977655077473","53.55256126840364","115.20254094510932","111.34330524433587","15.247014234977545","278.266669343889"
"1087","90.3672488964802","53.55256126840364","115.20471938866476","111.39190283989198","15.247014234977545","278.5448005594619"
"1088","90.3672488964802","53.55256126840364","115.20471938866476","111.43173792809776","15.247014234977545","278.8065217116689"
"1089","90.3672488964802","53.55256126840364","115.20471938866476","111.49163325995549","15.247014234977545","279.07121032563646"
"1090","90.3672488964802","53.55256126840364","115.20471938866476","111.54751561004714","15.247014234977545","279.2234032304349"
"1091","90.3672488964802","53.55256126840364","115.20471938866476","111.59056506388363","15.247014234977545","279.5103361863331"
"1092","90.3672488964802","53.55256126840364","115.20471938866476","111.6633864773993","15.247014234977545","279.7841133282374"
"1093","90.39592752862744","53.55256126840364","115.20471938866476","111.72117941715133","15.247014234977545","279.96838548027773"
"1094","90.39592752862744","53.55256126840364","115.20471938866476","111.78494932854565","15.247014234977545","280.25641804068687"
"1095","90.39609783744146","53.55256126840364","115.20471938866476","111.83498561140213","15.247014234977545","280.43212579114277"
"1096","90.39609783744146","53.55256126840364","115.20471938866476","111.90437077771394","15.247014234977545","280.6475471064329"
"1097","90.42141451057041","53.55256126840364","115.20471938866476","111.98242101159771","15.247014234977545","280.890566748253"
"1098","90.42153364019258","53.55256126840364","115.20734024035188","112.06639381069182","15.247014234977545","281.1389335031236"
"1099","90.44702864694915","53.55256126840364","115.20734024035188","112.13060126216484","15.247014234977545","281.4035862787809"
"1100","90.44703786814165","53.55256126840364","115.20734024035188","112.16339666699558","15.247014234977545","281.6686315118068"
"1101","90.44703786814165","53.55256126840364","115.20734024035188","112.21204210919511","15.247014234977545","281.93571496420816"
"1102","90.49001577137042","53.55256126840364","115.20734024035188","112.27906847782292","15.247014234977545","282.1031650988826"
"1103","90.5312229346624","53.55256126840364","115.20734024035188","112.35326716883797","15.247014234977545","282.3833384535795"
"1104","90.53839946795337","53.55256126840364","115.20734024035188","112.40702651577178","15.247014234977545","282.6348272699676"
"1105","90.53839946795337","53.55256126840364","115.20734024035188","112.47553010918112","15.247014234977545","282.8801212977204"
"1106","90.53839946795337","53.55256126840364","115.20734024035188","112.53025987897782","15.247014234977545","283.1288577590553"
"1107","90.53852639943672","53.55256126840364","115.20734024035188","112.60215660557158","15.43360413461643","283.3908209658881"
"1108","90.53852639943672","53.55256126840364","115.20734024035188","112.68777772091825","15.43360413461643","283.6430473961849"
"1109","90.53852639943672","53.55256126840364","115.20734024035188","112.73852534004489","15.43360413461643","283.9069357187167"
"1110","90.60396278686409","53.55256126840364","115.20734024035188","112.77898418189109","15.43360413461643","284.13565850045745"
"1111","90.61288368274198","53.55256126840364","115.20734024035188","112.83632577235176","15.43360413461643","284.40472489822076"
"1112","90.61288368274198","53.55256126840364","115.20734024035188","112.91584316025136","15.43360413461643","284.6163830039782"
"1113","90.64424755168224","53.55256126840364","115.20734024035188","112.95235468685439","15.43360413461643","284.79332096074694"
"1114","90.67439243501671","53.55256126840364","115.20734024035188","113.03189670005948","15.43360413461643","284.98722641299645"
"1115","90.67445513308627","53.55256126840364","115.20734024035188","113.07043466533803","15.43360413461643","285.1600857099709"
"1116","90.67619984334138","53.55256126840364","115.20734024035188","113.14198167925012","15.43360413461643","285.35645297810413"
"1117","90.67619984334138","53.55256126840364","115.20734024035188","113.21140895099","15.43360413461643","285.63053755721495"
"1118","90.67619984334138","53.55256126840364","115.20734024035188","113.28313124290362","15.43360413461643","285.8943387011165"
"1119","90.67619984334138","53.55256126840364","115.20734024035188","113.34509229272477","15.43360413461643","286.1136794747948"
"1120","90.67626425224843","53.55256126840364","115.20734024035188","113.407834063269","15.43360413461643","286.3127298245423"
"1121","90.67626425224843","53.55256126840364","115.20734024035188","113.45391677911937","15.43360413461643","286.54750700029103"
"1122","90.67626425224843","53.55256126840364","115.20734024035188","113.49604546654417","15.43360413461643","286.7155019907396"
"1123","90.67626425224843","53.55256126840364","115.20734024035188","113.54798780767636","15.43360413461643","286.9244607860652"
"1124","90.71857795841957","53.55256126840364","115.21088100401343","113.5791769939759","15.43360413461643","287.0831911575125"
"1125","90.71857795841957","53.55256126840364","115.21088100401343","113.60456389471685","15.43360413461643","287.33398795109935"
"1126","90.71857795841957","53.55256126840364","115.21088100401343","113.66792241379098","15.43360413461643","287.5646870252489"
"1127","90.71861268536625","53.55256126840364","115.21088100401343","113.72156160278833","15.43360413461643","287.7464872980612"
"1128","90.71861268536625","53.55256126840364","115.21088100401343","113.76188298910553","15.43360413461643","287.97684857133675"
"1129","90.71861268536625","53.55256126840364","115.21088100401343","113.83249796874308","15.43360413461643","288.1309937066891"
"1130","90.71861268536625","53.55256126840364","115.21088100401343","113.88217916864053","15.43360413461643","288.3925160367269"
"1131","90.72995208351692","53.55256126840364","115.21088100401343","113.94879517347186","15.43360413461643","288.5620823561232"
"1132","90.72995208351692","53.55256126840364","115.21088100401343","114.01025898704573","15.43360413461643","288.84466181152385"
"1133","90.72995208351692","53.55256126840364","115.21088100401343","114.0618711799118","15.43360413461643","288.9741573730291"
"1134","90.72995208351692","53.55256126840364","115.21088100401343","114.12666878308751","15.43360413461643","289.25666581762215"
"1135","90.72995208351692","53.55256126840364","115.21088100401343","114.19384471886237","15.43360413461643","289.51713381106396"
"1136","90.7311508286308","53.55256126840364","115.21088100401343","114.25395757336933","15.43360413461643","289.6817667435021"
"1137","90.73127728144485","53.55494001912107","115.21088100401343","114.33219764382669","15.486882557579174","289.9679102626973"
"1138","90.73218591300216","53.55494001912107","115.21088100401343","114.42309679936217","15.486882557579174","290.211302485881"
"1139","90.7691893127587","53.55494001912107","115.21088100401343","114.49429677307153","15.486882557579174","290.37361348295593"
"1140","90.80324918713032","53.55494001912107","115.21088100401343","114.57701560666179","15.486882557579174","290.63675694576887"
"1141","90.80324918713032","53.55494001912107","115.21088100401343","114.61553975457998","15.486882557579174","290.7801780763306"
"1142","90.80330122149623","53.55494001912107","115.21088100401343","114.70322443310886","15.486882557579174","291.02906186967397"
"1143","90.80330122149623","53.55494001912107","115.21088100401343","114.76294653441398","15.486882557579174","291.1940989670375"
"1144","90.80330122149623","53.55494001912107","115.21088100401343","114.8106211142088","15.486882557579174","291.41712033369123"
"1145","90.8251970348156","53.55494001912107","115.21088100401343","114.84725468181283","15.486882557579174","291.57360037775805"
"1146","90.85830998746614","53.55494001912107","115.21088100401343","114.9189085420287","15.486882557579174","291.8573936137264"
"1147","90.86144257847258","53.55494001912107","115.21088100401343","114.98663870334033","15.486882557579174","292.1049368213244"
"1148","90.8782937809466","53.55494001912107","115.21088100401343","115.03552306410398","15.486882557579174","292.38338318750374"
"1149","90.87996724377474","53.5917562013403","115.21088100401343","115.09959738814982","15.486882557579174","292.66550980539245"
"1150","90.8799980546158","53.5917562013403","115.21088100401343","115.19718247968382","15.486882557579174","292.89511607357764"
"1151","90.8799980546158","53.5917562013403","115.21088100401343","115.24263431261028","15.486882557579174","293.14379022557995"
"1152","90.88002878061538","53.5917562013403","115.21088100401343","115.31290622422424","15.486882557579174","293.31115152125517"
"1153","90.90449597791473","53.5917562013403","115.21088100401343","115.37323611346818","15.486882557579174","293.56912131873753"
"1154","90.90449597791473","53.5917562013403","115.21088100401343","115.42954138397965","15.486882557579174","293.70606019086205"
"1155","90.90449597791473","53.5917562013403","115.21088100401343","115.48371631237444","15.486882557579174","293.89951964692244"
"1156","90.90449597791473","53.5917562013403","115.21088100401343","115.57079497520508","15.486882557579174","294.1662550079741"
"1157","90.90449597791473","53.5917562013403","115.21088100401343","115.63687872722895","15.486882557579174","294.33239171493676"
"1158","90.90449597791473","53.5917562013403","115.21088100401343","115.71424882820517","15.486882557579174","294.61640452178193"
"1159","90.90449597791473","53.5917562013403","115.21088100401343","115.80674438598061","15.486882557579174","294.8356315749939"
"1160","90.90449597791473","53.5917562013403","115.21088100401343","115.87222403986814","15.515891915000887","295.0733338400235"
"1161","90.91487843598041","53.5917562013403","115.21088100401343","115.90961969691932","15.515891915000887","295.3637448188828"
"1162","90.91487843598041","53.5917562013403","115.21088100401343","115.96087272727183","15.515891915000887","295.6026847664215"
"1163","90.91575333555518","53.5917562013403","115.21088100401343","116.04152657523508","15.515891915000887","295.8474858796541"
"1164","90.91575333555518","53.5917562013403","115.21088100401343","116.09041705610801","15.515891915000887","296.0146666506978"
"1165","90.94713568693946","53.5917562013403","115.89662294183809","116.14909772960789","15.515891915000887","296.27375630599425"
"1166","90.94756072831089","53.59388475783362","115.89662294183809","116.21490653975664","15.515891915000887","296.515272183801"
"1167","90.96152574060896","53.59388475783362","115.89662294183809","116.26792761323219","15.515891915000887","296.7742692182064"
"1168","90.96152574060896","53.59388475783362","115.89662294183809","116.31085174652029","15.515891915000887","297.04869277364116"
"1169","90.96152574060896","53.59388475783362","115.89662294183809","116.36714145162873","15.515891915000887","297.32733670360545"
"1170","90.96333246065892","53.59388475783362","115.89662294183809","116.44042812525925","15.515891915000887","297.5486477182502"
"1171","90.96333246065892","53.59388475783362","115.89662294183809","116.51514311072097","15.515891915000887","297.8271821637941"
"1172","90.96353117559663","53.59388475783362","115.89662294183809","116.5863741006228","15.515891915000887","298.1072107840791"
"1173","90.96353117559663","53.59388475783362","115.89662294183809","116.6782253133826","15.515891915000887","298.3932592814821"
"1174","90.96353117559663","53.59388475783362","115.89662294183809","116.76245209465893","15.515891915000887","298.6430108704904"
"1175","90.98749793624238","53.59388475783362","116.41980216426829","116.81487879710284","15.515891915000887","298.8987817297724"
"1176","90.98749793624238","53.59388475783362","116.41980216426829","116.85773529425069","15.515891915000887","299.0034070370829"
"1177","90.98758198874165","53.59388475783362","116.41980216426829","116.9414513052958","15.515891915000887","299.21015051374684"
"1178","90.98758198874165","53.59388475783362","116.41980216426829","117.00928132335562","15.515891915000887","299.3679584547543"
"1179","90.99022905806208","53.59388475783362","116.41980216426829","117.07405652537005","15.515891915000887","299.6492716292959"
"1180","90.9928443589057","53.59388475783362","116.41980216426829","117.12441876820873","15.515891915000887","299.9285889772629"
"1181","90.99304850720002","53.59388475783362","116.41980216426829","117.20038497080026","15.515891915000887","300.21565458599986"
"1182","91.00789106453023","53.59388475783362","116.41980216426829","117.25868234741154","15.515891915000887","300.4772927092871"
"1183","91.00789106453023","53.59388475783362","116.41980216426829","117.27568919100122","15.515891915000887","300.6479043844499"
"1184","91.00789106453023","53.59388475783362","116.41980216426829","117.33339895261685","15.515891915000887","300.88629249582925"
"1185","91.00789106453023","53.59388475783362","116.41980216426829","117.41974365124827","15.515891915000887","301.16687750783814"
"1186","91.00789106453023","53.59388475783362","116.41980216426829","117.48214023560172","15.515891915000887","301.37653281438213"
"1187","91.00789106453023","53.59388475783362","116.41980216426829","117.5573281982187","15.515891915000887","301.6456378338115"
"1188","91.00789106453023","53.59388475783362","116.41980216426829","117.6254912675692","15.515891915000887","301.9075125213695"
"1189","91.00789106453023","53.59388475783362","116.41980216426829","117.68694323954631","15.515891915000887","302.12221788112123"
"1190","91.00789106453023","53.59388475783362","116.41980216426829","117.7540083280241","15.515891915000887","302.35488297597266"
"1191","91.00789106453023","53.59388475783362","116.41980216426829","117.81560683316471","15.515891915000887","302.562187196463"
"1192","91.00789106453023","53.59388475783362","116.41980216426829","117.86969737928973","15.515891915000887","302.8453956186707"
"1193","91.00789106453023","53.59388475783362","116.41980216426829","117.93628643400695","15.515891915000887","303.05988657699305"
"1194","91.00789106453023","53.59388475783362","116.41980216426829","118.00314050325142","15.515891915000887","303.33134311797363"
"1195","91.03274886753978","53.59388475783362","116.41980216426829","118.05435371436079","15.515891915000887","303.615680616571"
"1196","91.03281133665381","53.595259078342224","116.41980216426829","118.12109672967037","15.515891915000887","303.8762403686345"
"1197","91.03364933949142","53.595259078342224","116.41980216426829","118.16125077260264","15.515891915000887","304.120575475343"
"1198","91.05382562779754","53.595259078342224","116.41980216426829","118.23433500910431","15.515891915000887","304.35335296692483"
"1199","91.05382562779754","53.595259078342224","116.41980216426829","118.29765436908369","15.515891915000887","304.60431040304707"
"1200","91.05665563939341","53.595259078342224","116.41980216426829","118.36591667404076","15.515891915000887","304.88505404638977"
"1201","91.05665563939341","53.595259078342224","116.41980216426829","118.40978126009179","15.515891915000887","305.1099342063921"
"1202","91.05665563939341","53.595259078342224","116.41980216426829","118.48016454261955","15.515891915000887","305.3787978518255"
"1203","91.06494344580568","53.595259078342224","116.41980216426829","118.5387253814923","15.515891915000887","305.5694793409305"
"1204","91.06494344580568","53.595259078342224","116.41980216426829","118.5802536017982","15.515891915000887","305.86144633590686"
"1205","91.0651616845926","53.595259078342224","116.41980216426829","118.64460685895799","15.515891915000887","306.14544114295444"
"1206","91.0651616845926","53.595259078342224","116.41980216426829","118.73781404349614","15.515891915000887","306.4222986316151"
"1207","91.0824677326122","53.595259078342224","116.41980216426829","118.7686622159604","15.515891915000887","306.6980985650548"
