"Step","noisy_net: true - regret","noisy_net: true - regret__MIN","noisy_net: true - regret__MAX"
"97","27.349265415268142","4.3009453731209195","52.954780120823266"
"98","27.453028705044915","4.3009453731209195","53.064173011308476"
"99","27.582624969657804","4.3009453731209195","53.18009399254299"
"100","27.752739363978197","4.3009453731209195","53.648110838849796"
"101","27.963977788134564","4.3009453731209195","54.1519061744108"
"102","28.157562282670117","4.336000409723878","54.748015374100845"
"103","28.341927578014715","4.976470739430898","54.77174591846457"
"104","28.481370771541492","4.976470739430898","55.23389294190068"
"105","28.660665510425833","5.060078132378771","55.34016203899443"
"106","28.75688092238225","5.060078132378771","55.44695206592522"
"107","28.879845538807608","5.060078132378771","55.54417815709156"
"108","29.049851968924322","5.060078132378771","55.65859675559928"
"109","29.179356371359187","5.131151073757828","56.18672319746056"
"110","29.33471101888694","5.248607522025703","56.30457417373359"
