"Step","env_id: MNISTBandit-v0 - loss","env_id: MNISTBandit-v0 - loss__MIN","env_id: MNISTBandit-v0 - loss__MAX"
"502","5.126842383886745e-9","2.73558946491375e-15","1.3656782016369107e-7"
"503","6.871110273639638e-9","2.1671553948902824e-15","1.8842551696707233e-7"
"504","6.812485604069971e-9","2.73558946491375e-15","1.8382829125584976e-7"
"505","2.1122342729153224e-9","8.171241609471918e-16","5.02107333488766e-8"
"506","4.5266690290272965e-9","2.9842793970187966e-15","1.2130345794503228e-7"
"507","5.179416730712901e-9","1.2434497664043516e-15","1.428331728448029e-7"
"508","4.0393187558225124e-9","1.7053025277077578e-15","1.0031781272346052e-7"
"509","2.8757461348448552e-9","2.380318224088642e-15","7.14168635340684e-8"
"510","1.8496034481395082e-9","1.2434497664043516e-15","3.921458713307402e-8"
"511","3.960798488851439e-9","9.592327313926179e-16","1.0145296158725614e-7"
"512","2.7694179357462585e-9","2.1671553948902824e-15","7.610663743662371e-8"
"513","1.4071241854003055e-9","2.8776980882987352e-15","3.6632151534377044e-8"
"514","2.9673287527538285e-9","3.0553338145904076e-15","7.344345931414864e-8"
"515","3.897146977909091e-9","1.8474110452136247e-15","1.0820671292322004e-7"
"516","3.930174272287802e-9","8.881784197001252e-16","1.0220559687468267e-7"
"517","1.9636258490817423e-9","1.98951966859861e-15","4.746798865085111e-8"
"518","3.2935222367029156e-9","6.039613317488323e-16","8.966507891727815e-8"
"519","1.695017300912752e-9","1.7763568394002505e-15","4.0883506358113664e-8"
"520","2.1395388607773444e-9","1.563194010201891e-15","5.4030564911045076e-8"
"521","1.6018113344051803e-9","1.563194010201891e-15","4.164006028872791e-8"
"522","2.7921618848147757e-9","1.421085492696024e-15","7.53496252059449e-8"
"523","2.612107232159418e-9","1.9184654627852358e-15","7.055373174580382e-8"
"524","4.18301445234153e-9","1.7408297364935633e-15","1.171603898342255e-7"
"525","2.2545581342175986e-9","1.2789769751901572e-15","6.188652434957476e-8"
"526","1.0598619078411034e-9","9.94759834299305e-16","2.415115218923347e-8"
"527","3.4237641665452354e-9","2.025046771505297e-15","9.044379112310708e-8"
"528","2.654417515154811e-9","1.0658141459917976e-15","6.758223491942772e-8"
"529","1.7013061848338763e-9","1.6342483218943836e-15","4.1714564247286035e-8"
"530","1.5021757607809727e-9","1.7763568394002505e-15","3.7675722097674225e-8"
"531","1.4712195345600914e-9","1.2789769751901572e-15","3.740490228665294e-8"
"532","1.490703935853334e-9","8.526512638538789e-16","3.7179141543219885e-8"
"533","7.69776651094621e-10","1.2079226634976645e-15","1.9398971318196345e-8"
"534","2.167689276141676e-9","1.7763568394002505e-15","5.660296764631312e-8"
"535","1.9037215425328473e-9","1.421085492696024e-15","5.061849250864725e-8"
"536","9.459640846068444e-10","1.563194010201891e-15","2.601563053872269e-8"
"537","9.173630548802439e-10","8.526512638538789e-16","2.1526116000814e-8"
"538","1.0133585776978852e-9","5.684341759025859e-16","2.45376483576365e-8"
"539","8.684186396940424e-10","5.684341759025859e-16","2.3910484259204168e-8"
"540","1.1832042053145617e-9","1.4210854397564648e-16","3.211431476302096e-8"
"541","9.604497082368443e-10","4.973799171496525e-16","2.478759775215167e-8"
"542","1.575072952338564e-9","1.2789769751901572e-15","4.27638013889009e-8"
"543","1.4319718422764462e-9","8.526512638538789e-16","3.894384548175367e-8"
"544","1.584681163636395e-9","9.592327313926179e-16","4.385157481578972e-8"
"545","4.2853033330982337e-10","2.8421708795129297e-16","9.167035130985823e-9"
"546","6.519902489927056e-10","1.4210854397564648e-16","1.4314594842801398e-8"
"547","1.1899237749038286e-9","1.4210854397564648e-16","3.226518785481858e-8"
"548","9.785540760651348e-10","0","2.6860945467888087e-8"
"549","6.312388831747339e-10","5.684341759025859e-16","1.523675763337451e-8"
"550","7.759663129659182e-10","2.8421708795129297e-16","2.1653866255633147e-8"
"551","1.2198020221159497e-9","1.4210854397564648e-16","3.4481626443039204e-8"
"552","5.253274800923615e-10","1.4210854397564648e-16","1.4237324208465907e-8"
"553","9.520621685142915e-10","0","2.6401549391152912e-8"
"554","1.151188713309629e-9","2.8421708795129297e-16","3.1578554882116805e-8"
"555","1.3051781902000677e-9","3.9079850255047273e-16","3.681882176920226e-8"
"556","1.074474048910482e-9","1.4210854397564648e-16","2.9406441726109733e-8"
"557","8.745402809588222e-10","2.8421708795129297e-16","2.356438422168594e-8"
"558","1.0470116558247542e-9","4.2632563192693945e-16","2.9075181373627856e-8"
"559","3.790134905884558e-10","2.8421708795129297e-16","1.0480518675137773e-8"
"560","4.954359401201364e-10","3.55271373174006e-16","1.2663658566225422e-8"
"561","9.552003441599048e-10","1.4210854397564648e-16","2.6260458696469868e-8"
"562","9.623763767917837e-10","1.4210854397564648e-16","2.6157069399346256e-8"
"563","9.852722415326578e-10","3.552713599391162e-17","2.8032058452254205e-8"
"564","7.559992826067996e-10","1.77635686587003e-16","2.0421905944090213e-8"
"565","7.815973651377077e-10","1.4210854397564648e-16","2.175500490864124e-8"
"566","3.3921643127712237e-10","3.197442437975393e-16","9.276714507677752e-9"
"567","5.321584384400996e-10","2.8421708795129297e-16","1.4507456569390342e-8"
"568","4.3103358982508535e-10","2.8421708795129297e-16","1.2042132624401347e-8"
"569","7.153042185745167e-10","1.4210854397564648e-16","1.9131698891783344e-8"
"570","3.977961990919505e-10","1.4210854397564648e-16","1.1340591576924908e-8"
"571","2.509052075719702e-10","1.4210854397564648e-16","6.282186326700412e-9"
"572","6.995999357489684e-10","0","1.9142982310427215e-8"
"573","4.2867651276284536e-10","1.4210854397564648e-16","1.1446162240247304e-8"
"574","7.173354973194357e-10","2.8421708795129297e-16","2.0390288568705728e-8"
"575","6.332745282868554e-10","0","1.7930858575709863e-8"
"576","5.20580261192478e-10","0","1.4600373354767271e-8"
"577","4.3405619891516703e-10","1.4210854397564648e-16","1.1809527578066081e-8"
"578","3.4438303671470925e-10","0","9.842824333361477e-9"
"579","2.677661650155314e-10","2.8421708795129297e-16","7.1163959169950886e-9"
"580","3.441634658513685e-10","0","9.456942784424882e-9"
"581","1.8659085618975756e-10","1.4210854397564648e-16","5.038376826860258e-9"
"582","4.980846774711577e-11","0","1.105053160088687e-9"
"583","3.5178266389544617e-10","1.4210854397564648e-16","9.520652710648392e-9"
"584","3.346539683375482e-10","3.552713599391162e-17","9.514470988847279e-9"
"585","3.744846926741319e-10","0","1.0372673386882525e-8"
"586","2.8187088251049023e-10","1.4210854397564648e-16","7.673619961678924e-9"
"587","1.8110914775438555e-10","1.4210854397564648e-16","4.877110271195306e-9"
"588","3.14060979740964e-10","1.4210854397564648e-16","8.563965536723117e-9"
"589","4.6430100613346566e-10","0","1.305788277505826e-8"
"590","2.3096576960561022e-10","1.77635686587003e-16","6.300380217538759e-9"
"591","2.898063897660509e-10","1.4210854397564648e-16","7.882989372376414e-9"
"592","4.172441206212757e-10","0","1.1547493627972472e-8"
"593","9.642642204173568e-11","1.4210854397564648e-16","2.480275540506227e-9"
"594","3.3769301470755225e-10","1.4210854397564648e-16","9.56552881348216e-9"
"595","1.462292819918023e-10","2.8421708795129297e-16","4.021852184621366e-9"
"596","1.3163296348181965e-10","2.8421708795129297e-16","3.507657497792138e-9"
"597","2.3478221134408114e-10","0","6.460390000739835e-9"
"598","1.2700750677834062e-10","0","3.326050768137634e-9"
"599","2.1440560325851202e-10","0","5.830635974035658e-9"
"600","1.941015131081702e-10","4.2632563192693945e-16","5.409828141011985e-9"
"601","1.7361592435578384e-10","1.4210854397564648e-16","4.963477628905366e-9"
"602","1.772864405780397e-10","1.4210854397564648e-16","4.991463686820907e-9"
"603","1.7370485985596252e-10","0","4.784121543366382e-9"
"604","1.9198594345992087e-10","1.4210854397564648e-16","5.449408035929082e-9"
"605","1.0376904097321182e-10","0","2.7684490255808214e-9"
"606","9.649555512421234e-11","2.1316281596346973e-16","2.5116877466757614e-9"
"607","1.5134285228893321e-10","1.0658140798173486e-16","4.130907615973456e-9"
"608","1.5707335454050573e-10","1.77635686587003e-16","4.381797591435088e-9"
"609","1.7830677568205925e-10","1.4210854397564648e-16","4.8619126502558174e-9"
"610","1.951526020055056e-10","2.8421708795129297e-16","5.459892982173642e-9"
"611","1.317024091155783e-10","0","3.527381498003024e-9"
"612","1.2858188763192741e-10","0","3.5800145070652434e-9"
"613","9.874718029183268e-11","1.77635686587003e-16","2.7812967484663886e-9"
"614","1.0017046106078445e-10","1.4210854397564648e-16","2.7259605683838117e-9"
"615","1.1946928041651023e-10","2.8421708795129297e-16","3.2527964766160267e-9"
"616","8.701502729758973e-11","0","2.3655062353356016e-9"
"617","1.0417897540509094e-10","1.4210854397564648e-16","2.9056139716487905e-9"
"618","1.4091075399898628e-10","1.4210854397564648e-16","3.9522984884854395e-9"
"619","3.929741932766094e-11","1.4210854397564648e-16","1.0453075072192064e-9"
"620","5.310420584181679e-11","1.4210854397564648e-16","1.4442196327735246e-9"
"621","4.5801283530076934e-11","0","1.2610820165903647e-9"
"622","8.024122330552133e-11","1.4210854397564648e-16","2.2487955941841165e-9"
"623","6.262147033869246e-11","4.2632563192693945e-16","1.7153718445683808e-9"
"624","6.689932802708402e-11","0","1.8655910150044974e-9"
"625","7.182412173234494e-11","4.2632563192693945e-16","1.969156171455211e-9"
"626","6.04842312313856e-11","0","1.6627561549853453e-9"
"627","4.1807571235743446e-11","1.4210854397564648e-16","1.0406359107761887e-9"
"628","5.520664558981927e-11","2.8421708795129297e-16","1.4696626138288593e-9"
"629","1.0416832017700267e-11","1.77635686587003e-16","1.689103579227691e-10"
"630","7.330475108557983e-11","7.105427198782324e-17","2.0904407094235467e-9"
"631","2.790865789270689e-11","7.105427198782324e-17","7.47179762505823e-10"
"632","6.448175000815712e-11","1.0658140798173486e-16","1.7913308614225798e-9"
"633","1.970286546070468e-11","7.105427198782324e-17","5.452402418448798e-10"
"634","4.836904538699826e-11","0","1.3507223117770195e-9"
"635","2.2126244055932217e-11","7.105427198782324e-17","5.223942389775971e-10"
"636","3.238582556579794e-11","1.4210854397564648e-16","8.849401766930498e-10"
"637","5.5074468805751204e-11","0","1.5439534095662566e-9"
"638","1.7336428448557507e-11","7.105427198782324e-17","4.835028488692217e-10"
"639","3.6893344221539466e-11","1.0658140798173486e-16","1.0154705964993127e-9"
"640","4.816287486174075e-11","3.552713599391162e-17","1.3510667029592582e-9"
"641","2.8799134724907986e-11","3.552713599391162e-17","7.321847572683282e-10"
"642","3.479993502480875e-11","7.105427198782324e-17","9.517041599238496e-10"
"643","5.5395997392858944e-11","1.0658140798173486e-16","1.5663634833629203e-9"
"644","5.000101116516191e-11","3.552713599391162e-17","1.4117338409391778e-9"
"645","4.179725532291491e-11","3.552713599391162e-17","1.1811833733332833e-9"
"646","3.07594938788899e-11","3.552713599391162e-17","8.848567989439005e-10"
"647","3.102967485322785e-11","7.105427198782324e-17","8.897121372974937e-10"
"648","1.4052911060575785e-11","0","3.515309709989367e-10"
"649","2.0517495595492582e-11","3.552713599391162e-17","5.727903706898019e-10"
"650","1.2569688218324543e-11","3.552713599391162e-17","3.27312676962066e-10"
"651","2.6900157576929244e-11","0","7.466818829904298e-10"
"652","2.027917665196795e-11","7.105427198782324e-17","5.478828501992439e-10"
"653","2.3458437649277933e-11","1.77635686587003e-16","6.384770490086566e-10"
"654","2.4087280756319275e-11","3.552713599391162e-17","6.700943688819905e-10"
"655","4.462232072512223e-11","0","1.2553978967488888e-9"
"656","1.683333431382584e-11","0","4.553525889683385e-10"
"657","2.790630944813933e-11","0","8.018240515994535e-10"
"658","3.3412835126487734e-11","3.552713599391162e-17","9.39045508019376e-10"
"659","2.5718208713297868e-11","1.0658140798173486e-16","7.271324653501665e-10"
"660","1.4216571669362182e-11","3.552713599391162e-17","3.759629274568965e-10"
"661","1.3662655447045472e-11","1.0658140798173486e-16","3.7108521810935713e-10"
"662","2.915904512659729e-11","0","8.142078122830299e-10"
"663","7.830089298062661e-12","0","2.124875275733018e-10"
"664","1.4956398574849413e-11","7.105427198782324e-17","4.048447133087052e-10"
"665","6.915655045813848e-12","0","1.7583691447331518e-10"
"666","2.0501662857042663e-11","7.105427198782324e-17","5.596946794916846e-10"
"667","1.6648575186977156e-11","0","4.5296474904255035e-10"
"668","1.535040581156106e-11","3.552713599391162e-17","4.3448497577536216e-10"
"669","2.331954039514875e-11","0","6.480558867316688e-10"
"670","7.648570007895808e-12","3.552713599391162e-17","1.9027197872834023e-10"
"671","1.4137339714320745e-11","3.552713599391162e-17","3.9054925959902675e-10"
"672","1.8296184705702184e-11","3.552713599391162e-17","5.123974022858135e-10"
"673","1.6913801779549262e-11","0","4.771411599158171e-10"
"674","1.2363472584855227e-11","1.0658140798173486e-16","3.499759648750711e-10"
"675","5.914071180101488e-12","3.552713599391162e-17","1.5002306341660443e-10"
"676","1.1701235699719918e-11","0","3.2019153994866656e-10"
"677","4.733671432886061e-12","0","1.2435422136469754e-10"
"678","1.555754804225934e-11","1.0658140798173486e-16","4.248400520268092e-10"
"679","1.3775844487183058e-11","7.105427198782324e-17","3.960198557972916e-10"
"680","1.343781936849467e-11","7.105427198782324e-17","3.7898856275475623e-10"
"681","1.8894744314964325e-11","0","5.335744068801773e-10"
"682","2.371057924174747e-11","7.105427198782324e-17","6.796472273862264e-10"
"683","6.730448136686644e-12","0","1.8453043260091562e-10"
"684","6.968399351327392e-12","0","1.9350310243027025e-10"
"685","1.3658477470803358e-11","3.552713599391162e-17","3.808948156880376e-10"
"686","8.13498066328516e-12","1.4210854397564648e-16","2.286438816057057e-10"
"687","3.733696233980643e-12","0","9.755783680898134e-11"
"688","1.2694307787716824e-11","0","3.536493042854971e-10"
"689","7.547495352012439e-12","3.552713599391162e-17","2.129746379253561e-10"
"690","5.460637209701406e-12","1.4210854397564648e-16","1.546254652096124e-10"
"691","3.257451421503421e-12","3.552713599391162e-17","8.202551832203753e-11"
"692","6.683616344713714e-12","0","1.9014451124732545e-10"
"693","1.5987260966109501e-12","0","3.452612501453345e-11"
"694","8.082803535385779e-12","0","2.2481703998433744e-10"
"695","7.91432499386777e-12","3.552713599391162e-17","2.182537484074487e-10"
"696","9.319094908023158e-12","0","2.6106750095067355e-10"
"697","7.459554557874395e-12","0","2.0364414321516477e-10"
"698","5.94336532806499e-12","3.552713599391162e-17","1.589478410002343e-10"
"699","1.1715403880233413e-12","3.552713599391162e-17","2.6015739909568403e-11"
"700","5.500509629044595e-12","0","1.5068468695034198e-10"
"701","4.973445270287452e-12","0","1.363733709291992e-10"
"702","6.289274884796129e-12","7.105427198782324e-17","1.73741382392123e-10"
"703","3.549371661822916e-12","0","9.485184165880511e-11"
"704","4.618927002746951e-12","1.0658140798173486e-16","1.2615675171190333e-10"
"705","2.1278292850419175e-12","7.105427198782324e-17","5.730790147984166e-11"
"706","6.504551861380922e-12","0","1.854201375772746e-10"
"707","8.593166638654788e-12","0","2.447499980462453e-10"
"708","7.632576638268605e-13","1.0658140798173486e-16","1.6048780360211623e-11"
"709","1.7383831848740967e-12","0","4.3237767533010896e-11"
"710","4.826933716704449e-12","3.552713599391162e-17","1.355374146250199e-10"
"711","3.607861552335221e-12","0","9.832287761746272e-11"
"712","2.325112782196977e-12","0","6.471342905989275e-11"
"713","5.35441628183821e-12","0","1.5031091649131412e-10"
"714","5.859184479679563e-12","0","1.6445739214887567e-10"
"715","3.1578834358933485e-12","7.105427198782324e-17","8.466326251177492e-11"
"716","2.9691902847077722e-12","1.0658140798173486e-16","8.210406660102976e-11"
"717","2.806273864163837e-12","3.552713599391162e-17","7.629182702251214e-11"
"718","1.9572855427343027e-12","0","5.367141453493929e-11"
"719","2.637028717153866e-12","7.105427198782324e-17","7.13858139267387e-11"
"720","3.2462198846730915e-12","4.618527613034062e-16","9.059533678801301e-11"
"721","3.8066213307221396e-12","2.1316281596346973e-16","1.0835112668194924e-10"
"722","5.173276727229926e-12","2.4868995857482625e-16","1.457127057902241e-10"
"723","2.285803771228839e-12","7.105427198782324e-17","6.169667554623004e-11"
"724","2.241937554774876e-12","7.105427198782324e-17","6.253600415284666e-11"
"725","1.7076595933184656e-12","0","4.7067700431613346e-11"
"726","3.9130949452077185e-12","3.552713599391162e-17","1.0913744907803391e-10"
"727","2.4860934836793e-12","7.105427198782324e-17","6.841489180731131e-11"
"728","2.9677520327757568e-12","1.0658140798173486e-16","8.276874324808503e-11"
"729","9.256142288731603e-13","7.105427198782324e-17","2.2319177755969477e-11"
"730","1.3216327469041967e-12","1.0658140798173486e-16","3.5629596495390103e-11"
"731","1.28396670706417e-12","0","3.472948317817526e-11"
"732","3.601385888055626e-13","7.105427198782324e-17","7.054978996834382e-12"
"733","1.60529863447765e-12","3.552713599391162e-17","4.3586398379424907e-11"
"734","8.610001335474063e-13","0","2.105977545130422e-11"
"735","1.4548019965400161e-12","0","3.873133064269396e-11"
"736","1.4257174885694426e-12","3.552713599391162e-17","3.921528032857502e-11"
"737","1.4603453768197708e-12","3.552713599391162e-17","3.95621660431722e-11"
"738","6.877502320564824e-13","3.552713599391162e-17","1.74426514898407e-11"
"739","1.545296868573956e-12","3.55271373174006e-16","4.190727626030011e-11"
"740","8.824854939764066e-13","1.77635686587003e-16","2.3564865336833662e-11"
"741","5.321830279266673e-13","0","1.3135057277957607e-11"
"742","1.2419380665498165e-12","7.105427198782324e-17","3.234358614268018e-11"
"743","1.2047509256372108e-12","0","3.212335258906407e-11"
"744","1.404083939308052e-12","3.552713599391162e-17","3.795744274448509e-11"
"745","8.115635392588562e-13","7.105427198782324e-17","2.1200001823484804e-11"
"746","7.786507193186281e-13","3.552713599391162e-17","1.9781865381873764e-11"
"747","7.63721964900388e-13","3.552713599391162e-17","1.917420909547385e-11"
"748","6.924827235077003e-13","0","1.8886048974708913e-11"
"749","6.746297240660136e-13","3.552713599391162e-17","1.7536905955184423e-11"
"750","8.760183283605859e-13","3.552713599391162e-17","2.368565760191288e-11"
"751","4.131965410898978e-13","3.552713599391162e-17","1.0186945037515827e-11"
"752","1.1090726474281773e-12","0","3.0538131051693895e-11"
"753","1.294395718037204e-12","7.105427198782324e-17","3.517584487577885e-11"
"754","1.2576091424039831e-12","0","3.461000236404388e-11"
"755","7.673187499608299e-13","1.0658140798173486e-16","2.0411334081260613e-11"
"756","9.439940004591858e-13","0","2.5481767737534078e-11"
"757","5.342350201855795e-13","1.4210854397564648e-16","1.4039080661887304e-11"
"758","7.195213154941819e-13","7.105427198782324e-17","1.9109585441823285e-11"
"759","6.862875119471559e-13","3.552713599391162e-17","1.8691111158819496e-11"
"760","1.0153018847438253e-12","7.105427198782324e-17","2.800483456244507e-11"
"761","4.633583831164915e-13","3.552713599391162e-17","1.1809788390271247e-11"
"762","4.740900295449552e-13","3.552713599391162e-17","1.2351577226288324e-11"
"763","2.67101591869471e-13","7.105427198782324e-17","6.57127694272952e-12"
"764","9.10197881603691e-13","3.552713599391162e-17","2.499920236098685e-11"
"765","6.89469019947247e-13","3.552713599391162e-17","1.8532802029125328e-11"
"766","5.383537165286381e-13","3.552713599391162e-17","1.391825283497683e-11"
"767","5.485463357837735e-13","3.552713599391162e-17","1.4215117798144217e-11"
"768","2.535130723018909e-13","7.105427198782324e-17","6.111982014250783e-12"
"769","3.67384906459721e-13","0","9.15207493124015e-12"
"770","3.4212755365595704e-13","7.105427198782324e-17","8.766356564271494e-12"
"771","4.683530293627113e-13","2.1316281596346973e-16","1.2333565592437257e-11"
"772","3.2717553164129977e-13","0","8.139338161794463e-12"
"773","2.1585308841907503e-13","7.105427198782324e-17","4.5565686640491876e-12"
"774","4.5138207219149127e-13","7.105427198782324e-17","1.190244344057012e-11"
"775","5.16935778742965e-13","7.105427198782324e-17","1.3790249324407977e-11"
"776","3.0954304987430844e-13","1.0658140798173486e-16","7.76111640232724e-12"
"777","3.960503844925784e-13","3.552713599391162e-17","1.0219060840588323e-11"
"778","5.843062193234418e-13","3.552713599391162e-17","1.5522871182893638e-11"
"779","4.596856106064454e-13","0","1.2180123229454942e-11"
"780","1.6207602599378112e-13","7.105427198782324e-17","3.497291432147387e-12"
"781","3.6869571508595474e-13","0","9.48364910907662e-12"
"782","8.036115842073285e-14","0","8.057554731939753e-13"
"783","4.117276506850938e-13","1.4210854397564648e-16","1.08744653906645e-11"
"784","1.5806145365890294e-13","3.552713599391162e-17","3.454694212992604e-12"
"785","2.3095946671678324e-13","3.552713599391162e-17","5.695923767368161e-12"
"786","4.5334832635957733e-13","1.4210854397564648e-16","1.2068852861535362e-11"
"787","2.987023537153984e-13","3.552713599391162e-17","7.638866969528202e-12"
"788","2.301754196275804e-13","0","5.435687490396024e-12"
"789","3.5357465237954294e-13","3.552713599391162e-17","9.076615327396897e-12"
"790","3.5066754230755933e-13","3.552713599391162e-17","8.840999113357562e-12"
"791","2.7614140124923086e-13","3.552713599391162e-17","7.014619787804044e-12"
"792","1.9307651601507536e-13","0","4.571561011690317e-12"
"793","2.518432908940069e-13","1.4210854397564648e-16","6.086082592754449e-12"
"794","1.8695236444741394e-13","0","4.317293050837279e-12"
"795","2.3730166748264875e-13","0","6.08874712801355e-12"
"796","1.0903155679952449e-13","7.105427198782324e-17","2.231068628455457e-12"
"797","2.223141151966978e-13","3.552713599391162e-17","5.425277848497556e-12"
"798","1.1531740856166126e-13","1.0658140798173486e-16","2.3571544022216173e-12"
"799","2.1385375644242636e-13","2.8421708795129297e-16","5.15747427404234e-12"
"800","1.490253146207692e-13","7.105427198782324e-17","3.3813308056296343e-12"
"801","9.591837224313901e-14","7.105427198782324e-17","1.921449761452254e-12"
"802","1.107834125233957e-13","3.552713599391162e-17","2.2686208380612305e-12"
"803","1.8773886658448697e-13","3.552713599391162e-17","4.623856852958852e-12"
"804","9.196138442523433e-14","3.552713599391162e-17","1.894129384588661e-12"
"805","3.275736755209246e-13","7.105427198782324e-17","8.535359051486946e-12"
"806","2.1981496392536703e-13","0","5.5153746153502325e-12"
"807","2.999948309203058e-13","3.552713599391162e-17","7.826131236121636e-12"
"808","1.058169644692647e-13","3.552713599391162e-17","1.9748469352875997e-12"
"809","8.979299923137705e-14","1.0658140798173486e-16","1.7574563766081797e-12"
"810","8.37423599392896e-14","2.1316281596346973e-16","1.7471179667924441e-12"
"811","8.514629540712415e-14","2.1316281596346973e-16","1.6746426294289574e-12"
"812","1.1939568376980622e-13","3.552713599391162e-17","2.6688341207142807e-12"
"813","8.140492114806291e-14","3.552713599391162e-17","1.4651746612845407e-12"
"814","1.4693901376924088e-13","3.552713599391162e-17","3.682423289907977e-12"
"815","1.7323644574138946e-13","7.105427198782324e-17","4.249081121676657e-12"
"816","1.4373054237151416e-13","3.552713599391162e-17","3.3712410033720497e-12"
"817","7.53800100977083e-14","7.105427198782324e-17","1.58166817317007e-12"
"818","1.0213194293955369e-13","0","2.2222224060897133e-12"
"819","1.1378729536069094e-13","3.552713599391162e-17","2.3881341782577836e-12"
"820","1.3345830144476002e-13","2.8421708795129297e-16","3.1559110793416556e-12"
"821","3.983694595088778e-14","1.4210854397564648e-16","3.4287240473045155e-13"
"822","6.791073340061207e-14","3.552713599391162e-17","1.272724113599022e-12"
"823","7.472704551992226e-14","3.552713599391162e-17","1.3905676740297301e-12"
"824","8.864755438779994e-14","7.105427198782324e-17","1.864002225140937e-12"
"825","1.4305798058708478e-13","7.105427198782324e-17","3.3922021008131464e-12"
"826","1.1214569546961926e-13","3.552713599391162e-17","2.5530866483436387e-12"
"827","6.766572149367123e-14","3.552713599391162e-17","1.175557481220002e-12"
"828","9.177271849967543e-14","3.552713599391162e-17","1.910223064796601e-12"
"829","1.1300937390514523e-13","0","2.4962787913140883e-12"
"830","5.2664692205919253e-14","1.4210854397564648e-16","8.650147113355156e-13"
"831","5.5822931018668303e-14","7.105427198782324e-17","9.578470828996988e-13"
"832","8.25295385611441e-14","1.77635686587003e-16","1.7390533457728452e-12"
"833","6.696130133672755e-14","2.8421708795129297e-16","9.014300265432207e-13"
"834","1.1746741289001296e-13","3.55271373174006e-16","2.576996342013027e-12"
"835","1.544511599362935e-13","3.552713599391162e-17","3.733759829094296e-12"
"836","3.44858237230859e-14","7.105427198782324e-17","3.1135982464167156e-13"
"837","1.1352145576061006e-13","7.105427198782324e-17","2.6559733145442577e-12"
"838","9.498608806919134e-14","0","2.190034828833398e-12"
"839","6.920931289191825e-14","0","1.3429257705865894e-12"
"840","3.633568502742145e-14","3.552713599391162e-17","3.3100632694862964e-13"
"841","7.107264806914434e-14","3.552713599391162e-17","1.4079403875405516e-12"
"842","9.651253181504497e-14","0","2.22872393283724e-12"
"843","7.410715480715803e-14","7.105427198782324e-17","1.3379874465313524e-12"
"844","9.020830329934598e-14","1.0658140798173486e-16","2.039115621146892e-12"
"845","2.859812017317488e-14","7.105427198782324e-17","2.1429968802104404e-13"
"846","4.7703144360153137e-14","7.105427198782324e-17","7.614531292825244e-13"
"847","1.161296326251428e-13","3.552713599391162e-17","2.737294765853271e-12"
"848","4.48977262470672e-14","7.105427198782324e-17","6.701483985793733e-13"
"849","4.1630454467685227e-14","2.4868995857482625e-16","6.15756360830555e-13"
"850","4.3269602720924555e-14","2.8421708795129297e-16","6.662048842275003e-13"
"851","4.51451902984172e-14","1.4210854397564648e-16","5.983480312783673e-13"
"852","8.148945157436245e-14","0","1.6510171051489775e-12"
"853","4.2431651737829987e-14","0","6.481925998551297e-13"
"854","4.3416611836083606e-14","7.105427198782324e-17","5.914913198991345e-13"
"855","5.4377344587060563e-14","3.552713599391162e-17","9.598721557174672e-13"
"856","3.792950582560147e-14","0","6.098232812820625e-13"
"857","7.101262267749852e-14","1.0658140798173486e-16","1.491855575706802e-12"
"858","5.0133690530162404e-14","3.552713599391162e-17","8.488854150862091e-13"
"859","4.719351259175667e-14","0","8.746070274262552e-13"
"860","4.840388621742274e-14","7.105427198782324e-17","6.036771017965681e-13"
"861","4.987520010785114e-14","0","7.81454924641406e-13"
"862","6.389004371186941e-14","0","1.2454748603979438e-12"
"863","8.797621548436938e-14","0","1.924007611217582e-12"
"864","4.5926787083088767e-14","0","7.866418562547939e-13"
"865","3.855184413704659e-14","1.77635686587003e-16","5.39124300757976e-13"
"866","3.110094551175324e-14","7.105427198782324e-17","2.784972231127669e-13"
"867","4.7520608020006945e-14","3.552713599391162e-17","7.585043704239069e-13"
"868","3.298878486861355e-14","0","4.69704299326662e-13"
"869","6.517024329126663e-14","7.105427198782324e-17","1.1913314302072764e-12"
"870","4.857294641900216e-14","3.552713599391162e-17","8.680345396465394e-13"
"871","5.463461240904394e-14","0","1.0318857313756924e-12"
"872","3.407664915906666e-14","7.105427198782324e-17","3.5043967510847707e-13"
"873","5.2033778761788444e-14","0","9.7941208095087e-13"
"874","3.000205490396298e-14","7.105427198782324e-17","3.257483258828353e-13"
"875","4.079985517904302e-14","3.552713599391162e-17","5.700684607527762e-13"
"876","3.63185339453661e-14","0","5.289990450893511e-13"
"877","3.557001477621028e-14","3.552713599391162e-17","4.4185100999023785e-13"
"878","3.59375356356932e-14","7.105427198782324e-17","5.081801407631759e-13"
"879","2.6214126723785783e-14","1.4210854397564648e-16","2.1259438708152306e-13"
"880","3.4500525629911155e-14","1.0658140798173486e-16","5.271516730076531e-13"
"881","3.995822881525214e-14","7.105427198782324e-17","6.370015734509515e-13"
"882","4.987519935597249e-14","0","9.409006776830986e-13"
"883","4.1356038243939874e-14","0","7.272760410396983e-13"
"884","4.56266434778784e-14","3.552713599391162e-17","7.203482059979505e-13"
"885","3.3417560110924624e-14","0","3.4120262496460663e-13"
"886","3.716138511446315e-14","7.105427198782324e-17","5.228528656038567e-13"
"887","3.9623783142226314e-14","0","6.113509763532032e-13"
"888","3.479821719271229e-14","0","5.409361652185252e-13"
"889","4.0166490696072733e-14","0","6.540901175723646e-13"
"890","4.634331222435312e-14","7.105427198782324e-17","9.291412040798863e-13"
