"Step","env_id: NNBandit-v0 - regret","env_id: NNBandit-v0 - regret__MIN","env_id: NNBandit-v0 - regret__MAX"
"147","30.928707122802734","16.855266571044922","57.07855224609375"
"148","31.077059618632","16.9199275970459","57.07855224609375"
"149","31.20547720591227","17.053028106689453","57.07855224609375"
"150","31.320407994588216","17.115442276000977","57.07855224609375"
"151","31.434400876363117","17.249958038330078","57.07855224609375"
"152","31.536629422505698","17.56814956665039","57.5153923034668"
"153","31.669164848327636","17.668975830078125","57.89997863769531"
"154","31.747179985046387","17.948740005493164","57.89997863769531"
"155","31.860770416259765","18.034339904785156","58.592628479003906"
"156","31.898281478881835","18.034339904785156","58.592628479003906"
"157","31.999318885803223","18.034339904785156","59.21608352661133"
"158","32.12219206492106","18.096494674682617","59.21608352661133"
"159","32.206359990437825","18.096494674682617","59.541412353515625"
"160","32.287778790791826","18.100313186645508","59.541412353515625"
"161","32.45282224019368","18.16360855102539","59.541412353515625"
"162","32.535463905334474","18.16360855102539","60.3783073425293"
"163","32.6358549118042","18.494855880737305","60.8942756652832"
"164","32.70985177357991","18.591604232788086","60.8942756652832"
"165","32.83121395111084","18.591604232788086","61.61973571777344"
"166","32.90490169525147","18.591604232788086","61.968502044677734"
"167","33.105102348327634","18.631101608276367","61.968502044677734"
"168","33.21811612447103","18.70553970336914","62.44381332397461"
"169","33.375606791178384","18.73855972290039","62.44381332397461"
"170","33.54997475941976","19.451431274414062","62.44381332397461"
"171","33.67529824574788","19.5721435546875","62.44381332397461"
"172","33.832603200276694","19.57709503173828","62.81856918334961"
"173","33.92286389668782","19.57709503173828","62.81856918334961"
"174","33.978094736735024","19.57709503173828","62.81856918334961"
"175","34.06852722167969","19.57709503173828","62.81856918334961"
"176","34.15312226613363","19.57709503173828","62.81856918334961"
"177","34.32969716389974","19.57709503173828","62.81856918334961"
"178","34.463561630249025","19.57709503173828","63.23264694213867"
"179","34.54948431650798","19.57709503173828","63.73059844970703"
"180","34.61304423014323","19.57709503173828","64.08863067626953"
"181","34.74712549845378","19.581953048706055","64.35749816894531"
"182","34.891156895955405","19.77495765686035","64.35749816894531"
"183","34.99365259806315","19.77495765686035","64.35749816894531"
"184","35.09776789347331","19.77495765686035","64.35749816894531"
"185","35.23393942515055","19.77495765686035","64.9294662475586"
"186","35.30695114135742","19.77495765686035","64.9294662475586"
"187","35.42233581542969","20.24277687072754","64.9294662475586"
"188","35.56673240661621","20.24277687072754","64.9294662475586"
"189","35.69941126505534","20.24277687072754","64.9294662475586"
"190","35.86938082377116","20.27073860168457","65.73148345947266"
"191","35.93844744364421","20.27073860168457","65.73148345947266"
"192","36.06055939992269","20.27073860168457","65.73148345947266"
"193","36.214938481648765","20.597341537475586","65.73148345947266"
"194","36.35712871551514","20.597341537475586","66.25933074951172"
"195","36.43630708058675","20.597341537475586","67.07626342773438"
"196","36.571869214375816","20.597341537475586","67.83750915527344"
"197","36.71458441416423","20.597341537475586","67.83750915527344"
"198","36.79304466247559","20.597341537475586","68.12372589111328"
"199","36.838844235738115","20.597341537475586","68.12372589111328"
"200","36.930952135721846","20.883777618408203","68.12372589111328"
"201","37.03788522084554","20.883777618408203","68.12372589111328"
"202","37.14945468902588","20.883777618408203","68.12372589111328"
"203","37.26259078979492","20.883777618408203","68.12372589111328"
"204","37.37764371236165","20.88983154296875","68.12372589111328"
"205","37.48924986521403","21.19541358947754","69.22463989257812"
"206","37.54599564870198","21.209182739257812","69.22463989257812"
"207","37.63393910725912","21.209182739257812","69.22463989257812"
"208","37.776932907104495","21.209182739257812","69.22463989257812"
"209","37.90415827433268","21.229631423950195","70.2404556274414"
"210","37.951185353597005","21.229631423950195","70.2404556274414"
"211","38.041693941752115","21.229631423950195","70.2404556274414"
"212","38.181101608276364","21.448257446289062","70.2404556274414"
"213","38.25284983317057","21.448257446289062","70.2404556274414"
"214","38.41254653930664","21.93336296081543","70.2404556274414"
"215","38.506300671895346","21.969379425048828","70.2404556274414"
"216","38.60303726196289","21.969379425048828","70.2404556274414"
"217","38.671800486246745","21.983306884765625","70.2404556274414"
"218","38.75774364471435","22.022563934326172","70.2404556274414"
"219","38.8027707417806","22.03931427001953","70.2404556274414"
"220","38.96826655069987","22.23940658569336","70.2404556274414"
"221","39.08034750620524","22.57669448852539","70.87330627441406"
"222","39.15505123138428","22.57669448852539","70.87330627441406"
"223","39.20864480336507","22.57669448852539","70.87330627441406"
"224","39.29587020874023","22.57669448852539","71.45967102050781"
"225","39.3878116607666","22.57669448852539","72.57575225830078"
"226","39.52535514831543","22.57669448852539","72.57575225830078"
"227","39.618367258707686","22.581235885620117","72.57575225830078"
"228","39.66577517191569","22.581235885620117","72.57575225830078"
"229","39.82007401784261","22.80597686767578","72.57575225830078"
"230","39.975324630737305","23.553104400634766","72.57575225830078"
"231","40.102976608276364","23.553104400634766","73.63861083984375"
"232","40.268752352396646","23.57204818725586","74.62201690673828"
"233","40.30704167683919","23.57204818725586","74.62201690673828"
"234","40.429532305399576","23.820940017700195","74.62201690673828"
"235","40.50447966257731","23.977333068847656","75.53217315673828"
"236","40.621788787841794","23.977333068847656","75.53217315673828"
"237","40.69902038574219","23.977333068847656","75.53217315673828"
"238","40.766967964172366","24.04955291748047","75.53217315673828"
"239","40.83781572977702","24.318525314331055","76.08845520019531"
"240","40.97666231791178","24.774715423583984","76.52659606933594"
"241","41.00983956654866","24.774715423583984","76.52659606933594"
"242","41.12296752929687","24.774715423583984","76.52659606933594"
"243","41.181420707702635","24.83827781677246","76.52659606933594"
"244","41.26242453257243","24.853336334228516","76.52659606933594"
"245","41.338181241353354","24.96860694885254","76.52659606933594"
"246","41.477552858988446","24.96860694885254","76.52659606933594"
"247","41.55895398457845","25.552640914916992","76.52659606933594"
"248","41.65113353729248","25.58037567138672","76.52659606933594"
"249","41.75090452829997","25.605226516723633","77.087158203125"
"250","41.84771474202474","25.633865356445312","77.087158203125"
"251","41.8909610748291","25.633865356445312","77.087158203125"
"252","41.94692637125651","25.633865356445312","77.087158203125"
"253","42.07966537475586","25.830982208251953","77.087158203125"
"254","42.14076608022054","25.847211837768555","77.087158203125"
"255","42.21019776662191","25.847211837768555","77.087158203125"
"256","42.26545352935791","25.847211837768555","77.087158203125"
"257","42.32156785329183","25.85245132446289","77.087158203125"
"258","42.37711747487386","25.85245132446289","77.087158203125"
"259","42.501187070210776","25.85245132446289","77.087158203125"
"260","42.57921454111735","25.85245132446289","77.47669982910156"
"261","42.64346427917481","25.958162307739258","78.03980255126953"
"262","42.70241769154867","26.23078727722168","78.03980255126953"
"263","42.846482849121095","26.23078727722168","78.03980255126953"
"264","42.87389348347982","26.23078727722168","78.03980255126953"
"265","42.98869546254476","26.38946533203125","78.03980255126953"
"266","43.086103502909346","26.38946533203125","78.03980255126953"
"267","43.21449406941732","26.38946533203125","78.03980255126953"
"268","43.27239748636882","26.38946533203125","78.03980255126953"
"269","43.3212168375651","26.509225845336914","78.03980255126953"
"270","43.407639503479004","26.829303741455078","78.39942169189453"
"271","43.46821358998616","26.829303741455078","78.39942169189453"
"272","43.53889700571696","26.829303741455078","78.39942169189453"
"273","43.61279792785645","27.00237274169922","78.39942169189453"
"274","43.70954055786133","27.02857208251953","78.39942169189453"
"275","43.779798952738446","27.18121910095215","78.99632263183594"
"276","43.83201395670573","27.190410614013672","78.99632263183594"
"277","43.87808774312337","27.198566436767578","78.99632263183594"
"278","43.93040835062663","27.198566436767578","78.99632263183594"
"279","43.99467061360677","27.198566436767578","79.51734161376953"
"280","44.04909133911133","27.198566436767578","79.51734161376953"
"281","44.13642171223958","27.198566436767578","79.51734161376953"
"282","44.21508922576904","27.198566436767578","79.51734161376953"
"283","44.2607146581014","27.198566436767578","79.51734161376953"
"284","44.33134746551514","27.198566436767578","79.51734161376953"
"285","44.37288659413655","27.198566436767578","79.51734161376953"
"286","44.43688818613688","27.198566436767578","79.51734161376953"
"287","44.520915285746256","27.223148345947266","79.51734161376953"
"288","44.55752652486165","27.27317237854004","79.51734161376953"
"289","44.61018664042155","27.31400489807129","79.51734161376953"
"290","44.649367268880205","27.31400489807129","79.51734161376953"
"291","44.70335655212402","27.31400489807129","79.51734161376953"
"292","44.741299883524576","27.31400489807129","79.51734161376953"
"293","44.84957497914632","27.582666397094727","80.04916381835938"
"294","44.92290871938069","27.582666397094727","80.04916381835938"
"295","45.01128419240316","27.582666397094727","81.0947036743164"
"296","45.06600551605224","27.597063064575195","81.0947036743164"
"297","45.11516602834066","27.597063064575195","81.0947036743164"
"298","45.21598504384359","27.597063064575195","81.0947036743164"
"299","45.28548323313395","27.616079330444336","81.0947036743164"
"300","45.339066632588704","27.616079330444336","81.58441162109375"
"301","45.391503969828285","27.616079330444336","81.58441162109375"
"302","45.47804018656413","27.861061096191406","81.58441162109375"
"303","45.532561747233075","27.861061096191406","81.58441162109375"
"304","45.60094509124756","27.86768913269043","81.58441162109375"
"305","45.64253520965576","28.096044540405273","81.58441162109375"
"306","45.71441472371419","28.096044540405273","81.58441162109375"
"307","45.79576136271159","28.116117477416992","81.58441162109375"
"308","45.873942311604814","28.116117477416992","81.58441162109375"
"309","45.9020273844401","28.116117477416992","81.58441162109375"
"310","45.97559452056885","28.210721969604492","82.13861083984375"
"311","46.07901414235433","28.210721969604492","82.13861083984375"
"312","46.158508936564125","28.23757553100586","82.13861083984375"
"313","46.226539866129556","28.23757553100586","82.13861083984375"
"314","46.29077390034993","28.23757553100586","82.13861083984375"
"315","46.33856417338053","28.23757553100586","82.13861083984375"
"316","46.3765064239502","28.26893424987793","82.13861083984375"
"317","46.46725260416667","28.26893424987793","83.30305480957031"
"318","46.5288091023763","28.26893424987793","83.30305480957031"
"319","46.55269877115885","28.26893424987793","83.30305480957031"
"320","46.596753438313804","28.26893424987793","84.2864761352539"
"321","46.64938316345215","28.600805282592773","84.2864761352539"
"322","46.71416727701823","28.625856399536133","84.86422729492188"
"323","46.786599477132164","28.812307357788086","84.86422729492188"
"324","46.890968322753906","28.815500259399414","84.86422729492188"
"325","46.94175459543864","28.815500259399414","84.86422729492188"
"326","46.998799324035645","28.815500259399414","84.86422729492188"
"327","47.05724569956462","28.815500259399414","84.86422729492188"
"328","47.14917329152425","28.85146141052246","84.86422729492188"
"329","47.196571350097656","28.88344955444336","84.86422729492188"
"330","47.28465614318848","28.88344955444336","84.86422729492188"
"331","47.31440264383952","28.88344955444336","84.86422729492188"
"332","47.377079518636066","28.888870239257812","84.86422729492188"
"333","47.472917048136395","28.888870239257812","84.86422729492188"
"334","47.51690095265706","28.906816482543945","84.86422729492188"
"335","47.585486602783206","28.906816482543945","84.86422729492188"
"336","47.61802711486816","28.906816482543945","84.86422729492188"
"337","47.64616406758626","28.906816482543945","84.86422729492188"
"338","47.71010920206706","28.924057006835938","84.86422729492188"
"339","47.7867785135905","28.924057006835938","84.86422729492188"
"340","47.822597122192384","28.924057006835938","84.86422729492188"
"341","47.863165092468265","28.953462600708008","84.86422729492188"
"342","47.923925971984865","28.978225708007812","84.86422729492188"
"343","47.98124154408773","29.209896087646484","84.86422729492188"
"344","48.067446581522624","29.209896087646484","85.418212890625"
"345","48.12492504119873","29.209896087646484","85.418212890625"
"346","48.14916426340739","29.209896087646484","85.418212890625"
"347","48.197488975524905","29.22338104248047","85.418212890625"
"348","48.264079602559406","29.22338104248047","85.99629974365234"
"349","48.31010888417562","29.22338104248047","85.99629974365234"
"350","48.40250244140625","29.261369705200195","85.99629974365234"
"351","48.46407305399577","29.261369705200195","85.99629974365234"
"352","48.53379154205322","29.295063018798828","85.99629974365234"
"353","48.58652108510335","29.295063018798828","85.99629974365234"
"354","48.65204435984294","29.295063018798828","86.57471466064453"
"355","48.720808347066246","29.295063018798828","86.57471466064453"
"356","48.7506378809611","29.295063018798828","86.57471466064453"
"357","48.79800764719645","29.312633514404297","86.57471466064453"
"358","48.86648693084717","29.32546615600586","86.57471466064453"
"359","48.90549875895182","29.33721923828125","86.57471466064453"
"360","48.94075838724772","29.33721923828125","86.57471466064453"
"361","48.97166862487793","29.33721923828125","86.57471466064453"
"362","49.05020128885905","29.354679107666016","86.57471466064453"
"363","49.11247393290202","29.669666290283203","86.57471466064453"
"364","49.154314041137695","29.669666290283203","86.57471466064453"
"365","49.190287844340006","29.691972732543945","86.57471466064453"
"366","49.28565559387207","29.86582374572754","86.57471466064453"
"367","49.3307295481364","29.86582374572754","86.57471466064453"
"368","49.403265190124515","29.86582374572754","86.57471466064453"
"369","49.44679533640544","29.86582374572754","86.57471466064453"
"370","49.51819559733073","29.889541625976562","86.57471466064453"
"371","49.587820053100586","29.889541625976562","86.57471466064453"
"372","49.64449253082275","29.90631675720215","86.57471466064453"
"373","49.706501197814944","29.90631675720215","86.57471466064453"
"374","49.72356993357341","29.90631675720215","86.57471466064453"
"375","49.75445130666097","29.90631675720215","86.57471466064453"
"376","49.782989438374834","29.90631675720215","86.57471466064453"
"377","49.83134810129801","29.90631675720215","86.57471466064453"
"378","49.90679378509522","29.90631675720215","86.99110412597656"
"379","49.96158224741618","29.90631675720215","86.99110412597656"
"380","50.01966196695964","29.933074951171875","87.85838317871094"
"381","50.036725234985354","29.933074951171875","87.85838317871094"
"382","50.073710378011064","29.933074951171875","87.85838317871094"
"383","50.10595194498698","29.96173858642578","87.85838317871094"
"384","50.156415685017905","29.96173858642578","87.85838317871094"
"385","50.20661608378092","29.96173858642578","87.85838317871094"
"386","50.24393196105957","29.981800079345703","87.85838317871094"
"387","50.34437611897786","29.981800079345703","88.63115692138672"
"388","50.40964914957682","30.01089859008789","88.63115692138672"
"389","50.52800827026367","30.01089859008789","89.78291320800781"
"390","50.561553446451825","30.01089859008789","89.78291320800781"
"391","50.63735841115316","30.224802017211914","89.78291320800781"
"392","50.67966645558675","30.224802017211914","89.78291320800781"
"393","50.72271881103516","30.384525299072266","89.78291320800781"
"394","50.76890157063802","30.384525299072266","89.78291320800781"
"395","50.798447926839195","30.384525299072266","89.78291320800781"
"396","50.84230982462565","30.384525299072266","89.78291320800781"
"397","50.91371835072835","30.4010066986084","89.78291320800781"
"398","50.99466075897217","30.4010066986084","90.75808715820312"
"399","51.00649636586507","30.4010066986084","90.75808715820312"
"400","51.067942746480306","30.4010066986084","90.75808715820312"
"401","51.149537086486816","30.459280014038086","90.75808715820312"
"402","51.2342814763387","30.459280014038086","90.75808715820312"
"403","51.283514976501465","30.459280014038086","90.75808715820312"
"404","51.368386332194014","30.506595611572266","90.75808715820312"
"405","51.435484886169434","30.545434951782227","90.75808715820312"
"406","51.539841397603354","30.545434951782227","90.75808715820312"
"407","51.601548194885254","30.545434951782227","90.75808715820312"
"408","51.660888799031575","30.554397583007812","90.75808715820312"
"409","51.765199724833174","30.8814754486084","90.75808715820312"
"410","51.83051980336507","30.8814754486084","90.75808715820312"
"411","51.884932645161946","30.929162979125977","90.75808715820312"
"412","52.03422921498616","31.02925682067871","90.75808715820312"
"413","52.13055998484294","31.094594955444336","90.75808715820312"
"414","52.20391445159912","31.094594955444336","90.75808715820312"
"415","52.30605233510335","31.094594955444336","90.75808715820312"
"416","52.3300994237264","31.123926162719727","90.75808715820312"
"417","52.43185469309489","31.124826431274414","90.75808715820312"
"418","52.464494450887045","31.185009002685547","90.75808715820312"
"419","52.493123118082686","31.185009002685547","90.75808715820312"
"420","52.538536834716794","31.185009002685547","90.75808715820312"
"421","52.589721043904625","31.469867706298828","90.75808715820312"
"422","52.69963213602702","31.469867706298828","91.34137725830078"
"423","52.78326899210612","31.539241790771484","91.34137725830078"
"424","52.85464928944906","31.61873435974121","91.34137725830078"
"425","52.92896658579509","31.61873435974121","91.34137725830078"
"426","53.023501777648924","31.677156448364258","91.34137725830078"
"427","53.10354086558024","31.696474075317383","91.34137725830078"
"428","53.16748288472493","31.772052764892578","92.34489440917969"
"429","53.22209103902181","32.014442443847656","92.34489440917969"
"430","53.27513364156087","32.014442443847656","92.34489440917969"
"431","53.343532943725585","32.369384765625","92.34489440917969"
"432","53.383917872111006","32.5516471862793","92.34489440917969"
"433","53.4199410756429","32.5516471862793","92.34489440917969"
"434","53.46418596903483","32.5516471862793","92.34489440917969"
"435","53.49914042154948","32.688377380371094","92.34489440917969"
"436","53.55689328511556","32.73652648925781","92.34489440917969"
"437","53.64199371337891","32.814579010009766","92.34489440917969"
"438","53.710317103068036","32.894535064697266","92.34489440917969"
"439","53.76938069661458","32.894535064697266","92.34489440917969"
"440","53.86116600036621","32.894535064697266","92.34489440917969"
"441","53.942570241292316","32.894535064697266","92.34489440917969"
"442","54.014169438680014","32.894535064697266","92.34489440917969"
"443","54.093485260009764","32.90110778808594","92.34489440917969"
"444","54.16681200663249","32.97582244873047","92.34489440917969"
"445","54.21281878153483","33.0157585144043","92.34489440917969"
"446","54.29258308410645","33.04056167602539","92.34489440917969"
"447","54.3301326751709","33.04056167602539","92.34489440917969"
"448","54.385647455851235","33.13958740234375","92.34489440917969"
"449","54.42848383585612","33.13958740234375","92.34489440917969"
"450","54.500752512613936","33.13958740234375","92.34489440917969"
"451","54.58367640177409","33.13958740234375","92.34489440917969"
"452","54.65182825724284","33.176483154296875","92.34489440917969"
"453","54.69599901835124","33.176483154296875","92.34489440917969"
"454","54.72115338643392","33.275489807128906","92.34489440917969"
"455","54.75311902364095","33.275489807128906","92.34489440917969"
"456","54.85505638122559","33.48556900024414","92.34489440917969"
"457","54.898614501953126","33.48556900024414","92.34489440917969"
"458","54.942881393432614","33.521480560302734","92.34489440917969"
"459","55.00010948181152","33.521480560302734","92.34489440917969"
"460","55.07638689676921","33.55500411987305","93.4697036743164"
"461","55.09523099263509","33.55500411987305","93.4697036743164"
"462","55.17276611328125","33.55891036987305","93.4697036743164"
"463","55.22114969889323","33.55891036987305","93.4697036743164"
"464","55.29292449951172","33.67137908935547","93.4697036743164"
"465","55.39058252970378","33.7669792175293","94.518310546875"
"466","55.46663233439128","33.814029693603516","94.518310546875"
"467","55.534371821085614","33.822715759277344","94.518310546875"
"468","55.613276672363284","33.82407760620117","94.518310546875"
"469","55.66636034647624","33.90000534057617","94.518310546875"
"470","55.72645988464355","33.998958587646484","94.518310546875"
"471","55.78740946451823","33.998958587646484","94.518310546875"
"472","55.83041152954102","33.998958587646484","94.518310546875"
"473","55.884921391805015","34.087066650390625","94.518310546875"
"474","55.94487419128418","34.087066650390625","94.518310546875"
"475","55.962005869547525","34.12373352050781","94.518310546875"
"476","56.001634470621745","34.1639404296875","94.518310546875"
"477","56.029480107625325","34.1639404296875","94.518310546875"
"478","56.08434778849284","34.1639404296875","95.27506256103516"
"479","56.1028689066569","34.19126510620117","95.27506256103516"
"480","56.11261355082194","34.19126510620117","95.27506256103516"
"481","56.14317410786946","34.23455810546875","95.27506256103516"
"482","56.19549687703451","34.23455810546875","95.27506256103516"
"483","56.22015635172526","34.27095413208008","95.27506256103516"
"484","56.295068359375","34.2751579284668","95.27506256103516"
"485","56.350898106892906","34.2751579284668","95.27506256103516"
"486","56.374563471476236","34.38129425048828","95.27506256103516"
"487","56.40886319478353","34.45841979980469","95.27506256103516"
"488","56.461966323852536","34.465118408203125","95.27506256103516"
"489","56.517718124389646","34.465118408203125","95.27506256103516"
"490","56.57216199239095","34.58606719970703","95.27506256103516"
"491","56.66570053100586","34.58606719970703","95.27506256103516"
"492","56.68987859090169","34.58606719970703","95.27506256103516"
"493","56.797763442993165","34.78940200805664","95.65771484375"
"494","56.841678619384766","34.86529541015625","95.65771484375"
"495","56.94311726888021","34.891845703125","95.65771484375"
"496","56.97695020039876","34.999263763427734","95.65771484375"
