"Step","env_id: NNBandit-v0 - loss","env_id: NNBandit-v0 - loss__MIN","env_id: NNBandit-v0 - loss__MAX"
"518","0.00041065855525787277","0.00016070561832748353","0.001219652476720512"
"519","0.0004498721777806701","0.00013050460256636143","0.0013854403514415026"
"520","0.00042793934548610886","0.00019504298688843846","0.0014137390535324812"
"521","0.0004401555568870992","0.000196759938262403","0.0015216232277452946"
"522","0.00039485743136851695","0.0001585025165695697","0.0008758067851886153"
"523","0.00045833689539998386","0.00015338459343183786","0.001470306422561407"
"524","0.0004067660383639279","0.00017447058053221554","0.0012135421857237816"
"525","0.0004004683061543017","0.00019503571093082428","0.0010971780866384506"
"526","0.00043318323752891013","0.000175495573785156","0.001385216135531664"
"527","0.00041048849680950736","0.0001188847454614006","0.0014785097446292639"
"528","0.0004035582703714869","0.00018733883916866034","0.0011806497350335121"
"529","0.00043569855062804857","0.0001555594935780391","0.0011556765530258417"
"530","0.00042743424850853225","0.0002254868159070611","0.0009897402487695217"
"531","0.00040790965581906895","0.00016311607032548636","0.0012647248804569244"
"532","0.0003891837801222272","0.0001416832092218101","0.0010997515637427568"
"533","0.00039528410707134753","0.00020193100499454886","0.0008294001454487443"
"534","0.00038502984158373597","0.00018581876065582037","0.0010087654227390885"
"535","0.00039602791015379903","0.00018305239791516215","0.0011686207726597786"
"536","0.00041708472768920633","0.00011107507452834398","0.0010178539669141173"
"537","0.0004234172851409249","0.00013723806478083134","0.0014297545421868563"
"538","0.0004241777085177279","0.00015041310689412057","0.0013625759165734053"
"539","0.00040662221927677505","0.00015810491458978504","0.0009070166852325201"
"540","0.000393080844740576","0.0001688389602350071","0.0010308073833584785"
"541","0.0004230332355103295","0.00016418386076111346","0.0016659206012263894"
"542","0.00040081362260088065","0.00018597576126921922","0.0011213175021111965"
"543","0.00039424583494486606","0.0001439246698282659","0.0010380613384768367"
"544","0.00042441832242886825","0.00016650532779749483","0.0009835417149588466"
"545","0.0003972446695491993","0.00016406601935159415","0.0013811209937557578"
"546","0.0004359378894903408","0.00016185760614462197","0.0010876465821638703"
"547","0.00043230861774645746","0.0001313865213887766","0.0012128145899623632"
"548","0.0004097591495494647","0.00018098762666340917","0.0010682832216843963"
"549","0.00042814410899781846","0.00017131860658992082","0.001462537795305252"
"550","0.00043360403626514917","0.00019541464280337095","0.0012043202295899391"
"551","0.00040669662171396716","0.0001483468513470143","0.0013255598023533821"
"552","0.0004406401487107485","0.00015322781109716743","0.0014859832590445876"
"553","0.00042027630341431963","0.00019316321413498372","0.0011531688505783677"
"554","0.00041373418332960716","0.0001753324322635308","0.0010420088656246662"
"555","0.00037900966056221135","0.00011881586397066712","0.001035661669448018"
"556","0.0004049724034146117","0.00016717360995244235","0.0013268712209537625"
"557","0.00039115906964008024","0.00016239551769103855","0.0008376206387765706"
"558","0.00038994963035983004","0.00019227745360694826","0.0010092955781146884"
"559","0.00042526503464865404","0.00017069734167307615","0.000998423551209271"
"560","0.00041766093084428076","0.0001888417755253613","0.0009718254441395402"
"561","0.00038703461177647114","0.00019065465312451124","0.0008844248950481415"
"562","0.0004201624507349434","0.00014421000378206372","0.0013747750781476498"
"563","0.00041146682257210064","0.00012044910545228049","0.0011075831716880202"
"564","0.0003851475826352192","0.00015256728511303663","0.0010515589965507388"
"565","0.0004096878963474441","0.0001713210658635944","0.0009044003672897816"
"566","0.00038148151160667426","0.00014419056242331862","0.0008770713466219604"
"567","0.0004310405222048726","0.00016852702538017184","0.0019305741880089045"
"568","0.00043444637839425485","0.00019323613378219306","0.0018404454458504915"
"569","0.00037913194181124585","0.00016137039347086102","0.0010220862459391356"
"570","0.00041077888253594525","0.00015328513109125197","0.0015835762023925781"
"571","0.00040546438108792464","0.00018796510994434357","0.0009163812501356006"
"572","0.00045106772098545757","0.0001731964439386502","0.0014225648483261466"
"573","0.00038755086706228684","0.00012357492232695222","0.0011139041744172573"
"574","0.00041755456236544354","0.00014259757881518453","0.0008761411882005632"
"575","0.0003809060285205086","0.00016379961743950844","0.001007667277008295"
"576","0.0003816288974184286","0.00019104377133771777","0.0008822219097055495"
"577","0.0003802792092881583","0.00016028406389523298","0.0009395986562594771"
"578","0.00042385150776806706","0.00017868420400191098","0.0015301060630008578"
"579","0.0003651096585913208","0.00014137470861896873","0.0011175310937687755"
"580","0.00036931871577037563","0.00011974232620559633","0.0009075800189748406"
"581","0.00038165877149681207","0.0001670092169661075","0.0010317421983927488"
"582","0.0003773059800331449","0.00016101881919894367","0.0010673952056095004"
"583","0.0003697921176730045","0.00017180392751470208","0.0009825874585658312"
"584","0.00035551881792971157","0.00014468393055722117","0.000742765492759645"
"585","0.00033743990231947655","0.0001346165081486106","0.0006639363127760589"
"586","0.0003883518621823269","0.00013746338663622737","0.0009392678621225059"
"587","0.0003685112134352776","0.00011999599519185722","0.0010744344908744097"
"588","0.0003903000520197032","0.00016957661136984825","0.001084360759705305"
"589","0.0003976183396499154","0.00015959781012497842","0.0008737364551052451"
"590","0.0003598638853371336","0.00013665690494235605","0.0008517253445461392"
"591","0.0003601822441098569","0.00013221069821156561","0.0009681402007117867"
"592","0.0004214885948699546","0.00015057109703775495","0.000974898284766823"
"593","0.00035528004960285435","0.00013544579269364476","0.0010418472811579704"
"594","0.00035960827492466515","0.00014054709754418582","0.0009360458934679627"
"595","0.00036932332571676195","0.0001560604723636061","0.0008820401271805167"
"596","0.00036260637641354494","0.00020575245434883982","0.0011561964638531208"
"597","0.00035736963839334406","0.00015469394566025585","0.0008117321413010359"
"598","0.00034424371125200634","0.00011916697985725477","0.0006438014679588377"
"599","0.0003480061553498923","0.00014609865320380777","0.0007245998131111264"
"600","0.0003882078860348476","0.00015418854309245944","0.0012394688092172146"
"601","0.00041751917260939833","0.00018927980272565037","0.0012722131796181202"
"602","0.0003729858330314465","0.00018818218086380512","0.0011584501480683684"
"603","0.00037675510122488925","0.0002065709268208593","0.0012262010714039207"
"604","0.0003498773088534202","0.000133909925352782","0.0008449743618257344"
"605","0.0003800922056362996","0.00014250677486415952","0.0013078163610771298"
"606","0.0004020959664746348","0.0001653060462558642","0.0009498305153101683"
"607","0.00034637726112750583","0.00016361483721993864","0.0011019300436601043"
"608","0.00039511069290115144","0.00018251297296956182","0.000967610627412796"
"609","0.00035958774267406816","0.0001838432508520782","0.0009999907342717052"
"610","0.00036946722207960254","0.00016421379405073822","0.001058194669894874"
"611","0.00036056719244666527","0.00013156940985936671","0.001029154402203858"
"612","0.0003590699785051803","0.0001522189995739609","0.0008585939067415893"
"613","0.0003375099928736494","0.00014732939598616213","0.0007084732642397285"
"614","0.0003492001314639467","0.00016530853463336825","0.0007975432090461254"
"615","0.0003407072784692242","0.000164425655384548","0.0006799863767810166"
"616","0.00036315729586680514","0.00018736999481916428","0.0010451702401041985"
"617","0.00037130410883350875","0.00013825902715325356","0.000880555366165936"
"618","0.00035550917000991516","0.00017277617007493973","0.000994708389043808"
"619","0.0003535211390358043","0.00015082255413290113","0.000949970621149987"
"620","0.0003310249735007127","0.00012082705507054925","0.0007398192537948489"
"621","0.0003481807020605253","0.00015113579866010696","0.0008364657987840474"
"622","0.0003691859671781803","0.00014616669795941561","0.0010359594598412514"
"623","0.00035790609274107704","0.00016549071006011218","0.0008729108958505094"
"624","0.0003393650514571446","0.0001491018192609772","0.0007561495876871049"
"625","0.0003499583672864587","0.00011660700693028048","0.000788362231105566"
"626","0.0003393313748127749","0.00017845405091065913","0.0006536913570016623"
"627","0.0003612141389849371","0.00015396386152133346","0.0009283561958000064"
"628","0.0003272686213865105","0.00014560145791620016","0.0009624388185329735"
"629","0.00034674965065968193","0.000135534763103351","0.00091419747332111"
"630","0.0003198406966162267","0.0001926045515574515","0.000887027767021209"
"631","0.00033785151980078685","0.00013558725186157972","0.0007704935851506889"
"632","0.0003321848635096103","0.00011035677744075656","0.0009710073936730623"
"633","0.0003362617616999316","0.0001504097890574485","0.0008178441203199327"
"634","0.0003463291379438456","0.00016002971096895635","0.0008027356234379113"
"635","0.0003367039567694582","0.00014364486560225487","0.000812031386885792"
"636","0.000337636894606664","0.00015305001579690725","0.0008647555368952453"
"637","0.0003500505569310666","0.00015010483912192285","0.00084027269622311"
"638","0.00033435082376195955","0.00015000130224507302","0.0007491776486858726"
"639","0.000346580503713179","0.00013818839215673506","0.0012476834235712886"
"640","0.0003581161782394388","0.00019225206051487476","0.0007408767705783248"
"641","0.0003484016327500536","0.0001699087442830205","0.0006616353057324886"
"642","0.0003533477906001218","0.00016727611364331096","0.0008531687199138105"
"643","0.0003180473542105856","0.0001452653086744249","0.0006766816368326545"
"644","0.0003239013563745238","0.00013411263353191316","0.0007991640013642609"
"645","0.00031175492140705344","0.00013424683129414916","0.0006671372102573514"
"646","0.00034256502664808567","0.00013538298662751913","0.000692527974024415"
"647","0.0003311070954780383","0.00014072116755414754","0.0007940198411233723"
"648","0.00032188983911102443","0.00013347899948712438","0.0009058394934982061"
"649","0.000372877899469037","0.00014070032921154052","0.0011339588090777397"
"650","0.00035862176345886085","0.00018073906539939344","0.000902337662409991"
"651","0.0003511601399654394","0.00014808462583459914","0.0007321108132600784"
"652","0.00033488109178945487","0.00011327416723361239","0.0008166006300598383"
"653","0.00035658163261391093","0.0001416282611899078","0.0016258102841675282"
"654","0.0003176832341805807","0.0001662697031861171","0.0007257317774929106"
"655","0.00033948861829262097","0.0001564052072353661","0.0008706495864316821"
"656","0.00032255388264431907","0.00014574287342838943","0.0006150413537397981"
"657","0.00033150882719100677","0.00010469513654243201","0.0007149089360609651"
"658","0.0003298626623541952","0.0001038187911035493","0.0008355958852916956"
"659","0.0003647841126778452","0.00013512391888070852","0.001118443557061255"
"660","0.0003379890331416391","0.00011712582636391744","0.0008172414381988347"
"661","0.00035019825636168364","0.0001227680768352002","0.001398277236148715"
"662","0.000319385926182992","0.0001553517213324085","0.0006721458630636334"
"663","0.00035769699928190176","0.00014271367399487644","0.0009939466835930943"
"664","0.0003272900337770838","0.00014955931692384183","0.0008876615902408957"
"665","0.00036002646385017653","0.00014167447807267308","0.00123788567725569"
"666","0.0003202575663353541","0.00014107389142736793","0.0009314396302215755"
"667","0.0003312264347312458","0.00013264799781609327","0.000782197923399508"
"668","0.0003074492510520564","0.00012270644947420806","0.0009100547176785767"
"669","0.00032990759415230873","0.00015477575652766973","0.0009906843770295382"
"670","0.0003212536168324857","0.00012798844545613974","0.0009668627171777189"
"671","0.0003388476390431731","0.0001047567930072546","0.0009831710485741496"
"672","0.00031547280578424447","0.00014525240112561733","0.0008763571968302131"
"673","0.00031790079534904837","0.0001422963832737878","0.0007972877938300371"
"674","0.0003534417357576754","0.00016714385128580034","0.0009755818755365908"
"675","0.00032300404463653806","0.00014101338456384838","0.0009669546270743012"
"676","0.0003266213662472778","0.00015035661635920405","0.0008742903009988368"
"677","0.0003162555721215101","0.00012104548659408465","0.0006889717769809067"
"678","0.00031434275472841774","0.0001294367975788191","0.0006906818016432226"
"679","0.0003313811692601905","0.00013700322597287595","0.0008283015922643244"
"680","0.0003219361081799685","0.00014346570242196321","0.0007838205783627927"
"681","0.0003297893493034845","0.00014542813005391508","0.0010142484679818153"
"682","0.0003187021452347459","0.00014955023652873933","0.00077177764615044"
"683","0.0003318429843257663","0.00014828407438471913","0.0010824971832334995"
"684","0.0003258040764947133","0.00015150837134569883","0.0008083076681941748"
"685","0.000331425844894417","0.00011633612302830443","0.0008564537274651229"
"686","0.0003258070039386251","0.0001202412968268618","0.0007764635956846178"
"687","0.00032628217716059035","0.00014140401617623866","0.0005924987490288913"
"688","0.0003196448318515744","0.00011045728751923889","0.0008539498085156083"
"689","0.00028621929282210125","0.00010378855949966237","0.0006934127886779606"
"690","0.0003176843812729328","0.0001231692440342158","0.001058138208463788"
"691","0.00030172085750783823","0.0001236511889146641","0.0008290212135761976"
"692","0.0003485826124107979","0.00013221899280324578","0.0012082975590601563"
"693","0.00033170554198822455","0.00013520264474209398","0.0008276100270450115"
"694","0.0002980179425353056","0.00012749315646942705","0.0008762033539824188"
"695","0.0003173914943733413","0.00014053555787540972","0.0010861457558348775"
"696","0.0003082630393127429","0.00010664683941286057","0.000623253348749131"
"697","0.0002986490417869986","0.0001213954747072421","0.0009672722080722451"
"698","0.00032732257938638713","0.00014396666665561497","0.0009132165578193963"
"699","0.0003246291694110902","0.00011024624109268188","0.0010043081128969789"
"700","0.0003057533914247399","0.00012649568088818341","0.0008098914986476302"
"701","0.0003268340424883404","0.00012853174121119082","0.0009366676094941795"
"702","0.0002994351089000702","0.00013786029012408108","0.0008301239577122033"
"703","0.0003062425098976056","0.00013365558697842062","0.0010395300341770053"
"704","0.00029069683559696544","0.00011041622929042205","0.000712210254278034"
"705","0.0002838345073918202","0.00014695600839331746","0.0005605066544376314"
"706","0.0003141466074558938","0.00010811509855557233","0.0009699909132905304"
"707","0.0003178150128123575","0.00014326114614959806","0.000818961241748184"
"708","0.0002882018703405328","0.00013027524983044714","0.0006148733664304018"
"709","0.00030357788085078437","0.00011674363486235961","0.0006210989668034017"
"710","0.00032356055453419685","0.00012395772500894964","0.0006257461500354111"
"711","0.00034814133160297983","0.0001109676159103401","0.00113048090133816"
"712","0.00035375595952841807","0.00011159329005749896","0.0010131930466741323"
"713","0.0002894900277044207","0.00011621592420851812","0.0005740747437812388"
"714","0.00031890385334604773","0.00012495144619606435","0.0008074291981756687"
"715","0.0003229868929463856","0.00013916003808844835","0.0007955830078572035"
"716","0.0003193211280098506","0.0001348909572698176","0.0008424493717029691"
"717","0.000312496910016213","0.00013423016935121268","0.0008054176578298211"
"718","0.0003212380518028834","0.00013105392281431705","0.0006774449138902128"
"719","0.00030263366753733234","0.00012899184366688132","0.0006393849034793675"
"720","0.00033566257053311785","0.00014272512635216117","0.0007553334580734372"
"721","0.0003091303851447421","0.0001402377529302612","0.0008827463607303798"
"722","0.0003191905140330822","0.00010440772166475654","0.0006715898052789271"
"723","0.00031500640034209937","0.00014810363063588738","0.0006560133188031614"
"724","0.00032611646898219297","0.00012013869127258658","0.000986218568868935"
"725","0.0002986268654208759","0.00013599566591437906","0.0009594972361810505"
"726","0.0003240154669740526","0.00013680860865861177","0.0008668059599585831"
"727","0.0003274541231803596","0.00014001541421748698","0.0009552986011840403"
"728","0.00030583126624997964","0.00014659938460681587","0.0006573766586370766"
"729","0.0003077085732064884","0.00010572376777417958","0.0006858152919448912"
"730","0.00028923792455441737","0.00015736509521957487","0.0005905815050937235"
"731","0.0003073396630874225","0.00013169758312869817","0.0007663368596695364"
"732","0.0002972379217430114","0.00013026925444137305","0.0006744420388713479"
"733","0.0003067781927429364","0.00011876521602971479","0.0006742733530700207"
"734","0.00030266006320618606","0.00012356764636933804","0.0008666126523166895"
"735","0.00031402291266392144","0.0001252067304449156","0.0006327576702460647"
"736","0.0002975735255388607","0.00014047000149730593","0.0008109536138363183"
"737","0.00030856851612795787","0.00014128521434031427","0.000618148420471698"
"738","0.0003225500462074957","0.00011495907529024407","0.0010286453180015087"
"739","0.0003170089772099565","0.0001291784574277699","0.0010141367092728615"
"740","0.00030398009001710935","0.00015158172755036503","0.0006930777453817427"
"741","0.00033182935269372856","0.00012733317271340638","0.0009659811039455235"
"742","0.0003118213448785888","0.00010937410115730017","0.001080581801943481"
"743","0.00031023563522090817","0.00012923912436235696","0.0007195916259661317"
"744","0.0003169625345216101","0.0001464866363676265","0.0008556264801882207"
"745","0.00030066414659939193","0.00014206940250005573","0.0007150787860155106"
"746","0.0003259404904132805","0.00011411647574277595","0.0007432853453792632"
"747","0.0003146334207046713","0.00014950668264646083","0.0006237666821107268"
"748","0.00030839913283828003","0.0001547683059470728","0.0005350436549633741"
"749","0.0003209627822547316","0.00013609271263703704","0.0009232708835043013"
"750","0.0002988551152219739","0.00012970490206498653","0.0007462735520675778"
"751","0.0003004074718899511","0.00015600613551214337","0.0006981936166994274"
"752","0.00030807329086859805","0.00013059435877949","0.0006250840378925204"
"753","0.0002963888059482621","0.00012436669203452766","0.0006331746117211878"
"754","0.00028011615534618114","0.0001248551852768287","0.0006131131085567176"
"755","0.0002953764663382979","0.0001380999165121466","0.0006304800626821816"
"756","0.0003218537629060126","0.00013037437747698277","0.0007779661100357771"
"757","0.00032578252059214843","0.00015052655362524092","0.0006854427047073841"
"758","0.000302594514354935","0.00013713171938434243","0.0007439345354214311"
"759","0.0002999750205821454","0.00014013501640874892","0.0007519535138271749"
"760","0.0003205787135561093","0.00015689831343479455","0.0008264665375463665"
"761","0.0002936049106587046","0.0001406844676239416","0.0005482224514707923"
"762","0.00028693585421745506","0.00009700722876004875","0.0008599241264164448"
"763","0.00029819483712219215","0.00014849934086669236","0.0007635474321432412"
"764","0.0002828356122461565","0.00013540642976295203","0.0008438213262706995"
"765","0.0003031109261992869","0.00015384638390969485","0.0006097722216509283"
"766","0.0003129377121161991","0.00013736417167820036","0.0006522087496705353"
"767","0.00029184525167160055","0.00011697471927618608","0.0006753515917807817"
"768","0.0002881392910835686","0.00012253360182512552","0.0005661173490807414"
"769","0.000309625165316212","0.00014113042561803013","0.0006083375192247331"
"770","0.0003028183905528216","0.00012847402831539512","0.000540088047273457"
"771","0.0002955603332997396","0.0001522375678177923","0.0007239686674438417"
"772","0.00027015170806031356","0.00012065996270393953","0.0005885148420929909"
"773","0.0002976255747288915","0.0001337836729362607","0.0006562091875821352"
"774","0.00028117674158018984","0.00011733296560123563","0.0005533554940484464"
"775","0.00030079402896607743","0.00013680370466317981","0.0006531574763357639"
"776","0.000267523494428666","0.00010243670840281993","0.0005624188343062997"
"777","0.0003075130491573685","0.00011433029430918396","0.0005384235992096364"
"778","0.0002849235958098594","0.00013352536188904196","0.0007002166821621358"
"779","0.00028649446753190895","0.00010525887773837894","0.0005909433821216226"
"780","0.0002909739509802954","0.00016297698311973363","0.0006930296076461673"
"781","0.0002920063456383951","0.00014693744014948606","0.0007574933115392923"
"782","0.0002843215504605002","0.00013741549628321081","0.0006383429281413555"
"783","0.0002756982300117419","0.00013798776490148157","0.0006814345251768827"
"784","0.00028490176342090527","0.00012859002163168043","0.0007072564330883324"
"785","0.0002891757738262672","0.00015738411457277834","0.0006101184990257025"
"786","0.0002963733889467629","0.00011972799256909639","0.0005968456389382482"
"787","0.0002867552802540715","0.00011807891860371456","0.0008526008459739387"
"788","0.0002906477522377952","0.00013231906632427126","0.000742669973988086"
"789","0.0002758577684289776","0.00011933559289900586","0.0005433708429336548"
"790","0.0002950774867023373","0.00010606116848066449","0.0006867034244351089"
"791","0.0002959425258048778","0.00012978428276255727","0.0006724827107973397"
"792","0.00030683860953511865","0.0001249265333171934","0.0006096828146837652"
"793","0.00028813925319841","0.00011696745787048712","0.0005974633386358619"
"794","0.00027538806221102653","0.00012087532377336174","0.0007031994173303246"
"795","0.00029125900543696277","0.00014950736658647656","0.0005739449989050627"
"796","0.0002929975423191128","0.00012317538494244218","0.0005953222280368209"
"797","0.0002874250278872406","0.00013201065303292125","0.0006412226939573884"
"798","0.0002956118099471747","0.0001351948594674468","0.0005553518421947956"
"799","0.00027472458846048163","0.00013006692461203784","0.0005252496339380741"
"800","0.0003029743273710382","0.0001352217950625345","0.0006833260413259268"
"801","0.0003237649371871596","0.00012912928650621325","0.0009357910021208227"
"802","0.00029668424344734","0.00013401629985310137","0.0008597129490226507"
"803","0.00028190788349281224","0.00013429064711090177","0.0005934232613071799"
"804","0.0002712751598225842","0.00013736140681430697","0.0005841156234964728"
"805","0.00027315882797320857","0.0001289667998207733","0.0007495459285564721"
"806","0.00027333571729129823","0.00011184807954123244","0.0007224263390526175"
"807","0.00027811811516334397","0.00014205987099558115","0.0006665298133157194"
"808","0.0002709345366195615","0.0001318280556006357","0.0006452067755162716"
"809","0.00026147229323998607","0.00011291312694083899","0.0006858385168015957"
"810","0.0002883308033201972","0.00012872567458543926","0.0004796725115738809"
"811","0.00027418729537046226","0.00011888684093719348","0.0005214732955209911"
"812","0.0002819670962394568","0.000108917141915299","0.000700028904248029"
"813","0.0002799078406653656","0.0001319531729677692","0.0005725383525714278"
"814","0.0002874261975601508","0.00013299677812028676","0.0006536729633808136"
"815","0.00028242499884699695","0.00012703743414022028","0.0006574330618605018"
"816","0.00029403547373006185","0.00011425514821894467","0.0007900142809376121"
"817","0.0002746583677121791","0.00012050023360643536","0.0006395640084519982"
"818","0.0002794667678495773","0.0001139547603088431","0.0005932032945565879"
"819","0.0002930313032642328","0.00012857776891905814","0.0007938051712699234"
"820","0.00031125226965302537","0.00014035232015885413","0.0005822900566272438"
"821","0.00026442628887738903","0.00012296787463128567","0.0005867966683581471"
"822","0.00029843560106859637","0.00013593885523732752","0.0007595884962938726"
"823","0.00027810388840815247","0.00014333771832752973","0.0005908110179007053"
"824","0.0002905579418313272","0.00012370453623589128","0.0008254299173131585"
"825","0.00029241331001936364","0.00012614212755579501","0.0006478253053501248"
"826","0.0002651129465887387","0.0001244143641088158","0.0005929355975240469"
"827","0.0002795562804435733","0.00011828009155578911","0.000574034929741174"
"828","0.00029405184062037234","0.0001192816998809576","0.0006506180507130921"
"829","0.00027428847784778616","0.00010546683188294992","0.0005916537484154105"
"830","0.0002859403160480975","0.00010663897410267964","0.0006004035240039229"
"831","0.0002686238076421432","0.00011659050505841151","0.0006383643485605717"
"832","0.0002840590434437939","0.00011847031419165432","0.0009455838007852435"
"833","0.00028067355341245903","0.00011317462485749274","0.0007452368154190481"
"834","0.0003375028032239462","0.00012669042916968465","0.0014591132057830691"
"835","0.00028578851398096644","0.00012891367077827454","0.000626827240921557"
"836","0.00030357563860136373","0.00012669921852648258","0.0007578928489238024"
"837","0.00025402607169435843","0.00012815502122975886","0.000664998369757086"
"838","0.0002768576247537316","0.00010505592217668891","0.0006085312343202531"
"839","0.00027471699687684403","0.0001295509864576161","0.0006203823140822351"
"840","0.0002897017663505314","0.00015729025471955538","0.0007309438078664243"
"841","0.00027942956487471556","0.00010599185043247417","0.0007373301195912063"
"842","0.0002542578628796538","0.00009081328607862815","0.0006417684489861131"
"843","0.0002607872287124588","0.00009721631067804992","0.0004778853035531938"
"844","0.0002647291950215104","0.0001517227792646736","0.0007528032292611897"
"845","0.00027614904031687386","0.00014805795217398554","0.0004798778099939227"
"846","0.00026295281437843844","0.00012009616330033168","0.0005208942457102239"
"847","0.0002920063757458059","0.00013885409862268716","0.0010795962298288941"
"848","0.00026577566087984574","0.00011192056990694255","0.0006246709963306785"
"849","0.00026748548030997786","0.00010211525659542531","0.0006020524306222796"
"850","0.0002510013223870593","0.00009110276005230844","0.0006746097933501005"
"851","0.0002865750798734772","0.00009706659329822287","0.0008917085360735655"
"852","0.0002830919617955605","0.00009374227374792099","0.0007712083170190454"
"853","0.00028671878480336405","0.00013676592789124697","0.0005742443026974797"
"854","0.000276159466764135","0.00010514085442991927","0.0006551460246555507"
"855","0.00028293171133805903","0.00011290921975160018","0.000867817725520581"
"856","0.0002520032639009075","0.0001013606961350888","0.0005920287221670151"
"857","0.0002892116427919346","0.0001243797451024875","0.00047771460958756506"
"858","0.0002853976384985485","0.00012950312520843","0.0006916096899658442"
"859","0.0002782154047524492","0.00010356405982747674","0.0005912836641073227"
"860","0.00026890982879759296","0.0001043440424837172","0.0004932777374051511"
"861","0.0002672913432089162","0.0001206148590426892","0.00046681813546456397"
"862","0.00025428104056808137","0.00010003177158068866","0.0006273782346397638"
"863","0.0002867102533667188","0.0001360344176646322","0.0006189681589603424"
"864","0.00027100083740339774","0.00010631842451402918","0.0006013370002619922"
"865","0.00025588619434435304","0.00010617330553941429","0.0004910256830044091"
"866","0.00026231611364296284","0.00012921393499709666","0.0005700053879991174"
"867","0.00026753274116721323","0.00011436598288128152","0.0006355579243972898"
"868","0.0002644763487202501","0.00010001812188420445","0.0005800672806799412"
"869","0.00025398597840805827","0.00011783000809373334","0.0005337545881047845"
"870","0.0002772236686472877","0.00012868856720160693","0.0005381951341405511"
"871","0.00028756789106409997","0.00010706759348977357","0.0006348115275613964"
"872","0.0002503950441866342","0.00012642305227927864","0.0005242872284725308"
"873","0.00027447334613153263","0.00013601002865470946","0.0006772975903004408"
"874","0.00027380488283033","0.00010188175656367093","0.0005358333000913262"
"875","0.00027423562529167673","0.00009382778807776049","0.0006068141665309668"
"876","0.0002619867967762824","0.00013431299885269254","0.0005435261409729719"
"877","0.00028661273521218643","0.0001106349445763044","0.0006757224909961224"
"878","0.0002764885294740891","0.00012729087029583752","0.0005043381825089455"
"879","0.00028929384053957743","0.00013541551015805453","0.0005598788848146796"
"880","0.00025644272205556324","0.0001088987773982808","0.0006041527376510203"
"881","0.00025655228116726184","0.00009979237802326679","0.0005810314905829728"
"882","0.00025996822685179913","0.00010958226630464196","0.0005747366230934858"
"883","0.0003106492784291763","0.00013496927567757666","0.0007936072070151567"
"884","0.0002917522932844365","0.00012314808554947376","0.0006252370658330619"
"885","0.0002725111643767691","0.00010224172729067504","0.0006892324308864772"
"886","0.00027579215359231776","0.00013266259338706732","0.0005726915551349521"
"887","0.00025021652379956356","0.00010546170233283192","0.0005874880589544773"
"888","0.0002821348211125888","0.00011605187319219112","0.0005537614924833179"
"889","0.0002559145063499053","0.00012444279855117202","0.0006004672031849623"
"890","0.00026556227159493697","0.00012882277951575816","0.0005461371038109064"
"891","0.00027216547510008617","0.00012660905485972762","0.000584439723752439"
"892","0.000277106836337821","0.00011203561734873801","0.000619162863586098"
"893","0.00026247093347623815","0.00011278448801022023","0.0004922107327729464"
"894","0.0002641098088071007","0.00010760939039755613","0.0006192915607243776"
"895","0.00026847373926008503","0.00012191395944682881","0.0005607741186395288"
"896","0.00026469309071624846","0.00013400377065408975","0.0005803311360068619"
"897","0.0002482016728930015","0.00011505069414852187","0.0005439232336357236"
"898","0.0002855905911238896","0.00011316887685097754","0.0008124490850605071"
"899","0.0002587166642930744","0.000124611149658449","0.0006596065941266716"
"900","0.00026195091350959484","0.00010913277947111055","0.0005721428897231817"
"901","0.0002919146628018693","0.00010994652257068083","0.0006895322585478425"
"902","0.00026969868962749326","0.0001257808180525899","0.0006117859738878906"
"903","0.00026786867664637174","0.00010851611295947805","0.0005319287884049118"
"904","0.00026055794120926793","0.0001115639170166105","0.0005850181332789361"
"905","0.00026021040082860997","0.00010150126763619483","0.0005497729289345443"
"906","0.00027962323556180466","0.0000890147130121477","0.0005600966396741569"
"907","0.00027278312512047206","0.00009945558122126386","0.0008709938847459853"
"908","0.00026987221544600446","0.00010670745541574433","0.0008593187667429447"
"909","0.00025557832198281743","0.00010437340824864805","0.0005379762733355165"
"910","0.00027170639378741254","0.00012817789684049785","0.0005853663897141814"
"911","0.00027531317479362517","0.00011476110375951976","0.0006151188863441348"
"912","0.0002496855781044297","0.00010599721281323582","0.0004532350867521018"
"913","0.00025649729148677456","0.00009073314868146554","0.0006505195633508265"
"914","0.00025245606957469136","0.0001301661686738953","0.0005318950279615819"
"915","0.000248434054434444","0.00010979048238368705","0.0006104466738179326"
"916","0.0002444476413074881","0.00009676896297605708","0.0005439427332021296"
"917","0.00032981300871048506","0.0001463620428694412","0.0012322628172114491"
"918","0.0002519374618965105","0.00012693065218627453","0.000538966036401689"
"919","0.00023811641134169144","0.0001065037286025472","0.0005994663224555552"
"920","0.0002676241753667047","0.00009721644892124459","0.0004999933880753815"
"921","0.00026526077247048115","0.00009561516344547272","0.0005841415841132402"
"922","0.00024211781545028347","0.00010245000157738104","0.00048190593952313066"
"923","0.0002726293625591066","0.00012770260218530893","0.0007378171430900693"
"924","0.00026516559090192335","0.00012728935689665377","0.0007578757358714938"
"925","0.0002492584151633341","0.00014972814824432135","0.0004909657873213291"
"926","0.000260271009304641","0.00010736273543443531","0.0005897447699680924"
"927","0.0002622009053774146","0.0001215455777128227","0.0006016134284436703"
"928","0.0002678619423712572","0.00010204947466263548","0.0006621218635700643"
"929","0.00025865152264455463","0.0001119887747336179","0.0005739956395700574"
