"Step","env_id: NNBandit-v0 - regret","env_id: NNBandit-v0 - regret__MIN","env_id: NNBandit-v0 - regret__MAX"
"494","70.22019300789668","42.69735336303711","99.99220275878906"
"495","70.26491362473061","42.731529235839844","100.00371551513672"
"496","70.31225283392544","42.76032257080078","100.63923645019531"
"497","70.3552447351916","42.76032257080078","100.7225570678711"
"498","70.39337447593952","42.76032257080078","100.85963439941406"
"499","70.43141082237507","42.76032257080078","100.85963439941406"
"500","70.4583511352539","42.76953125","100.85963439941406"
"501","70.49728419862944","42.76953125","100.85963439941406"
"502","70.50448884635136","42.81078338623047","100.85963439941406"
"503","70.53729708441372","42.82915115356445","100.85963439941406"
"504","70.61409838446255","42.85685729980469","100.85963439941406"
"505","70.6450317645895","42.85685729980469","100.85963439941406"
"506","70.65927505493164","42.85685729980469","100.85963439941406"
"507","70.6976836632038","42.8696174621582","100.96766662597656"
"508","70.709880171151","42.8696174621582","101.01962280273438"
"509","70.72058750021047","42.8696174621582","101.01962280273438"
"510","70.74028475531216","42.99006271362305","101.01962280273438"
"511","70.76454899228852","43.015079498291016","101.01962280273438"
"512","70.77563792261584","43.051753997802734","101.01962280273438"
"513","70.78789125639817","43.065834045410156","101.01962280273438"
"514","70.797498505691","43.10866928100586","101.02176666259766"
"515","70.80324436056203","43.11344909667969","101.02176666259766"
"516","70.82558454316238","43.11344909667969","101.02176666259766"
"517","70.83988729016534","43.12367630004883","101.02176666259766"
"518","70.86702872966897","43.158103942871094","101.02176666259766"
"519","70.91563941692483","43.218177795410156","101.02176666259766"
"520","70.93936341384361","43.22347640991211","101.02176666259766"
"521","70.95680157891636","43.24837875366211","101.02176666259766"
"522","70.96317370184536","43.24837875366211","101.02176666259766"
"523","70.98458165135877","43.24837875366211","101.02176666259766"
"524","71.00479954686658","43.30983352661133","101.02176666259766"
"525","71.02968163325869","43.35307693481445","101.02176666259766"
"526","71.08837153993804","43.38173294067383","101.80034637451172"
"527","71.17856611054519","43.77017593383789","101.80034637451172"
"528","71.19230691317854","43.77653121948242","101.80034637451172"
"529","71.22232568675074","43.8254508972168","101.80034637451172"
"530","71.24629171963396","43.8254508972168","101.80034637451172"
"531","71.27313232421875","43.8254508972168","101.80034637451172"
"532","71.2775747364965","43.8254508972168","101.80034637451172"
"533","71.30025179632779","43.8254508972168","102.03691101074219"
"534","71.31900511116817","43.841487884521484","102.03691101074219"
"535","71.33002840239426","43.85587692260742","102.10064697265625"
"536","71.35303036919956","43.89860534667969","102.10064697265625"
"537","71.37108493673391","43.90612030029297","102.10064697265625"
"538","71.40727904747273","43.9344367980957","102.10064697265625"
"539","71.42303059018892","43.9344367980957","102.10064697265625"
"540","71.43796657693797","43.9344367980957","102.18573760986328"
"541","71.4649560862574","43.9344367980957","102.18573760986328"
"542","71.50316646181304","43.9344367980957","102.18573760986328"
"543","71.54468944154937","43.9344367980957","102.18573760986328"
"544","71.56219416651233","43.96674346923828","102.18573760986328"
"545","71.57082156477303","43.980262756347656","102.18573760986328"
"546","71.59191289441338","44.0322265625","102.18573760986328"
"547","71.6238715073158","44.085018157958984","102.18573760986328"
"548","71.64289592874461","44.085018157958984","102.18573760986328"
"549","71.67794589338631","44.12331008911133","102.18573760986328"
"550","71.69465716131802","44.12331008911133","102.18573760986328"
"551","71.72840828731142","44.127838134765625","102.18573760986328"
"552","71.76120310816272","44.13622283935547","102.22978210449219"
"553","71.8113320449303","44.20368194580078","102.22978210449219"
"554","71.84405517578125","44.36183166503906","102.22978210449219"
"555","71.88736159225991","44.4997444152832","102.22978210449219"
"556","71.91477505914096","44.4997444152832","102.22978210449219"
"557","71.9402785465635","44.5145378112793","102.22978210449219"
"558","71.97370594945447","44.52830123901367","102.28527069091797"
"559","71.99977493286133","44.60495376586914","102.28527069091797"
"560","72.04509998189992","44.60495376586914","102.9818115234375"
"561","72.05538440572805","44.67327880859375","102.9818115234375"
"562","72.06403942765861","44.6756477355957","102.9818115234375"
"563","72.07598114013672","44.988014221191406","102.9818115234375"
"564","72.08257175314016","44.988014221191406","102.9818115234375"
"565","72.08744812011719","45.003719329833984","102.9818115234375"
"566","72.09562801492625","45.003719329833984","102.9818115234375"
"567","72.10675982771248","45.003719329833984","102.9818115234375"
"568","72.11074802793306","45.003719329833984","102.9818115234375"
"569","72.11405800128806","45.003719329833984","102.9818115234375"
"570","72.13113363857927","45.003719329833984","102.9818115234375"
"571","72.14452480447703","45.04227828979492","102.9818115234375"
"572","72.15857025672649","45.05205154418945","102.9818115234375"
"573","72.16856081732388","45.05205154418945","102.9818115234375"
"574","72.19827888751853","45.05205154418945","102.9818115234375"
"575","72.22579272040005","45.08295440673828","102.9818115234375"
"576","72.24613413317451","45.08295440673828","103.08536529541016"
"577","72.28162028871733","45.08295440673828","103.14095306396484"
"578","72.3436243780728","45.14406967163086","103.14095306396484"
"579","72.35573788346916","45.15981674194336","103.14095306396484"
"580","72.36417217912346","45.16664505004883","103.14095306396484"
"581","72.37705967344087","45.356876373291016","103.14095306396484"
"582","72.40902407415982","45.356876373291016","103.14095306396484"
"583","72.42236696440598","45.48641586303711","103.14095306396484"
"584","72.44373571461645","45.51856994628906","103.14095306396484"
"585","72.45253148572198","45.55126953125","103.14095306396484"
"586","72.47581994944605","45.55126953125","103.14095306396484"
"587","72.48021263911806","45.55126953125","103.14095306396484"
"588","72.50223778034079","45.55500411987305","103.14095306396484"
"589","72.52987539357153","45.630496978759766","103.72061157226562"
"590","72.53644667000606","45.74019241333008","103.72061157226562"
"591","72.56676259534112","45.817989349365234","103.72061157226562"
"592","72.59400426930395","45.817989349365234","103.72061157226562"
"593","72.63656063737541","45.867191314697266","103.72061157226562"
"594","72.64900102286504","45.87948226928711","103.72061157226562"
"595","72.67499410695044","46.16608428955078","103.72061157226562"
"596","72.72938484981142","46.16608428955078","103.72061157226562"
"597","72.76859178214238","46.16608428955078","103.72061157226562"
"598","72.82898330688477","46.18389892578125","103.72061157226562"
"599","72.83798323006465","46.196441650390625","103.72061157226562"
"600","72.84730687634698","46.196441650390625","103.72061157226562"
"601","72.8515265892292","46.196441650390625","103.72061157226562"
"602","72.85799657887426","46.203025817871094","103.72061157226562"
"603","72.8874705084439","46.203025817871094","103.72061157226562"
"604","72.90767327670393","46.238243103027344","103.72061157226562"
"605","72.9210187977758","46.238243103027344","103.74256134033203"
"606","72.93041255556304","46.29873275756836","103.74256134033203"
"607","72.94477357535527","46.35755920410156","103.95137786865234"
"608","72.96796640856513","46.409114837646484","103.95137786865234"
"609","72.97648225981614","46.45166015625","103.95137786865234"
"610","72.98332411667397","46.458065032958984","103.95137786865234"
"611","73.00923893369477","46.482601165771484","104.08430480957031"
"612","73.03458864935513","46.505531311035156","104.08430480957031"
"613","73.07307762935244","46.53422546386719","104.08430480957031"
"614","73.08247204484611","46.59124755859375","104.08430480957031"
"615","73.08559562420022","46.626705169677734","104.08430480957031"
"616","73.10147831357759","46.72187423706055","104.08430480957031"
"617","73.11438238209692","46.724281311035156","104.08430480957031"
"618","73.17163717335669","46.80104446411133","104.66028594970703"
"619","73.1764522420949","46.80104446411133","104.66028594970703"
"620","73.19265786532698","46.811946868896484","104.66028594970703"
"621","73.20119713092673","46.81468963623047","104.66028594970703"
"622","73.21136237835061","46.91432571411133","104.66028594970703"
"623","73.22176413700498","46.94268035888672","104.66028594970703"
"624","73.23874914235083","46.94268035888672","104.66028594970703"
"625","73.26468882067451","46.94424819946289","104.66028594970703"
"626","73.27160894459692","46.94424819946289","104.66028594970703"
"627","73.30398612186826","46.977787017822266","104.66028594970703"
"628","73.31842711876179","46.977787017822266","104.66028594970703"
"629","73.33346399767646","47.02912902832031","104.67251586914062"
"630","73.36704872394431","47.08988571166992","104.67251586914062"
"631","73.39736885860049","47.132408142089844","104.68511962890625"
"632","73.40780981655779","47.132408142089844","104.68511962890625"
"633","73.42521522785056","47.240516662597656","104.72267150878906"
"634","73.43843131229795","47.249237060546875","104.72267150878906"
"635","73.48464558042329","47.249237060546875","104.72267150878906"
"636","73.52100385468582","47.54500961303711","104.72267150878906"
"637","73.54733486833244","47.559932708740234","104.8224868774414"
"638","73.55352612199455","47.59846496582031","104.8224868774414"
"639","73.55849548866009","47.59846496582031","104.8224868774414"
"640","73.56189214772192","47.59846496582031","104.88455200195312"
"641","73.56541140326138","47.59846496582031","104.88455200195312"
"642","73.58846703891096","47.625308990478516","104.88455200195312"
"643","73.60016013836038","47.65814971923828","104.88455200195312"
"644","73.61110187398977","47.65814971923828","104.88455200195312"
"645","73.61754555537783","47.65814971923828","104.88455200195312"
"646","73.64273308063376","47.70016860961914","104.88455200195312"
"647","73.65442381234004","47.70016860961914","104.88455200195312"
"648","73.67881524973902","47.70016860961914","104.88455200195312"
"649","73.72065603321997","47.70016860961914","105.02549743652344"
"650","73.73312325313174","47.70016860961914","105.02549743652344"
"651","73.73682640338767","47.70016860961914","105.02549743652344"
"652","73.74428597811995","47.73225402832031","105.02549743652344"
"653","73.7522579061574","47.77934265136719","105.02549743652344"
"654","73.76133399174131","47.77934265136719","105.02549743652344"
"655","73.77699674409011","47.77934265136719","105.07186889648438"
"656","73.78299713134766","47.87702178955078","105.08308410644531"
"657","73.79159940522293","47.87702178955078","105.11605072021484"
"658","73.82358774645576","47.87702178955078","105.11605072021484"
"659","73.82786652137493","47.87702178955078","105.11605072021484"
"660","73.83070044681944","47.87702178955078","105.11605072021484"
"661","73.83728698204304","47.87702178955078","105.11605072021484"
"662","73.84266675751785","47.947357177734375","105.11605072021484"
"663","73.84536453773235","47.947357177734375","105.11605072021484"
"664","73.85214522789265","47.947357177734375","105.11605072021484"
"665","73.8567333879142","47.947357177734375","105.11605072021484"
"666","73.87725566995555","47.947357177734375","105.11605072021484"
"667","73.87883574387124","47.947357177734375","105.11605072021484"
"668","73.9012345938847","47.947357177734375","105.11605072021484"
"669","73.90461415257947","47.95928192138672","105.11605072021484"
"670","73.9203136049468","47.95928192138672","105.30824279785156"
"671","73.92581216220198","47.95928192138672","105.30824279785156"
"672","73.94090599849306","47.95928192138672","105.30824279785156"
"673","73.96229105982287","48.07228088378906","105.30824279785156"
"674","73.9737319946289","48.07228088378906","105.30824279785156"
"675","74.02027222205852","48.07228088378906","105.41529846191406"
"676","74.02467648736362","48.07228088378906","105.41529846191406"
"677","74.03675500277815","48.07228088378906","105.41529846191406"
"678","74.05359255034348","48.07228088378906","105.41529846191406"
"679","74.06162156729863","48.07228088378906","105.41529846191406"
"680","74.08548105174097","48.07228088378906","105.41529846191406"
"681","74.09227568527749","48.07228088378906","105.41600799560547"
"682","74.11753108583648","48.07228088378906","105.41600799560547"
"683","74.12744206395642","48.07960510253906","105.41600799560547"
"684","74.13770978204136","48.07960510253906","105.47747802734375"
"685","74.14501492730503","48.07960510253906","105.47747802734375"
"686","74.15450115861564","48.07960510253906","105.47747802734375"
"687","74.15765144085061","48.07960510253906","105.47747802734375"
"688","74.20453420178643","48.07960510253906","105.47747802734375"
"689","74.20943016841494","48.07960510253906","105.47747802734375"
"690","74.22073916731209","48.07960510253906","105.47747802734375"
"691","74.2322786265406","48.133636474609375","105.47747802734375"
"692","74.24677986934267","48.133636474609375","105.47747802734375"
"693","74.26938497609106","48.133636474609375","105.47747802734375"
"694","74.27637744772024","48.143096923828125","105.47747802734375"
"695","74.27826651211443","48.143096923828125","105.47747802734375"
"696","74.29238273357522","48.143096923828125","105.47747802734375"
"697","74.3064913256415","48.143096923828125","105.55371856689453"
"698","74.30994257433662","48.143096923828125","105.55371856689453"
"699","74.31239503005455","48.143096923828125","105.55371856689453"
"700","74.33908699298728","48.49715805053711","105.55371856689453"
"701","74.37014836278455","48.498626708984375","105.91166687011719"
"702","74.3822663405846","48.64949417114258","105.91166687011719"
"703","74.38617061746531","48.64949417114258","105.91166687011719"
"704","74.39043334434773","48.64949417114258","105.91166687011719"
"705","74.4059382471545","48.64949417114258","105.91166687011719"
"706","74.4324046167834","48.64949417114258","105.91166687011719"
"707","74.4707523214406","48.64949417114258","105.91166687011719"
"708","74.48857064082705","48.64949417114258","105.97469329833984"
"709","74.50788116455078","48.64949417114258","105.97469329833984"
"710","74.5283264949404","48.64949417114258","105.97469329833984"
"711","74.53604954686658","48.64949417114258","105.97469329833984"
"712","74.54557076815901","48.64949417114258","105.97469329833984"
"713","74.55097290565227","48.70735549926758","105.97469329833984"
"714","74.58976508831155","48.70735549926758","105.9955062866211"
"715","74.60000478810278","48.70735549926758","105.9955062866211"
"716","74.60698331635574","48.76240158081055","106.0772705078125"
"717","74.62292006920124","48.80136489868164","106.0772705078125"
"718","74.63174241164634","48.80136489868164","106.0772705078125"
"719","74.64432025777883","48.80136489868164","106.0772705078125"
"720","74.64706894447063","48.80136489868164","106.0772705078125"
"721","74.65245371851428","48.80136489868164","106.0783462524414"
"722","74.66580963134766","48.82805252075195","106.08623504638672"
"723","74.6777527907799","48.82805252075195","106.08623504638672"
"724","74.69350499120252","48.82805252075195","106.08623504638672"
"725","74.70267552342908","48.82805252075195","106.08623504638672"
"726","74.70866262501684","48.82805252075195","106.08623504638672"
"727","74.7396520417312","49.09712219238281","106.10637664794922"
"728","74.75393229517444","49.09712219238281","106.10637664794922"
"729","74.76211495235049","49.21701431274414","106.10637664794922"
"730","74.7894348933779","49.301361083984375","106.126220703125"
"731","74.79746877736059","49.301361083984375","106.126220703125"
"732","74.8148631391854","49.3356819152832","106.126220703125"
"733","74.82020937163254","49.3356819152832","106.126220703125"
"734","74.83642499200229","49.3356819152832","106.126220703125"
"735","74.86819287004143","49.3356819152832","106.14750671386719"
"736","74.87040644678576","49.3356819152832","106.18585968017578"
"737","74.87060454796101","49.3356819152832","106.18585968017578"
"738","74.87393872491245","49.39445495605469","106.18585968017578"
"739","74.87909172321189","49.40245819091797","106.21270751953125"
"740","74.90074999579068","49.40245819091797","106.21270751953125"
"741","74.90704082620555","49.40245819091797","106.21270751953125"
"742","74.91860514673694","49.402809143066406","106.21270751953125"
"743","74.93159458555024","49.402809143066406","106.21270751953125"
"744","74.95870655980603","49.402809143066406","106.24027252197266"
"745","74.96113849508352","49.402809143066406","106.24027252197266"
"746","74.96906280517578","49.402809143066406","106.24027252197266"
"747","74.97677480763403","49.402809143066406","106.24027252197266"
"748","74.98865035484577","49.402809143066406","106.30586242675781"
"749","74.99062110637796","49.402809143066406","106.30586242675781"
"750","74.99352816877693","49.402809143066406","106.30586242675781"
"751","74.99794045810042","49.402809143066406","106.3074951171875"
"752","75.01211442618535","49.402809143066406","106.3074951171875"
"753","75.05656696188039","49.402809143066406","106.3074951171875"
"754","75.0629751271215","49.402809143066406","106.3074951171875"
"755","75.10337737510945","49.402809143066406","106.3074951171875"
"756","75.13438047211746","49.402809143066406","106.3074951171875"
"757","75.14547032323377","49.402809143066406","106.3074951171875"
"758","75.15192821108062","49.402809143066406","106.3074951171875"
"759","75.15730456648201","49.402809143066406","106.3074951171875"
"760","75.1609607564992","49.402809143066406","106.3074951171875"
"761","75.16886559848128","49.430381774902344","106.37601470947266"
"762","75.17912660796067","49.430381774902344","106.37601470947266"
"763","75.19206474567282","49.430381774902344","106.37601470947266"
"764","75.19989500374629","49.430381774902344","106.37601470947266"
"765","75.21106364809233","49.430381774902344","106.37601470947266"
"766","75.22340248370993","49.430381774902344","106.37601470947266"
"767","75.22530088753535","49.430381774902344","106.37601470947266"
"768","75.22893589940564","49.430381774902344","106.39017486572266"
"769","75.24165173234611","49.430381774902344","106.39017486572266"
"770","75.24832916259766","49.44057846069336","106.39017486572266"
"771","75.28027922531655","49.44057846069336","106.39017486572266"
"772","75.28326876410122","49.44057846069336","106.39017486572266"
"773","75.30752484551792","49.44057846069336","106.39017486572266"
"774","75.30803706728179","49.44057846069336","106.39017486572266"
"775","75.31908311515019","49.44057846069336","106.39017486572266"
"776","75.32308381179283","49.461666107177734","106.39017486572266"
"777","75.32835703882678","49.461666107177734","106.39017486572266"
"778","75.35182005783608","49.461666107177734","106.39017486572266"
"779","75.3558332509008","49.461666107177734","106.39017486572266"
"780","75.38195695548222","49.595237731933594","106.39017486572266"
"781","75.4060015185126","49.595237731933594","106.75035858154297"
"782","75.41153940661201","49.595237731933594","106.75035858154297"
"783","75.41577306287041","49.595237731933594","106.75035858154297"
"784","75.42596409238618","49.595237731933594","106.75035858154297"
"785","75.44346750193628","49.595237731933594","106.75035858154297"
"786","75.4534876593228","49.595237731933594","106.75035858154297"
"787","75.4560503466376","49.595237731933594","106.75035858154297"
"788","75.46829460407126","49.659278869628906","106.75035858154297"
"789","75.48209933576912","49.659278869628906","106.75035858154297"
"790","75.5264180939773","49.659278869628906","106.75035858154297"
"791","75.53265262472219","49.659278869628906","106.75035858154297"
"792","75.56352378582132","49.659278869628906","106.75035858154297"
"793","75.58020072147764","49.659278869628906","106.75035858154297"
"794","75.58689025352741","49.659278869628906","106.75035858154297"
"795","75.59498306800579","49.659278869628906","106.75035858154297"
"796","75.59498306800579","49.659278869628906","106.75035858154297"
"797","75.62147429893757","49.659278869628906","106.75035858154297"
"798","75.62794297316978","49.659278869628906","106.75035858154297"
"799","75.63448899367759","49.659278869628906","106.75035858154297"
"800","75.66447382959826","49.659278869628906","106.75035858154297"
"801","75.6779635199185","49.659278869628906","106.75035858154297"
"802","75.6828630381617","49.659278869628906","106.75035858154297"
"803","75.68676060643689","49.659278869628906","106.8174819946289"
"804","75.69269680154734","49.659278869628906","106.8174819946289"
"805","75.69549902554216","49.659278869628906","106.8174819946289"
"806","75.7186085931186","49.659278869628906","106.8174819946289"
"807","75.72223413401636","49.659278869628906","106.8174819946289"
"808","75.72605830225451","49.659278869628906","106.8174819946289"
"809","75.73208078844794","49.659278869628906","106.8174819946289"
"810","75.73411283821895","49.659278869628906","106.8174819946289"
"811","75.7568798722892","49.659278869628906","106.8174819946289"
"812","75.7969707620555","49.73550033569336","107.57996368408203"
"813","75.80228371455752","49.73550033569336","107.57996368408203"
"814","75.80827923478752","49.73550033569336","107.57996368408203"
"815","75.81207012308055","49.73565673828125","107.57996368408203"
"816","75.83822158287312","49.73565673828125","107.57996368408203"
"817","75.84754365066001","49.73565673828125","107.57996368408203"
"818","75.8569756869612","49.73565673828125","107.57996368408203"
"819","75.86542603065227","49.73565673828125","107.57996368408203"
"820","75.86747597003806","49.73565673828125","107.57996368408203"
"821","75.87252373530947","49.73565673828125","107.57996368408203"
"822","75.88490032327586","49.73565673828125","107.63522338867188"
"823","75.8960584443191","49.73565673828125","107.63522338867188"
"824","75.94283386756634","49.73565673828125","107.6740951538086"
"825","75.95363722176387","49.80058670043945","107.6740951538086"
"826","75.9665412902832","49.80058670043945","107.6740951538086"
"827","75.96832630552095","49.81071090698242","107.6740951538086"
"828","75.98034865280678","49.95226287841797","107.6740951538086"
"829","75.98604544277849","49.95226287841797","107.6740951538086"
"830","75.98934660286739","49.95226287841797","107.6740951538086"
"831","76.01167784066035","49.95226287841797","107.6740951538086"
"832","76.01935051227439","49.95226287841797","107.6740951538086"
"833","76.04501211232153","49.95226287841797","107.6740951538086"
"834","76.04682396198142","49.95226287841797","107.6740951538086"
"835","76.06481959902007","49.95226287841797","107.6740951538086"
"836","76.06711828297583","49.95226287841797","107.6740951538086"
"837","76.07713962423391","49.95226287841797","107.6740951538086"
"838","76.09630887261753","49.95226287841797","107.6740951538086"
"839","76.09968422199118","49.95226287841797","107.6740951538086"
"840","76.09968422199118","49.95226287841797","107.6740951538086"
"841","76.12610494679419","49.99061584472656","107.6740951538086"
"842","76.13351992903084","49.99061584472656","107.6740951538086"
"843","76.13686134075296","49.99061584472656","107.6740951538086"
"844","76.1374661675815","49.99061584472656","107.6740951538086"
"845","76.14535996009563","49.99061584472656","107.6740951538086"
"846","76.15785019973228","49.99061584472656","107.6740951538086"
"847","76.18869360562029","49.99061584472656","107.6740951538086"
"848","76.20002509807718","49.996055603027344","107.72278594970703"
"849","76.2030671218346","49.996055603027344","107.72278594970703"
"850","76.21059628190666","49.996055603027344","107.72278594970703"
"851","76.21550369262695","49.996055603027344","107.72278594970703"
"852","76.2268514962032","50.00849914550781","107.72278594970703"
"853","76.22964438076677","50.00849914550781","107.72278594970703"
"854","76.23399642418171","50.00849914550781","107.72278594970703"
"855","76.24410155723835","50.00849914550781","107.72278594970703"
"856","76.24970442673256","50.00849914550781","107.72278594970703"
"857","76.25427364480906","50.04625701904297","107.72278594970703"
"858","76.25998108962486","50.08768844604492","107.72278594970703"
"859","76.26859941153691","50.08768844604492","107.75540161132812"
"860","76.27232992238012","50.08768844604492","107.75540161132812"
"861","76.27489076811692","50.09223175048828","107.75540161132812"
"862","76.28363800048828","50.09223175048828","107.75540161132812"
"863","76.30322344549771","50.193809509277344","107.75540161132812"
"864","76.31846526573445","50.25014877319336","107.75540161132812"
"865","76.32197439259497","50.25014877319336","107.75540161132812"
"866","76.32239427237675","50.25014877319336","107.75540161132812"
"867","76.32699348186624","50.25014877319336","107.75540161132812"
"868","76.32998986079775","50.25014877319336","107.75540161132812"
"869","76.34180950296336","50.25014877319336","107.75540161132812"
"870","76.341851333092","50.25014877319336","107.75540161132812"
"871","76.34391955671639","50.25014877319336","107.75540161132812"
"872","76.34879276670259","50.25014877319336","107.75540161132812"
"873","76.3544279953529","50.25014877319336","107.75540161132812"
"874","76.35998548310378","50.25014877319336","107.75540161132812"
"875","76.36997275516904","50.31023406982422","107.75540161132812"
"876","76.37577609358162","50.31023406982422","107.75540161132812"
"877","76.4090189440497","50.31023406982422","107.75540161132812"
"878","76.42624519611228","50.368896484375","107.79139709472656"
"879","76.43101764547414","50.368896484375","107.79139709472656"
"880","76.43675074084052","50.46672058105469","107.79139709472656"
"881","76.4578014242238","50.46672058105469","107.79139709472656"
"882","76.47183858937231","50.46672058105469","107.82576751708984"
"883","76.47737371510473","50.46672058105469","107.82576751708984"
"884","76.48557623501482","50.46672058105469","107.82576751708984"
"885","76.49052021421235","50.46672058105469","107.82576751708984"
"886","76.49670554851663","50.51237869262695","107.82576751708984"
"887","76.5013313293457","50.55221939086914","107.82576751708984"
"888","76.50613758481782","50.55221939086914","107.82576751708984"
"889","76.5166937729408","50.55221939086914","107.82576751708984"
"890","76.52430488323343","50.556617736816406","107.82576751708984"
"891","76.53203267064588","50.70517349243164","107.82576751708984"
"892","76.53921850796404","50.70517349243164","107.85139465332031"
"893","76.5467424063847","50.70517349243164","107.85139465332031"
"894","76.57334702590416","50.70517349243164","108.36309051513672"
"895","76.60061027263772","51.12178421020508","108.36309051513672"
"896","76.60395431518555","51.12178421020508","108.36309051513672"
"897","76.61464230767612","51.135250091552734","108.36309051513672"
"898","76.61669066856648","51.135250091552734","108.36309051513672"
"899","76.61965113672717","51.135250091552734","108.36309051513672"
"900","76.62356356916756","51.135250091552734","108.36309051513672"
"901","76.62603088905071","51.135250091552734","108.36309051513672"
"902","76.67840852408574","51.135250091552734","108.36309051513672"
"903","76.68049516349004","51.135250091552734","108.36309051513672"
"904","76.68588559380893","51.135250091552734","108.36309051513672"
"905","76.72577548849172","51.135250091552734","108.52283477783203"
"906","76.73030748038457","51.135250091552734","108.58643341064453"
"907","76.75019533880825","51.211326599121094","108.58643341064453"
"908","76.75268712537041","51.211326599121094","108.58643341064453"
"909","76.78043049779431","51.211326599121094","108.58643341064453"
"910","76.78636208895979","51.211326599121094","108.58643341064453"
"911","76.79121727778994","51.211326599121094","108.58643341064453"
"912","76.80236908485149","51.212249755859375","108.58643341064453"
"913","76.81344946499529","51.264617919921875","108.58643341064453"
"914","76.8231693136281","51.2854118347168","108.69682312011719"
"915","76.82454510392814","51.2854118347168","108.69682312011719"
"916","76.8287652114342","51.29446792602539","108.69682312011719"
"917","76.83869868311389","51.29446792602539","108.69682312011719"
"918","76.85022880291116","51.29446792602539","108.73155212402344"
"919","76.8554238944218","51.29446792602539","108.73155212402344"
"920","76.85794146307583","51.29446792602539","108.74620819091797"
"921","76.86602480658169","51.29446792602539","108.74620819091797"
"922","76.89991194626381","51.29446792602539","108.74620819091797"
"923","76.93333658678779","51.29446792602539","108.74620819091797"
"924","76.9387005773084","51.29446792602539","108.74620819091797"
"925","76.94347684136753","51.3030891418457","108.74620819091797"
"926","76.94726851890827","51.3030891418457","108.75098419189453"
"927","76.9484827765103","51.3030891418457","108.75098419189453"
"928","76.96021888995993","51.3030891418457","108.75098419189453"
"929","76.96140223535998","51.3030891418457","108.75098419189453"
"930","76.96653747558594","51.3120002746582","108.75098419189453"
"931","76.97043872701711","51.3120002746582","108.75098419189453"
"932","76.9720635249697","51.3120002746582","108.75098419189453"
"933","77.00294336779365","51.3120002746582","108.75098419189453"
"934","77.00691262606917","51.3120002746582","108.75098419189453"
"935","77.00704758742759","51.3120002746582","108.75098419189453"
"936","77.013020219474","51.3120002746582","108.75098419189453"
"937","77.02163643672549","51.3120002746582","108.80072784423828"
"938","77.02794765603953","51.3120002746582","108.80072784423828"
"939","77.03327731428475","51.379188537597656","108.80072784423828"
"940","77.03507074816474","51.379188537597656","108.80072784423828"
"941","77.04641631553913","51.379188537597656","108.80072784423828"
"942","77.0548569251751","51.379188537597656","108.80072784423828"
"943","77.05672796841326","51.379188537597656","108.80072784423828"
"944","77.06228611387056","51.379188537597656","108.80072784423828"
"945","77.06731112249966","51.379188537597656","108.80072784423828"
"946","77.07262302267141","51.379188537597656","108.80072784423828"
"947","77.08245744376347","51.379188537597656","108.80072784423828"
"948","77.08650628451643","51.379188537597656","108.80072784423828"
"949","77.08825762518521","51.379188537597656","108.80072784423828"
"950","77.10201158194707","51.379188537597656","108.88642883300781"
"951","77.10619617330617","51.379188537597656","108.90800476074219"
"952","77.11345738378064","51.379188537597656","108.90800476074219"
"953","77.1164488956846","51.379188537597656","108.90800476074219"
"954","77.1467978378822","51.379188537597656","108.90800476074219"
"955","77.15314615183863","51.379188537597656","108.94612884521484"
"956","77.15684588202114","51.379188537597656","108.9755630493164"
"957","77.1616781826677","51.379188537597656","108.9755630493164"
"958","77.16309067298626","51.40064239501953","108.9755630493164"
"959","77.16340005808863","51.40064239501953","108.9755630493164"
"960","77.17240155976394","51.47822570800781","108.9755630493164"
"961","77.19196727358062","51.47822570800781","108.9755630493164"
"962","77.21071874684301","51.478248596191406","108.9755630493164"
"963","77.23088086884597","51.478248596191406","109.0351791381836"
"964","77.23644940606479","51.5194206237793","109.0351791381836"
"965","77.23799554232893","51.5194206237793","109.0351791381836"
"966","77.24206411427465","51.5194206237793","109.10944366455078"
"967","77.24487212608601","51.58674240112305","109.10944366455078"
"968","77.24678644640693","51.58674240112305","109.10944366455078"
"969","77.2528147204169","51.58674240112305","109.10944366455078"
"970","77.2629114348313","51.58674240112305","109.10944366455078"
"971","77.27246014825229","51.58674240112305","109.10944366455078"
"972","77.27917783013706","51.58674240112305","109.10944366455078"
"973","77.28254555011618","51.58674240112305","109.10944366455078"
"974","77.29725607510271","51.58674240112305","109.10944366455078"
"975","77.30224885611699","51.58674240112305","109.10944366455078"
"976","77.33951397599846","51.61301040649414","109.10944366455078"
"977","77.34867161717908","51.61301040649414","109.22834014892578"
"978","77.35315941120017","51.61301040649414","109.22834014892578"
"979","77.36523332266972","51.61301040649414","109.22834014892578"
"980","77.3682132589406","51.61301040649414","109.22834014892578"
"981","77.37268816191575","51.61301040649414","109.29430389404297"
"982","77.39285423015725","51.61301040649414","109.31379699707031"
"983","77.39987353620857","51.61301040649414","109.31646728515625"
"984","77.40492051223228","51.61301040649414","109.3595962524414"
"985","77.40873428870891","51.61301040649414","109.3595962524414"
"986","77.41396147629311","51.61301040649414","109.3595962524414"
"987","77.42926919871363","51.61301040649414","109.3595962524414"
"988","77.43841579042632","51.72380447387695","109.3595962524414"
"989","77.44392894876414","51.72380447387695","109.3595962524414"
"990","77.44861615937332","51.7504768371582","109.3595962524414"
"991","77.45038394270271","51.7504768371582","109.3595962524414"
