"Step","env_id: ContextualBandit-v2 - regret","env_id: ContextualBandit-v2 - regret__MIN","env_id: ContextualBandit-v2 - regret__MAX"
"493","63.74298243148476","37.75274904382463","92.76763617215508"
"494","63.793534432429034","37.75274904382463","92.76763617215508"
"495","63.81409935873917","37.75274904382463","92.76763617215508"
"496","63.84140192336885","37.75274904382463","92.76763617215508"
"497","63.85754686659033","37.75274904382463","92.76763617215508"
"498","63.919578397169026","38.12399210894183","92.76763617215508"
"499","63.98297563478232","38.12399210894183","92.76763617215508"
"500","64.06658762418903","38.12399210894183","92.76763617215508"
"501","64.09133215385523","38.50453326671218","92.76763617215508"
"502","64.12362091631168","38.50453326671218","92.76763617215508"
"503","64.12788889647099","38.50453326671218","92.76763617215508"
"504","64.17013883959211","38.50453326671218","92.76763617215508"
"505","64.22633539991942","38.50453326671218","92.76763617215508"
"506","64.27920854936559","38.50453326671218","92.76763617215508"
"507","64.3295329175276","38.50453326671218","92.76763617215508"
"508","64.36425516232728","38.50453326671218","92.76763617215508"
"509","64.39320247629193","39.016295843668956","92.76763617215508"
"510","64.44194549841777","39.016295843668956","92.76763617215508"
"511","64.4882450017723","39.016295843668956","93.08953267199182"
"512","64.53016503145832","39.016295843668956","93.08953267199182"
"513","64.6179383735227","39.016295843668956","93.08953267199182"
"514","64.63584329166456","39.016295843668956","93.08953267199182"
"515","64.63863573641875","39.016295843668956","93.08953267199182"
"516","64.67670290681149","39.016295843668956","93.08953267199182"
"517","64.7080021639313","39.016295843668956","93.08953267199182"
"518","64.74414770254599","39.016295843668956","93.08953267199182"
"519","64.75842368790148","39.016295843668956","93.08953267199182"
"520","64.79119362784608","39.016295843668956","93.08953267199182"
"521","64.87198850367504","39.016295843668956","93.30888439771155"
"522","64.87198850367504","39.016295843668956","93.30888439771155"
"523","64.91612210975634","39.016295843668956","93.90934799808012"
"524","64.96817386416117","39.016295843668956","93.90934799808012"
"525","64.99995231215603","39.016295843668956","93.90934799808012"
"526","65.04823508848348","39.016295843668956","93.90934799808012"
"527","65.05145313133843","39.016295843668956","93.90934799808012"
"528","65.10789182751896","39.016295843668956","93.90934799808012"
"529","65.12339269040085","39.016295843668956","93.90934799808012"
"530","65.14543859712026","39.016295843668956","93.90934799808012"
"531","65.15909615069786","39.016295843668956","93.90934799808012"
"532","65.20365690719663","39.016295843668956","94.463041393913"
"533","65.21187666962875","39.016295843668956","94.463041393913"
"534","65.21679165000074","39.016295843668956","94.463041393913"
"535","65.2286808908114","39.016295843668956","94.463041393913"
"536","65.26354815982201","39.016295843668956","94.463041393913"
"537","65.30483195271592","39.016295843668956","94.463041393913"
"538","65.32502182355813","39.016295843668956","94.463041393913"
"539","65.34840148465474","39.016295843668956","94.463041393913"
"540","65.35668437678562","39.016295843668956","94.463041393913"
"541","65.40879942462878","39.016295843668956","95.2732658514586"
"542","65.4401247944382","39.016295843668956","95.2732658514586"
"543","65.49758982270029","39.016295843668956","95.7599694993896"
"544","65.57303546052553","39.016295843668956","95.7599694993896"
"545","65.62327283719182","39.016295843668956","95.7599694993896"
"546","65.6712496885795","39.016295843668956","95.7599694993896"
"547","65.81407216702931","39.016295843668956","96.31123200665282"
"548","65.8213364871561","39.016295843668956","96.31123200665282"
"549","65.84641067163355","39.016295843668956","96.31123200665282"
"550","65.87411545988951","39.016295843668956","96.31123200665282"
"551","65.92581884537975","39.016295843668956","96.31123200665282"
"552","65.95531325771945","39.016295843668956","96.31123200665282"
"553","65.98900988311247","39.016295843668956","96.31123200665282"
"554","66.00793576053228","39.016295843668956","96.31123200665282"
"555","66.03241748712763","39.016295843668956","96.31123200665282"
"556","66.0552629373309","39.016295843668956","96.31123200665282"
"557","66.10507436740137","39.13468338551026","96.31123200665282"
"558","66.12288525061466","39.13468338551026","96.31123200665282"
"559","66.1507215441658","39.13468338551026","96.31123200665282"
"560","66.2122760076168","39.13468338551026","96.31123200665282"
"561","66.21360414871693","39.13468338551026","96.31123200665282"
"562","66.24794279358724","39.13468338551026","96.31123200665282"
"563","66.26983413624794","39.13468338551026","96.31123200665282"
"564","66.26983413624794","39.13468338551026","96.31123200665282"
"565","66.28274015721692","39.13468338551026","96.31123200665282"
"566","66.28350493473125","39.13468338551026","96.31123200665282"
"567","66.3269839503892","39.13468338551026","96.31123200665282"
"568","66.35018389267073","39.13468338551026","96.31123200665282"
"569","66.37024637064353","39.13468338551026","96.31123200665282"
"570","66.37632310578604","39.13468338551026","96.31123200665282"
"571","66.38178979981296","39.13468338551026","96.31123200665282"
"572","66.41291818748216","39.13468338551026","96.95408791391925"
"573","66.45029095493659","39.13468338551026","96.95408791391925"
"574","66.49121421237787","39.61011971662856","96.95408791391925"
"575","66.49121421237787","39.61011971662856","96.95408791391925"
"576","66.50684919382444","39.61011971662856","96.95408791391925"
"577","66.55195488744754","39.61011971662856","96.95408791391925"
"578","66.58491772006059","39.61011971662856","96.95408791391925"
"579","66.62422091080576","39.61011971662856","96.95408791391925"
"580","66.68851656410271","39.61011971662856","97.48684723600235"
"581","66.72855085968834","39.61011971662856","97.48684723600235"
"582","66.75693811036273","39.61011971662856","97.48684723600235"
"583","66.78197808711815","39.61011971662856","97.48684723600235"
"584","66.81298451614946","39.679692113378024","97.48684723600235"
"585","66.8344298299403","39.679692113378024","97.48684723600235"
"586","66.86015042588407","39.679692113378024","97.48684723600235"
"587","66.94303257355834","39.679692113378024","97.48684723600235"
"588","66.9726262457967","39.679692113378024","97.48684723600235"
"589","67.01206187355665","39.679692113378024","97.48684723600235"
"590","67.05350036579709","39.679692113378024","97.48684723600235"
"591","67.05405010211055","39.679692113378024","97.48684723600235"
"592","67.09972211585621","39.679692113378024","98.2613593840305"
"593","67.20903135049028","39.679692113378024","98.64959147390385"
"594","67.2467087742351","39.679692113378024","98.64959147390385"
"595","67.26225399402293","39.679692113378024","98.64959147390385"
"596","67.28312520364118","39.679692113378024","98.64959147390385"
"597","67.28312520364118","39.679692113378024","98.64959147390385"
"598","67.30409442185895","39.679692113378024","98.64959147390385"
"599","67.31629595812815","39.679692113378024","98.64959147390385"
"600","67.3513931176372","40.16578882986495","98.64959147390385"
"601","67.38363336044314","40.16578882986495","98.64959147390385"
"602","67.38412075642576","40.16578882986495","98.64959147390385"
"603","67.45115496291614","40.586075560949794","98.64959147390385"
"604","67.4525700436197","40.586075560949794","98.64959147390385"
"605","67.47119572623443","40.586075560949794","98.64959147390385"
"606","67.51728077745959","40.586075560949794","98.64959147390385"
"607","67.51733529490936","40.586075560949794","98.64959147390385"
"608","67.57220911556655","40.586075560949794","98.64959147390385"
"609","67.59249291481409","40.586075560949794","98.64959147390385"
"610","67.59761141069318","40.586075560949794","98.64959147390385"
"611","67.64104916791047","40.586075560949794","98.64959147390385"
"612","67.65978188820255","40.586075560949794","98.64959147390385"
"613","67.6926000587965","40.586075560949794","98.64959147390385"
"614","67.75500599964253","40.586075560949794","98.64959147390385"
"615","67.78366990247653","40.586075560949794","98.64959147390385"
"616","67.81042918506441","40.586075560949794","98.64959147390385"
"617","67.8588466096521","40.586075560949794","98.64959147390385"
"618","67.91213731375495","40.588056912462726","98.64959147390385"
"619","67.92653497847458","40.588056912462726","98.64959147390385"
"620","67.93512454364426","40.78783460380211","98.64959147390385"
"621","67.96278234144157","40.78783460380211","99.20973945848428"
"622","68.00996504891405","40.78783460380211","99.20973945848428"
"623","68.03403846978625","40.78783460380211","99.20973945848428"
"624","68.03981373926267","40.78783460380211","99.20973945848428"
"625","68.1169632118099","40.78783460380211","99.20973945848428"
"626","68.13759953242138","40.78783460380211","99.20973945848428"
"627","68.13766522316995","40.78783460380211","99.20973945848428"
"628","68.14153287661158","40.78783460380211","99.20973945848428"
"629","68.1417535652854","40.78783460380211","99.20973945848428"
"630","68.15537348411222","40.78783460380211","99.20973945848428"
"631","68.1796451467883","40.78783460380211","99.20973945848428"
"632","68.1796451467883","40.78783460380211","99.20973945848428"
"633","68.19680297507642","40.78783460380211","99.20973945848428"
"634","68.19861224561582","40.78783460380211","99.20973945848428"
"635","68.21343064086858","40.84719297495752","99.20973945848428"
"636","68.25642367502248","40.84719297495752","99.20973945848428"
"637","68.25991735134238","40.84719297495752","99.20973945848428"
"638","68.26427914313166","40.84719297495752","99.20973945848428"
"639","68.29658951860851","40.84719297495752","99.20973945848428"
"640","68.31351953733929","40.84719297495752","99.20973945848428"
"641","68.3336851559038","40.84719297495752","99.20973945848428"
"642","68.34136756166208","40.84719297495752","99.20973945848428"
"643","68.34985503126828","40.84719297495752","99.20973945848428"
"644","68.34986472440762","40.84719297495752","99.20973945848428"
"645","68.34986472440762","40.84719297495752","99.20973945848428"
"646","68.3806976552049","40.84880521603936","99.20973945848428"
"647","68.40778570246104","40.84880521603936","99.20973945848428"
"648","68.44898951240157","40.84880521603936","99.20973945848428"
"649","68.45505013867678","40.84880521603936","99.20973945848428"
"650","68.45505013867678","40.84880521603936","99.20973945848428"
"651","68.45898137907724","40.84880521603936","99.20973945848428"
"652","68.50600501294271","40.84880521603936","99.20973945848428"
"653","68.53339997560997","40.84880521603936","99.31688374146604"
"654","68.59397347112125","40.84880521603936","99.31688374146604"
"655","68.59514882876114","40.84880521603936","99.31688374146604"
"656","68.62043349873822","40.84880521603936","99.31688374146604"
"657","68.62065098900874","40.84880521603936","99.31688374146604"
"658","68.62065098900874","40.84880521603936","99.31688374146604"
"659","68.64152712416474","40.84880521603936","99.31688374146604"
"660","68.67313059397098","40.84880521603936","99.31688374146604"
"661","68.7187634592046","40.84880521603936","99.31688374146604"
"662","68.73851817917188","40.84880521603936","99.31688374146604"
"663","68.74535372002738","40.84880521603936","99.31688374146604"
"664","68.79496307732775","40.84880521603936","99.31688374146604"
"665","68.80351960786832","40.84880521603936","99.31688374146604"
"666","68.80413841574591","40.84880521603936","99.31688374146604"
"667","68.87490057953717","40.84880521603936","99.31688374146604"
"668","68.91958617579185","40.84880521603936","99.8116255018871"
"669","68.91972738661866","40.84880521603936","99.8116255018871"
"670","68.91972738661866","40.84880521603936","99.8116255018871"
"671","68.94891779381275","40.84880521603936","99.8116255018871"
"672","68.98339796077316","40.84880521603936","99.8116255018871"
"673","68.98615596371604","40.84880521603936","99.8116255018871"
"674","68.99124695858812","40.84880521603936","99.8116255018871"
"675","68.99884786400723","40.84880521603936","99.8116255018871"
"676","69.00525541733579","40.84880521603936","99.8116255018871"
"677","69.06508825785532","40.84880521603936","99.8116255018871"
"678","69.0976207679088","40.84880521603936","99.8116255018871"
"679","69.09764862008939","40.84964078145706","99.8116255018871"
"680","69.1496860042024","40.84964078145706","99.8116255018871"
"681","69.19820974221054","41.439410979380334","99.8116255018871"
"682","69.20798318293669","41.439410979380334","99.8116255018871"
"683","69.21084554296836","41.439410979380334","99.8116255018871"
"684","69.21580668034609","41.439410979380334","99.8116255018871"
"685","69.2166244097877","41.439410979380334","99.8116255018871"
"686","69.26370072323418","41.63528575713535","100.38748096531629"
"687","69.26372371210421","41.63528575713535","100.38748096531629"
"688","69.27895725108237","41.63528575713535","100.38748096531629"
"689","69.28114848695391","41.63528575713535","100.38748096531629"
"690","69.34537642435303","41.63528575713535","100.38748096531629"
"691","69.36542499223144","41.63528575713535","100.38748096531629"
"692","69.40027384106135","41.64240960875187","100.38748096531629"
"693","69.40027384106135","41.64240960875187","100.38748096531629"
"694","69.41920116667467","42.14453714076894","100.38748096531629"
"695","69.41924357381451","42.14453714076894","100.38748096531629"
"696","69.41931161128839","42.14453714076894","100.38748096531629"
"697","69.43932711299011","42.14453714076894","100.98794601636763"
"698","69.45061644318962","42.14453714076894","100.98794601636763"
"699","69.45105638229633","42.14453714076894","100.98794601636763"
"700","69.45911217794655","42.14651860735749","100.98794601636763"
"701","69.47258801979561","42.14651860735749","101.39222127183942"
"702","69.49701939262671","42.14651860735749","101.39222127183942"
"703","69.50131302001887","42.14651860735749","101.39222127183942"
"704","69.51362920478878","42.14651860735749","101.39222127183942"
"705","69.540360081822","42.14651860735749","101.39222127183942"
"706","69.58415014255469","42.14651860735749","102.15876164181243"
"707","69.60791540664808","42.14651860735749","102.15876164181243"
"708","69.6310667890669","42.14651860735749","102.15876164181243"
"709","69.6310667890669","42.14651860735749","102.15876164181243"
"710","69.65055707354426","42.14651860735749","102.15876164181243"
"711","69.6701335297036","42.14651860735749","102.15876164181243"
"712","69.68867728483727","42.14651860735749","102.15876164181243"
"713","69.70609471658425","42.14651860735749","102.15876164181243"
"714","69.74010125992696","42.14651860735749","102.53650587826135"
"715","69.75438298324957","42.14651860735749","102.53650587826135"
"716","69.75438298324957","42.14651860735749","102.53650587826135"
"717","69.78169296994314","42.14651860735749","102.53650587826135"
"718","69.82572392075787","42.14651860735749","102.53650587826135"
"719","69.84040660474348","42.14651860735749","102.53650587826135"
"720","69.84040660474348","42.14651860735749","102.53650587826135"
"721","69.85472478919988","42.14651860735749","102.53650587826135"
"722","69.85775188197742","42.14651860735749","102.53650587826135"
"723","69.86031090415271","42.14651860735749","102.53650587826135"
"724","69.86616633481235","42.14651860735749","102.53650587826135"
"725","69.86616633481235","42.14651860735749","102.53650587826135"
"726","69.8863944944812","42.14651860735749","102.53650587826135"
"727","69.90817114553285","42.14651860735749","102.53650587826135"
"728","69.91853441114863","42.14651860735749","102.53650587826135"
"729","69.9432207733978","42.14651860735749","102.53650587826135"
"730","69.9432207733978","42.14651860735749","102.53650587826135"
"731","69.9432207733978","42.14651860735749","102.53650587826135"
"732","69.96677333146103","42.14651860735749","102.53650587826135"
"733","69.98441343484122","42.14651860735749","103.06531748647913"
"734","70.01329307288988","42.14651860735749","103.3004543114377"
"735","70.07507784368502","42.14651860735749","103.3004543114377"
"736","70.0857703662078","42.14651860735749","103.3004543114377"
"737","70.0921933599199","42.14651860735749","103.3004543114377"
"738","70.09241496917065","42.14723654068256","103.3004543114377"
"739","70.09805994192828","42.148305703254465","103.3004543114377"
"740","70.09836217466214","42.148305703254465","103.3004543114377"
"741","70.10064484231226","42.148305703254465","103.3004543114377"
"742","70.12994685484436","42.148305703254465","103.3004543114377"
"743","70.14085297605462","42.148305703254465","103.3004543114377"
"744","70.16387163816022","42.148305703254465","103.3004543114377"
"745","70.17487256618666","42.148305703254465","103.3004543114377"
"746","70.23706655337392","42.81680153602871","103.3004543114377"
"747","70.29718933760348","42.81680153602871","103.3004543114377"
"748","70.30235194937568","42.81680153602871","103.3004543114377"
"749","70.31321630590604","42.81680153602871","103.3004543114377"
"750","70.33587430919157","42.81680153602871","103.3004543114377"
"751","70.36928462946221","43.138814412253","103.3004543114377"
"752","70.3776203950875","43.138814412253","103.3004543114377"
"753","70.42004259270499","43.138814412253","103.3004543114377"
"754","70.4273239887689","43.138814412253","103.3004543114377"
"755","70.43467921689769","43.138814412253","103.3004543114377"
"756","70.43887486100253","43.138814412253","103.3004543114377"
"757","70.48058532429623","43.138814412253","103.3004543114377"
"758","70.49343384587556","43.138814412253","103.3004543114377"
"759","70.50754833810025","43.138814412253","103.3004543114377"
"760","70.52002078957557","43.138814412253","103.3004543114377"
"761","70.52002078957557","43.138814412253","103.3004543114377"
"762","70.54013145368008","43.138814412253","103.3004543114377"
"763","70.54024319144834","43.138814412253","103.3004543114377"
"764","70.58746195004483","43.61227373106721","103.51792298795452"
"765","70.61509636767886","43.61227373106721","103.51792298795452"
"766","70.63923462808381","43.61322946125313","103.51792298795452"
"767","70.67726378838223","43.61322946125313","103.51792298795452"
"768","70.68727935957187","43.61322946125313","103.51792298795452"
"769","70.71102217038289","43.61322946125313","103.51792298795452"
"770","70.73336967970498","43.61379961399382","103.51792298795452"
"771","70.7478078968239","43.61379961399382","103.51792298795452"
"772","70.7614097141401","43.61379961399382","103.51792298795452"
"773","70.76147068029273","43.61379961399382","103.51792298795452"
"774","70.79808329621898","43.61379961399382","103.97223007655525"
"775","70.81852444272198","43.61379961399382","103.97223007655525"
"776","70.82021077899695","43.61379961399382","103.97223007655525"
"777","70.82021207314884","43.61379961399382","103.97223007655525"
"778","70.82031531545651","43.61379961399382","103.97223007655525"
"779","70.82543136146623","43.61379961399382","103.97223007655525"
"780","70.84175611168327","44.09984086097966","103.97223007655525"
"781","70.84175611168327","44.09984086097966","103.97223007655525"
"782","70.86685051049139","44.09984086097966","103.97223007655525"
"783","70.8774478908702","44.09984086097966","103.97223007655525"
"784","70.89778859536423","44.09984086097966","103.97223007655525"
"785","70.91496193573629","44.09984086097966","103.97223007655525"
"786","70.93511463741838","44.09984086097966","103.97223007655525"
"787","70.96273943239288","44.09984086097966","103.97223007655525"
"788","71.00809147071512","44.09984086097966","103.97434888790731"
"789","71.03053724269651","44.09984086097966","103.97434888790731"
"790","71.05536370076057","44.09984086097966","103.97434888790731"
"791","71.05536370076057","44.09984086097966","103.97434888790731"
"792","71.07025799135083","44.09984086097966","104.41997502868209"
"793","71.08954608069845","44.09984086097966","104.41997502868209"
"794","71.10782627911532","44.09984086097966","104.41997502868209"
"795","71.11301713410317","44.10153302251639","104.41997502868209"
"796","71.15107545737625","44.687594231405654","104.41997502868209"
"797","71.17151829416504","44.687594231405654","104.41997502868209"
"798","71.17987584187775","44.687594231405654","104.41997502868209"
"799","71.20221890413345","44.687594231405654","104.41997502868209"
"800","71.20249880325763","44.687594231405654","104.41997502868209"
"801","71.20249880325763","44.687594231405654","104.41997502868209"
"802","71.24077381937398","44.687594231405654","104.41997502868209"
"803","71.27182510136116","44.687594231405654","104.41997502868209"
"804","71.28021359449039","44.687594231405654","104.41997502868209"
"805","71.28021359449039","44.687594231405654","104.41997502868209"
"806","71.28021359449039","44.687594231405654","104.41997502868209"
"807","71.29450876625545","44.687594231405654","104.41997502868209"
"808","71.30253557535961","44.687594231405654","104.41997502868209"
"809","71.30366092915202","44.721354845177444","104.41997502868209"
"810","71.31493415919088","44.721354845177444","104.41997502868209"
"811","71.32828665856385","44.722146567170476","104.41997502868209"
"812","71.3489343182278","44.722146567170476","104.41997502868209"
"813","71.35089481128634","44.722146567170476","104.41997502868209"
"814","71.35558456977421","44.722146567170476","104.41997502868209"
"815","71.35558456977421","44.722146567170476","104.41997502868209"
"816","71.35584798394285","44.722146567170476","104.41997502868209"
"817","71.35584798394285","44.722146567170476","104.41997502868209"
"818","71.39002357214298","44.722146567170476","104.41997502868209"
"819","71.45157350482208","44.722146567170476","104.41997502868209"
"820","71.45231790521686","44.722146567170476","104.41997502868209"
"821","71.4749483784874","44.722146567170476","104.41997502868209"
"822","71.49312633710039","44.722146567170476","104.41997502868209"
"823","71.5169115864579","44.722146567170476","104.41997502868209"
"824","71.53670115041326","44.722146567170476","104.41997502868209"
"825","71.54070202352348","44.722146567170476","104.41997502868209"
"826","71.54070202352348","44.722146567170476","104.41997502868209"
"827","71.54075543867809","44.722146567170476","104.41997502868209"
"828","71.54107307279936","44.722146567170476","104.41997502868209"
"829","71.54107307279936","44.722146567170476","104.41997502868209"
"830","71.55530376095427","44.722146567170476","104.41997502868209"
"831","71.56643935706687","44.722146567170476","104.41997502868209"
"832","71.56643935706687","44.722146567170476","104.41997502868209"
"833","71.57778833367391","44.722146567170476","104.41997502868209"
"834","71.57778833367391","44.722146567170476","104.41997502868209"
"835","71.58232361025354","44.722146567170476","104.41997502868209"
"836","71.58407471872185","44.722146567170476","104.41997502868209"
"837","71.58407471872185","44.722146567170476","104.41997502868209"
"838","71.58407471872185","44.722146567170476","104.41997502868209"
"839","71.58407471872185","44.722146567170476","104.41997502868209"
"840","71.58407471872185","44.722146567170476","104.41997502868209"
"841","71.594694275458","44.722146567170476","104.41997502868209"
"842","71.59470768396865","44.722146567170476","104.41997502868209"
"843","71.59470768396865","44.722146567170476","104.41997502868209"
"844","71.61483564520917","44.722146567170476","104.41997502868209"
"845","71.63724741751382","44.722146567170476","104.41997502868209"
"846","71.65730669772098","44.722146567170476","104.41997502868209"
"847","71.65730669772098","44.722146567170476","104.41997502868209"
"848","71.65730669772098","44.722146567170476","104.41997502868209"
"849","71.69468271849043","44.722146567170476","104.41997502868209"
"850","71.71323195354204","44.722146567170476","104.41997502868209"
"851","71.71323195354204","44.722146567170476","104.41997502868209"
"852","71.71323195354204","44.722146567170476","104.41997502868209"
"853","71.71323195354204","44.722146567170476","104.41997502868209"
"854","71.74333714571793","44.722146567170476","104.41997502868209"
"855","71.75012186639837","44.722146567170476","104.41997502868209"
"856","71.7652172708416","45.16463749162357","104.41997502868209"
"857","71.78255537862748","45.16463749162357","104.41997502868209"
"858","71.7826120111415","45.16463749162357","104.41997502868209"
"859","71.79662130861317","45.16502183295577","104.41997502868209"
"860","71.80262267733686","45.16502183295577","104.41997502868209"
"861","71.8026255850237","45.16510906356119","104.41997502868209"
"862","71.80264173729701","45.16510906356119","104.41997502868209"
"863","71.82492618664229","45.16510906356119","104.41997502868209"
"864","71.82492618664229","45.16510906356119","104.41997502868209"
"865","71.83955937610996","45.16510906356119","104.41997502868209"
"866","71.83955937610996","45.16510906356119","104.41997502868209"
"867","71.83959113324882","45.16510906356119","104.41997502868209"
"868","71.84862271817087","45.16510906356119","104.41997502868209"
"869","71.86324963846478","45.16510906356119","104.41997502868209"
"870","71.91051578089188","45.16510906356119","104.41997502868209"
"871","71.92148779609973","45.16510906356119","104.7485493512484"
"872","71.9579842680375","45.16510906356119","104.7485493512484"
"873","71.9579842680375","45.16510906356119","104.7485493512484"
"874","71.9579842680375","45.16510906356119","104.7485493512484"
"875","71.99074762389175","45.16510906356119","104.7485493512484"
"876","71.99094489890598","45.16510906356119","104.7485493512484"
"877","71.99094489890598","45.16510906356119","104.7485493512484"
"878","72.0040168262586","45.16510906356119","104.7485493512484"
"879","72.0051870466362","45.16510906356119","104.7485493512484"
"880","72.0051870466362","45.16510906356119","104.7485493512484"
"881","72.04640629527307","45.16510906356119","104.7485493512484"
"882","72.0474113413458","45.16510906356119","104.7485493512484"
"883","72.05212875917606","45.16510906356119","104.7485493512484"
"884","72.06965525272615","45.16510906356119","104.7485493512484"
"885","72.07225141023592","45.16510906356119","104.7485493512484"
"886","72.07564029890311","45.16510906356119","104.7485493512484"
"887","72.09008375861696","45.16510906356119","105.18040794485682"
"888","72.10306988296053","45.16510906356119","105.18040794485682"
"889","72.1031457410174","45.16510906356119","105.18040794485682"
"890","72.1031457410174","45.16510906356119","105.18040794485682"
"891","72.11802891397296","45.16510906356119","105.18040794485682"
"892","72.11802891397296","45.16510906356119","105.18040794485682"
"893","72.11935187540537","45.16510906356119","105.18040794485682"
"894","72.11935187540537","45.16510906356119","105.18040794485682"
"895","72.11935187540537","45.16510906356119","105.18040794485682"
"896","72.14374389300922","45.16510906356119","105.18040794485682"
"897","72.17050301726961","45.16510906356119","105.18040794485682"
"898","72.18558000814151","45.16510906356119","105.18040794485682"
"899","72.18558000814151","45.16510906356119","105.18040794485682"
"900","72.19276072201009","45.16510906356119","105.18040794485682"
"901","72.19276072201009","45.16510906356119","105.18040794485682"
"902","72.19276072201009","45.16510906356119","105.18040794485682"
"903","72.19276072201009","45.16510906356119","105.18040794485682"
"904","72.19276072201009","45.16510906356119","105.18040794485682"
"905","72.1928512513473","45.16510906356119","105.18040794485682"
"906","72.1928512513473","45.16510906356119","105.18040794485682"
"907","72.19686881227499","45.16510906356119","105.18040794485682"
"908","72.23368062407327","45.16510906356119","105.18040794485682"
"909","72.24931268344982","45.16510906356119","105.18040794485682"
"910","72.24931268344982","45.16510906356119","105.18040794485682"
"911","72.24931268344982","45.16510906356119","105.18040794485682"
"912","72.24931268344982","45.16510906356119","105.18040794485682"
"913","72.2493324722141","45.16510906356119","105.18040794485682"
"914","72.2493324722141","45.16510906356119","105.18040794485682"
"915","72.27777691195271","45.16510906356119","105.18040794485682"
"916","72.3004603108561","45.16510906356119","105.18040794485682"
"917","72.3004603108561","45.16510906356119","105.18040794485682"
"918","72.30399865985896","45.16510906356119","105.18040794485682"
"919","72.3042968143716","45.16510906356119","105.18040794485682"
"920","72.3567875323694","45.16510906356119","105.18040794485682"
"921","72.3567875323694","45.16510906356119","105.18040794485682"
"922","72.35686326737964","45.16510906356119","105.18040794485682"
"923","72.35686326737964","45.16510906356119","105.18040794485682"
"924","72.37043433393156","45.16510906356119","105.18040794485682"
"925","72.39646523751372","45.16510906356119","105.18040794485682"
"926","72.39651375139466","45.166564479989525","105.18040794485682"
"927","72.40941452150105","45.166564479989525","105.18040794485682"
"928","72.42127172952836","45.166564479989525","105.53612418567621"
"929","72.42127172952836","45.166564479989525","105.53612418567621"
"930","72.42127172952836","45.166564479989525","105.53612418567621"
"931","72.42127172952836","45.166564479989525","105.53612418567621"
"932","72.43029917956987","45.166564479989525","105.53612418567621"
"933","72.43036884140082","45.166564479989525","105.53612418567621"
"934","72.45011904138997","45.166564479989525","105.53612418567621"
"935","72.45645491870239","45.166564479989525","105.53612418567621"
"936","72.45645491870239","45.166564479989525","105.53612418567621"
"937","72.45645491870239","45.166564479989525","105.53612418567621"
"938","72.47582654033603","45.166564479989525","105.53612418567621"
"939","72.47603072253129","45.17136488283953","105.53612418567621"
"940","72.47692762525729","45.19713282796905","105.53612418567621"
"941","72.52752642689838","45.198097325773944","105.53612418567621"
"942","72.5284288200309","45.198097325773944","105.53612418567621"
"943","72.5284288200309","45.198097325773944","105.53612418567621"
"944","72.54434271095927","45.198097325773944","105.53612418567621"
"945","72.54434271095927","45.198097325773944","105.53612418567621"
"946","72.56338739349768","45.198097325773944","105.53612418567621"
"947","72.58544648282403","45.199940144626936","105.53612418567621"
"948","72.58544648282403","45.199940144626936","105.53612418567621"
"949","72.60303779497843","45.199940144626936","105.56573976269812"
"950","72.60654929204661","45.199940144626936","105.56573976269812"
"951","72.60654929204661","45.199940144626936","105.56573976269812"
"952","72.60654929204661","45.199940144626936","105.56573976269812"
"953","72.60654929204661","45.199940144626936","105.56573976269812"
"954","72.61405497486035","45.199940144626936","105.56573976269812"
"955","72.63319389939738","45.199940144626936","105.56573976269812"
"956","72.63319389939738","45.199940144626936","105.56573976269812"
"957","72.63319389939738","45.199940144626936","105.56573976269812"
"958","72.63784855926606","45.199940144626936","105.56573976269812"
"959","72.65694387609582","45.199940144626936","105.56573976269812"
"960","72.66993192627871","45.199940144626936","105.56573976269812"
"961","72.66993192627871","45.199940144626936","105.56573976269812"
"962","72.66993192627871","45.199940144626936","105.56573976269812"
"963","72.6712690930674","45.199940144626936","105.56573976269812"
"964","72.6712690930674","45.199940144626936","105.56573976269812"
"965","72.67402586700776","45.199940144626936","105.56573976269812"
"966","72.68236052898526","45.199940144626936","105.56573976269812"
"967","72.72189971243765","45.199940144626936","106.16222608105018"
"968","72.72189971243765","45.199940144626936","106.16222608105018"
"969","72.7220338874588","45.199940144626936","106.16222608105018"
"970","72.74694328097591","45.199940144626936","106.16222608105018"
"971","72.75049075829406","45.199940144626936","106.16222608105018"
"972","72.7505693026479","45.199940144626936","106.16222608105018"
"973","72.76320287718575","45.199940144626936","106.16222608105018"
"974","72.77417023822672","45.199940144626936","106.4912469122788"
"975","72.77417023822672","45.199940144626936","106.4912469122788"
"976","72.78995524452031","45.67349033343522","106.4912469122788"
"977","72.78995524452031","45.67349033343522","106.4912469122788"
"978","72.79002673810848","45.67349033343522","106.4912469122788"
"979","72.79002673810848","45.67349033343522","106.4912469122788"
"980","72.79005113924568","45.67349033343522","106.4912469122788"
"981","72.79005113924568","45.67349033343522","106.4912469122788"
"982","72.80502049886249","45.67349033343522","106.4912469122788"
"983","72.82297511642764","45.67349033343522","106.4912469122788"
"984","72.83507181729155","45.67349033343522","106.4912469122788"
"985","72.8618006569238","45.67349033343522","106.4912469122788"
"986","72.8618006569238","45.67349033343522","106.4912469122788"
"987","72.8618006569238","45.67349033343522","106.4912469122788"
"988","72.8618006569238","45.67349033343522","106.4912469122788"
"989","72.8618006569238","45.67349033343522","106.4912469122788"
"990","72.86223055608637","45.67349033343522","106.4912469122788"
