"Step","noisy_net: false - loss","noisy_net: false - loss__MIN","noisy_net: false - loss__MAX","noisy_net: true - loss","noisy_net: true - loss__MIN","noisy_net: true - loss__MAX"
"1075","0.000006756226629146443","0.0000013252704320620978","0.000016772328308434226","0.0002537133534588065","0.00003523707709973678","0.0008228123770095408"
"1076","0.000007108003149948093","0.0000026165234885411337","0.00001514284849690739","0.0003010429245478008","0.000036324578104540706","0.0017941959667950869"
"1077","0.00000813063809346204","0.0000021805710730404826","0.00002408274303888902","0.00021262068150917912","0.000024141720132320188","0.0008406515698879957"
"1078","0.000008967067820073929","0.0000014140127859718632","0.00008038336090976372","0.0002344215072298539","0.00007820039172656834","0.0006302703404799104"
"1079","0.000008440616640696549","0.0000011967307500526658","0.00004085084583493881","0.000215812720057329","0.00002197790854552295","0.000980390585027635"
"1080","0.00000684921524328853","0.000001783679294931062","0.000030203293135855347","0.000306439321320795","0.00002555879473220557","0.0014791142893955112"
"1081","0.000008955575977283429","0.0000022785193323215935","0.00002925907938333694","0.0002663132670477353","0.0000335053882736247","0.0010432163253426552"
"1082","0.000005850532447353047","0.0000021057651338196592","0.000010323411515855696","0.0003004127051724481","0.000005260102170723258","0.0007922769873403013"
"1083","0.000008187015768354202","0.000002634728161865496","0.000017325270164292306","0.00020045583255523525","0.000019351064111106098","0.0005653034895658493"
"1084","0.000006318670257728214","0.0000013811371673000394","0.00001748289287206717","0.0002248735650027811","0.00007660388655494899","0.0005922941491007805"
"1085","0.0000072562424923655105","0.0000012235090025569662","0.00001562012403155677","0.00011972348443123337","0.00004676447861129418","0.00021379234385676682"
"1086","0.000008971754224066073","0.0000024084029064397328","0.000026821564460988156","0.00023865160972036392","0.000022703234208165668","0.0007511154399253428"
"1087","0.0000078479693725471","0.0000019806609543593368","0.000020346555174910463","0.00013540005625145568","0.00002418161602690816","0.00034811784280464053"
"1088","0.000007944276288443772","0.00000155526174694387","0.00002181140189350117","0.00020794800980183936","0.00003207493864465505","0.0005655662389472127"
"1089","0.00000686069553136225","0.0000019124829577776836","0.000017077996744774282","0.00026561844617845054","0.000022818292563897558","0.0012106898939236999"
"1090","0.000007355802505447752","0.000002342985453651636","0.000019649192836368456","0.00029419332815905364","0.00001856936614785809","0.0006245046388357878"
"1091","0.000006927973469249661","0.0000023986133328435244","0.000015670939319534227","0.00016991100119412295","0.000057915589422918856","0.0004874080768786371"
"1092","0.000009380965779696867","0.0000021213279524090467","0.00007103802636265755","0.0001776535622184383","0.000016730611605453305","0.0006116509903222322"
"1093","0.00000881420415701293","0.0000014010003042130847","0.000026029436412500218","0.00017109193925080035","0.00002028686685662251","0.0005705348448827863"
"1094","0.000007991094657261948","0.000001569729079164972","0.0000214078481803881","0.00023370543635792274","0.00006024371032253839","0.000485577475046739"
"1095","0.000007885893177734198","0.000001449461592528678","0.000022691125195706263","0.0001270869192921964","0.000028172078600618988","0.0005170282674953341"
"1096","0.000007935714232975112","0.000001849690875133092","0.000020259743905626237","0.00013677395122613234","0.000025578690838301554","0.0003644668322522193"
"1097","0.000009522016558672807","0.0000013838238146490767","0.00004228391844662838","0.00018021241828591883","0.0000197150839085225","0.0005496201920323074"
"1098","0.000007595831727319984","0.0000019576018530642614","0.00001836459523474332","0.0002322599211765919","0.00003513388946885243","0.0007666501333005726"
"1099","0.0000070069472299523605","0.000002109523620674736","0.000021658688638126478","0.000197653099917261","0.000029797623938065954","0.00044740524026565254"
"1100","0.000006047286552240456","0.0000013304664889801643","0.00001284650898014661","0.00017238354450910265","0.000018077256754622795","0.0007094948668964207"
"1101","0.000007392950082744805","0.0000015829303947612061","0.000017880980522022583","0.00014788622820560704","0.00001977595456992276","0.0005359013448469341"
"1102","0.000006656596667653503","0.0000016278391967716743","0.000010594900231808424","0.00018533779370955017","0.000019302529835840687","0.0007064134115353227"
"1103","0.000006415502629021251","0.00000178270738615538","0.000013924678569310345","0.00019903412839994417","0.000029925642593298107","0.0006123676430433989"
"1104","0.000007574183174793606","0.0000017240530496565043","0.000017127598766819574","0.00022780245876674599","0.00002531378049752675","0.0010238690301775932"
"1105","0.0000062288795613147325","0.000001692620912763232","0.000010837421541509684","0.0004062056676730208","0.000012412672731443308","0.0016386343631893396"
"1106","0.000006377850292499881","0.0000017509067902210518","0.000018919185095001012","0.0001945363418371926","0.00001143122062785551","0.0006789276958443224"
"1107","0.000008795571070343364","0.0000014407013395612012","0.00006585933442693204","0.00016197132401885028","0.00002593040517240297","0.00042228505481034517"
"1108","0.000006818113738724853","0.0000012800105650967453","0.000017410666259820573","0.00015642434914298065","0.000007255770469782874","0.0003757484373636544"
"1109","0.000007459840508710675","0.0000015395704622278572","0.00002683748425624799","0.00021291719349392224","0.000030982693715486676","0.0005453091580420732"
"1110","0.000006786800647453426","0.0000013076876257400727","0.00001934610918397084","0.0001757560953592474","0.000018447444745106623","0.0005049973842687905"
"1111","0.0000071036594962689295","9.675255796537385e-7","0.000018554081179900095","0.00015912202411527687","0.000025960951461456716","0.000483182753669098"
"1112","0.00000743761830273632","0.0000019633200736279832","0.000023818838599254377","0.000274373710681175","0.000041014031012309715","0.0006332608172670007"
"1113","0.000007467146024902666","0.0000010139584674107027","0.000021952040697215125","0.00025825651687227946","0.00002111077992594801","0.0006095331045798957"
"1114","0.000005960192569628734","0.0000010982575986417942","0.00001633659667277243","0.0001980075119263347","0.000016558597053517587","0.0009613704169169068"
"1115","0.000008079997903885008","0.0000021565924726019148","0.00005958215842838399","0.0002652401852856201","0.00001539891673019156","0.0010930022690445185"
"1116","0.000007176464805525029","0.0000019274043552286457","0.00003370123522472568","0.00012586259936142596","0.000014426619600271806","0.000272521807346493"
"1117","0.000005492542418943975","0.0000015558252925984561","0.000013079469681542832","0.00023972151893758564","0.00003081166505580768","0.0018885130994021893"
"1118","0.000008026220443339712","0.0000016877118014235748","0.0000238287502725143","0.0002703495356968233","0.00001176193563878769","0.0010399461025372148"
"1119","0.000009775748878837476","0.000001361577915304224","0.00008617400453658774","0.00020983827334930538","0.00003778205791604705","0.0007461064378730953"
"1120","0.000009445597806296229","0.0000016538436966584413","0.000043000549339922145","0.0001995376142076566","0.000020170329662505537","0.0006113667623139918"
"1121","0.000007135444367246567","0.0000011795065120168147","0.000019145036276313476","0.00018905965538351666","0.000014448533875111025","0.0005559524870477617"
"1122","0.0000075981459159183116","0.000001363322098768549","0.00002745548408711329","0.00021757966169388965","0.00001816564326873049","0.0014127689646556973"
"1123","0.000005999000796402305","8.80482161846885e-7","0.000014255796486395411","0.00011079907085331797","0.000030133141990518197","0.0002984747407026589"
"1124","0.000008364318835612556","0.000001918148200275027","0.000049104281060863286","0.00017672948956715118","0.00005380403308663517","0.0006073132390156388"
"1125","0.000006502335090565546","0.0000014991830994404154","0.000020674269762821496","0.00018444834518049902","0.000020965077055734582","0.0008780249045230448"
"1126","0.00000658458508372529","0.0000016174657275769277","0.000015505587725783698","0.00018555201927483722","0.00003913875843863934","0.0005544411251321435"
"1127","0.00000687248137348268","0.0000013097067039780086","0.000021834119252162054","0.00019022495973786135","0.000030151741157169454","0.0007824732456356287"
"1128","0.0000064271848869297665","0.000001167091568277101","0.00001588440136401914","0.00025161969460896216","0.000048034198698587716","0.0010687034809961915"
"1129","0.000006460112543167766","0.000001758444227561995","0.000014200637451722287","0.00015516769531132013","0.000034262611734448","0.000456693465821445"
"1130","0.000006203523205592567","0.000002065053649857873","0.000031071984267327935","0.00024609368563233147","0.000028491427656263113","0.001783671323210001"
"1131","0.00000698143623946056","9.233408491127193e-7","0.00001528530083305668","0.00012905857363421092","0.00002284135734953452","0.00048435002099722624"
"1132","0.000006175771514707859","0.0000020749064333358547","0.000018430244381306693","0.0003023625223477211","0.000013175666026654653","0.00121201085858047"
"1133","0.000007176997821096103","0.000002095389845635509","0.000019597440768848173","0.0002715202293757102","0.000016491723727085628","0.0011437437497079372"
"1134","0.000005925907089476823","0.0000011192614692845382","0.000013019389371038415","0.00028222211710726697","0.000017425651094526984","0.001238991622813046"
"1135","0.000005865766344082989","0.0000010527822951189592","0.000013528192539524753","0.00015959263635068055","0.000030091005100985058","0.0005422901595011353"
"1136","0.000005143372861353286","0.0000017663702465142705","0.000011520934094733093","0.00023306227456032502","0.000017284308341913857","0.0006640308420173824"
"1137","0.000007531371290331828","0.000001951675585587509","0.00002731194945226889","0.00019494343291626137","0.00001679219349171035","0.0006897090352140367"
"1138","0.000008370303956698164","0.0000017235169025298092","0.000037978821637807414","0.00021959720379527425","0.000028288679459365085","0.0009027653723023832"
"1139","0.0000065658363000280095","0.0000016068793229351286","0.00001519380839454243","0.00029957029664728907","0.000034946599043905735","0.0015103502664715052"
"1140","0.000007422768228273278","0.000001153116727437009","0.000025719367840792984","0.0002299632631093118","0.000018863953300751746","0.0007066326797939837"
"1141","0.000005106314915792609","0.0000016994213183352258","0.000011990463463007472","0.00020287876259317272","0.000018184273358201608","0.0008411298622377217"
"1142","0.0000063690983955149765","0.0000011482936770335073","0.000023475435227737762","0.00019460080795852264","0.00001723325658531394","0.0003804542066063732"
"1143","0.0000066426210878489655","0.0000020842944650212303","0.000015458395864698105","0.0001752536140884331","0.000010586569260340184","0.0005391721497289836"
"1144","0.000006022759180268622","0.0000018635957985679852","0.000013778672837361228","0.00018561251891924258","0.000014103953617450316","0.0005226871580816805"
"1145","0.000006422660569362713","0.0000013652237385031185","0.000017294632925768383","0.0002058586796920281","0.000050421516789356247","0.000602497486397624"
"1146","0.000006553184996185089","9.58043983700918e-7","0.00001544944643683266","0.0002066395350084349","0.000011338393960613757","0.0010549792787060142"
"1147","0.000006784509532115573","0.0000010281913773724227","0.00001807642365747597","0.00013656051282850967","0.00004176340371486731","0.00043066160287708044"
"1148","0.000005754322511496536","0.0000022348428956320276","0.000014710158211528324","0.00017362810137910856","0.000020147284885752015","0.000546869938261807"
"1149","0.00000852263783909538","0.000001859442249951826","0.000048562167648924515","0.00026655509583406456","0.000013420151844911743","0.001204279949888587"
"1150","0.0000055577112386179746","0.0000011171096048201434","0.00001284587870031828","0.00019531492216628976","0.00004562494359561242","0.0007689057383686304"
"1151","0.000006198703369426022","0.0000010777052921184804","0.000012979278835700825","0.0002105730284256424","0.00004354524935479276","0.0008274780120700598"
"1152","0.000005638937683339794","0.000001401383656229882","0.000011798161722254008","0.00012695515317773243","0.000020110006516915746","0.00044307566713541746"
"1153","0.000006535532701367298","9.086719501283369e-7","0.000016159088772838004","0.00016907458621062688","0.00002901262996601872","0.00034271422191523015"
"1154","0.000005305368667698283","9.85235260486661e-7","0.000017349733752780594","0.00017935278549430222","0.000015244602764141746","0.0010565388947725296"
"1155","0.0000057489394216438745","7.049873715914146e-7","0.000016748708731029183","0.00029957181038753333","0.000020060631868545897","0.0007889267872087657"
"1156","0.000005670585902738491","0.000001481134404457407","0.00001721654916764237","0.0003194609981846952","0.00002542865877330769","0.0010836729779839516"
"1157","0.00000559216375574","0.000001145095325227885","0.000012650596545427106","0.00020744277480844175","0.00003862931771436706","0.00098947633523494"
"1158","0.000005512442137180849","0.0000014874000271447585","0.000011821242878795601","0.0002620627381020313","0.000024766683054622263","0.0016811770619824529"
"1159","0.000005451829658589056","0.0000016129180266943877","0.000028678341550403275","0.0001474638999070521","0.0000280907242995454","0.0003292457840871066"
"1160","0.000005728563332302821","0.0000012402484799167723","0.000012336377949395683","0.00016590886320955178","0.000026132816856261343","0.00045470986515283585"
"1161","0.0000052967675194601975","0.0000010620884722811752","0.000011875256859639194","0.0001926639612861436","0.000013331185073184315","0.0006096133729442954"
"1162","0.000007566480467796117","8.650757763462025e-7","0.000044447002437664196","0.0001482070984479833","0.000009848649824562017","0.0004249383637215942"
"1163","0.000007248698561955859","8.114815841508971e-7","0.00004008553150924854","0.00023628978044598625","0.000023992301066755317","0.0007591138128191233"
"1164","0.000006289253426736898","0.0000015767833474455983","0.000019408344087423757","0.00017822172833348304","0.000023075082935974933","0.0005183736211620271"
"1165","0.000006142972675992166","0.0000014412012205866631","0.000023920892999740317","0.0001662457500515302","0.000015531240933341905","0.00041629356564953923"
"1166","0.00000427665345238314","0.000001433388547411596","0.000010165569619857706","0.00021729033176143275","0.000015552555851172656","0.0005022160476073623"
"1167","0.00000661067052734862","4.2835071667468583e-7","0.000034098975447705016","0.00023011364385183697","0.00001707626688585151","0.0008921136031858623"
"1168","0.0000057465143909625605","0.0000011218061217732611","0.000012227574188727885","0.00016964132714747393","0.00003903927427018061","0.000407442101277411"
"1169","0.000005290600303066061","0.000001270346729143057","0.00001162343869509641","0.00019078983996223542","0.000030317212804220617","0.000763608724810183"
"1170","0.000005510097193709126","8.140611384988006e-7","0.00001248262014996726","0.0001999281030293787","0.000029062088287901133","0.000600930827204138"
"1171","0.000004887488583707719","0.0000011029594588762848","0.000014463002116826829","0.00014295891173787822","0.000026232835807604715","0.0002896368387155235"
"1172","0.000005732169378027472","9.093482162825239e-7","0.00001552939647808671","0.00021869606462132651","0.00004041246575070545","0.0006478447467088699"
"1173","0.000006627997787621677","9.927471182891168e-7","0.00003097124135820195","0.00016018431369957398","0.000016881716874195263","0.0003651771985460073"
"1174","0.0000053537504424060565","8.340134627360385e-7","0.00001220760623255046","0.0002109856939114252","0.000039908383769216016","0.001174167962744832"
"1175","0.000005444726468795125","0.000001279678258470085","0.000010812700566020794","0.00016016271649732516","0.000021166792066651396","0.0006110812537372112"
"1176","0.000004589293780554726","0.0000013615662055599387","0.00001079088087863056","0.0002225656387508934","0.00003784531509154476","0.000490776146762073"
"1177","0.000004835987903623556","0.000001237859578395728","0.000012356001207081135","0.0001363725018563855","0.000007811166142346337","0.00029565306613221765"
"1178","0.0000048893729998863735","0.0000016691212749719853","0.00001166564197774278","0.00018345209429071474","0.000013400011994235683","0.0005915297078900039"
"1179","0.000009253946385260035","0.0000011437504099376383","0.00008658340811962262","0.00014321032597308658","0.00001882945252873469","0.00034585638786666095"
"1180","0.000007302563434760404","0.0000010684170774766244","0.000055427684856113046","0.0001840159886796755","0.00003627380283433013","0.0010449390392750502"
"1181","0.000004183373262507799","0.000001114523911383003","0.000009047228559211362","0.0001114179248702385","0.000008090412848105188","0.0002893882628995925"
"1182","0.000005829827609266596","0.0000013417401305559906","0.000021392779672169127","0.00023096417879742148","0.000010985416338371579","0.0013478772016242146"
"1183","0.000009532672320036992","5.728724659093132e-7","0.00007780594023643062","0.00015789869542004453","0.000014456609278568067","0.00040857322164811194"
"1184","0.000004663994286860626","3.677183428862918e-7","0.000018714827092480846","0.0001302436460264289","0.000017387335901730694","0.000284894515061751"
"1185","0.000006110479882243618","0.0000012987583204449038","0.00001834948852774687","0.00014699319649480458","0.000023094802600098774","0.0005418843938969076"
"1186","0.000005877972995449454","9.250576908925723e-7","0.000016409643649240024","0.00011580480224893108","0.00003031279811693821","0.0003735737409442663"
"1187","0.000006277361737002965","0.0000013232041737865075","0.0000263842121057678","0.00019760002214752603","0.000024355260393349454","0.0007256589597091079"
"1188","0.0000054876050667603105","0.000001109600020754442","0.00002188276448578108","0.00015347618818850606","0.00003891535016009584","0.0005417540087364614"
"1189","0.000006131219441323827","0.0000014303057014330989","0.000019946941392845474","0.0002046320498152454","0.000013698178918275516","0.0011522225104272366"
"1190","0.000005839486034760326","0.0000011337584737702855","0.000018946051568491384","0.00019760982593197696","0.00001905130011436995","0.0005610367516055703"
"1191","0.000005958903376391721","0.0000012586953062054818","0.000015789433746249415","0.0001656630922752811","0.00003232309245504439","0.00040613047895021737"
"1192","0.000006530684980920011","0.0000017979394897338352","0.00005320734271663241","0.00014444733074014948","0.000018430475392960943","0.0003704151604324579"
"1193","0.00000435572846413379","8.534232733836689e-7","0.000011796521903306711","0.000148794864685442","0.00002166786180168856","0.0003712303296197206"
"1194","0.000005829528509531718","0.000001853209937507927","0.000019199605958419852","0.00018048300671580364","0.000035624449083115906","0.0005901235854253173"
"1195","0.000005804602520501331","0.0000013847582067683106","0.00002487880556145683","0.00014686174131384178","0.000032957515941234306","0.0005692225531674922"
"1196","0.000004987335532033202","0.0000016295043678837828","0.000011735109183064196","0.00016379639680508262","0.000015282559616025537","0.00038366566877812147"
"1197","0.000006247713814259854","9.305084063271352e-7","0.000026712245016824454","0.00020932044907340241","0.000010371163625677582","0.0006277435459196568"
"1198","0.000005209959981171282","9.57295469561359e-7","0.000016629064703010954","0.00021964602365187602","0.00002986470644827932","0.0007666602032259107"
"1199","0.000004843829070854223","0.0000014301471082944772","0.000013287187357491348","0.0002261559768612642","0.000018936472770292312","0.0007914032321423292"
"1200","0.000004467323192743193","0.000001196838525174826","0.000010983561878674664","0.0002021828097440448","0.00001588639133842662","0.0005365019896999002"
"1201","0.0000048682495823661816","0.0000016503449842275586","0.000010330991244700272","0.00011959852224663337","0.000024815490178298205","0.00023316539591178298"
"1202","0.000013480146133236882","8.710205179340846e-7","0.00020313955610617995","0.00018801799001266772","0.000018997561710420996","0.0004519950889516622"
"1203","0.000013898327572612537","0.0000014174847819958813","0.00019761367002502084","0.00018938061521112104","0.000022135725885163993","0.00044208415783941746"
"1204","0.000004338686969938201","0.0000010147972488994128","0.000011544512744876556","0.00014812402093866694","0.000027724689061869867","0.00040865674964152277"
"1205","0.000006798984362500381","0.0000012627720025193412","0.000029482720492524095","0.00015346738302923768","0.00001540585799375549","0.0006112813134677708"
"1206","0.000004959542614167069","9.198071211358183e-7","0.000024885635866667144","0.00011927464970540314","0.00001657228494877927","0.00031167519045993686"
"1207","0.0000046001632602548686","0.0000011861535540447221","0.000014965597074478865","0.0002131364063870933","0.000022525508029502816","0.000511161342728883"
"1208","0.000010791385113345148","5.779334060207475e-7","0.0001315847912337631","0.00009317429271504807","0.00001609479295439087","0.00021857510728295892"
"1209","0.000005124885898443278","8.467883390039788e-7","0.00001733612225507386","0.00018177683585918203","0.000004347074536781292","0.0004906172398477793"
"1210","0.00000634359710974505","9.869519317362574e-7","0.000020225608750479296","0.00022295678127193241","0.00002026386937359348","0.0008613643585704267"
"1211","0.000004810829285485273","5.283521886667586e-7","0.00002217079236288555","0.00013630133165065672","0.00000758896067054593","0.00045340656652115285"
"1212","0.0000053106334767314616","8.44545013478637e-7","0.00001595625508343801","0.00012371316756798478","0.00003068657315452583","0.00030146047356538475"
"1213","0.000005751565367972944","0.0000012816931302950252","0.000018315346096642315","0.00014837968058145634","0.000023310622054850683","0.0007482008077204227"
"1214","0.000004920443147553173","9.120103641180322e-7","0.000017670405213721097","0.00016353997193618852","0.000033585205528652295","0.0003926031931769103"
"1215","0.000006242597694691457","6.410953687918663e-7","0.000023684680854785256","0.00017950128699339984","0.00003199716593371704","0.0006542665651068091"
"1216","0.000004779093000128011","0.0000010968294645863352","0.000016975163816823624","0.00015716316408997955","0.000015282856111298315","0.0005616722628474236"
"1217","0.000003921765139383834","8.371289936803805e-7","0.000012340981811576057","0.0001284308463027628","0.00002840296110662166","0.0003045622434001416"
"1218","0.000005273400476694818","9.962336662283633e-7","0.000014618779459851794","0.00015459731696410017","0.00002903127642639447","0.0005285951774567366"
"1219","0.000004792160793117133","9.453979714635352e-7","0.000017023909094859846","0.00018842512918126886","0.000034775588574120775","0.00067729945294559"
"1220","0.000005223632643688606","4.699744806657691e-7","0.000030048431653995067","0.00019992624538645032","0.000025442262995056808","0.0006337842205539346"
"1221","0.000005448467832862165","7.392749807877408e-7","0.000016756548575358465","0.00012064171289694059","0.000024767710783635266","0.0005065603763796389"
"1222","0.000005878547095893406","7.638482202310115e-7","0.000030500974389724433","0.0001357482896082729","0.000028500026019173674","0.0008088981849141419"
"1223","0.000005969227125681507","8.693723998476344e-7","0.000041763745684875175","0.0002693751303013414","0.00003404307790333405","0.0016885611694306135"
"1224","0.000005773390822386401","0.0000017950586652659695","0.00003643693707999773","0.00013484605960911722","0.0000048011734179453924","0.00029448323766700923"
"1225","0.000005985013713556824","0.0000011275707265667734","0.000031535179005004466","0.00014211902600891335","0.000015360752513515763","0.0003307801962364465"
"1226","0.00000550965052070751","6.883249170641648e-7","0.000030716801120433956","0.00015134099794522626","0.000032548934541409835","0.00046070769894868135"
"1227","0.000004335091597857337","0.0000010846175655387924","0.000015296382116503082","0.00016324725811500684","0.00002317238977411762","0.0004506396362558007"
"1228","0.000006576912007651779","0.0000013353122767512104","0.00004812690895050764","0.0001618036498030051","0.000008185812475858256","0.0007451119017787278"
"1229","0.000004941800957619142","3.9209183455568564e-7","0.000025235152861569077","0.00014551438698617858","0.00003752204429474659","0.0005140985012985766"
"1230","0.000007595411049847329","5.997111429678625e-7","0.00009576290904078633","0.00012099081175165338","0.000016158453945536166","0.0003915809211321175"
"1231","0.000004669039753935067","0.0000010571496886768728","0.000020272653273423202","0.00011091965018295014","0.000024773506083874963","0.00029716413700953126"
"1232","0.000004060667343062298","5.660318720401847e-7","0.000025236347937607206","0.00018509791118503927","0.00001744660039548762","0.0008127103792503476"
"1233","0.000004691422837119965","5.374398597268737e-7","0.000013629690329253208","0.00015244460269059346","0.000017822163499658927","0.0005165871698409319"
"1234","0.000004949600891408905","8.376947562283021e-7","0.0000184236305358354","0.00023461443697669893","0.00006417149415938184","0.0006480816518887877"
"1235","0.000004399401919127658","7.869683145145245e-7","0.0000130976131913485","0.00023964432921275147","0.000016722664440749213","0.001214636373333633"
"1236","0.000005493065507587082","0.0000012003104075120063","0.000026801382773555815","0.00023049682647524605","0.000029192922738729976","0.0007783638429827988"
"1237","0.0000047021486760844376","5.545464887291018e-7","0.00001549524131405633","0.00020139938033025828","0.00004467574035516009","0.000552860030438751"
"1238","0.000005519536014989254","8.017207164812135e-7","0.00002123239028151147","0.00014668416781660198","0.000019944729501730762","0.00044953645556233823"
"1239","0.000003772215282279748","7.295977297872014e-7","0.000012099440027668606","0.0001714541629098676","0.0000290208263322711","0.0005309136467985809"
"1240","0.0000041832557749123884","5.685602104676946e-7","0.000010902826943492983","0.00017016118721357998","0.000012043855349475052","0.0005960202543064952"
"1241","0.000004438144142940556","0.0000010033517128249514","0.000009616044735594187","0.00011090303564742499","0.000020876657799817622","0.00022292774519883096"
"1242","0.000005545159640715528","7.065297609187837e-7","0.000020173562006675638","0.00011136353668916854","0.000012497836905822624","0.0003027304192073643"
"1243","0.000004240957906631593","7.382929538835015e-7","0.00001742793210723903","0.00016749259134485328","0.000015260375221259892","0.0005954851512797177"
"1244","0.00000512120086878812","8.799135002846015e-7","0.00001421514662069967","0.0001531275722754799","0.00003250317968195304","0.00045682585914619267"
"1245","0.0000050011086665852584","7.008233069427661e-7","0.00003145160371786915","0.00014744700808932976","0.000027997246434097178","0.0006511573446914554"
"1246","0.000003938267830314792","4.599586418407853e-7","0.000012491127563407645","0.0001881166210750962","0.000023218701244331896","0.0007506634574383497"
"1247","0.0000044620559962864226","7.559627306363836e-7","0.000016049731129896827","0.00015626828417225624","0.00003165866291965358","0.00030188850359991193"
"1248","0.000005260041389605745","7.688882988077239e-7","0.000030357497962540947","0.0001540375439503805","0.000008057922059379052","0.0010985268745571375"
"1249","0.000004161213607548317","7.287263770194841e-7","0.000012678805433097295","0.00012949376196047524","0.00001564906597195659","0.00043043590267188847"
"1250","0.0000042757363871714915","0.0000014877830381010426","0.00001301899192185374","0.00013198350848142582","0.000037400404835352674","0.0003474061086308211"
"1251","0.000004942780407191094","8.517537821717269e-7","0.00002116056566592306","0.0001304243587583187","0.00003892205859301612","0.00031667566508986056"
"1252","0.000004312984375784171","6.931691132194828e-7","0.000016334704923792742","0.00020984085404052166","0.000024771043172222562","0.0008111188071779907"
"1253","0.000004480078290085161","7.450765338035126e-7","0.00001765071829140652","0.0002016475256709782","0.000012572996638482437","0.0006753421039320529"
"1254","0.000004907485573953223","6.280471893660433e-7","0.000014671298231405672","0.0001597986184833644","0.000018014190573012456","0.000507516204379499"
"1255","0.0000034802560445644883","7.222537306006416e-7","0.0000112089883259614","0.00015617576059412386","0.00002120758654200472","0.0004839255416300148"
"1256","0.0000035079903439468167","5.225207928560849e-7","0.000008907154551707208","0.00012877919186848885","0.000017575255697011016","0.0006146684754639864"
"1257","0.0000036393297865412353","9.064759183274873e-7","0.00001150659954873845","0.00018818084072336205","0.000031741241400595754","0.0005583032034337521"
"1258","0.000008626980732370528","8.216570108743326e-7","0.00011941402044612914","0.00012702800847819162","0.00001595405956322793","0.0005708278622478247"
"1259","0.000005316583380735293","6.710441198265471e-7","0.000023243581381393597","0.00014247934080913183","0.000013413652595772874","0.0007677032263018191"
"1260","0.000004553873194171584","8.599042757850839e-7","0.000020099212633795105","0.00017662497555193113","0.000028061747798346914","0.0005296900635585189"
"1261","0.0000037789920125677865","5.066611947768251e-7","0.000011407824786147103","0.00016525532794275932","0.000027490686989040114","0.0005257505690678954"
"1262","0.000004323147800794851","6.788296786908177e-7","0.0000157031408889452","0.0002108243725160719","0.000022384905605576932","0.0005471957847476006"
"1263","0.000003563538453735501","0.0000010570306585577782","0.000009632070032239426","0.00013726549877901562","0.000011555961464182474","0.00033625916694290936"
"1264","0.000003601113237747003","5.278624257698539e-7","0.00001289207830268424","0.00009766509913333721","0.00002037464400928002","0.00030932656954973936"
"1265","0.000003307527100043279","6.880134151288075e-7","0.000012622273970919196","0.00013528037675314408","0.000012250771760591306","0.0003950014943256974"
"1266","0.000004820373786432438","0.0000010254343578708358","0.00002225911885034293","0.00011720964533878941","0.000012336327017692383","0.0002908343740273267"
"1267","0.000008214474638118025","9.7229974471702e-7","0.0000893378455657512","0.00020535075384486845","0.000010223202480119653","0.0007142922841012478"
"1268","0.0000047298009710836846","0.0000010538898322920431","0.00004139113298151642","0.00019978659679509292","0.00004607434311765246","0.0005425310228019953"
"1269","0.000004106571059930337","4.777667186317558e-7","0.000012040082765452098","0.00025083377238388493","0.000018996544895344414","0.0010867823148146272"
"1270","0.000004033468516437014","0.0000010688169140848913","0.000011976297173532657","0.0001773357514593954","0.00001927823541336693","0.000685458246152848"
"1271","0.000007167744720184353","9.66310039984819e-7","0.00007460107008228078","0.00015766617457302345","0.000029554466891568154","0.0006300872773863375"
"1272","0.00000470273661531709","8.661152151034912e-7","0.00002990084067278076","0.00020275787312584725","0.00001724507637845818","0.0009187866817228496"
"1273","0.000004364834307001399","0.0000010364243507865467","0.000019103066733805463","0.00016140757747962198","0.000032054893381427974","0.0004251895588822663"
"1274","0.000004250308898370101","4.6055069446993e-7","0.00001894900378829334","0.00014164989249820792","0.000019460278053884394","0.00031891054823063314"
"1275","0.00000432762430787906","3.7267545849317685e-7","0.000019670911569846794","0.00014993052593581524","0.000026729483579401858","0.000420401687733829"
"1276","0.000003476149911111034","7.753196200610546e-7","0.000010198630661761854","0.00011923851752726478","0.00002894272984121926","0.00032489997101947665"
"1277","0.00000339764621189302","3.4771494483720744e-7","0.000015237356819852721","0.00014802503687860735","0.00001508444438513834","0.0003944480558857322"
"1278","0.000003326185797256833","5.338801543075533e-7","0.000014417525562748779","0.00017871526091539636","0.000011444203664723318","0.0006514531560242176"
"1279","0.000003973638378986586","6.692019951515249e-7","0.000013594478332379367","0.00016042075321820448","0.000019100574718322605","0.0010133828036487103"
"1280","0.000003882894281497846","8.069017098932818e-7","0.000010670436495274771","0.00017557578166815802","0.00003085179560002871","0.00046121320337988436"
"1281","0.0000037167945456737717","7.237211434585333e-7","0.000008641743079351727","0.00014752888313296353","0.000009136731023318134","0.00047129494487307966"
"1282","0.00000828915163837833","3.1947439538271283e-7","0.00007072850712575018","0.0002035362053902645","0.000034676915674936026","0.0008115146192722023"
"1283","0.000004025792830733818","6.455206289501803e-7","0.000021936917619314045","0.00014662204716842098","0.000028098143957322463","0.0006775943329557776"
"1284","0.000003537409611453768","7.232453071992495e-7","0.000009440002941119019","0.00016551612952753203","0.00003627611295087263","0.0006037888233549893"
"1285","0.000005103662501100685","4.771023895955295e-7","0.00003161271888529882","0.00008966819041233975","0.000031038835004437715","0.0002640133607201278"
