"Step","noisy_net: true - regret","noisy_net: true - regret__MIN","noisy_net: true - regret__MAX","noisy_net: false - regret","noisy_net: false - regret__MIN","noisy_net: false - regret__MAX"
"358","61.952859147587056","14.457733277970705","136.87270921782192","63.95238960247098","48.33404687142277","87.95394503693134"
"359","61.995156113304276","14.484545605677056","137.24227823335207","63.998179949991815","48.33404687142277","87.95394503693134"
"360","62.03557755185013","14.484545605677056","137.5804008747152","64.07074573260913","48.33404687142277","87.95394503693134"
"361","62.08245612862854","14.484545605677056","137.8732943752304","64.10985775425311","48.33404687142277","88.02539758111816"
"362","62.12646286122437","14.484545605677056","138.2230822287446","64.20099808006242","48.33404687142277","88.41545463448898"
"363","62.18560056144256","14.484545605677056","138.50243165796155","64.24744056849552","48.77505801654596","88.41545463448898"
"364","62.2147850004269","14.484545605677056","138.77252668532833","64.2897683492807","48.77505801654596","88.41545463448898"
"365","62.277684561490275","14.484545605677056","139.12340685612867","64.29356833883789","48.77505801654596","88.41545463448898"
"366","62.340534772707926","14.484545605677056","139.48286228359606","64.34830363560988","48.77505801654596","89.12701349252497"
"367","62.407242721328885","14.484545605677056","139.81530720999262","64.36083251773537","48.77505801654596","89.12701349252497"
"368","62.4696334136417","14.484545605677056","140.1360150045652","64.3958442859659","48.80651131159144","89.1339159561002"
"369","62.50364298561335","14.484545605677056","140.5028111355619","64.49226187990756","48.80651131159144","89.13677479766615"
"370","62.55396513064918","14.484545605677056","140.78612538334943","64.60275521310497","48.80651131159144","89.13677479766615"
"371","62.604407727769534","14.484545605677056","141.11535553515688","64.70206374855245","48.80651131159144","89.16521106038945"
"372","62.65493998270502","14.484545605677056","141.46121811653947","64.78892172134998","48.80651131159144","89.16521106038945"
"373","62.73653717759712","14.484545605677056","141.80701820839425","64.90188459168691","49.296716503369865","89.16521106038945"
"374","62.78198191685918","14.484545605677056","142.12202402492593","64.94170495006541","49.30173963654434","89.16521106038945"
"375","62.838692926954224","14.497971107555575","142.39972222924493","64.94170495006541","49.30173963654434","89.16521106038945"
"376","62.922723926830535","14.497971107555575","142.76086224381285","65.04449899587995","49.30173963654434","89.16521106038945"
"377","62.97702028008173","14.497971107555575","143.05942011532392","65.1052078502937","49.30173963654434","89.6695902557581"
"378","63.023566441867786","14.497971107555575","143.36059547241948","65.21316348554889","49.30173963654434","90.43855491032333"
"379","63.08687721840951","14.497971107555575","143.7429073960336","65.311680643028","49.30173963654434","90.43855491032333"
"380","63.12434253842562","14.497971107555575","144.12101347878092","65.3565457830785","49.30173963654434","90.43855491032333"
"381","63.17524132554258","14.497971107555575","144.4840828421846","65.3978588550514","49.30173963654434","90.46580484964683"
"382","63.21606724008185","14.497971107555575","144.82237009110472","65.4374004155787","49.30173963654434","90.48234552016882"
"383","63.2919609619723","14.497971107555575","145.12523292314043","65.59999266338863","49.30173963654434","90.48234552016882"
"384","63.336847337282244","14.497971107555575","145.42623979586332","65.6611511738463","49.30173963654434","90.53749183644938"
"385","63.37777170196128","14.497971107555575","145.73943256071473","65.78111275521417","49.30173963654434","91.3021990497435"
"386","63.406248738160336","14.497971107555575","146.01145952416485","65.85874032355784","49.30173963654434","91.3021990497435"
"387","63.45914518064277","14.613083407921332","146.29459971549045","65.90293076564119","49.30173963654434","91.33148649551862"
"388","63.51024633884255","14.642754424938998","146.58465598050836","65.90954457863153","49.30173963654434","91.33148649551862"
"389","63.558865884432265","14.642754424938998","146.87369611267934","65.95480712389947","49.30173963654434","91.33148649551862"
"390","63.60945731125573","14.642754424938998","147.20099922701485","66.02493801297675","49.40476747779748","91.33148649551862"
"391","63.6664423010652","14.642754424938998","147.54075099001008","66.06596417189014","49.40476747779748","91.34823130087487"
"392","63.70785672980665","14.683301641441313","147.84307441316997","66.1427939573456","49.40476747779748","91.34823130087487"
"393","63.75882952706402","14.683301641441313","148.18810463889278","66.14880604173075","49.40476747779748","91.34823130087487"
"394","63.82304298047101","14.713166706086245","148.48963805711406","66.16545831160299","49.530380980534595","91.34823130087487"
"395","63.86809178491976","14.713166706086245","148.84517578607824","66.16545831160299","49.530380980534595","91.34823130087487"
"396","63.92636206767859","14.713166706086245","149.1196274193739","66.16577643365343","49.530380980534595","91.34823130087487"
"397","63.959098559421044","14.713166706086245","149.46854828063724","66.23877075241785","49.530380980534595","91.36838962644362"
"398","64.00475028982189","14.713166706086245","149.81769418251034","66.24673253374783","49.530380980534595","91.47189278373331"
"399","64.03351766073996","14.713166706086245","150.0813234155717","66.34890463252526","49.530380980534595","91.47189278373331"
"400","64.07721099655669","14.745355759827323","150.36070892557146","66.35083111654858","49.530380980534595","91.47189278373331"
"401","64.12401009705518","14.745355759827323","150.68708945103435","66.43315684983025","49.530380980534595","91.47189278373331"
"402","64.16399207315669","14.745355759827323","151.0050476768819","66.58752869150528","49.530380980534595","91.47189278373331"
"403","64.23894315738727","14.745355759827323","151.3163749302975","66.63999930610102","49.530380980534595","91.47189278373331"
"404","64.287135836691","14.745355759827323","151.66669577644433","66.68666915323557","49.76388082107487","91.48423638855745"
"405","64.37136085114358","14.745355759827323","151.96983020443903","66.79077377568939","49.76388082107487","91.48423638855745"
"406","64.41174180013071","14.781978014977113","152.2629727524008","66.82764438558425","50.24319874970801","91.48423638855745"
"407","64.46548625646794","14.781978014977113","152.55920459113793","66.82830577728664","50.24319874970801","91.49283448068854"
"408","64.51434632034953","14.781978014977113","152.89422427262838","66.87064628154643","50.24319874970801","91.49283448068854"
"409","64.56498126347661","14.831162920745763","153.23681901096222","66.92332254713435","50.24319874970801","91.49283448068854"
"410","64.60726357812955","14.831162920745763","153.53566234659021","66.96211026691809","50.24319874970801","91.49283448068854"
"411","64.65636486981623","14.859927040162315","153.85643989810794","66.99887682871947","50.24319874970801","91.51163012223938"
"412","64.70816709222949","14.859927040162315","154.15397937380095","67.05606702114049","50.24319874970801","92.2249065052818"
"413","64.76004679649873","14.881083224047591","154.4423122267091","67.07178415930792","50.24319874970801","92.31951889409058"
"414","64.7943251976694","14.881083224047591","154.7340723699399","67.12808367527553","50.24319874970801","92.31951889409058"
"415","64.8407989878041","14.914590767152685","155.01941251059782","67.12859595935583","50.24319874970801","92.31951889409058"
"416","64.89337394848148","14.914590767152685","155.29890774510795","67.14100608009196","50.24319874970801","92.31951889409058"
"417","64.93458670676394","14.914590767152685","155.62497246056847","67.21961507900218","50.480671335882256","92.31951889409058"
"418","64.97957538840922","14.914590767152685","156.04634464967594","67.28966980658628","50.480671335882256","92.72835992154"
"419","65.02797850822768","14.914590767152685","156.38680421622203","67.29257685493486","50.480671335882256","92.75275102910945"
"420","65.06404525570026","14.94630403050425","156.7289105767001","67.30150777449045","50.480671335882256","92.75275102910945"
"421","65.10196771258518","14.94630403050425","157.00979291582547","67.30150777449045","50.480671335882256","92.75275102910945"
"422","65.16311643991004","14.94630403050425","157.3567877237818","67.35781848968264","50.480671335882256","92.75275102910945"
"423","65.19510618951163","14.94630403050425","157.65423786089954","67.39961296258285","50.61155557360244","92.75275102910945"
"424","65.23783296751698","14.94630403050425","158.0201863014163","67.50437067943196","50.61155557360244","92.75275102910945"
"425","65.28566609774653","14.94630403050425","158.3554124465331","67.61206905449333","51.21864134468211","92.75275102910945"
"426","65.32907766221562","14.94630403050425","158.6541289042301","67.61309145283818","51.21864134468211","92.76235985139306"
"427","65.38674781380203","14.94630403050425","158.97499543023346","67.65451209340748","51.21864134468211","92.76235985139306"
"428","65.43639741130916","14.94630403050425","159.2959547916524","67.71117155705976","51.21864134468211","92.76235985139306"
"429","65.4735733785712","14.94630403050425","159.64478165583287","67.73752228255799","51.21864134468211","92.76235985139306"
"430","65.51241247370078","15.034115600176793","159.99524148144027","67.78646997839502","51.21864134468211","92.85871700607264"
"431","65.56989301213913","15.034115600176793","160.33695517866374","67.82293089253497","51.21864134468211","92.85871700607264"
"432","65.6181191570553","15.034115600176793","160.67427032302757","67.82312485448416","51.21864134468211","92.85871700607264"
"433","65.67446632645178","15.034115600176793","160.9909607178256","67.95829429890355","51.26664047464891","93.53798397395273"
"434","65.73121775371708","15.034115600176793","161.29308032026094","68.00904133327515","51.26664047464891","93.5666602514428"
"435","65.78020926472523","15.034115600176793","161.5757109209776","68.06304068973233","51.26664047464891","93.5666602514428"
"436","65.83443428953746","15.034115600176793","161.84382109746372","68.1079426621499","51.26664047464891","93.5666602514428"
"437","65.88033398925795","15.034115600176793","162.12732884414947","68.17404908952511","51.26664047464891","93.5666602514428"
"438","65.91080566945253","15.034115600176793","162.41443220169444","68.17404908952511","51.26664047464891","93.5666602514428"
"439","65.98833756685177","15.034115600176793","162.72384508887308","68.17404908952511","51.26664047464891","93.5666602514428"
"440","66.05246524043615","15.034115600176793","163.04580126238764","68.3110074810979","51.26664047464891","93.5666602514428"
"441","66.09299936554504","15.034115600176793","163.40038747211764","68.32746030215903","51.26664047464891","93.5666602514428"
"442","66.15675951235201","15.034115600176793","163.74017008956523","68.40652974153242","51.26664047464891","93.5666602514428"
"443","66.19863949706095","15.034115600176793","164.03551939381774","68.4628406058034","51.26664047464891","93.5666602514428"
"444","66.24300044522386","15.034115600176793","164.3818701293331","68.51609482329378","51.26664047464891","93.67804372596649"
"445","66.27845073933011","15.034115600176793","164.61209077889617","68.60697595452055","51.26664047464891","93.67804372596649"
"446","66.34137971570333","15.034115600176793","164.87805161931806","68.68190408057045","51.26664047464891","93.67804372596649"
"447","66.37964540536355","15.035955208622434","165.18057823696697","68.69767694048343","51.26664047464891","93.8804096309667"
"448","66.42556322679211","15.055942751365246","165.49723711512658","68.72377997026138","51.26664047464891","93.8804096309667"
"449","66.4645799603646","15.055942751365246","165.8534890594158","68.77454486116481","51.26664047464891","93.8804096309667"
"450","66.50648220109608","15.09583617699637","166.2125201109965","68.7760034861301","51.26664047464891","93.8804096309667"
"451","66.56045115871542","15.14550729803563","166.49818112043147","68.81218258376997","51.73696874396735","93.8804096309667"
"452","66.60463929088066","15.172336428921694","166.85168341463537","68.825962173693","51.80287785388798","93.8804096309667"
"453","66.66566293772989","15.2327280550882","167.13543379875043","68.95511465230533","51.80287785388798","93.8804096309667"
"454","66.71421372371329","15.255860462572672","167.47773879642924","68.99792328717771","51.80287785388798","93.8804096309667"
"455","66.75872735274521","15.25807919435926","167.7414892964442","69.05613413532312","51.80287785388798","93.8804096309667"
"456","66.80940210347812","15.25807919435926","168.03151494623938","69.27276853768542","51.80287785388798","93.8804096309667"
"457","66.85123144201064","15.25807919435926","168.3009380652445","69.32422384365553","52.451374842707075","93.90083161975903"
"458","66.89695375611059","15.25807919435926","168.60358678462455","69.34420057766269","52.451374842707075","93.90083161975903"
"459","66.93263431011098","15.25807919435926","168.88549823915278","69.3870224059828","52.451374842707075","93.90083161975903"
"460","66.9845052564312","15.25807919435926","169.21077602158272","69.4265226305009","52.451374842707075","93.90083161975903"
"461","67.02656635265524","15.325628556474438","169.51173767679393","69.45349684740741","52.451374842707075","93.90083161975903"
"462","67.06859059711587","15.325628556474438","169.86248081792453","69.48389484829299","52.451374842707075","93.90083161975903"
"463","67.11049113543258","15.325628556474438","170.17971210546241","69.54862862736675","52.451374842707075","93.90083161975903"
"464","67.16491290621222","15.325628556474438","170.52012675947907","69.54862862736675","52.451374842707075","93.90083161975903"
"465","67.19815569347216","15.327367347283445","170.8749936854709","69.61958924414438","52.451374842707075","93.90083161975903"
"466","67.23479176340989","15.327367347283445","171.22835188648168","69.65044977112248","52.451374842707075","93.90083161975903"
"467","67.27903431212873","15.327367347283445","171.5178770385122","69.70728988054137","52.451374842707075","94.33981742658918"
"468","67.32907050840515","15.327367347283445","171.87408271997094","69.70728988054137","52.451374842707075","94.33981742658918"
"469","67.37119724026135","15.327367347283445","172.16401036547623","69.77457700532784","52.451374842707075","94.33981742658918"
"470","67.43043050010138","15.327367347283445","172.45725249189206","69.82741075134209","53.12476326441873","94.35326770306273"
"471","67.46172902271189","15.327367347283445","172.78378939200155","69.83909922601998","53.12476326441873","94.35326770306273"
"472","67.51519268403732","15.327367347283445","173.11886996965362","69.83909922601998","53.12476326441873","94.35326770306273"
"473","67.56592146425122","15.327367347283445","173.4179070988","69.88344498244318","53.12476326441873","94.35326770306273"
"474","67.60753193246937","15.348625500799658","173.76682834091685","69.89643532175363","53.12476326441873","94.35326770306273"
"475","67.65818717508601","15.348625500799658","174.09473435196455","69.94948539665816","53.12476326441873","94.35326770306273"
"476","67.70988082181312","15.348625500799658","174.41721614672812","69.96369243438004","53.12476326441873","94.37267608687952"
"477","67.75022090041709","15.348625500799658","174.7424780587854","70.0792858652533","53.12476326441873","94.37267608687952"
"478","67.80297327333547","15.380911401550861","175.11644268594569","70.10011688404924","53.12476326441873","94.37267608687952"
"479","67.84604608495695","15.380911401550861","175.41539039104197","70.2023058859915","53.12476326441873","95.17601335784569"
"480","67.87932822366038","15.380911401550861","175.68391187891504","70.25370387811704","53.12476326441873","95.17601335784569"
"481","67.9211716872964","15.380911401550861","176.01236135239085","70.25370387811704","53.12476326441873","95.17601335784569"
"482","67.95358955735956","15.380911401550861","176.35698508657143","70.28212137298448","53.12476326441873","95.17601335784569"
"483","67.99988685571266","15.432936991190916","176.62938502530042","70.32390749197933","53.12476326441873","95.17601335784569"
"484","68.05222910747443","15.432936991190916","176.9789742812117","70.39312030755697","53.12476326441873","95.17601335784569"
"485","68.09455390912049","15.432936991190916","177.2743176641691","70.39312030755697","53.12476326441873","95.17601335784569"
"486","68.13663236296203","15.432936991190916","177.55215973292226","70.48063287758045","53.55918025070952","95.230827139083"
"487","68.17669094424394","15.432936991190916","177.82892846835074","70.51616523432192","53.55918025070952","95.25341096196236"
"488","68.21484783111434","15.432936991190916","178.1524310986706","70.53362904577357","53.55918025070952","95.25341096196236"
"489","68.25317546350271","15.432936991190916","178.42440659530732","70.53895817363764","53.55918025070952","95.25341096196236"
"490","68.30233056859636","15.432936991190916","178.76512850855093","70.56408027080357","53.55918025070952","95.25341096196236"
"491","68.34365314696215","15.432936991190916","179.07335066543848","70.56408027080357","53.55918025070952","95.25341096196236"
"492","68.38822497000434","15.432936991190916","179.34506930757777","70.62583737615459","53.55918025070952","95.25341096196236"
"493","68.44261039793768","15.432936991190916","179.6325899913496","70.68853934969401","53.55918025070952","95.25341096196236"
"494","68.50211787219143","15.432936991190916","179.93449290236893","70.72604200132663","53.55918025070952","95.25341096196236"
"495","68.57148577758683","15.432936991190916","180.2758240776974","70.80635213333038","53.55918025070952","95.25341096196236"
"496","68.62431490591614","15.46451316837719","180.58228765050328","70.87448156940432","53.55918025070952","95.25341096196236"
"497","68.68959703822028","15.46451316837719","180.87007871205319","70.92554793926274","53.55918025070952","95.25341096196236"
"498","68.7263503878808","15.46451316837719","181.1722492915076","70.952340885309","53.55918025070952","95.25341096196236"
"499","68.75885873378505","15.46451316837719","181.48236764899218","70.97204005831016","53.55918025070952","95.25341096196236"
"500","68.82877237042837","15.46451316837719","181.85487688161325","70.97286520841205","53.55918025070952","95.25341096196236"
"501","68.87137570485632","15.46451316837719","182.20510216120246","70.98555556109892","53.55918025070952","95.25341096196236"
"502","68.9341761562009","15.46451316837719","182.5155983125624","71.0058686540666","53.55918025070952","95.25341096196236"
"503","68.98195741403988","15.505238216468761","182.81891868159792","71.10488531474257","54.198979512069116","95.25341096196236"
"504","69.01656820653295","15.505238216468761","183.12198348907586","71.10563644338681","54.198979512069116","95.25341096196236"
"505","69.07000471782199","15.505238216468761","183.46755220242082","71.13001969676591","54.198979512069116","95.25341096196236"
"506","69.11426375193479","15.630447311399134","183.80532732067763","71.18198093554294","54.198979512069116","95.25341096196236"
"507","69.17168936709804","15.65089127330222","184.1464037513783","71.20309759475526","54.198979512069116","95.40274494618559"
"508","69.22805771120878","15.65089127330222","184.46186650635727","71.23084271372538","54.198979512069116","95.76343149279712"
"509","69.27668877307686","15.65089127330222","184.75770701712287","71.28940167945794","54.96024606659225","95.76343149279712"
"510","69.31570467145734","15.71248979054648","185.09699555311332","71.36472969374975","54.96024606659225","95.76343149279712"
"511","69.35516476468378","15.726724965844666","185.36876936027676","71.39657847584797","55.34607329006853","95.76343149279712"
"512","69.39774930871475","15.726724965844666","185.64706169089837","71.46008479120997","55.34607329006853","95.76343149279712"
"513","69.44330597001985","15.726724965844666","185.95479364469435","71.53456212768404","55.46360155238015","95.76343149279712"
"514","69.49551456418438","15.726724965844666","186.35138522431018","71.53456212768404","55.46360155238015","95.76343149279712"
"515","69.53990755592694","15.726724965844666","186.6189632205024","71.57873802534367","55.46360155238015","95.76884964920752"
"516","69.59300387619037","15.726724965844666","186.98160173269832","71.6200266583386","55.46360155238015","95.76884964920752"
"517","69.63947287552976","15.726724965844666","187.26242585012656","71.62007235300749","55.46360155238015","95.76884964920752"
"518","69.68425724074898","15.726724965844666","187.60547938522257","71.77937967331818","55.46360155238015","95.76884964920752"
"519","69.72776885180663","15.726724965844666","187.88953150181044","71.91473345518752","55.591894780456464","95.76884964920752"
"520","69.76716122668591","15.726724965844666","188.16016526721526","71.91473345518752","55.591894780456464","95.76884964920752"
"521","69.81449287037431","15.76574421576252","188.475598902883","72.00618527951809","55.591894780456464","95.76884964920752"
"522","69.84874124287973","15.818101213239688","188.80315381847146","72.05471988705217","55.591894780456464","95.76884964920752"
"523","69.89315188408253","15.818101213239688","189.1463853862839","72.1228735847909","55.591894780456464","96.65484771981096"
"524","69.93503085732998","15.818101213239688","189.45531575774115","72.16156457490357","55.591894780456464","96.65484771981096"
"525","69.97510815479495","15.818101213239688","189.76849574496805","72.2116955233129","55.754984190501474","96.65484771981096"
"526","70.00713252949994","15.818101213239688","190.07615016674993","72.22374609353264","55.754984190501474","96.65484771981096"
"527","70.04789351447657","15.818101213239688","190.4045877136603","72.26037719138604","55.754984190501474","96.65484771981096"
"528","70.09515087410296","15.818101213239688","190.7627992731813","72.26037719138604","55.754984190501474","96.65484771981096"
"529","70.14948731429388","15.818101213239688","191.0691671112358","72.2815573432599","55.76344495009222","96.65484771981096"
"530","70.19384871404618","15.818101213239688","191.3419781545796","72.32965809389442","55.7993208726865","96.65484771981096"
"531","70.23361815851885","15.892573362264404","191.60601058431607","72.41666018071147","55.7993208726865","96.65982113106828"
"532","70.27041710313746","15.892573362264404","191.90129637682855","72.44523800688034","55.7993208726865","96.65982113106828"
"533","70.30553583965174","15.892573362264404","192.22534999503284","72.44523800688034","55.7993208726865","96.65982113106828"
"534","70.36243531500547","15.892573362264404","192.52291124116965","72.48934547705515","55.7993208726865","96.65982113106828"
"535","70.41717258825663","15.892573362264404","192.7987256323044","72.58860288682345","56.25010196582353","96.65982113106828"
"536","70.47772343762203","15.892573362264404","193.14066286954161","72.58860288682345","56.25010196582353","96.65982113106828"
"537","70.5308926836793","15.892573362264404","193.46554709941827","72.64143143669705","56.25010196582353","96.65982113106828"
"538","70.56896610385384","15.892573362264404","193.68902169891697","72.64143143669705","56.25010196582353","96.65982113106828"
"539","70.62176456222802","15.892573362264404","194.04247721314192","72.68770691430626","56.25010196582353","96.65982113106828"
"540","70.68859398230698","15.963722384999476","194.3749746318245","72.6881005014021","56.25010196582353","96.65982113106828"
"541","70.72823197758025","15.963722384999476","194.6974461326549","72.74615122715826","56.25010196582353","96.65982113106828"
"542","70.77259641016254","16.02024156800765","194.99459644206215","72.80787051829968","56.25330059517782","96.65982113106828"
"543","70.80330858945706","16.02024156800765","195.27977773226874","72.85193200567933","56.25330059517782","96.65982113106828"
"544","70.8567703295084","16.038845394919264","195.60612299574723","72.95755708008195","56.25330059517782","96.65982113106828"
"545","70.90496258664542","16.038845394919264","195.89719077010776","73.0029984635785","56.25330059517782","96.65982113106828"
"546","70.9510570596941","16.038845394919264","196.22543952333967","73.0029984635785","56.25330059517782","96.65982113106828"
"547","71.02698703443716","16.058293760171736","196.50068206571387","73.04212094311612","56.25330059517782","96.65982113106828"
"548","71.073836400183","16.058293760171736","196.81052320341672","73.0988156265324","56.25330059517782","96.67698618627372"
"549","71.11540818250228","16.058293760171736","197.08870364334658","73.20763762699242","56.25330059517782","96.67860022360927"
"550","71.18047610511222","16.058293760171736","197.37599059934615","73.23585944802934","56.25330059517782","96.67860022360927"
"551","71.21964694753491","16.058293760171736","197.737677640933","73.37138325224697","56.25330059517782","96.67860022360927"
"552","71.26264737863673","16.058293760171736","198.0444548193443","73.50393265383653","56.25330059517782","96.67860022360927"
"553","71.30784725035289","16.058293760171736","198.3402209607667","73.50430485897542","56.25330059517782","96.67860022360927"
"554","71.37434897935779","16.058293760171736","198.68431514931416","73.59442887572399","56.25330059517782","96.67860022360927"
"555","71.40737318710455","16.058293760171736","199.0062165810605","73.72009524175812","56.25330059517782","97.38309166351951"
"556","71.43887279999348","16.058293760171736","199.32359065900124","73.78772810007891","56.25330059517782","97.38309166351951"
"557","71.48608652051044","16.058293760171736","199.63444681506644","73.81992037760921","56.25330059517782","97.39468255037406"
"558","71.52574235146086","16.058293760171736","199.95937475390372","73.81992037760921","56.25330059517782","97.39468255037406"
"559","71.56343633793038","16.058293760171736","200.27161311799716","73.83245509607848","56.25330059517782","97.39468255037406"
"560","71.61189499247435","16.058293760171736","200.53500381569225","73.83245509607848","56.25330059517782","97.39468255037406"
"561","71.65994717333113","16.058293760171736","200.86209968987862","73.83245509607848","56.25330059517782","97.39468255037406"
"562","71.72445623964323","16.058293760171736","201.18449686089468","73.88384715492064","56.25330059517782","97.39468255037406"
"563","71.76244332902279","16.058293760171736","201.47855209982058","74.03383041952617","56.25330059517782","97.39468255037406"
"564","71.8027145933761","16.058293760171736","201.7890352211777","74.10598504236023","56.25330059517782","97.39468255037406"
"565","71.83239263120943","16.058293760171736","202.06769069015522","74.14149537473219","56.25330059517782","97.39468255037406"
"566","71.87749657668297","16.058293760171736","202.37172381115644","74.20205242263863","56.25330059517782","97.39468255037406"
"567","71.91666242943874","16.058293760171736","202.71994957577542","74.2467421977226","56.83426767126936","97.39468255037406"
"568","71.95508173291564","16.079937284258296","203.0564656967185","74.28863071803679","56.83426767126936","97.39468255037406"
"569","71.99060521070123","16.079937284258296","203.34733744772896","74.38728177117589","56.83426767126936","97.39468255037406"
"570","72.05140105138382","16.079937284258296","203.68625792387502","74.38728177117589","56.83426767126936","97.39468255037406"
"571","72.08809075012601","16.079937284258296","203.99855143472269","74.44235697258566","56.83426767126936","97.39468255037406"
"572","72.11586808671319","16.079937284258296","204.31658894993663","74.52702698906238","56.83426767126936","97.39468255037406"
"573","72.15421321116247","16.079937284258296","204.604678611741","74.54656438000767","56.83426767126936","97.39468255037406"
"574","72.19809913023727","16.079937284258296","204.87309772958176","74.58205397157407","56.83426767126936","97.85604724073711"
"575","72.23051637966809","16.079937284258296","205.1961230473562","74.70475071078312","56.83426767126936","98.26975941904512"
"576","72.29429553905443","16.079937284258296","205.55426139505929","74.73477637679602","56.83426767126936","98.26975941904512"
"577","72.33741293219066","16.079937284258296","205.81917952514758","74.77668566745442","56.83426767126936","98.26975941904512"
"578","72.3864731167411","16.079937284258296","206.15101349376525","74.91757505690428","56.96277506873049","98.26975941904512"
"579","72.42576760528114","16.079937284258296","206.44132188335692","74.91776670105301","56.96277506873049","98.26975941904512"
"580","72.47315254839728","16.079937284258296","206.76714540103876","74.91776670105301","56.96277506873049","98.26975941904512"
"581","72.52855570323595","16.087574048802075","207.11529147006303","74.94395443181678","56.96277506873049","98.26975941904512"
"582","72.57894258227623","16.087574048802075","207.47426610144953","74.97211153639877","56.96277506873049","98.26975941904512"
"583","72.61147134845992","16.087574048802075","207.83039168538608","74.9725412221677","56.96277506873049","98.26975941904512"
"584","72.64480991317203","16.087574048802075","208.10061287616247","74.9725412221677","56.96277506873049","98.26975941904512"
"585","72.70326834470767","16.087574048802075","208.46047805844572","74.9725412221677","56.96277506873049","98.26975941904512"
"586","72.74763147088275","16.087574048802075","208.79730770444482","74.97997579011104","57.01648189697021","98.26975941904512"
"587","72.80956752178489","16.087574048802075","209.13038378998655","75.07082148931633","57.01648189697021","98.26975941904512"
"588","72.85997117172742","16.087574048802075","209.4775266672125","75.1845573382601","57.01648189697021","98.26975941904512"
"589","72.90488283571165","16.087574048802075","209.77317386339848","75.1845573382601","57.01648189697021","98.26975941904512"
"590","72.94919637370822","16.087574048802075","210.11941893023942","75.1845573382601","57.01648189697021","98.26975941904512"
"591","73.00528680316978","16.087574048802075","210.38875245087232","75.1845573382601","57.01648189697021","98.26975941904512"
"592","73.05102889469427","16.087574048802075","210.68997934626955","75.28294748769457","57.01648189697021","98.28024305583322"
"593","73.08887275991837","16.087574048802075","210.95499019040494","75.28294748769457","57.01648189697021","98.28024305583322"
"594","73.14559097912039","16.087574048802075","211.2823803280608","75.28294748769457","57.01648189697021","98.28024305583322"
"595","73.1783669217065","16.087574048802075","211.5707596460556","75.32784936374998","57.01648189697021","98.28024305583322"
"596","73.23139117370371","16.087574048802075","211.895601495281","75.32784936374998","57.01648189697021","98.28024305583322"
"597","73.28817484715401","16.087574048802075","212.2266115235019","75.34624606978437","57.01648189697021","98.28024305583322"
"598","73.32384251847309","16.087574048802075","212.54022261664468","75.38089668435715","57.01648189697021","98.28024305583322"
"599","73.36697395824251","16.087574048802075","212.82030486480522","75.40497791400968","57.01648189697021","98.28024305583322"
"600","73.41361081691423","16.087574048802075","213.1422505312466","75.44649957743847","57.01648189697021","98.28024305583322"
"601","73.45061588162737","16.087574048802075","213.44680749098598","75.49923119976714","57.01648189697021","98.28024305583322"
"602","73.50521138209568","16.087574048802075","213.85023543876974","75.56993801940436","57.01648189697021","98.28024305583322"
"603","73.55183908409599","16.087574048802075","214.20319345814","75.56993801940436","57.01648189697021","98.28024305583322"
"604","73.63403388258713","16.087574048802075","214.5576688145989","75.56993801940436","57.01648189697021","98.28024305583322"
"605","73.67720324355723","16.11578388804564","214.89096563694025","75.62496060126954","57.01648189697021","98.28024305583322"
"606","73.72287990432136","16.11578388804564","215.22369089037923","75.66843758107076","57.01648189697021","98.28024305583322"
"607","73.77104024272381","16.11578388804564","215.49559109682522","75.66956247397522","57.01648189697021","98.29310203467209"
"608","73.80966543764941","16.11578388804564","215.84390847560118","75.66956247397522","57.01648189697021","98.29310203467209"
"609","73.8487197730462","16.11578388804564","216.12805162527653","75.66956247397522","57.01648189697021","98.29310203467209"
"610","73.88019664645114","16.11578388804564","216.499684048588","75.66956247397522","57.01648189697021","98.29310203467209"
"611","73.9274347203727","16.11578388804564","216.80623328639766","75.70454242838494","57.01648189697021","98.29310203467209"
"612","73.9626281751092","16.1260533420466","217.09495194711698","75.70936167283216","57.01648189697021","98.29310203467209"
"613","74.01095489406934","16.1260533420466","217.36677676411887","75.71145785327008","57.01648189697021","98.29310203467209"
"614","74.0608516898489","16.1260533420466","217.71040235026052","75.71823573011989","57.01648189697021","98.29310203467209"
"615","74.11393477961221","16.1260533420466","218.0276486936373","75.71823573011989","57.01648189697021","98.29310203467209"
"616","74.15403641783732","16.1260533420466","218.3584202937055","75.74745269286792","57.01648189697021","98.29310203467209"
"617","74.19177700046342","16.1260533420466","218.61403822328347","75.80043833322628","57.01648189697021","98.29310203467209"
"618","74.23595783414595","16.151143983435276","218.97133266094272","75.80043833322628","57.01648189697021","98.29310203467209"
"619","74.28747186391963","16.151143983435276","219.26399866181848","75.8888155833255","57.01648189697021","98.29310203467209"
"620","74.3288451300927","16.151143983435276","219.55931384417553","75.8888155833255","57.01648189697021","98.29310203467209"
"621","74.36166919224193","16.151143983435276","219.84951660063174","76.00060667531127","57.03100090213241","99.08931033621512"
"622","74.40241146121097","16.151143983435276","220.12959189301645","76.00060667531127","57.03100090213241","99.08931033621512"
"623","74.46033008176796","16.151143983435276","220.43559604320066","76.02121164719559","57.03100090213241","99.35717497071124"
"624","74.50370814565966","16.151143983435276","220.7109170022494","76.07924785153571","57.03100090213241","100.11164562713284"
