"Step","noisy_net: true - loss","noisy_net: true - loss__MIN","noisy_net: true - loss__MAX","noisy_net: false - loss","noisy_net: false - loss__MIN","noisy_net: false - loss__MAX"
"643","0.0005389882533467914","0.00009315920760855079","0.002938839141279459","0.00001566387240577919","0.000010082932021759916","0.000022171001546666957"
"644","0.00041488083336030525","0.000052491257520159706","0.0009242218802683055","0.00003055747580359681","0.000006928366019565146","0.00016139127546921372"
"645","0.0009635428708095692","0.00018606858793646097","0.0035248768981546164","0.000017716351871618266","0.000006383008894772502","0.000040230603190138936"
"646","0.0005960431054087454","0.00017170459614135325","0.002110376488417387","0.000019665422699360464","0.000008634375262772664","0.00006541697075590491"
"647","0.0004752069102036522","0.00007706224278081208","0.0015224800445139408","0.000021162124539841898","0.000011647895007627085","0.00004897948383586481"
"648","0.00043567256560843244","0.0001319345465162769","0.0013592378236353397","0.000019293752232512747","0.0000068781992013100535","0.00003977918458986096"
"649","0.0006446238345999614","0.00011483832349767908","0.002413700567558408","0.000031194724635077786","0.000009629226042306982","0.00009680646326160058"
"650","0.0006452068930804288","0.00010783754260046408","0.004530639387667179","0.00002673308049102511","0.00000876298508956097","0.0001041830109898001"
"651","0.0005557126668894565","0.0000504031777381897","0.00180482876021415","0.00002520819879674281","0.000008855957275955006","0.0000817621621536091"
"652","0.0006014053490760393","0.00008937923121266067","0.0027862342540174723","0.000016953246603616906","0.000007381193427136168","0.000029753811759292148"
"653","0.0004996446931679537","0.00006369458424160257","0.002626042114570737","0.00002243595967089417","0.000005457046427181922","0.00007028020627330989"
"654","0.0005312961695476828","0.00006188947008922696","0.0016989386640489101","0.000026844119929592125","0.000009451116056879982","0.00009845331078395247"
"655","0.0005644017406953744","0.00009246847912436351","0.0013497205218300223","0.000021809060259469195","0.000006092952844483079","0.00004217562673147768"
"656","0.0004934822611271796","0.00007912287401268259","0.0012145552318543196","0.000023068474967238635","0.000005601133580057649","0.00007515232573496178"
"657","0.00040669221964076554","0.00015780476678628474","0.0019960023928433657","0.000022591750936184187","0.000009377376045449637","0.000050069953431375325"
"658","0.0005769164486800468","0.00010339247819501907","0.0013244529254734516","0.0000207542326069625","0.000008285361218440812","0.00003580056727514602"
"659","0.0005412879062963551","0.00012339722889009863","0.0018153655109927058","0.000023439231147047114","0.00000702452280165744","0.000050370170356472954"
"660","0.0005542263266091284","0.00009189242700813338","0.002533255610615015","0.000026085505501564163","0.00000797782286099391","0.00006390037015080452"
"661","0.0007358737225570765","0.00017263735935557634","0.004609350115060806","0.000018516642110346136","0.000006743306130374549","0.00004068797352374531"
"662","0.0004869195518518896","0.00007173891208367422","0.0014024359406903386","0.000019023449794985936","0.000003589739890230703","0.00005013229383621365"
"663","0.00043703451381971767","0.00009133113780990243","0.001421373221091926","0.000021647660525139563","0.000005203230102779344","0.00006269251753110439"
"664","0.000801831875210873","0.00015810050535947084","0.00506267324090004","0.00007690252816526202","0.000008980736311059445","0.0007354755070991814"
"665","0.0005562585915628771","0.00007309333159355447","0.0015869257040321827","0.00002625896873863754","0.000010407541594759095","0.00007372355321422219"
"666","0.0005967886199390417","0.00012708384019788355","0.0022841698955744505","0.000016714915091142757","0.0000074743425102496985","0.00003516465949360281"
"667","0.00047896845162061875","0.000034542972571216524","0.001978912390768528","0.000022006140380444078","0.000009958743248716928","0.000035920100344810635"
"668","0.0006209906270286362","0.00007300535071408376","0.0028463536873459816","0.000020470870927406046","0.000004816021373699186","0.00004510307189775631"
"669","0.0005070330899846004","0.00011389338760636747","0.0010212187189608812","0.000024270762668703144","0.000009961472642316949","0.000058108093071496114"
"670","0.0005980171967836979","0.0001259200944332406","0.0014653377002105117","0.00002501959527133015","0.000009214561032422353","0.0000705755956005305"
"671","0.0006476028931118842","0.00016882993804756552","0.002549531403928995","0.000019248413641784842","0.000008088039066933561","0.00004162077311775647"
"672","0.00040628393578931297","0.00009351249173050746","0.0012851377250626683","0.00002457961692506125","0.000007887410902185366","0.00007454050501110032"
"673","0.0005017559294509212","0.00009717809007270262","0.0011527013266459107","0.00005067449970178691","0.000004951990376866888","0.00044740590965375304"
"674","0.0003874379357225017","0.00007685673335799947","0.0015175051521509886","0.000025215341478402617","0.000005301973033056129","0.000045040742406854406"
"675","0.0005909221355594989","0.00006935827695997432","0.0036040013656020164","0.000021772606627424604","0.000006901211236254312","0.00004418041862663813"
"676","0.0005471957698127402","0.00010824624769156799","0.0013569870498031378","0.0000460887383199476","0.000005992171736579621","0.0003524877247400582"
"677","0.000511980214612681","0.00005453694757306948","0.0028192983008921146","0.000017744345313985832","0.000010315953659301158","0.000026599347620503977"
"678","0.0006634020032116064","0.00010472623398527503","0.0038476106710731983","0.000019587356396536612","0.000005916844656894682","0.00004375307253212668"
"679","0.000494153985958914","0.00011225741036469117","0.00200018216855824","0.000022022065072983074","0.00000768400786910206","0.00005859186057932675"
"680","0.0005282094666893643","0.00009181271889247","0.00238089170306921","0.000021544876849825065","0.000007551772796432488","0.00008883088594302535"
"681","0.00037779694416952366","0.00011678380542434752","0.0014530952321365476","0.00002250995472562723","0.000006333542842185125","0.00006529340316774324"
"682","0.0007921098057474745","0.00009666742698755115","0.004656022414565086","0.000021931647867089712","0.000004651109520636965","0.000044591746700461954"
"683","0.000774894493301154","0.00012589777179528028","0.006961124017834663","0.000018433821458949333","0.000005371525276132161","0.0000438136157754343"
"684","0.0005370490645490415","0.00005204205444897525","0.003103666240349412","0.00003291021822895765","0.000008140092177200131","0.00021314516197890043"
"685","0.0006281738456700145","0.00008034361235331744","0.0021120987366884947","0.000019858182405676835","0.000008816982699499931","0.00006231226143427193"
"686","0.0005179154407079821","0.000044870095734950155","0.0029839540366083384","0.000023749741855611388","0.0000033372673442499945","0.00009023184247780591"
"687","0.00030238193491976216","0.00008279350004158914","0.0018615289591252804","0.000023770150864248324","0.0000059962480918329675","0.000046767025196459144"
"688","0.0007222577114589512","0.00007358560105785728","0.003535703755915165","0.000018754827753862348","0.0000068799577093159314","0.000053841169574297965"
"689","0.00037105487985842814","0.00006881009176140651","0.001167877926491201","0.000018965205666832983","0.000008859718036546838","0.00003787772584473714"
"690","0.0005803194427770857","0.00010989424481522292","0.0026035280898213387","0.000023213573618144997","0.000006349549494188977","0.00006214801396708935"
"691","0.0005301909270775994","0.00004361434548627585","0.003130108118057251","0.000018612134191733694","0.0000071342587943945546","0.00003193418524460867"
"692","0.00031073553270145665","0.00006974762072786689","0.0010102663654834032","0.00002445791548010535","0.000007198670573416166","0.00009319777018390596"
"693","0.0003853076184321636","0.0000622482766630128","0.0009334604255855083","0.00001953042283275863","0.000008406825145357288","0.00005214715929469094"
"694","0.0005467894834031253","0.00006655495963059366","0.002119605429470539","0.000018761935210092746","0.000006775569090677891","0.0000320289509545546"
"695","0.0003884985011322179","0.00007275027019204572","0.0012554212007671595","0.00001846794709938247","0.000006485575795522891","0.00004136635470786132"
"696","0.000640267169824495","0.00005242357656243257","0.005013155285269022","0.000020104711858528808","0.000010527404811000451","0.00004781634561368264"
"697","0.0005724211269376898","0.00007177738734753802","0.0016829425003379583","0.000020025702654563178","0.000008359048479178455","0.00004431974593899213"
"698","0.00037028940354694466","0.00004566543793771416","0.002525180811062455","0.000017341215985092836","0.000005443175723485183","0.00003146617382299155"
"699","0.0005353135822683965","0.00008149369386956096","0.002734073670580983","0.00002061426515026072","0.000007645298865099903","0.000046404362365137786"
"700","0.00043857397395186126","0.0000874488614499569","0.0011033029295504093","0.000030255822611462252","0.000006692134775221348","0.00016105661052279174"
"701","0.000537121772810535","0.000060130721976747736","0.003485686145722866","0.00003097662161403255","0.000005979877187201055","0.00016769429203122854"
"702","0.0005696922958840764","0.000126971528516151","0.0023232216481119394","0.000023722753422379566","0.000009794161087484099","0.00008530847117071971"
"703","0.0004905125009061425","0.00005143110320204869","0.0015422633150592446","0.000018517545798274044","0.000005486500413098838","0.000035153287171851844"
"704","0.0004868359913081421","0.00008315167360706255","0.002133806236088276","0.000021215496207542645","0.000007869478395150509","0.000044338456063997"
"705","0.0005940127322039763","0.00010029123950516805","0.002006937051191926","0.000021998025448948072","0.000006663021849817596","0.00004985883060726337"
"706","0.00046941427870861893","0.00006284662231337279","0.0019089299021288753","0.0000241199442405979","0.000010123816537088715","0.00004259149864083156"
"707","0.00045920559434881926","0.00009331246110377833","0.001964924391359091","0.000014755684193145358","0.00000687131841914379","0.00003118905806331895"
"708","0.0005074456310371476","0.00007486994581995532","0.0022661664988845587","0.000016568917264801432","0.000004848749540542485","0.000027337209758115932"
"709","0.00037581521189024086","0.00004562178219202906","0.002585048321634531","0.000018757942808196487","0.000005068113750894554","0.000042249383113812655"
"710","0.0004697263276811052","0.00009691486047813669","0.0025708049070090055","0.00002004292477627482","0.000007773700417601503","0.00004209872713545337"
"711","0.00033491387378154814","0.00007509424176532775","0.0008619832224212587","0.000020020653979512506","0.0000059498393056856","0.00007992774044396356"
"712","0.0004153638476150502","0.00008658795559313148","0.0014749257825314999","0.00001786076686235342","0.000007862350685172714","0.00003693058533826843"
"713","0.0005026276100436103","0.00005681284164893441","0.00259026768617332","0.00001810208270678861","0.000006333443252515281","0.0000530723700649105"
"714","0.0003384060209531239","0.00009984127973439172","0.0010579463560134172","0.00001964746878421955","0.0000068256049416959286","0.00004955646727466956"
"715","0.0006027373182357559","0.000045967160986037925","0.0028196116909384727","0.000016096016189784186","0.0000052026903176738415","0.00003701474633999169"
"716","0.0004332330928790677","0.00010095017933053896","0.0017829638672992587","0.00002027399208460478","0.000005844837232871214","0.00006908897194080055"
"717","0.0006199761766382787","0.00006686753476969898","0.003388820681720972","0.000022213203360129577","0.000008696092663740274","0.00007837813609512523"
"718","0.0006349969187699332","0.00003174583616782911","0.003222426865249872","0.000014365097915567905","0.000005311781478667399","0.00002747016515058931"
"719","0.0003535603613464015","0.00004726152110379189","0.0010965890251100063","0.000019505552525235824","0.000007198697403509868","0.000046944900532253087"
"720","0.0003922050906878308","0.00008083646389422938","0.001136928447522223","0.000017806679772128027","0.0000072266138886334375","0.000045460732508217916"
"721","0.0005006424333642874","0.00009863954619504511","0.00127823231741786","0.000017642738734698818","0.000004290605829737615","0.0000392166075471323"
"722","0.0004353917772134178","0.000040031285607255995","0.0015996020520105958","0.000017993757340333945","0.000004550165613181889","0.0000480484013678506"
"723","0.0003850947124240185","0.00005272890848573297","0.001155700534582138","0.000016727846671598785","0.00000762720901548164","0.00003415306855458766"
"724","0.0002755326395823718","0.000022036729205865413","0.0008456134819425642","0.00002271815233493376","0.0000062017929849389475","0.00008728099055588245"
"725","0.0005681505375066895","0.0000517478802066762","0.0015252316370606422","0.000014398630495494357","0.000007337888291658601","0.000027753578251576982"
"726","0.00046999414649019996","0.000102312806120608","0.0017049360321834683","0.000015487502493600074","0.000005867857908015139","0.000028295367883401923"
"727","0.00047282375453505665","0.00008436762436758727","0.0016363351605832577","0.00002390736094289773","0.0000056538574426667765","0.0000869645009515807"
"728","0.0005364101039288615","0.000058127545344177634","0.0013964499812573195","0.00001814774500766921","0.000006092224339226959","0.00007476063183275983"
"729","0.000627599411305518","0.0000550219883734826","0.004869325086474419","0.00001885324340596876","0.00000749910532249487","0.00004981685560778715"
"730","0.0004267242919396315","0.00006743591075064614","0.0010880812769755721","0.000018160797166134355","0.000005414247880253242","0.00004472180808079429"
"731","0.00041568064472429747","0.000057092249335255474","0.0011289684334769845","0.000015038179823862334","0.000006900218977534678","0.00003424074384383857"
"732","0.00033650634098816417","0.00004118682045373134","0.0008116969256661832","0.00001920085959192455","0.000008192267159756739","0.00006228080746950582"
"733","0.0005402385623280057","0.00009176724415738136","0.0017241768073290586","0.000013427109129574652","0.000004218555204715813","0.000030440081900451332"
"734","0.0005027677708360562","0.000053738796850666404","0.0024268056731671095","0.000020423296413914963","0.00000709108326191199","0.0000623344603809528"
"735","0.0007080780970251286","0.0000465609846287407","0.0034114571753889322","0.000014623673240958642","0.000007089230166457128","0.0000274920130323153"
"736","0.0003893820223406931","0.000010027698408521246","0.0013711601495742798","0.00001535304097790056","0.000008286136107926723","0.000032084000849863514"
"737","0.0005182896898316501","0.000027606705771177076","0.002388936700299382","0.000018653783662067817","0.0000030824435270915274","0.00004797785368282348"
"738","0.00030307801812580834","0.00006335021316772327","0.000796595006249845","0.000018634543581496335","0.000006157316875032848","0.00005602084638667293"
"739","0.00043147938623932483","0.00005673369378200732","0.0014337718021124601","0.000017131936881644204","0.000005560328645515256","0.000055117776355473325"
"740","0.0007121390264824425","0.00010454813309479505","0.0044853296130895615","0.000016325336113928082","0.000006020594355504727","0.0000342632265528664"
"741","0.0003931416642061729","0.00006764058343833312","0.0008781959768384695","0.00001946450311152148","0.000005790184786746977","0.00007171863398980349"
"742","0.0009742320904287657","0.00005389834404923022","0.007497050333768129","0.000019290224337545133","0.0000051415568123047706","0.00005658813824993558"
"743","0.00042802624528504615","0.00008175575931090862","0.0015356082003563643","0.000015446296017146848","0.000006730594122927869","0.000031989293347578496"
"744","0.0005394589622339577","0.000041814171709120274","0.0029695616103708744","0.000023188968113502666","0.000007891827408457175","0.00006963253690628335"
"745","0.000399738004106391","0.00008844325202517211","0.0011702224146574736","0.000020849269171426735","0.0000069545558289974","0.00005480517938849516"
"746","0.000261678691267183","0.00006163867510622367","0.0007831444381736219","0.000014571150114324364","0.000003783746478802641","0.00003932260369765572"
"747","0.0007412996427247938","0.00005607095954474062","0.0029900618828833103","0.000019367469436614418","0.00000580431424168637","0.000049299273086944595"
"748","0.00048344119951300517","0.00010113907774211839","0.0016638285014778376","0.000015186278408061928","0.0000055917307690833695","0.00004126014027860947"
"749","0.0003936708453693427","0.000028542890504468232","0.0011921592522412539","0.000018739886994668406","0.000005176761987968348","0.000056892829888965935"
"750","0.00031960157847558886","0.00008383532258449122","0.0009882375597953796","0.00001874843204719722","0.00000578052186028799","0.0000540432556590531"
"751","0.00038269650050144836","0.000044945787522010505","0.0013470943085849285","0.000017051774263493895","0.000009606013009033632","0.000032912521419348195"
"752","0.0004011437495615897","0.000035471752198645845","0.0009577396558597684","0.000015723455922293047","0.000005571130714088213","0.000030280923965619877"
"753","0.0004723790009034258","0.00003945597563870251","0.0022765565663576126","0.00002042489525312983","0.0000033946482744795503","0.00008219787559937686"
"754","0.0003379406158561132","0.00007977144559845328","0.0008578521083109081","0.00001810590954566858","0.000007819107850082219","0.00004960916339769028"
"755","0.00028574216201760513","0.0000518066190124955","0.0007853654678910971","0.000014533132816023472","0.0000037981310470058816","0.000040529233956476673"
"756","0.000388819190304371","0.000053070387366460636","0.001189061556942761","0.000014430507934985844","0.000006484973255282966","0.000037325251469155774"
"757","0.0005253435033649255","0.000031532013963442296","0.0017337920144200325","0.00001272658248406235","0.000007499279035982909","0.00003249054498155601"
"758","0.00046040476292163427","0.0001193127318401821","0.002002760535106063","0.000013979747598988559","0.000005094708740216447","0.00004129236549488269"
"759","0.0005423724961522231","0.00006921316526131704","0.001413916703313589","0.00001462526835474329","0.000004914267719868803","0.000030233368306653574"
"760","0.0005075348409790374","0.00003486787682049908","0.005206504371017218","0.000016103371098534597","0.0000067506134655559435","0.00004452940993360244"
"761","0.000207794843223191","0.00007890858978498727","0.00040684855775907636","0.000014876426436015978","0.0000063806783145992085","0.00002660983409441542"
"762","0.0004709126921002998","0.00006971696711843833","0.0020694539416581392","0.00001242748462223412","0.000006770696927560493","0.000020161247448413633"
"763","0.0003503327170619741","0.00008975064702099189","0.0017903202679008245","0.000023311821048712143","0.000008821317351248581","0.00008211915701394901"
"764","0.0002805067925739997","0.000024038150513661094","0.000732657965272665","0.000016427295437237124","0.00000611502719038981","0.00004423235441208817"
"765","0.000434829199787744","0.00008286157390102744","0.0022691970225423574","0.000016953272069468556","0.000007894566806498915","0.00004244615411153063"
"766","0.0004352394339787823","0.00003516566357575357","0.0015857400139793754","0.000017848745196365948","0.0000067235537244414445","0.000052325216529425234"
"767","0.0006170645555309756","0.00008388638525502756","0.0023884389083832502","0.00001533951623199615","0.0000066309830799582414","0.00005266248626867309"
"768","0.0004871787069101916","0.00012072544632246718","0.001609106664545834","0.000014922761623053633","0.000005304155820340384","0.0000369805857189931"
"769","0.0005649947350703817","0.00008945720037445426","0.0019589941948652267","0.000016361426717664402","0.000005992500973661663","0.00003587688479456119"
"770","0.0004362761323327983","0.00006855237734271213","0.002666829852387309","0.000014466099715858805","0.000006895695150888059","0.00002238248271169141"
"771","0.00048825002618526156","0.00007022047793725505","0.0014808401465415955","0.00001746256468602671","0.00000521350830240408","0.000052723749831784517"
"772","0.00040034326325679245","0.00005741738641518168","0.0012981455074623227","0.000014901489521434996","0.000006169069820316508","0.000038246063922997564"
"773","0.0004523628702276926","0.00009932562534231693","0.0019074929878115654","0.000013045464514177114","0.000004202688160148682","0.000022419406377593987"
"774","0.00041208221247009195","0.00005423072798294015","0.001286650775000453","0.000016236878729194778","0.000006707286956952885","0.000028632151952479035"
"775","0.00045297701083319754","0.00006187887629494071","0.0028486764058470726","0.000012486156335328884","0.000007964990800246596","0.0000240452845901018"
"776","0.00034222003322563406","0.00002918015707109589","0.0011152373626828194","0.000011839439786434434","0.000002225031721536652","0.000023841135771363042"
"777","0.0003561906828269313","0.00007206320151453838","0.0014698493760079145","0.000015194047381765604","0.000005363921445677988","0.000056867298553697765"
"778","0.00030798122162722344","0.000030263865482993424","0.0010892031714320183","0.000015586577564345833","0.000004872464614891214","0.000044248510675970465"
"779","0.00028967931001189803","0.00003769734757952392","0.0007707064505666494","0.00001633457717476771","0.000007515520337619819","0.000034044500353047624"
"780","0.0004919070859997239","0.00005181141023058444","0.0014552142238244414","0.000014696451846528082","0.00000408865435019834","0.00004752823952003382"
"781","0.0003198162624980078","0.00003755830766749568","0.0009624333470128477","0.000014271288644242584","0.000004865873961534817","0.00003476294659776613"
"782","0.00029320289353276357","0.00003563344944268465","0.0010859108297154307","0.000012964298373565096","0.0000055630125643801875","0.000031525996746495366"
"783","0.0003888448650525932","0.00007543526589870453","0.0011519459076225758","0.000010656116641117618","0.000004059306775161531","0.00001952447200892493"
"784","0.0005838223104977882","0.00005275391595205292","0.0038165792357176542","0.00001438992092936622","0.000006186734026414342","0.000033895379601744935"
"785","0.0004652345320975751","0.00004689502384280786","0.002047449117526412","0.000011133258794870926","0.000004826123586099129","0.00003221216320525855"
"786","0.0003298413962750745","0.00005665757635142654","0.0015816234517842531","0.00001691427604992686","0.000007022795671218773","0.00002944181142083835"
"787","0.00029621071696869637","0.000059957710618618876","0.000949398148804903","0.000015059721905485136","0.000005801975476060761","0.000033400399843230844"
"788","0.000335080304036015","0.000052362542191985995","0.0014008493162691593","0.000015310406052566788","0.0000035183763884560904","0.00003221697625122033"
"789","0.0002933236665787837","0.000033344796975143254","0.0008785532554611564","0.000016742744124852696","0.000004877701485384023","0.00006269083678489551"
"790","0.0003462994858349894","0.00004093490133527666","0.0012920298613607883","0.000014981958744241498","0.000003817104698100593","0.000041528775909682736"
"791","0.0002538634710761375","0.00003999209002358839","0.0008480536052957177","0.000012960911450276259","0.000007064592864480801","0.000030264625820564106"
"792","0.00041665398480529944","0.0000421356235165149","0.0017072238260880113","0.000014998219809897888","0.0000068219042077544145","0.000021934300093562342"
"793","0.00045106656666336534","0.00003568942702258937","0.00296647846698761","0.000012506609576890836","0.000005820927526656305","0.000027162064725416712"
"794","0.00029235930321048825","0.00001873326073109638","0.0010178053053095937","0.00001463250516910473","0.000005286000032356242","0.0000325661021634005"
"795","0.00042064710425237487","0.00006296685023698956","0.001525078434497118","0.000013989685752536529","0.0000072201310103992","0.0000264176069322275"
"796","0.00035941332929436803","0.00004296992483432405","0.002687035594135523","0.00001235596563184607","0.000005428668828244554","0.0000191969629668165"
"797","0.0004299997272028122","0.00004708431151811965","0.0020556580275297165","0.000015420785775159646","0.000005455351583805168","0.000046782097342656925"
"798","0.00036511888212867474","0.000020638821297325194","0.000981392222456634","0.000013846126386432354","0.0000042446740735613275","0.000031175521144177765"
"799","0.0002731449519495455","0.00003929640297428705","0.0013259716797620058","0.000012143809936577991","0.000007218031896627508","0.00003263860344304703"
"800","0.0004689040048871998","0.000044241616706131026","0.004350477363914251","0.000012905200142435766","0.000006480997399194166","0.00002870383468689397"
"801","0.000281438642942751","0.00005196312486077659","0.0006202018703334033","0.000013293988593851771","0.000004140606051805662","0.000028590096917469054"
"802","0.0002740736534561668","0.000040031198295764625","0.0009750139433890581","0.000012734949870299226","0.000005305449121806305","0.00003129167089355178"
"803","0.00040169154128402864","0.00008984808664536104","0.0012795085785910487","0.000014018892006088909","0.0000040833001548890024","0.000046263699914561585"
"804","0.00031626441839187845","0.0000473045147373341","0.0006731692119501531","0.000013175534254864593","0.000005554679773922544","0.000025889918106258847"
"805","0.00030229074936390755","0.000059585832786979154","0.001058919238857925","0.000011923133955021443","0.00000607714810030302","0.00002637430043250788"
"806","0.0004956338720818932","0.00008156217518262565","0.001836734707467258","0.000013873540725538847","0.000005956180757493712","0.00004742380406241864"
"807","0.0004848029317432328","0.00005224156484473497","0.0020960732363164425","0.000014291465504356893","0.000005509056336450158","0.00003887488128384575"
"808","0.0006051378563585642","0.00004929661372443661","0.004995295312255621","0.000012902655656104729","0.0000037342642826843075","0.00002303126711922232"
"809","0.0004070747956192415","0.00007762776658637449","0.0008532755891792476","0.000012223663396490827","0.000004179052211839007","0.00002380010118940845"
"810","0.00031721510669357436","0.00005470076939673163","0.0009696629131212831","0.000014874985061816495","0.0000029147568056941964","0.00005043482451583259"
"811","0.0002667398215348122","0.000034900465834653005","0.0010127482237294316","0.000014081716052225182","0.0000048337083171645645","0.000033911004720721394"
"812","0.0005114219606376106","0.00007891697896411642","0.001668355194851756","0.000010764248984812115","0.000003425941031309776","0.000020796373064513318"
"813","0.0004079020687449405","0.00005640580639010295","0.002866453491151333","0.000014588693550019972","0.000004832419108424801","0.00003078539521084167"
"814","0.0002804349536937049","0.00004955760596203618","0.0009274850599467754","0.000013044274510320975","0.000004074650860275142","0.00003089568781433627"
"815","0.00032778969570675765","0.00006163749640109017","0.0016589685110375285","0.000012821106058534217","0.000005419862191047287","0.00004568440999719314"
"816","0.00038708096642374966","0.00002997490628331434","0.001823615632019937","0.000011747881147200063","0.000004112147962587187","0.00002631284951348789"
"817","0.0003043984925170662","0.000023415892428602092","0.0007920420030131936","0.000010927414363182974","0.00000525130053574685","0.000025639859813963994"
"818","0.00024355345349728227","0.000045463173591997474","0.0008451672620140016","0.000012304506421619757","0.000005350739229470491","0.000028117290639784187"
"819","0.0004277113908564819","0.00005958085966994986","0.0022300691343843937","0.00001139636364874045","0.000006525363460241351","0.000023678570869378746"
"820","0.000312964916941526","0.00003161982385790907","0.0009197823237627745","0.000013922353463595546","0.000002403601911282749","0.000026275245545548387"
"821","0.0002562835886094131","0.00006840060814283788","0.0006457485142163932","0.000012343520735997186","0.0000036213154999131802","0.00004461452772375196"
"822","0.0003641983093984891","0.000029609556804643944","0.0027450951747596264","0.000014868848596121938","0.000006535096872539725","0.000041844978113658726"
"823","0.0003089377243764159","0.00006077840953366831","0.0010913466103374958","0.000012982415892810632","0.000007075475878082216","0.000028251579351490363"
"824","0.0002076869823213201","0.000046586606913479045","0.00045776463230140507","0.000013702509197453484","0.000004766456186189316","0.000034951044654008"
"825","0.0004708984281598149","0.0000751214538468048","0.0012700846418738365","0.000016968745722596606","0.000004003612502856413","0.000056375632993876934"
"826","0.00024191211617251515","0.00004463299046619795","0.0005536003154702485","0.000011802814172439797","0.000006507481430162443","0.000024418439352302812"
"827","0.0003250150952417722","0.00005365204197005369","0.0011859225342050195","0.000013183563588916933","0.000004389641617308371","0.00003788775211432949"
"828","0.0004492513567368549","0.00004125259511056356","0.002025450114160776","0.000014381697033408833","0.0000041724542825249955","0.000032940715755103156"
"829","0.00039583831810312785","0.0000332614581566304","0.001412505516782403","0.000013756530524215823","0.000005572299869527342","0.00004576302308123559"
"830","0.00036625558469064633","0.00004873636135016568","0.0023472292814403772","0.000014753068906149845","0.000005051785137766274","0.00003830996865872294"
"831","0.000410669773708306","0.00003978301174356602","0.002159630646929145","0.000012003482984605049","0.000004619762876245659","0.00002571181903476827"
"832","0.0004780754947875577","0.000040957289456855506","0.004267871845513582","0.000011867933870654759","0.0000037102947771927575","0.00003122115595033392"
"833","0.00036066815051813856","0.0000353027498931624","0.0013329507783055305","0.00001056059531597734","0.000005114422947372077","0.000021197432943154126"
"834","0.00030601645439195347","0.000034496999433031306","0.002293848665431142","0.000012159553499749074","0.000004149205324210925","0.00003377543544047512"
"835","0.00036105657043088667","0.000028885933716082945","0.0012744416017085314","0.000011101809552481147","0.000004775480647367658","0.0000183881311386358"
"836","0.00034475403720678416","0.000023861026420490816","0.0016132427845150232","0.000012814955810496871","0.000004994508344680071","0.00004328343493398279"
"837","0.00036891780282052134","0.000041452098230365664","0.001176662277430296","0.00001421894362115731","0.00000484320662508253","0.000042269784898962826"
"838","0.0003008248181446872","0.000051585720939328894","0.0008875036728568375","0.000011476743531182785","0.000005139435415912885","0.000027425798180047423"
"839","0.0003413110929326841","0.000032189149351324886","0.0008263479685410857","0.000012524250975659994","0.000006839084107923554","0.00003323003329569474"
"840","0.00022470375169129846","0.000020559222321026027","0.000753288040868938","0.000013773711683685318","0.000005536098797165323","0.000037248933949740604"
"841","0.0003419780908811127","0.000030686329409945756","0.001273168483749032","0.000013859098999091657","0.000003829992692772066","0.00003569694672478363"
"842","0.0002777855927553518","0.00003130226832581684","0.0009578290046192706","0.000013655239644532021","0.000005638933089358034","0.000029372442440944724"
"843","0.00031332895569472673","0.000035145130823366344","0.001251681474968791","0.000013747803117999305","0.000004914008513878798","0.00003256455238442868"
"844","0.0003626166083114712","0.000041522172978147864","0.0012757257791236043","0.000015126412598384866","0.000004573067599267233","0.00003634482345660217"
"845","0.0003003907739567742","0.000016105328541016206","0.0008516527013853192","0.000011687902665121677","0.000005805087312182877","0.00003391657446627505"
"846","0.000315303198141536","0.00007373409607680514","0.0009340369724668562","0.00001157078486357932","0.000004462003289518179","0.00002523561670386698"
"847","0.0002599562061445077","0.000031125135137699544","0.0007144278497435153","0.000014007660516094453","0.000004016366347059375","0.00004460435229702853"
"848","0.00032827457222370677","0.000049882819439517334","0.0017911215545609593","0.000012112385215564595","0.0000034520166991569567","0.00002665531610546168"
"849","0.0002842736553008619","0.000032792086130939424","0.0009694601758383214","0.00001244681488270334","0.000005331582087819697","0.0000356197269866243"
"850","0.0002764255912456735","0.00005269108442007564","0.0009621642529964447","0.000012723851936103669","0.000004653083578887163","0.00002864767338905949"
"851","0.00021521007836686055","0.000045337234041653574","0.0005110646598041058","0.000012333130598563002","0.000004190912477497477","0.000027440599296824075"
"852","0.00034163925815128575","0.000048467860324308276","0.0012917498825117946","0.000013996954923921014","0.000004431140041560866","0.000045544933527708054"
"853","0.00041590768370569045","0.000030324510589707643","0.002844447735697031","0.000012097435938602966","0.0000036496023767540464","0.00004374788477434777"
"854","0.000365155839015068","0.000042899639083771035","0.0016834113048389554","0.000012662232130913673","0.000003883639237756142","0.000043571533751673996"
"855","0.00029004814917387095","0.000033614000130910426","0.0006746272556483746","0.000008779308420623867","0.0000028879480851173867","0.00001972854988707695"
"856","0.00024978987623494744","0.000013939038581156638","0.0005717877647839487","0.00001178609830696167","0.0000031838033009989886","0.000038905098335817456"
"857","0.0002876123228481064","0.00003577922689146362","0.001033273059874773","0.00002292183486273503","0.000006380060312949354","0.00013829687668476254"
"858","0.00032183619949041473","0.000054247375373961404","0.001966973999515176","0.000013144562287309851","0.000004565957169688772","0.00002909406066464726"
"859","0.00021095031766698842","0.00003290702443337068","0.0007011574343778193","0.000015903872386283743","0.000003998001830041176","0.00006477726128650829"
"860","0.00037432943587957295","0.000014252287655835971","0.0032527202274650335","0.000011989904508552103","0.0000024951200430223253","0.00003513829506118782"
