"Step","noisy_net: true - regret","noisy_net: true - regret__MIN","noisy_net: true - regret__MAX"
"497","68.19848696390788","19.82453727722168","627.6002197265625"
"498","68.44940719604492","19.82453727722168","633.8242797851562"
"499","68.71055157979329","19.82453727722168","640.0238037109375"
"500","68.96003996531168","19.82453727722168","646.006591796875"
"501","69.19971040089925","19.82453727722168","652.2398071289062"
"502","69.442422803243","19.82453727722168","658.3362426757812"
"503","69.69659360249837","19.82453727722168","664.56396484375"
"504","69.96389923095703","19.82453727722168","670.81689453125"
"505","70.21158027648926","19.82453727722168","677.0136108398438"
"506","70.47681833902995","19.82453727722168","683.1508178710938"
"507","70.72175566355388","19.82453727722168","689.2109375"
"508","70.97338059743245","19.82453727722168","695.3197631835938"
"509","71.22066529591878","19.82453727722168","701.3142700195312"
"510","71.48532148996989","19.82453727722168","707.2428588867188"
"511","71.71954085032145","19.82453727722168","713.3157958984375"
"512","71.9646863937378","19.82453727722168","719.3270263671875"
"513","72.21492544809978","19.82453727722168","725.5535888671875"
"514","72.46405289967855","19.82453727722168","731.7820434570312"
"515","72.71521956125895","19.82453727722168","737.8644409179688"
"516","72.95453344980875","19.844507217407227","743.9461059570312"
"517","73.2118008295695","19.925424575805664","750.109130859375"
"518","73.44771505991618","19.925424575805664","756.1834716796875"
"519","73.67989902496338","19.925424575805664","762.2434692382812"
"520","73.90851128896078","19.925424575805664","768.3170166015625"
"521","74.18240718841552","19.925424575805664","774.4954833984375"
"522","74.44904816945395","19.925424575805664","780.6873779296875"
"523","74.53277441660563","19.925424575805664","782.3074951171875"
"524","74.78777599334717","19.925424575805664","788.3987426757812"
"525","75.03604157765706","19.925424575805664","794.3997192382812"
"526","75.1317886988322","19.925424575805664","795.98974609375"
"527","75.20639565785726","19.925424575805664","797.2174072265625"
"528","75.45924943288168","19.925424575805664","803.4063110351562"
"529","75.70708713531494","19.925424575805664","809.6241455078125"
"530","75.94773998260499","19.925424575805664","815.7142333984375"
"531","76.18675988515218","19.925424575805664","821.7938842773438"
"532","76.42952315012614","19.925424575805664","827.989990234375"
"533","76.69096088409424","19.925424575805664","834.133056640625"
"534","76.78709087371826","19.971033096313477","835.681640625"
"535","77.02741476694743","19.971033096313477","841.7139282226562"
"536","77.11530704498291","19.971033096313477","843.3286743164062"
"537","77.36103916168213","19.971033096313477","849.5852661132812"
"538","77.4560079574585","19.971033096313477","851.0941162109375"
"539","77.69545942942301","19.971033096313477","857.313720703125"
"540","77.81211897532145","19.971033096313477","858.79931640625"
"541","78.05757490793864","19.971033096313477","864.7025146484375"
"542","78.13925889333089","19.971033096313477","866.212158203125"
"543","78.23134110768636","19.971033096313477","867.6910400390625"
"544","78.32111619313558","19.971033096313477","869.302001953125"
"545","78.43349971771241","19.971033096313477","870.8569946289062"
"546","78.67073650360108","19.971033096313477","876.9100341796875"
"547","78.74832706451416","19.971033096313477","878.44970703125"
"548","78.83210201263428","19.971033096313477","879.8832397460938"
"549","78.9289036432902","19.971033096313477","881.4122314453125"
"550","79.01884199778239","20.070138931274414","882.8394775390625"
"551","79.09486103057861","20.070138931274414","884.1639404296875"
"552","79.18095607757569","20.070138931274414","885.754638671875"
"553","79.27957681020101","20.070138931274414","887.0362548828125"
"554","79.3489179611206","20.070138931274414","888.3563232421875"
"555","79.44304536183675","20.070138931274414","889.90283203125"
"556","79.5472894668579","20.070138931274414","891.4212036132812"
"557","79.62357133229574","20.070138931274414","892.7913818359375"
"558","79.74355602264404","20.070138931274414","894.4168090820312"
"559","79.85626983642578","20.070138931274414","895.96826171875"
"560","79.95658022562662","20.070138931274414","897.6392211914062"
"561","80.0760487874349","20.070138931274414","899.3368530273438"
"562","80.17796014149984","20.18360710144043","900.898681640625"
"563","80.26476980845133","20.18360710144043","902.259765625"
"564","80.34759044647217","20.18360710144043","903.6758422851562"
"565","80.44237283070882","20.18360710144043","905.2919311523438"
"566","80.52934996287028","20.18360710144043","906.8145141601562"
"567","80.6135960261027","20.18360710144043","908.4669799804688"
"568","80.68604691823323","20.18360710144043","909.8482055664062"
"569","80.7892588933309","20.241914749145508","911.385986328125"
"570","80.88033561706543","20.25012969970703","912.9160766601562"
"571","81.00162289937337","20.25012969970703","914.5506591796875"
"572","81.11475613911946","20.25012969970703","916.0831909179688"
"573","81.21394653320313","20.25012969970703","917.5587768554688"
"574","81.31703262329101","20.25012969970703","919.18408203125"
"575","81.39331995646158","20.25012969970703","920.4735717773438"
"576","81.50359484354655","20.25012969970703","921.9115600585938"
"577","81.5942440032959","20.311283111572266","923.2887573242188"
"578","81.67557767232259","20.311283111572266","924.812744140625"
"579","81.77349065144857","20.311283111572266","926.3514404296875"
"580","81.84456164042155","20.311283111572266","927.7305297851562"
"581","81.93057250976562","20.311283111572266","929.0603637695312"
"582","82.00556208292643","20.311283111572266","930.5435180664062"
"583","82.10190811157227","20.311283111572266","932.201904296875"
"584","82.18545379638672","20.311283111572266","933.6524047851562"
"585","82.27026850382487","20.311283111572266","935.0045776367188"
"586","82.36532529195149","20.311283111572266","936.4992065429688"
"587","82.44050178527831","20.311283111572266","937.8928833007812"
"588","82.5243293762207","20.311283111572266","939.2553100585938"
"589","82.61370391845703","20.311283111572266","940.9271850585938"
"590","82.7050734202067","20.311283111572266","942.5111083984375"
"591","82.80416170756023","20.311283111572266","944.2007446289062"
"592","82.8994068145752","20.311283111572266","945.781005859375"
"593","82.98806139628093","20.311283111572266","947.3375854492188"
"594","83.0805227915446","20.311283111572266","948.941650390625"
"595","83.17127469380696","20.322006225585938","950.4403076171875"
"596","83.25928738911946","20.322006225585938","951.86376953125"
"597","83.34754015604655","20.378337860107422","953.3963623046875"
"598","83.43506889343261","20.378337860107422","954.997802734375"
"599","83.53876876831055","20.378337860107422","956.4835815429688"
"600","83.63609657287597","20.378337860107422","957.78955078125"
"601","83.73194618225098","20.668041229248047","959.221923828125"
"602","83.83234004974365","20.968488693237305","960.6737670898438"
"603","83.95212230682372","21.36378288269043","962.2098999023438"
"604","84.04605089823404","21.446855545043945","963.5632934570312"
"605","84.16391487121582","21.791818618774414","965.2937622070312"
"606","84.27524178822836","21.991962432861328","966.86962890625"
"607","84.38230075836182","22.180522918701172","968.4902954101562"
"608","84.4654395421346","22.364662170410156","969.8267211914062"
"609","84.56531562805176","22.418291091918945","971.4465942382812"
"610","84.68863016764323","22.895769119262695","972.9498901367188"
"611","84.79459374745687","23.04370880126953","974.2513427734375"
"612","84.88965771993001","23.249361038208008","975.9096069335938"
"613","84.98673992156982","23.574138641357422","977.3399047851562"
"614","85.11379877726237","23.737642288208008","978.9031372070312"
"615","85.24475955963135","23.825759887695312","980.5045166015625"
"616","85.37555039723715","24.29208755493164","982.0391845703125"
"617","85.48188298543295","24.420358657836914","983.460205078125"
"618","85.60602391560873","24.590646743774414","984.9989624023438"
"619","85.72029609680176","24.937971115112305","986.4912109375"
"620","85.83272285461426","25.147939682006836","987.9696044921875"
"621","85.9578364054362","25.447153091430664","989.356201171875"
"622","86.0547970453898","25.73306655883789","990.7483520507812"
"623","86.15897108713786","25.9285888671875","992.4464721679688"
"624","86.28287099202474","26.073511123657227","993.7660522460938"
"625","86.38665237426758","26.073511123657227","995.128662109375"
"626","86.50596904754639","26.073511123657227","996.435791015625"
"627","86.63450609842936","26.073511123657227","998.0523071289062"
"628","86.7589656829834","26.073511123657227","999.6954345703125"
"629","86.89442392985026","26.073511123657227","1001.4144287109375"
"630","87.01114819844564","26.073511123657227","1003.0843505859375"
"631","87.11917343139649","26.073511123657227","1004.6004638671875"
"632","87.21312580108642","26.073511123657227","1005.976806640625"
"633","87.32016970316569","26.073511123657227","1007.4005126953125"
"634","87.44540685017904","26.073511123657227","1009.0458374023438"
"635","87.58121891021729","26.073511123657227","1010.5470581054688"
"636","87.66574465433756","26.073511123657227","1011.8832397460938"
"637","87.75701446533203","26.073511123657227","1013.4863891601562"
"638","87.87279949188232","26.073511123657227","1015.021484375"
"639","87.98660265604654","26.073511123657227","1016.7003784179688"
"640","88.1055128733317","26.073511123657227","1018.3516235351562"
"641","88.20633799235026","26.073511123657227","1019.9564819335938"
"642","88.30982596079508","26.073511123657227","1021.568359375"
"643","88.40779927571614","26.073511123657227","1023.0571899414062"
"644","88.51168975830078","26.073511123657227","1024.5245361328125"
"645","88.60558484395345","26.073511123657227","1025.86962890625"
"646","88.7044750849406","26.073511123657227","1027.17236328125"
"647","88.82101707458496","26.073511123657227","1028.688232421875"
"648","88.92232201894124","26.073511123657227","1030.1708984375"
"649","89.01106853485108","26.073511123657227","1031.6500244140625"
"650","89.13532670338948","26.073511123657227","1033.1009521484375"
"651","89.25018990834555","26.073511123657227","1034.7685546875"
"652","89.34891605377197","26.073511123657227","1036.1563720703125"
"653","89.45039564768473","26.094770431518555","1037.5484619140625"
"654","89.55742816925049","26.094770431518555","1039.171630859375"
"655","89.66149285634359","26.094770431518555","1040.6683349609375"
"656","89.77150071461996","26.094770431518555","1042.12744140625"
"657","89.87977759043376","26.094770431518555","1043.4893798828125"
"658","90.00814927419027","26.094770431518555","1045.02783203125"
"659","90.12177003224691","26.094770431518555","1046.4793701171875"
"660","90.22795403798422","26.094770431518555","1048.1820068359375"
"661","90.35230121612548","26.094770431518555","1049.76611328125"
"662","90.46877371470133","26.094770431518555","1051.2149658203125"
"663","90.57577025095621","26.094770431518555","1052.6505126953125"
"664","90.67063846588135","26.094770431518555","1053.9752197265625"
"665","90.81138566335042","26.094770431518555","1055.4208984375"
"666","90.91305955251057","26.094770431518555","1057.152587890625"
"667","91.0520045598348","26.094770431518555","1058.86083984375"
"668","91.15170663197836","26.094770431518555","1060.220703125"
"669","91.24737135569255","26.094770431518555","1061.7169189453125"
"670","91.35650513966878","26.094770431518555","1063.197509765625"
"671","91.44311237335205","26.094770431518555","1064.4669189453125"
"672","91.57034549713134","26.094770431518555","1065.9461669921875"
"673","91.6858335494995","26.094770431518555","1067.326171875"
"674","91.80423768361409","26.094770431518555","1068.810791015625"
"675","91.8944496790568","26.094770431518555","1070.216796875"
"676","91.99077205657959","26.094770431518555","1071.6956787109375"
"677","92.0981262842814","26.094770431518555","1073.2132568359375"
"678","92.21505578358968","26.094770431518555","1074.6329345703125"
"679","92.3270601272583","26.094770431518555","1076.3299560546875"
"680","92.42441844940186","26.094770431518555","1077.85400390625"
"681","92.52833805084228","26.094770431518555","1079.0740966796875"
"682","92.62682107289632","26.094770431518555","1080.6812744140625"
"683","92.71773980458578","26.094770431518555","1082.2852783203125"
"684","92.84104493459066","26.094770431518555","1083.759765625"
"685","92.94501361846923","26.094770431518555","1085.238037109375"
"686","93.05876077016195","26.094770431518555","1086.5859375"
"687","93.15745309193929","26.094770431518555","1088.1304931640625"
"688","93.26599521636963","26.094770431518555","1089.6326904296875"
"689","93.37774092356364","26.094770431518555","1091.260498046875"
"690","93.47856934865315","26.094770431518555","1092.7838134765625"
"691","93.57068042755127","26.094770431518555","1094.236083984375"
"692","93.68519191741943","26.094770431518555","1095.6588134765625"
"693","93.80518029530843","26.094770431518555","1097.1143798828125"
"694","93.90883719126383","26.094770431518555","1098.670654296875"
"695","94.02489833831787","26.094770431518555","1100.19580078125"
"696","94.15071951548258","26.094770431518555","1101.7720947265625"
"697","94.24989960988363","26.094770431518555","1103.33203125"
"698","94.34595890045166","26.094770431518555","1104.73779296875"
"699","94.471608543396","26.094770431518555","1106.1524658203125"
"700","94.57509632110596","26.094770431518555","1107.60498046875"
"701","94.68658987681071","26.094770431518555","1109.073974609375"
"702","94.79564329783122","26.094770431518555","1110.5299072265625"
"703","94.89932384490967","26.094770431518555","1112.017822265625"
"704","94.98505636850993","26.094770431518555","1113.3883056640625"
"705","95.10037301381429","26.094770431518555","1114.9437255859375"
"706","95.19725271860759","26.094770431518555","1116.3936767578125"
"707","95.30082505544027","26.094770431518555","1117.9117431640625"
"708","95.41924546559652","26.094770431518555","1119.260986328125"
"709","95.5203317642212","26.094770431518555","1120.79638671875"
"710","95.63328189849854","26.094770431518555","1122.4051513671875"
"711","95.72562732696534","26.094770431518555","1123.8802490234375"
"712","95.82521063486735","26.094770431518555","1125.3719482421875"
"713","95.93008276621501","26.094770431518555","1126.648193359375"
"714","96.01320273081461","26.094770431518555","1128.0078125"
"715","96.11082223256429","26.094770431518555","1129.5169677734375"
"716","96.20297654469807","26.094770431518555","1130.813720703125"
"717","96.3164654413859","26.094770431518555","1132.5396728515625"
"718","96.42121626536051","26.094770431518555","1133.955810546875"
"719","96.53292229970296","26.094770431518555","1135.4228515625"
"720","96.65558211008708","26.094770431518555","1137.027587890625"
"721","96.75048402150472","26.094770431518555","1138.659912109375"
"722","96.87336203257243","26.094770431518555","1140.1494140625"
"723","96.958393796285","26.094770431518555","1141.591552734375"
"724","97.05773016611735","26.094770431518555","1143.2279052734375"
"725","97.15604699452719","26.094770431518555","1144.72705078125"
"726","97.26693223317464","26.094770431518555","1146.0244140625"
"727","97.34884611765544","26.094770431518555","1147.2476806640625"
"728","97.45097891489665","26.094770431518555","1148.64599609375"
"729","97.58787479400635","26.094770431518555","1150.1644287109375"
"730","97.7075766881307","26.094770431518555","1151.7110595703125"
"731","97.81143411000569","26.094770431518555","1153.373046875"
"732","97.88768304189047","26.094770431518555","1154.7137451171875"
"733","97.97962627410888","26.094770431518555","1156.0843505859375"
"734","98.07188803354899","26.094770431518555","1157.21826171875"
"735","98.1838482538859","26.094770431518555","1158.5550537109375"
"736","98.28340600331624","26.094770431518555","1160.0704345703125"
"737","98.41248760223388","26.094770431518555","1161.556640625"
"738","98.51680545806884","26.094770431518555","1162.9381103515625"
"739","98.59885679880777","26.094770431518555","1164.282470703125"
"740","98.70396811167399","26.094770431518555","1165.7789306640625"
"741","98.81674340565999","26.094770431518555","1167.3372802734375"
"742","98.89749851226807","26.094770431518555","1168.8385009765625"
"743","98.98938706715902","26.094770431518555","1170.2169189453125"
"744","99.06806265513102","26.094770431518555","1171.645263671875"
"745","99.17281614939371","26.094770431518555","1173.3592529296875"
"746","99.27318592071533","26.094770431518555","1174.6806640625"
"747","99.36647866566976","26.094770431518555","1176.220458984375"
"748","99.47432842254639","26.094770431518555","1177.757568359375"
"749","99.56900615692139","26.094770431518555","1179.0916748046875"
"750","99.70312697092692","26.094770431518555","1180.553955078125"
"751","99.80672702789306","26.094770431518555","1182.0865478515625"
"752","99.90789152781169","26.094770431518555","1183.6058349609375"
"753","100.00473448435466","26.094770431518555","1185.0987548828125"
"754","100.10760504404703","26.094770431518555","1186.6490478515625"
"755","100.20949687957764","26.094770431518555","1187.9793701171875"
"756","100.28769130706787","26.094770431518555","1189.378173828125"
"757","100.39602959950766","26.094770431518555","1190.6051025390625"
"758","100.48371041615805","26.094770431518555","1191.883056640625"
"759","100.56354427337646","26.094770431518555","1193.3935546875"
"760","100.67338390350342","26.094770431518555","1194.90966796875"
"761","100.78707917531331","26.094770431518555","1196.394287109375"
"762","100.90392996470133","26.094770431518555","1198.0096435546875"
"763","100.99981110890707","26.094770431518555","1199.4022216796875"
"764","101.1039779027303","26.094770431518555","1200.9713134765625"
"765","101.20603402455647","26.094770431518555","1202.1595458984375"
"766","101.31093247731526","26.094770431518555","1203.6712646484375"
"767","101.38434518178305","26.094770431518555","1204.876708984375"
"768","101.47631638844808","26.094770431518555","1206.29833984375"
"769","101.57640946706137","26.094770431518555","1207.6552734375"
"770","101.67760143280029","26.094770431518555","1209.2366943359375"
"771","101.74908796946208","26.094770431518555","1210.7177734375"
"772","101.84448299407958","26.094770431518555","1212.338623046875"
"773","101.95463453928629","26.094770431518555","1213.785888671875"
"774","102.06188144683838","26.094770431518555","1215.1162109375"
"775","102.1603790918986","26.094770431518555","1216.36669921875"
"776","102.25207042694092","26.094770431518555","1217.7708740234375"
"777","102.36736011505127","26.094770431518555","1219.2813720703125"
"778","102.46647129058837","26.094770431518555","1220.6708984375"
"779","102.55361385345459","26.094770431518555","1222.0751953125"
"780","102.64745871225993","26.094770431518555","1223.466552734375"
"781","102.7507048924764","26.094770431518555","1225.0064697265625"
"782","102.83703022003174","26.100629806518555","1226.4652099609375"
"783","102.92665042877198","26.100629806518555","1227.774169921875"
"784","103.04215157826742","26.100629806518555","1229.3282470703125"
"785","103.12626298268636","26.100629806518555","1230.7274169921875"
"786","103.20655994415283","26.100629806518555","1232.2718505859375"
"787","103.29172000885009","26.100629806518555","1233.67041015625"
"788","103.39259141286215","26.100629806518555","1235.3782958984375"
"789","103.51337388356527","26.100629806518555","1236.875732421875"
"790","103.62764593760173","26.100629806518555","1238.30419921875"
"791","103.7375010808309","26.100629806518555","1239.8131103515625"
"792","103.8377415339152","26.100629806518555","1241.3507080078125"
"793","103.93772157033284","26.100629806518555","1242.9212646484375"
"794","104.04349486033122","26.100629806518555","1244.291259765625"
"795","104.14586404164632","26.100629806518555","1245.9407958984375"
"796","104.25160744984944","26.100629806518555","1247.5477294921875"
"797","104.3567762374878","26.100629806518555","1248.986328125"
"798","104.47308813730875","26.100629806518555","1250.7049560546875"
"799","104.55729986826579","26.100629806518555","1252.3206787109375"
"800","104.65847110748291","26.100629806518555","1253.7242431640625"
"801","104.76482639312744","26.100629806518555","1255.3922119140625"
"802","104.89219754536947","26.101261138916016","1256.7965087890625"
"803","105.01913248697916","26.101261138916016","1258.631591796875"
"804","105.12389793395997","26.101261138916016","1260.0423583984375"
"805","105.23426678975423","26.138473510742188","1261.045166015625"
"806","105.33001823425293","26.362476348876953","1262.3870849609375"
"807","105.42756996154785","26.494430541992188","1263.788330078125"
"808","105.53990758260092","26.494430541992188","1265.3389892578125"
"809","105.64628359476725","26.494430541992188","1266.7738037109375"
"810","105.77909609476725","26.494430541992188","1268.463623046875"
"811","105.91777610778809","26.494430541992188","1269.8095703125"
"812","106.00959510803223","26.494430541992188","1271.2510986328125"
"813","106.11264947255452","26.533388137817383","1272.6893310546875"
"814","106.1977757136027","26.533388137817383","1274.16796875"
"815","106.28754838307698","26.533388137817383","1275.57177734375"
"816","106.40974915822348","26.533388137817383","1277.051513671875"
"817","106.53515949249268","26.533388137817383","1278.349609375"
"818","106.6596518834432","26.533388137817383","1279.8328857421875"
"819","106.77931423187256","26.648271560668945","1281.589599609375"
"820","106.87097975413005","26.648271560668945","1283.11767578125"
"821","106.97517102559408","26.69155502319336","1284.5240478515625"
"822","107.08876609802246","26.69155502319336","1285.7940673828125"
"823","107.17837956746419","26.69155502319336","1287.2039794921875"
"824","107.27057406107585","26.942325592041016","1288.5546875"
"825","107.37889302571615","26.942325592041016","1290.0853271484375"
"826","107.46779619852701","26.942325592041016","1291.4573974609375"
"827","107.55443903605143","26.942325592041016","1293.1187744140625"
"828","107.64837010701497","26.942325592041016","1294.4859619140625"
"829","107.73393465677897","26.942325592041016","1295.7674560546875"
"830","107.83698374430338","27.096210479736328","1297.2076416015625"
"831","107.94897448221842","27.096210479736328","1298.542724609375"
"832","108.02324879964193","27.096210479736328","1299.91650390625"
"833","108.09530398050944","27.096210479736328","1301.1240234375"
"834","108.18844922383626","27.096210479736328","1302.6195068359375"
"835","108.26524798075359","27.096210479736328","1303.9464111328125"
"836","108.37212829589843","27.096210479736328","1305.3084716796875"
"837","108.45725326538086","27.096210479736328","1306.8753662109375"
"838","108.53961372375488","27.096210479736328","1308.4122314453125"
"839","108.6389949798584","27.096210479736328","1309.9998779296875"
"840","108.74251276652018","27.462989807128906","1311.4927978515625"
"841","108.83501688639323","27.462989807128906","1312.851318359375"
"842","108.90860036214193","27.522388458251953","1314.0625"
"843","109.00723450978597","27.69291877746582","1315.4742431640625"
"844","109.08707370758057","27.69291877746582","1316.6796875"
"845","109.18348458607991","27.69291877746582","1318.015869140625"
"846","109.25425917307535","27.69291877746582","1319.11962890625"
"847","109.34291807810466","27.69291877746582","1320.4810791015625"
"848","109.41206188201905","27.69291877746582","1321.811279296875"
"849","109.51678555806478","27.926624298095703","1323.19970703125"
"850","109.60258547465007","27.926624298095703","1324.5694580078125"
"851","109.70923347473145","28.113510131835938","1325.92431640625"
"852","109.79720662434896","28.113510131835938","1327.3099365234375"
"853","109.88449974060059","28.113510131835938","1328.7425537109375"
"854","109.97748565673828","28.193134307861328","1330.1265869140625"
"855","110.06620839436849","28.193134307861328","1331.556396484375"
"856","110.13609135945639","28.193134307861328","1332.8851318359375"
"857","110.23603515625","28.193134307861328","1334.328125"
"858","110.32028579711914","28.193134307861328","1335.7567138671875"
"859","110.42291533152262","28.226957321166992","1337.2127685546875"
"860","110.51199525197347","28.226957321166992","1338.623779296875"
"861","110.59259872436523","28.399036407470703","1339.8050537109375"
"862","110.7059897104899","28.399036407470703","1341.4271240234375"
"863","110.81652463277182","28.399036407470703","1342.965087890625"
"864","110.92614110310872","28.63546371459961","1344.456298828125"
"865","111.02701454162597","28.63546371459961","1345.974853515625"
"866","111.14409764607747","28.63546371459961","1347.430908203125"
"867","111.25834064483642","28.800390243530273","1349.0130615234375"
"868","111.35132948557536","28.800390243530273","1350.2398681640625"
"869","111.48221785227457","28.800390243530273","1351.748779296875"
"870","111.59069830576578","29.033777236938477","1353.4412841796875"
"871","111.68901475270589","29.033777236938477","1354.744384765625"
"872","111.7897471745809","29.033777236938477","1356.046142578125"
"873","111.89096062978109","29.033777236938477","1357.4703369140625"
"874","111.97494265238444","29.069103240966797","1358.8634033203125"
"875","112.08117650349935","29.069103240966797","1360.40234375"
"876","112.17278162638347","29.069103240966797","1361.75927734375"
"877","112.26870740254721","29.069103240966797","1363.218505859375"
"878","112.36141796112061","29.097238540649414","1364.6348876953125"
"879","112.4616242090861","29.263402938842773","1365.9024658203125"
"880","112.5406759262085","29.263402938842773","1367.37255859375"
"881","112.6249480565389","29.407495498657227","1368.7674560546875"
"882","112.7123898188273","29.407495498657227","1370.218017578125"
"883","112.80174465179444","29.407495498657227","1371.579345703125"
"884","112.8910369237264","29.407495498657227","1372.70263671875"
"885","112.97211983998616","29.407495498657227","1373.98583984375"
"886","113.06915251413982","29.407495498657227","1375.55859375"
"887","113.18936545054117","29.407495498657227","1377.2244873046875"
"888","113.28178005218506","29.407495498657227","1378.6600341796875"
"889","113.39338550567626","29.407495498657227","1380.206787109375"
"890","113.50526625315348","29.407495498657227","1381.686279296875"
"891","113.58968257904053","29.407495498657227","1383.0677490234375"
"892","113.65001990000407","29.407495498657227","1384.1612548828125"
"893","113.72056306203207","29.407495498657227","1385.5284423828125"
"894","113.787531153361","29.54456329345703","1386.8714599609375"
"895","113.90183283487956","29.54456329345703","1388.3424072265625"
"896","114.01404628753662","29.641889572143555","1389.874755859375"
"897","114.10041281382243","30.002553939819336","1391.008056640625"
"898","114.20071277618408","30.002553939819336","1392.3748779296875"
"899","114.28216533660888","30.002553939819336","1393.828857421875"
"900","114.38107891082764","30.143404006958008","1395.2742919921875"
"901","114.47043501536051","30.143404006958008","1396.64453125"
"902","114.55434544881184","30.177574157714844","1398.27099609375"
"903","114.62818781534831","30.27557373046875","1399.5682373046875"
"904","114.71755091349284","30.27557373046875","1400.89111328125"
"905","114.78823750813802","30.27557373046875","1402.3153076171875"
"906","114.86515464782715","30.27557373046875","1403.7559814453125"
"907","114.94827690124512","30.27557373046875","1405.10791015625"
"908","115.03343226114909","30.27557373046875","1406.375"
"909","115.11227480570476","30.27557373046875","1408.028076171875"
"910","115.19291954040527","30.27557373046875","1409.47412109375"
"911","115.29091987609863","30.27557373046875","1410.976806640625"
"912","115.41287530263266","30.370580673217773","1412.396728515625"
"913","115.48553829193115","30.370580673217773","1413.839111328125"
"914","115.5553196589152","30.370580673217773","1415.1453857421875"
"915","115.6329999923706","30.370580673217773","1416.55859375"
"916","115.72983544667562","30.370580673217773","1417.8599853515625"
"917","115.83026917775472","30.48054313659668","1419.1068115234375"
"918","115.92636801401774","30.48054313659668","1420.3994140625"
"919","116.01187025705973","30.48054313659668","1421.70849609375"
"920","116.09643332163493","30.48054313659668","1423.025146484375"
"921","116.19018993377685","30.48054313659668","1424.431884765625"
"922","116.27052427927653","30.48054313659668","1425.929931640625"
"923","116.34493045806884","30.48054313659668","1427.283935546875"
"924","116.47077973683675","30.48054313659668","1428.5655517578125"
"925","116.56144568125407","30.48054313659668","1429.8822021484375"
"926","116.63766523996989","30.604230880737305","1431.2718505859375"
"927","116.71190598805745","30.604230880737305","1432.7261962890625"
"928","116.79062379201254","30.797338485717773","1434.150390625"
"929","116.87617766062418","30.797338485717773","1435.693359375"
"930","116.96911945343018","30.797338485717773","1437.0679931640625"
"931","117.06610266367595","31.2225284576416","1438.38916015625"
"932","117.14516277313233","31.2225284576416","1439.8883056640625"
"933","117.22741247812907","31.2225284576416","1441.3436279296875"
"934","117.31887556711833","31.2225284576416","1442.7174072265625"
"935","117.43031902313233","31.251352310180664","1444.287353515625"
"936","117.50792083740234","31.503219604492188","1445.4989013671875"
"937","117.60629412333171","31.66014862060547","1446.924560546875"
"938","117.69943834940592","31.83182144165039","1448.4246826171875"
"939","117.7780190785726","31.83182144165039","1449.8104248046875"
"940","117.87550875345866","31.83182144165039","1451.3828125"
"941","117.96830050150554","32.06682586669922","1452.9908447265625"
"942","118.05214894612631","32.06682586669922","1454.3404541015625"
"943","118.1431983947754","32.06682586669922","1455.8983154296875"
"944","118.27125282287598","32.06682586669922","1457.637451171875"
"945","118.35346972147623","32.06682586669922","1459.0089111328125"
"946","118.44533348083496","32.06682586669922","1460.551025390625"
"947","118.53817774454753","32.06682586669922","1462.005126953125"
"948","118.63082427978516","32.06682586669922","1463.3499755859375"
"949","118.69661903381348","32.06682586669922","1464.8670654296875"
"950","118.78115475972494","32.06682586669922","1466.2276611328125"
"951","118.85844090779622","32.06682586669922","1467.5220947265625"
"952","118.95473810831706","32.131282806396484","1468.9212646484375"
"953","119.03804486592611","32.131282806396484","1470.2215576171875"
"954","119.15194689432779","32.131282806396484","1471.400146484375"
"955","119.21885833740234","32.131282806396484","1472.63916015625"
"956","119.29696820576986","32.131282806396484","1474.041015625"
"957","119.37360610961915","32.131282806396484","1475.47998046875"
"958","119.45110206604004","32.26308059692383","1477.00439453125"
"959","119.5413693745931","32.26308059692383","1478.4117431640625"
"960","119.61705958048502","32.26308059692383","1479.8631591796875"
"961","119.71838099161783","32.35923385620117","1481.1641845703125"
"962","119.80812924702963","32.50040054321289","1482.6456298828125"
"963","119.89183680216472","32.52738571166992","1484.125732421875"
"964","119.97796109517415","32.52738571166992","1485.521484375"
"965","120.06380004882813","32.56705093383789","1486.924560546875"
"966","120.15244356791179","32.56705093383789","1488.35400390625"
"967","120.23820190429687","32.60574722290039","1489.9207763671875"
"968","120.34000345865886","32.632572174072266","1491.3502197265625"
"969","120.42787081400553","32.632572174072266","1492.7418212890625"
"970","120.50181147257487","32.632572174072266","1494.00439453125"
"971","120.61812070210775","32.632572174072266","1495.3988037109375"
"972","120.69370625813802","32.632572174072266","1496.81787109375"
"973","120.76203308105468","32.632572174072266","1498.1453857421875"
"974","120.83517138163249","32.632572174072266","1499.4027099609375"
"975","120.93747482299804","32.63422775268555","1500.9874267578125"
"976","121.0403818766276","32.63422775268555","1502.6298828125"
"977","121.11209004720052","32.63422775268555","1503.8370361328125"
"978","121.18570594787597","32.63422775268555","1505.376953125"
"979","121.26240793863933","32.63422775268555","1506.677490234375"
"980","121.35978622436524","32.63422775268555","1508.0792236328125"
"981","121.45624313354492","32.63422775268555","1509.5560302734375"
"982","121.52613385518391","32.63422775268555","1510.9381103515625"
"983","121.61476987202963","32.63422775268555","1512.499267578125"
"984","121.71632410685221","32.80314636230469","1513.900390625"
"985","121.79016914367676","32.984031677246094","1515.37890625"
"986","121.87637468973796","32.984031677246094","1516.80126953125"
"987","121.95368868509928","33.03841018676758","1518.1751708984375"
"988","122.04140332539876","33.14842987060547","1519.810302734375"
"989","122.12080879211426","33.14842987060547","1521.2218017578125"
"990","122.19428393046061","33.14842987060547","1522.490478515625"
