"Step","noisy_net: false - regret","noisy_net: false - regret__MIN","noisy_net: false - regret__MAX","noisy_net: true - regret","noisy_net: true - regret__MIN","noisy_net: true - regret__MAX"
"266","45.958805084228516","28.180774688720703","66.6268539428711","43.21527793190696","27.69952964782715","56.45563507080078"
"267","46.0481653213501","28.180774688720703","66.6268539428711","43.23340051824396","27.69952964782715","56.45563507080078"
"268","46.07350969314575","28.180774688720703","66.658447265625","43.266942110928625","27.70905876159668","56.45563507080078"
"269","46.19036269187927","28.180774688720703","66.658447265625","43.286306554620914","27.70905876159668","56.45563507080078"
"270","46.26779127120972","28.180774688720703","66.80622100830078","43.30767978321422","27.730789184570312","56.45563507080078"
"271","46.30876183509827","28.180774688720703","66.86357879638672","43.33237734707919","27.730789184570312","56.45563507080078"
"272","46.34935522079468","28.180774688720703","66.86357879638672","43.36169138821688","27.730789184570312","56.45563507080078"
"273","46.37016987800598","28.180774688720703","66.89535522460938","43.38624728809703","27.730789184570312","56.45563507080078"
"274","46.41394400596619","28.21263885498047","66.93801879882812","43.4039271961559","27.730789184570312","56.45563507080078"
"275","46.46195030212402","28.21263885498047","66.97383880615234","43.421241240067914","27.730789184570312","56.45563507080078"
"276","46.56180143356323","28.21263885498047","67.0130844116211","43.474483316594906","27.775344848632812","56.45563507080078"
"277","46.60184693336487","28.21263885498047","67.15705871582031","43.493610555475406","27.78185272216797","56.45563507080078"
"278","46.66089344024658","28.21263885498047","67.15705871582031","43.506855184381656","27.78185272216797","56.45563507080078"
"279","46.74967670440674","28.672359466552734","67.21843719482422","43.54101441123269","27.79005241394043","56.45563507080078"
"280","46.80453109741211","28.882884979248047","67.2501220703125","43.57661091197621","27.840517044067383","56.45563507080078"
"281","46.84172797203064","28.882884979248047","67.650146484375","43.58486487648704","27.840517044067383","56.45563507080078"
"282","46.88394844532013","28.928876876831055","67.71574401855469","43.59042462435636","27.84864616394043","56.45563507080078"
"283","46.91962254047394","28.928876876831055","67.78559875488281","43.61520142988725","27.84864616394043","56.45563507080078"
"284","46.99184477329254","28.928876876831055","68.37823486328125","43.629592722112484","27.84864616394043","56.45563507080078"
"285","47.10122048854828","29.27278709411621","68.37823486328125","43.6680965423584","27.899158477783203","56.45563507080078"
"286","47.13389265537262","29.27278709411621","68.47537231445312","43.69680213928223","27.899158477783203","56.45563507080078"
"287","47.14765810966492","29.289730072021484","68.50704193115234","43.73193844881925","27.899158477783203","56.45563507080078"
"288","47.268158197402954","29.623538970947266","68.50704193115234","43.73733121698553","27.899158477783203","56.45563507080078"
"289","47.336092710494995","29.623538970947266","68.70631408691406","43.752050226384945","27.90992546081543","56.45563507080078"
"290","47.338314056396484","29.623538970947266","68.70631408691406","43.76319122314453","27.90992546081543","56.45563507080078"
"291","47.364288330078125","29.623538970947266","68.70631408691406","43.79165042530406","27.90992546081543","56.45563507080078"
"292","47.3973286151886","29.623538970947266","68.79275512695312","43.835770000110976","27.952449798583984","56.45563507080078"
"293","47.41871929168701","29.623538970947266","68.82451629638672","43.85511623729359","27.952449798583984","56.45563507080078"
"294","47.45891714096069","29.623538970947266","68.92473602294922","43.87747313759544","27.952449798583984","56.45563507080078"
"295","47.500733852386475","29.623538970947266","69.1424560546875","43.90144348144531","28.002222061157227","56.45563507080078"
"296","47.517547845840454","29.623538970947266","69.1424560546875","43.91190927678888","28.002222061157227","56.45563507080078"
"297","47.58508539199829","29.623538970947266","69.30069732666016","43.94440304149281","28.054523468017578","56.45563507080078"
"298","47.61196780204773","29.623538970947266","69.35298156738281","43.96001451665705","28.054523468017578","56.45563507080078"
"299","47.63666749000549","29.752601623535156","69.35298156738281","43.96001451665705","28.054523468017578","56.45563507080078"
"300","47.683043479919434","29.766685485839844","69.50048828125","44.01649943265048","28.15179443359375","56.45563507080078"
"301","47.72468376159668","29.766685485839844","69.6011734008789","44.0461821122603","28.19740867614746","56.45563507080078"
"302","47.764986753463745","29.766685485839844","69.9171142578125","44.05744795365767","28.19740867614746","56.45563507080078"
"303","47.79137849807739","29.804466247558594","70.0353775024414","44.07257080078125","28.200551986694336","56.45563507080078"
"304","47.827194690704346","29.804466247558594","70.12268829345703","44.0797176361084","28.200551986694336","56.45563507080078"
"305","47.84553933143616","29.804466247558594","70.14561462402344","44.114484786987305","28.200551986694336","56.45563507080078"
"306","47.8843297958374","29.854949951171875","70.19522094726562","44.12330852855336","28.200551986694336","56.45563507080078"
"307","47.91420650482178","29.854949951171875","70.27788543701172","44.136510675603695","28.20529556274414","56.45563507080078"
"308","47.96261978149414","29.854949951171875","70.84446716308594","44.1734171780673","28.20529556274414","56.45563507080078"
"309","48.01706624031067","29.96576690673828","70.99069213867188","44.19228154962713","28.20529556274414","56.45563507080078"
"310","48.04640352725983","29.976499557495117","70.99069213867188","44.23897379094904","28.20529556274414","56.45563507080078"
"311","48.053401589393616","29.976499557495117","71.01165771484375","44.251586567271836","28.20529556274414","56.45563507080078"
"312","48.069291949272156","29.976499557495117","71.01165771484375","44.27153778076172","28.20529556274414","56.45563507080078"
"313","48.09011447429657","29.976499557495117","71.01165771484375","44.30320444974032","28.20878791809082","56.45563507080078"
"314","48.11691462993622","29.976499557495117","71.04248046875","44.34788859974254","28.260147094726562","56.45563507080078"
"315","48.17569553852081","29.976499557495117","71.07850646972656","44.35109433260831","28.260147094726562","56.45563507080078"
"316","48.23132359981537","29.976499557495117","71.15911102294922","44.37240548567338","28.280481338500977","56.45563507080078"
"317","48.23950207233429","29.976499557495117","71.15911102294922","44.39625219865279","28.280481338500977","56.45563507080078"
"318","48.33435022830963","29.976499557495117","71.18707275390625","44.41989083723588","28.280481338500977","56.45563507080078"
"319","48.391199469566345","30.58756446838379","71.23115539550781","44.46637153625488","28.280481338500977","56.45563507080078"
"320","48.41488182544708","30.605314254760742","71.23115539550781","44.49840719049627","28.316722869873047","56.45563507080078"
"321","48.43874537944794","30.605314254760742","71.23129272460938","44.51793081110174","28.316722869873047","56.45563507080078"
"322","48.44453775882721","30.605314254760742","71.2726058959961","44.57270362160423","28.41089630126953","56.45563507080078"
"323","48.48799026012421","31.044164657592773","71.34357452392578","44.59989998557351","28.41089630126953","56.45563507080078"
"324","48.52447772026062","31.41851043701172","71.34357452392578","44.630071119828656","28.425804138183594","56.45563507080078"
"325","48.57520246505737","31.41851043701172","71.34357452392578","44.665254072709516","28.425804138183594","56.45563507080078"
"326","48.61192774772644","31.41851043701172","71.34357452392578","44.68582031943581","28.50162696838379","56.45563507080078"
"327","48.6436448097229","31.41851043701172","71.34357452392578","44.709434335882015","28.52632713317871","56.45563507080078"
"328","48.65271830558777","31.41851043701172","71.34357452392578","44.74265046553178","28.553218841552734","56.45563507080078"
"329","48.72817146778107","31.481977462768555","71.4203872680664","44.759173133156516","28.60188865661621","56.45563507080078"
"330","48.78918898105621","31.486108779907227","71.96040344238281","44.78007368607955","28.608917236328125","56.45563507080078"
"331","48.800207018852234","31.486108779907227","71.96040344238281","44.787764982743695","28.649965286254883","56.45563507080078"
"332","48.818034529685974","31.486108779907227","71.98062896728516","44.82790600169789","28.649965286254883","56.45563507080078"
"333","48.83716285228729","31.496023178100586","72.02953338623047","44.8744515505704","28.659761428833008","56.45563507080078"
"334","48.85207664966583","31.496023178100586","72.10443115234375","44.882909601384945","28.723133087158203","56.45563507080078"
"335","48.85844695568085","31.496023178100586","72.10443115234375","44.90698294206099","28.813791275024414","56.45563507080078"
"336","48.902459263801575","31.496023178100586","72.22370147705078","44.92735134471547","28.83954429626465","56.45563507080078"
"337","48.935107350349426","31.496023178100586","72.22370147705078","44.94241523742676","28.881338119506836","56.45563507080078"
"338","48.967230677604675","31.496023178100586","72.32388305664062","44.965071418068625","28.881338119506836","56.45563507080078"
"339","49.01044404506683","31.496023178100586","72.36988830566406","44.98470393094149","28.93636131286621","56.45563507080078"
"340","49.02488386631012","31.496023178100586","72.38693237304688","45.001969597556375","28.93636131286621","56.45563507080078"
"341","49.07917106151581","31.496023178100586","72.47073364257812","45.01943674954501","28.93636131286621","56.45563507080078"
"342","49.16843390464783","31.98473358154297","72.47073364257812","45.06604714827104","28.93636131286621","56.45563507080078"
"343","49.18397617340088","31.98473358154297","72.53250122070312","45.067115263505414","28.93636131286621","56.45563507080078"
"344","49.19023394584656","31.98473358154297","72.61442565917969","45.09993622519753","28.93636131286621","56.45563507080078"
"345","49.19983434677124","31.98473358154297","72.61442565917969","45.11499006097967","28.93636131286621","56.45563507080078"
"346","49.21692228317261","32.01936340332031","72.66374969482422","45.14113010059703","28.93636131286621","56.45563507080078"
"347","49.241901874542236","32.01936340332031","72.81485748291016","45.15977530045943","28.93636131286621","56.45563507080078"
"348","49.255037784576416","32.06447982788086","72.81485748291016","45.170214739712804","28.95359992980957","56.45563507080078"
"349","49.28433156013489","32.06447982788086","72.9043197631836","45.18959964405406","28.95359992980957","56.45563507080078"
"350","49.35693979263306","32.543670654296875","72.9043197631836","45.20823582735929","28.98394203186035","56.45563507080078"
"351","49.40405988693237","32.543670654296875","72.95660400390625","45.24062815579501","28.98394203186035","56.45563507080078"
