"Step","noisy_net: false - loss","noisy_net: false - loss__MIN","noisy_net: false - loss__MAX","noisy_net: true - loss","noisy_net: true - loss__MIN","noisy_net: true - loss__MAX"
"417","0.0004794920841959538","0.0001390693651046604","0.0011461188551038504","0.001419445224614306","0.0004695443785749376","0.002579332562163472"
"418","0.000460699322502478","0.00014426757115870714","0.000798203342128545","0.0013055054005235434","0.0004961941158398986","0.0023835557512938976"
"419","0.0004849238489441632","0.00011895458010258153","0.0010490014683455229","0.001316598169399764","0.0004314816033001989","0.002196779940277338"
"420","0.0004615012212525471","0.0001833903806982562","0.0008718371973372996","0.001273414347617125","0.0005906037986278534","0.002183716045692563"
"421","0.0004539428155112546","0.0001426621020073071","0.00086298055248335","0.0013671948849646883","0.0005591009394265711","0.0022944603115320206"
"422","0.00043942630418314366","0.0000978555908659473","0.0006872601807117462","0.0019529416088268838","0.0006995170842856169","0.005949678830802441"
"423","0.00041766721096792025","0.00012497950228862464","0.0006481630844064057","0.0015028740004213018","0.0005274326540529728","0.0030623730272054672"
"424","0.00041671394455988775","0.0000860515792737715","0.0007514580502174795","0.0013157974039627747","0.000734082015696913","0.0021088651847094297"
"425","0.0004073870068168617","0.00018069283396471292","0.0005439309752546251","0.0013650462761606004","0.0006543089984916151","0.0027381472755223513"
"426","0.0004164544352533994","0.00018538752919994295","0.000609029782935977","0.0013654305578463457","0.0005242479383014143","0.0033931341022253036"
"427","0.0003995829106315796","0.00010732224473031238","0.0005369841237552464","0.001558153688992289","0.000537626794539392","0.0028781089931726456"
"428","0.00043791758162115","0.00010723328159656376","0.000662549224216491","0.0012500600423663855","0.0005330771091394126","0.002373760100454092"
"429","0.0004578501693686121","0.00013386222417466342","0.0008695307187736034","0.0013988929462026465","0.0005777286132797599","0.002140131313353777"
"430","0.0004541365556178789","0.00009205913374898955","0.0007340062875300646","0.0012685833604667675","0.0005340660572983325","0.002628014422953129"
"431","0.00040366852317674784","0.00015098752919584513","0.0006939666927792132","0.0012686820383268323","0.0005258831661194563","0.002055580960586667"
"432","0.0003759346227525384","0.00019649644673336297","0.0006186735699884593","0.0012790486798621714","0.0005756831378675997","0.0022193719632923603"
"433","0.0004027706745546311","0.00023234914988279343","0.0005268111708573997","0.0014464609478388659","0.00048401966341771185","0.002361114602535963"
"434","0.00038925161607039627","0.00013428396778181195","0.0007321595912799239","0.0012734791539101438","0.000668820459395647","0.0021911747753620148"
"435","0.0003868770490953466","0.00011521657870616764","0.000588090333621949","0.001444503252225166","0.0005057546659372747","0.0021848934702575207"
"436","0.00038077524050095235","0.00008743702346691862","0.0005446211434900761","0.0013746125702957877","0.0004455963789951056","0.004023897927254438"
"437","0.00042104125350306276","0.00011767838441301137","0.0006810780032537878","0.0013308236640031364","0.0007800347520969808","0.002094066236168146"
"438","0.0003601424141379539","0.00009919150033965707","0.0005970608326606452","0.0012952949195592241","0.0005034452769905329","0.002315451856702566"
"439","0.0004187693393760128","0.00015657514450140297","0.0007088452111929655","0.0012131070358340037","0.0007283825543709099","0.0020783571526408195"
"440","0.0004202082791380235","0.00009212088480126113","0.000668159918859601","0.001273305988764729","0.0004277951957192272","0.0021401415579020977"
"441","0.00038701553876308026","0.00020128376490902156","0.0005210438976064324","0.0011235164287923412","0.0003917063004337251","0.0021827113814651966"
"442","0.0004341935309639666","0.00013868045061826706","0.0006385155138559639","0.0011803865676153112","0.000583514804020524","0.0019155603367835283"
"443","0.0004918429913232103","0.00022888196690473706","0.0013191732577979565","0.0010716022860089486","0.0005467656883411109","0.001931099104695022"
"444","0.00044778645315091126","0.00011818291386589408","0.0009939299197867513","0.0011625726236326789","0.0003495555429253727","0.0018780437530949712"
"445","0.00042091417435585754","0.00012646096001844853","0.0008585109026171267","0.0013165249864951793","0.00038460534415207803","0.0028439101297408342"
"446","0.0003854425267491024","0.00015356764197349548","0.0005507772439159453","0.001148295583499765","0.000462470983620733","0.001937163877300918"
"447","0.0004008103651358397","0.00015035271644592285","0.0008107325411401689","0.0011134480591863394","0.00041353225242346525","0.0019560069777071476"
"448","0.0004866229201070382","0.00013443136413116008","0.0013885467778891325","0.0011035331461409276","0.00039529637433588505","0.002859275322407484"
"449","0.0003975843910666299","0.0001046322868205607","0.000984786543995142","0.0011863245586441321","0.0004266072064638138","0.002087799832224846"
"450","0.0003707403670887288","0.00008836782217258587","0.0006343151908367872","0.001048360848058523","0.0003999362525064498","0.002161562442779541"
"451","0.00041876781961036613","0.00017771661805454642","0.0006763203418813646","0.0012331784872168844","0.0003964234492741525","0.0027535767294466496"
"452","0.00042364399450889323","0.00010938316700048745","0.0008367355330847204","0.001286095606205477","0.0005269190878607333","0.0025742638390511274"
"453","0.00040586972590972437","0.000146801263326779","0.0006977167213335633","0.0011864964881996539","0.0005143150920048356","0.0024824768770486116"
"454","0.0004114045877940953","0.00013449543621391058","0.0007400403264909983","0.0010870829415084286","0.000501117086969316","0.002111974870786071"
"455","0.0004082052819285309","0.00016222483827732503","0.001108615193516016","0.0011657981244339185","0.0005585513426922262","0.0017031405586749315"
"456","0.0003443058349148487","0.00010025547817349434","0.0006557723390869796","0.0012661264177454127","0.00032564662978984416","0.002057179342955351"
"457","0.0003488571019261144","0.00011387275299057364","0.0006244485266506672","0.0011723474467130886","0.00034474776475690305","0.0022676491644233465"
"458","0.00038427960771514336","0.00019606162095442414","0.0007446729578077793","0.0012487766851501708","0.00052176124881953","0.0024515397381037474"
"459","0.0003678867724374868","0.0001424687507096678","0.0005561455618590117","0.0012485830176791007","0.0005618475843220949","0.0023001530207693577"
"460","0.00035959589331469033","0.00014405864931177348","0.0005586521583609283","0.001114252195376056","0.0003999376203864813","0.0021018392872065306"
"461","0.0003934380902137491","0.0001508975401520729","0.0010075331665575504","0.0010111578793095594","0.0005034958012402058","0.0016603098483756185"
"462","0.0003434301343077095","0.00019161924137733877","0.0005649038357660174","0.0013085429143922572","0.0007103387033566833","0.0021896965336054564"
"463","0.00038727639548596926","0.00020036162459291518","0.0008266629884019494","0.0011630036010914905","0.0005242048064246774","0.0020422751549631357"
"464","0.0003715361467584444","0.00010448478133184835","0.000547885661944747","0.0012177261947230859","0.0005320853088051081","0.0020756376907229424"
"465","0.0003828406788670691","0.00015517001156695187","0.000590789073612541","0.00100989002649757","0.0005065312143415213","0.0014707426307722926"
"466","0.0003649165223578166","0.00011267502122791484","0.0008815044420771301","0.0010311318778390573","0.0004787878424394876","0.0016098007326945662"
"467","0.00038537036471097963","0.00015955597336869687","0.0005622967728413641","0.0011835941616234115","0.0004806152719538659","0.0019942393992096186"
"468","0.00037025763413112145","0.00020363350631669164","0.0005145056638866663","0.0010253627445887435","0.0004802930052392185","0.0020057805813848972"
"469","0.00034414547781125293","0.00012131102994317189","0.0005465786089189351","0.001310283312870359","0.0005699244793504477","0.0028714474756270647"
"470","0.00035957927684648894","0.00018903808086179197","0.0005477024242281914","0.0012032399853606794","0.0005275651346892118","0.0019345689797773957"
"471","0.0003927957723135478","0.0001401929184794426","0.0006144293583929539","0.0010771811463531446","0.0004530080477707088","0.0017975983209908009"
"472","0.000368254958630132","0.00011672740220092237","0.0007877543102949858","0.0012360756465403194","0.0006366439047269523","0.0016620676033198833"
"473","0.0003834131412077113","0.00010579481022432446","0.0005223718471825123","0.0010507130434482613","0.0004932468291372061","0.001552280504256487"
"474","0.00041933806278393604","0.00014338758774101734","0.001063592848367989","0.0011425195420584218","0.0004947282141074538","0.0018480288563296199"
"475","0.00036986464147048537","0.00014589585771318525","0.0006200741627253592","0.0010462481824850495","0.00045180541928857565","0.0018421401036903262"
"476","0.00037880436775594717","0.00012555297871585935","0.0005988923367112875","0.0011298356165008788","0.000671369896735996","0.002240682952105999"
"477","0.00035945797299064","0.00013214732462074608","0.0005537921679206192","0.0012369471554517406","0.00041769444942474365","0.002237255685031414"
"478","0.000364165025530383","0.00012340923422016203","0.0006896044942550361","0.0010291155750482258","0.0004310775257181376","0.002050726907327771"
"479","0.0003613980052250554","0.000109683649498038","0.0005475141224451363","0.0009949565124274654","0.000591896241530776","0.0015318978112190962"
"480","0.0003737324800567876","0.00010945948451990262","0.0006132368580438197","0.0009822963938032362","0.0004304297035560012","0.0016008397797122598"
"481","0.00039591953054696205","0.00011476060171844438","0.000857075909152627","0.0010607730496717109","0.00047025500680319965","0.0017290818504989147"
"482","0.00039795209295334644","0.00010669857874745503","0.0007434538565576077","0.001181966881796887","0.0004529378202278167","0.002267659641802311"
"483","0.0003556333467713557","0.00013945504906587303","0.0007484349771402776","0.0009698427668560973","0.0004435268056113273","0.0016167546855285764"
"484","0.000428812158133951","0.00014045170973986387","0.0007567267748527229","0.0009481388895603067","0.0004259262350387871","0.0016905496595427394"
"485","0.0003980880919698393","0.00012216604955028743","0.0008705795044079423","0.0011520582113669","0.0003848215565085411","0.002057525096461177"
"486","0.00045431641046889126","0.0001221568527398631","0.0016631134785711765","0.000943214971233498","0.0004764641053043306","0.0015389123000204563"
"487","0.00038025181220291415","0.00011603438179008663","0.0005902310949750245","0.0010672706226945263","0.00033908101613633335","0.0024140533059835434"
"488","0.00035448282687866595","0.00013877611490897834","0.0005517561221495271","0.0010338354199616747","0.000427527615102008","0.0020335898734629154"
"489","0.00034343096831435105","0.00012549177336040884","0.000577881874050945","0.0010681645336179909","0.0004250485508237034","0.0016240119002759457"
"490","0.0003640217410065816","0.00009786563168745488","0.0006437621195800602","0.0009983069692018696","0.0004143084224779159","0.0017003386747092009"
"491","0.00034347775454079965","0.00009940317249856889","0.0006800635019317269","0.0010470115415624935","0.0004517899069469422","0.0020237055141478777"
"492","0.00036041823841514997","0.000154250898049213","0.0010319282300770283","0.0011272475239820778","0.0006476481212303042","0.001757141319103539"
"493","0.00032441142911920906","0.0000910909948288463","0.0005092836800031364","0.0009308620991015977","0.00036095583345741034","0.001376249478198588"
"494","0.0003932001995963219","0.00010359253064962104","0.0008039926760829985","0.0010273449376902797","0.00048036285443231463","0.0016011708648875356"
"495","0.0003217787957510154","0.00009874243551166728","0.0005670194514095783","0.001102716386826201","0.000399990298319608","0.0018921929877251387"
"496","0.00035338935549589223","0.00011359551717760041","0.0009008848574012518","0.001036999871509827","0.0003880727745126933","0.002455888781696558"
"497","0.00039156099228421226","0.00015935696137603372","0.0007089098799042404","0.001065376611553471","0.0005493773496709764","0.002476583467796445"
"498","0.0003907953109774098","0.00011859124788315967","0.0008761098724789917","0.0009346204010812057","0.0003718289372045547","0.0014759375480934978"
"499","0.00041511592962706345","0.00008355454338015988","0.001011369633488357","0.0012506005269559946","0.000482905306853354","0.0025502273347228765"
"500","0.00033927682579815155","0.0001408198440913111","0.0004859326872974634","0.0010403399620289829","0.0005585503531619906","0.0018497039563953876"
"501","0.00041722946843947284","0.00015181422349996865","0.0011920183897018433","0.0013123007321899588","0.00045613013207912445","0.0023793336004018784"
"502","0.000358027368747571","0.00009931465319823474","0.0005483219865709543","0.0010317666112148966","0.0003910287923645228","0.00195961887948215"
"503","0.00034535258600953966","0.00011604090104810894","0.0005603469908237457","0.0009158129290550609","0.00039428507443517447","0.0016683059511706233"
"504","0.0003769378608922125","0.000143655197462067","0.0007641828269697726","0.0010629057889507915","0.0004342369793448597","0.0016001902986317873"
"505","0.00035892814230464865","0.00013464715448208153","0.0005991881480440497","0.000990151020232588","0.00044157225056551397","0.0021600087638944387"
"506","0.00037815131327079143","0.0001196009325212799","0.00071075459709391","0.0009077994062946262","0.00037252719630487263","0.0013952956069260836"
"507","0.0003505446884446428","0.0001692738733254373","0.0007455663871951401","0.0009945817397568715","0.0004811708931811154","0.0023621635045856237"
"508","0.00041646439603937324","0.00014158326666802168","0.0009032855741679668","0.0010146805143449455","0.00046517219743691385","0.0016786110354587436"
"509","0.0003998629272246035","0.0001203955034725368","0.0007690220954827964","0.000960857551862401","0.0003740645479410887","0.001768259098753333"
"510","0.0003715322436619317","0.00013686604506801814","0.0005857730866409838","0.0009300753405444663","0.0004357915313448757","0.0013842589687556028"
"511","0.00037308605897123925","0.00012345024151727557","0.0006434409879148006","0.0009067079147577963","0.00033226024243049324","0.0015333819901570678"
"512","0.00038289192161755636","0.00013015492004342377","0.0008794952882453799","0.000990719063503837","0.00036196468863636255","0.001712850877083838"
"513","0.000450006590654084","0.000153893037349917","0.0010412379633635283","0.0011978631902655418","0.00046224030666053295","0.002710415981709957"
"514","0.00036182638086756924","0.00015326269203796983","0.0005518129328265786","0.0010288998151240362","0.0004066791443619877","0.0016320825088769197"
"515","0.0003793287023654557","0.00012228978448547423","0.0005919341347180307","0.0009703985097902743","0.0005295773735269904","0.00155594979878515"
"516","0.0003385822305972397","0.00009807783499127254","0.0006274335901252925","0.0008237618788949807","0.0003903481410816312","0.001533934148028493"
"517","0.00033615323445701506","0.00010973245662171394","0.0005908187595196068","0.0008228598109615797","0.0003336386289447546","0.0013005004730075598"
"518","0.0003562107121979352","0.0001572478358866647","0.0005779890925623477","0.0010256172443570738","0.0004144590348005295","0.002135383663699031"
"519","0.00030899855755706085","0.0001480652135796845","0.00051906454609707","0.0009253472354347733","0.0004068635171279311","0.001848383340984583"
"520","0.0003601662265282357","0.00015950815577525645","0.0006057231221348047","0.0009139499478888782","0.0003723933477886021","0.001555533381178975"
"521","0.0003415946484892629","0.00014811036817263812","0.0005559283308684826","0.0009097070062787018","0.0003640286158770323","0.001581156742759049"
"522","0.0003450495250945096","0.00011516045196913183","0.0005340695497579873","0.0008778334754011171","0.0004444545484147966","0.0014337629545480013"
"523","0.00029734935787928407","0.00011907312000403181","0.0004421182966325432","0.0008996220527809452","0.0004080425715073943","0.0013995914487168193"
"524","0.0004003067492703849","0.0001136473219958134","0.0008626842754893005","0.0010149907453027977","0.0004323796893004328","0.002262355526909232"
"525","0.00032561909438300063","0.00010187189764110371","0.0004958687350153923","0.0009424168119122359","0.0003322006668895483","0.0015458627603948116"
"526","0.0003592809553083498","0.00012309118756093085","0.0007758776773698628","0.0008823056969876317","0.00035170867340639234","0.0013184169074520469"
"527","0.00031544554485662957","0.00011243913468206301","0.0005226953071542084","0.0009542380364357748","0.0004561463720165193","0.001551276189275086"
"528","0.0003476634192338679","0.00015377001545857638","0.0005673205596394837","0.000882370680549436","0.0003589809057302773","0.0015117302536964417"
"529","0.00034845651953219203","0.00013155987835489213","0.0005332992877811193","0.0008322533262385564","0.0004184757126495242","0.0014173549134284258"
"530","0.00035314634078531526","0.00011540223204065114","0.0007052060682326555","0.0008591128915378994","0.0003433013625908643","0.001633720938116312"
"531","0.00032683921563148033","0.00014275964349508286","0.0005335976602509618","0.0008820273744111711","0.0004455636371858418","0.001947037992067635"
"532","0.0003451776210567914","0.0001033091830322519","0.0005883711273781955","0.0008512941633605144","0.000341498147463426","0.0012254362227395177"
"533","0.0003333774102429743","0.00012373673962429166","0.0005754352896474302","0.0009659174935553561","0.00043837964767590165","0.0022157749626785517"
"534","0.00035359868252271554","0.00015419548435602337","0.0006697078933939338","0.0009075314288069917","0.0003588638792280108","0.001538034062832594"
"535","0.0003355508961249143","0.00014243288023862988","0.0006593521684408188","0.0008767867190975019","0.00043794509838335216","0.001607669866643846"
"536","0.0003211618145542161","0.00010119514627149329","0.000852308003231883","0.0008811261187392203","0.0003403605951461941","0.0015085726045072079"
"537","0.0003414443799556466","0.00012150652764830738","0.0007055955938994884","0.0008829399832228029","0.000396228046156466","0.0014148182235658169"
"538","0.0004015048025394208","0.00012351195618975908","0.001085860189050436","0.0008371582873885266","0.00033989790244959295","0.0013907755492255092"
"539","0.0003300430898889317","0.0001108041760744527","0.0006319705862551928","0.0009318958512846042","0.0004375888383947313","0.0017432859167456627"
"540","0.00035533976824808633","0.0001283620804315433","0.0008593413513153791","0.0008799766894133592","0.00033700489439070225","0.0014360147761180997"
"541","0.0003440127775320434","0.0001377322623739019","0.0006116987788118422","0.0009124856442213058","0.00037680863169953227","0.0016826267819851637"
"542","0.0003093696714131511","0.00009171744750346988","0.0005702630151063204","0.0008270518552638929","0.0004053050943184644","0.0013775489060208201"
"543","0.00034754160242300713","0.00014132280193734914","0.0006983125931583345","0.000931315748444335","0.00032367161475121975","0.0017099514370784163"
"544","0.0003330466415718547","0.00008595376857556403","0.0006209710263647139","0.0009817111263559623","0.00032443099189549685","0.0020537639502435923"
"545","0.0003419504241719551","0.00009717875946080312","0.0007553257746621966","0.0008624160069633614","0.00037095678271725774","0.0015879669226706028"
"546","0.0003112412168775336","0.00013552721065934747","0.0005802768864668906","0.0008584806849037043","0.000346514891134575","0.001494702068157494"
"547","0.0003489783989607531","0.00010696845856728032","0.0007812580442987382","0.0009880860875868661","0.00042683043284341693","0.0016136037884280086"
"548","0.00031862891592027154","0.00014508364256471395","0.0006602649227716029","0.0008300879562739283","0.00031739697442390025","0.0019125944236293435"
"549","0.0003481058338365983","0.00014935489161871374","0.0007154496270231903","0.0009069817553443664","0.00040177718619816005","0.0015224638627842069"
"550","0.00031690595778854913","0.0001168333474197425","0.0005753556615673006","0.0008685041631741279","0.00032478966750204563","0.0015371945919468999"
"551","0.0003190635943610687","0.00015033214003778994","0.0007922638906165957","0.000794818336461586","0.0003887851198669523","0.0013513554586097598"
"552","0.0003265486811869778","0.00014781397476326674","0.0008503536228090525","0.0009098682256246155","0.0004193117783870548","0.0015544785419479012"
"553","0.0003346212652104441","0.0001133951882366091","0.0006297194049693644","0.0009135072442321954","0.0002871155447792262","0.0014333169674500823"
"554","0.00033834551641120925","0.00010647491581039503","0.0005443219561129808","0.0008911749861330132","0.00032192733488045633","0.0015156988520175219"
"555","0.00029341078152356204","0.00012743176193907857","0.0005233607371337712","0.0008159275219606405","0.000359885161742568","0.0012195386225357652"
"556","0.00029142710354790324","0.00012003145820926875","0.0005067888996563852","0.0008152905872768977","0.0003690725425258279","0.0013836473226547241"
"557","0.00032369951532018604","0.00013708742335438728","0.0005699832108803093","0.0009648362121714109","0.0003598789917305112","0.0023019795771688223"
"558","0.000368373084711493","0.00011773634469136596","0.0006943669868633151","0.0009091985729438337","0.0004264150629751384","0.0027000117115676403"
"559","0.00033233161775569897","0.0001172596967080608","0.0006506347563117743","0.00089860819703476","0.0003379374975338578","0.0014721185434609652"
"560","0.0003185606592523982","0.00012476133997552097","0.00047480460489168763","0.0007737807331564413","0.0004159985401201993","0.0011597778648138046"
"561","0.00034777438168021035","0.00010635166108841076","0.0005985880270600319","0.0009656609538730911","0.00023890528245829046","0.002096553100273013"
"562","0.0003094075473200064","0.00010232007480226457","0.0005365631659515202","0.0008622861139222302","0.00042736699106171727","0.0012855336535722017"
"563","0.00030805850110482424","0.00008623916073702276","0.0005730590200982988","0.0008342021081427282","0.0003393631777726114","0.001482125953771174"
"564","0.0003280864921180182","0.0001309700310230255","0.00046200197539292276","0.0008465545384255661","0.00034756053355522454","0.001311984029598534"
"565","0.00040214533009930165","0.00010822869808180258","0.0019310845527797937","0.0008029147522227669","0.0004077899793628603","0.001255311188288033"
"566","0.0003176030259055551","0.00008940772386267781","0.0006225096294656396","0.0008403889369219542","0.00029440404614433646","0.001538110082037747"
"567","0.0003058617353417503","0.00009435405809199437","0.0004829794052056968","0.001148245128040964","0.0003173903387505561","0.0022778240963816643"
"568","0.0003497864909149939","0.00017584390297997743","0.0005622017779387534","0.000846664053493772","0.00025644389097578824","0.0014579673297703266"
"569","0.00034643647359189345","0.0001476044999435544","0.0007551014423370361","0.0008079042970414528","0.00036917891702614725","0.0012337971711531281"
"570","0.00037814442885064636","0.00010729463974712417","0.0008962462306953967","0.0008150837146042085","0.000335561519023031","0.001896987552754581"
"571","0.00031840564543017535","0.00008149595669237897","0.0005620656302198768","0.000730681286024099","0.0003230365691706538","0.0013585911365225911"
"572","0.00034506008250900777","0.00015579367754980922","0.0006963362684473395","0.000873099774418568","0.00030101760057732463","0.0016682950081303716"
"573","0.0003235283243157028","0.00010639984247973189","0.0005112417275086045","0.0007830730147278783","0.00031871619285084307","0.0012664704117923975"
"574","0.00031157662260739016","0.00010876636224566028","0.0006418844568543136","0.0008187206430276009","0.00029295874992385507","0.0013181510148569942"
"575","0.0003049076080969826","0.00009298641089117154","0.0005290147382766008","0.0007774625185199759","0.00031301259878091514","0.0011900741374120116"
"576","0.0003325592379042064","0.00007916660979390144","0.0007835488067939878","0.0008324158803919669","0.00022898313181940466","0.001502058352343738"
"577","0.0003761726802622434","0.00006593657599296421","0.0008022706024348736","0.0008523735741619021","0.00046903148177079856","0.0013691302156075835"
"578","0.00029167826687626075","0.00012021853763144463","0.0005382014787755907","0.0008991552829022773","0.00029410564457066357","0.0019066691165789962"
"579","0.00033630882899160497","0.00010384089546278119","0.0007476055761799216","0.0006933299485932697","0.00032311846734955907","0.0010790734086185694"
"580","0.000342126260875375","0.00013689087063539773","0.000719336443580687","0.0008018613628916104","0.00032838177867233753","0.001619853195734322"
"581","0.00031375030675917515","0.00010514945461181924","0.000638442812487483","0.0007139085024722259","0.0003327688609715551","0.0014935180079191923"
"582","0.000310583796363062","0.00012201467325212434","0.0005014249472878873","0.0007728133668107065","0.00030390103347599506","0.0013853636337444186"
"583","0.0003793060750467703","0.00014426025154534727","0.0007386531215161085","0.0008504156563007696","0.0003805240849032998","0.0021444885060191154"
"584","0.0003195161607436603","0.00007474957965314388","0.0005910934414714575","0.0007714394411199133","0.00032872476731427014","0.0013602046528831124"
"585","0.0003054820558645588","0.0000796221211203374","0.0005459983367472887","0.000672000960383395","0.00030461070127785206","0.0012289545265957713"
"586","0.0003684153221001907","0.0001131254030042328","0.0008420527447015047","0.0008413114198695191","0.0004031007701996714","0.001329218503087759"
"587","0.00031697730082669295","0.00013936584582552314","0.0006115542491897941","0.000828529848314991","0.0002725255617406219","0.0014083918649703264"
"588","0.00040475811147189233","0.00010797195136547089","0.0007719157729297876","0.0007357074619821188","0.0003533037379384041","0.0012552965199574828"
"589","0.0003557504710443027","0.00011673862900352105","0.0006425924366340041","0.0008765921864489263","0.0003847275802399963","0.0017643858445808291"
"590","0.00031749215440868284","0.00011056448420276865","0.0006297894287854433","0.0008004892972001636","0.0003749336174223572","0.0011810550931841135"
"591","0.0003862623002532928","0.00010394315904704854","0.0007188900490291417","0.0008279064098711718","0.0003387834003660828","0.0015621058410033584"
"592","0.00034285688434465555","0.0001260555727640167","0.000508400029502809","0.0007800660678185523","0.00023558238171972334","0.0015063488390296698"
"593","0.0003000171859639522","0.00010055695020128042","0.0005320983473211527","0.0007805652725933628","0.0002662296174094081","0.001294206129387021"
"594","0.0003132295350951608","0.0001668763579800725","0.00048603530740365386","0.0008199231683234261","0.0004565549024846405","0.001040593720972538"
"595","0.0003394977411517175","0.0001109863369492814","0.0005756033351644874","0.0008492579852992839","0.00029563219868578017","0.0015830718912184238"
"596","0.00030210228942451067","0.0000800530833657831","0.0005830309819430113","0.0007545897070403126","0.0003775764489546418","0.0011879814555868506"
"597","0.0003241474378228304","0.00009388549369759858","0.0006309794844128191","0.0007533288920636882","0.0003273703623563051","0.0013819070300087333"
"598","0.0003237513869862596","0.00011047536827391014","0.0006449904758483171","0.0008243315175852993","0.00039073798689059913","0.0019188106525689363"
"599","0.0003076394696108764","0.00012103762128390372","0.0005163950263522565","0.0006499901990702546","0.00031013769330456853","0.0011561871506273746"
"600","0.0003638964917627163","0.00013136905909050256","0.000703201221767813","0.0007874783318997784","0.0003683280956465751","0.0012816661037504673"
"601","0.0002939678975053539","0.00009980404138332233","0.00045866906293667853","0.0007485448917247016","0.0003463531902525574","0.0011732398997992277"
"602","0.00035942010435974225","0.00013758150453213602","0.0009453703532926738","0.0008551685631656172","0.00034849043004214764","0.002379800658673048"
"603","0.0003027546003977477","0.00009756243525771424","0.0004614957724697888","0.0006686032125303013","0.0002581744338385761","0.0011443786788731813"
"604","0.0003397968648641836","0.00010918096813838929","0.000568667717743665","0.0007553266080900688","0.00030903745209798217","0.001676933723501861"
"605","0.00033481268201285275","0.00011838908540084958","0.0006099783349782228","0.0007636144926602191","0.0003049802908208221","0.0014928478049114347"
"606","0.0003656351500467281","0.0001374351850245148","0.0007978726644068956","0.0007619657712480562","0.00028542039217427373","0.0017467363504692912"
"607","0.00035465133441903163","0.00011708939564414322","0.0006655523320659995","0.0007407129424708811","0.0002567165356595069","0.0016512168804183602"
"608","0.0003134921607852448","0.00013934362505096942","0.000552163110114634","0.0006644212381533263","0.0003332296328153461","0.0013191166799515486"
"609","0.0003174268426846538","0.00011994665692327544","0.0006264705443754792","0.0008010150711263784","0.00037235996569506824","0.0012521946337074041"
"610","0.00033163316766149364","0.00008940559928305447","0.0009995251893997192","0.0006887667881197889","0.0002992469526361674","0.0014701010659337044"
"611","0.0003200468408977031","0.00010857143206521869","0.0005513371434062719","0.000740787681107494","0.00025400822050869465","0.001078191795386374"
"612","0.0003343492753629107","0.00012707433779723942","0.000502230366691947","0.0008132738743866371","0.00040739693213254213","0.0019984880927950144"
"613","0.00033899042318807915","0.00018792491755448282","0.0005666420329362154","0.0008116038833660158","0.00030231833807192743","0.0015023276209831238"
"614","0.00035811971974908374","0.000131319320644252","0.0006797427777200937","0.000757140649842437","0.0003272618632763624","0.0016307443147525191"
"615","0.00034845830532503896","0.00011202805762877688","0.0008502508862875402","0.0007890395010525191","0.0004260319110471755","0.0010440174955874681"
"616","0.000362890207725286","0.0001558706717332825","0.0009242315427400172","0.0007147434781390158","0.0003097010194323957","0.0012665822869166732"
"617","0.00033493160208308836","0.00015761263784952462","0.000720950192771852","0.0007769711162175306","0.0003173933073412627","0.001970093697309494"
"618","0.0003245809184591053","0.00014235412527341396","0.0005208207876421511","0.0006945313256106932","0.0002190998347941786","0.0011103766737505794"
"619","0.0003268737291364232","0.0001309886429226026","0.000633436138741672","0.0009035941065204414","0.000298663682769984","0.0017561096465215087"
"620","0.00032084818985822494","0.00009133737330557778","0.0005944953300058842","0.0007123416448435323","0.00043917857692576945","0.0011824076063930988"
"621","0.0003060359740629792","0.00012514210538938642","0.0005352997104637325","0.0006878681094597348","0.00035726799978874624","0.0011719708563759923"
"622","0.0003210862705600448","0.00015193257422652096","0.0006633748998865485","0.0006758975796401501","0.0003585843660403043","0.00135671510361135"
"623","0.0003121529143754742","0.0001218496763613075","0.0005917417001910508","0.0007546104051553729","0.00028925397782586515","0.001514794072136283"
"624","0.00032961523947960814","0.00010878383909584954","0.0007314532995223999","0.0006411466641690243","0.00031518511241301894","0.0009093688568100333"
"625","0.0003063215954171028","0.00016498066543135792","0.00045672073611058295","0.0006476202265317129","0.00027252885047346354","0.0010916191386058927"
"626","0.0003402801094125607","0.0001264782331418246","0.0005958182155154645","0.0007355434513142841","0.0004351109964773059","0.0012086229398846626"
"627","0.0003098636443610303","0.00008900596003513783","0.0005012155161239207","0.0006959345006510954","0.00040334032382816076","0.001278543728403747"
"628","0.00028675295379798627","0.000130738306324929","0.0004873868019785732","0.0006818195873744447","0.0003854082024190575","0.0011185965267941356"
"629","0.0003473817719168437","0.00010914578888332471","0.000651769048999995","0.0006360974617895077","0.0004445860395208001","0.0009753499762155116"
"630","0.0003130581335426541","0.00012071320088580251","0.0005626830388791859","0.0006535955233795738","0.00019543999223969877","0.0011536942329257727"
"631","0.0002980602539537358","0.00014285894576460123","0.0005619413568638265","0.0007480088203341107","0.0003090309619437903","0.0010908630210906267"
"632","0.0003114180881311768","0.00008387473644688725","0.0005114743253216147","0.0007565095491537994","0.00034703948767855763","0.0011967287864536047"
"633","0.0002982588230224792","0.00013770013174507767","0.0004889338742941618","0.0006490333709569478","0.0003390661149751395","0.0011184506583958864"
"634","0.0003088530074819573","0.00009534145647194237","0.0005201573949307203","0.0007371189554264261","0.0003067802172154188","0.001490089576691389"
"635","0.0003053122927667573","0.00011532241478562355","0.0005526501918211579","0.000704479218587618","0.00031252839835360646","0.0015870145289227366"
