"Step","noisy_net: false - exploration_rate","noisy_net: false - exploration_rate__MIN","noisy_net: false - exploration_rate__MAX","noisy_net: true - exploration_rate","noisy_net: true - exploration_rate__MIN","noisy_net: true - exploration_rate__MAX"
"1170","0.02444117647058817","0.024441176470588168","0.024441176470588168","0.03363636363636363","0","0.095"
"1171","0.024411764705882293","0.024411764705882286","0.024411764705882286","","",""
"1172","0.024382352941176407","0.024382352941176404","0.024382352941176404","","",""
"1173","0.02435294117647052","0.02435294117647052","0.02435294117647052","","",""
"1174","0.024323529411764636","0.02432352941176464","0.02432352941176464","","",""
"1175","0.02429411764705875","0.024294117647058758","0.024294117647058758","","",""
"1176","0.024264705882352872","0.024264705882352876","0.024264705882352876","","",""
"1177","0.024235294117647","0.024235294117646994","0.024235294117646994","","",""
"1178","0.024205882352941115","0.024205882352941112","0.024205882352941112","","",""
"1179","0.024176470588235237","0.02417647058823523","0.02417647058823523","","",""
"1180","0.02414705882352935","0.024147058823529348","0.024147058823529348","0.03272727272727272","0","0.095"
"1181","0.024117647058823466","0.024117647058823466","0.024117647058823466","","",""
"1182","0.02408823529411758","0.024088235294117584","0.024088235294117584","","",""
"1183","0.024058823529411695","0.024058823529411702","0.024058823529411702","","",""
"1184","0.024029411764705817","0.02402941176470582","0.02402941176470582","","",""
"1185","0.02399999999999993","0.023999999999999938","0.023999999999999938","","",""
"1186","0.02397058823529406","0.023970588235294056","0.023970588235294056","","",""
"1187","0.02394117647058818","0.023941176470588174","0.023941176470588174","","",""
"1188","0.023911764705882296","0.023911764705882292","0.023911764705882292","","",""
"1189","0.02388235294117641","0.02388235294117641","0.02388235294117641","","",""
"1190","0.023852941176470525","0.023852941176470528","0.023852941176470528","0.032272727272727265","0","0.09"
"1191","0.02382352941176464","0.023823529411764646","0.023823529411764646","","",""
"1192","0.02379411764705876","0.023794117647058764","0.023794117647058764","","",""
"1193","0.02376470588235289","0.023764705882352882","0.023764705882352882","","",""
"1194","0.023735294117647004","0.023735294117647","0.023735294117647","","",""
"1195","0.023705882352941125","0.02370588235294112","0.02370588235294112","","",""
"1196","0.02367647058823524","0.023676470588235236","0.023676470588235236","","",""
"1197","0.023647058823529354","0.023647058823529354","0.023647058823529354","","",""
"1198","0.02361764705882347","0.023617647058823472","0.023617647058823472","","",""
"1199","0.023588235294117584","0.02358823529411759","0.02358823529411759","","",""
"1200","0.023558823529411705","0.02355882352941171","0.02355882352941171","0.03090909090909091","0","0.09"
"1201","0.02352941176470582","0.023529411764705827","0.023529411764705827","","",""
"1202","0.023499999999999948","0.023499999999999945","0.023499999999999945","","",""
"1203","0.02347058823529407","0.023470588235294063","0.023470588235294063","","",""
"1204","0.023441176470588184","0.02344117647058818","0.02344117647058818","","",""
"1205","0.0234117647058823","0.0234117647058823","0.0234117647058823","","",""
"1206","0.023382352941176413","0.023382352941176417","0.023382352941176417","","",""
"1207","0.023352941176470528","0.023352941176470535","0.023352941176470535","","",""
"1208","0.02332352941176465","0.023323529411764653","0.023323529411764653","","",""
"1209","0.023294117647058778","0.02329411764705877","0.02329411764705877","","",""
"1210","0.023264705882352892","0.02326470588235289","0.02326470588235289","0.02931818181818182","0","0.09"
"1211","0.023235294117647014","0.023235294117647007","0.023235294117647007","","",""
"1212","0.02320588235294113","0.023205882352941125","0.023205882352941125","","",""
"1213","0.023176470588235243","0.023176470588235243","0.023176470588235243","","",""
"1214","0.023147058823529357","0.02314705882352936","0.02314705882352936","","",""
"1215","0.023117647058823472","0.02311764705882348","0.02311764705882348","","",""
"1216","0.023088235294117593","0.023088235294117597","0.023088235294117597","","",""
"1217","0.023058823529411708","0.023058823529411715","0.023058823529411715","","",""
"1218","0.023029411764705836","0.023029411764705833","0.023029411764705833","","",""
"1219","0.022999999999999958","0.02299999999999995","0.02299999999999995","","",""
"1220","0.022970588235294073","0.02297058823529407","0.02297058823529407","0.026363636363636367","0","0.09"
"1221","0.022941176470588187","0.022941176470588187","0.022941176470588187","","",""
"1222","0.0229117647058823","0.022911764705882305","0.022911764705882305","","",""
"1223","0.022882352941176416","0.022882352941176423","0.022882352941176423","","",""
"1224","0.022852941176470538","0.02285294117647054","0.02285294117647054","","",""
"1225","0.022823529411764666","0.02282352941176466","0.02282352941176466","","",""
"1226","0.02279411764705878","0.022794117647058777","0.022794117647058777","","",""
"1227","0.022764705882352902","0.022764705882352895","0.022764705882352895","","",""
"1228","0.022735294117647017","0.022735294117647013","0.022735294117647013","","",""
"1229","0.02270588235294113","0.02270588235294113","0.02270588235294113","","",""
"1230","0.022676470588235246","0.02267647058823525","0.02267647058823525","0.027045454545454543","0","0.09"
"1231","0.02264705882352936","0.022647058823529367","0.022647058823529367","","",""
"1232","0.022617647058823482","0.022617647058823485","0.022617647058823485","","",""
"1233","0.022588235294117597","0.022588235294117603","0.022588235294117603","","",""
"1234","0.022558823529411725","0.02255882352941172","0.02255882352941172","","",""
"1235","0.022529411764705846","0.02252941176470584","0.02252941176470584","","",""
"1236","0.02249999999999996","0.022499999999999958","0.022499999999999958","","",""
"1237","0.022470588235294076","0.022470588235294076","0.022470588235294076","","",""
"1238","0.02244117647058819","0.022441176470588194","0.022441176470588194","","",""
"1239","0.022411764705882305","0.02241176470588231","0.02241176470588231","","",""
"1240","0.022382352941176426","0.02238235294117643","0.02238235294117643","0.024090909090909093","0","0.08249999999999999"
"1241","0.022352941176470555","0.022352941176470548","0.022352941176470548","","",""
"1242","0.02232352941176467","0.022323529411764666","0.022323529411764666","","",""
"1243","0.02229411764705879","0.022294117647058784","0.022294117647058784","","",""
"1244","0.022264705882352905","0.022264705882352902","0.022264705882352902","","",""
"1245","0.02223529411764702","0.02223529411764702","0.02223529411764702","","",""
"1246","0.022205882352941134","0.022205882352941138","0.022205882352941138","","",""
"1247","0.02217647058823525","0.022176470588235256","0.022176470588235256","","",""
"1248","0.02214705882352937","0.022147058823529374","0.022147058823529374","","",""
"1249","0.022117647058823485","0.022117647058823492","0.022117647058823492","","",""
"1250","0.022088235294117613","0.02208823529411761","0.02208823529411761","0.02522727272727273","0","0.08249999999999999"
"1251","0.022058823529411735","0.022058823529411728","0.022058823529411728","","",""
"1252","0.02202941176470585","0.022029411764705846","0.022029411764705846","","",""
"1253","0.021999999999999964","0.021999999999999964","0.021999999999999964","","",""
"1254","0.02197058823529408","0.021970588235294082","0.021970588235294082","","",""
"1255","0.021941176470588193","0.0219411764705882","0.0219411764705882","","",""
"1256","0.021911764705882315","0.021911764705882318","0.021911764705882318","","",""
"1257","0.021882352941176443","0.021882352941176436","0.021882352941176436","","",""
"1258","0.021852941176470558","0.021852941176470554","0.021852941176470554","","",""
"1259","0.02182352941176468","0.021823529411764672","0.021823529411764672","","",""
"1260","0.021794117647058794","0.02179411764705879","0.02179411764705879","0.02386363636363636","0","0.08249999999999999"
"1261","0.021764705882352908","0.021764705882352908","0.021764705882352908","","",""
"1262","0.021735294117647023","0.021735294117647026","0.021735294117647026","","",""
"1263","0.021705882352941137","0.021705882352941144","0.021705882352941144","","",""
"1264","0.02167647058823526","0.021676470588235262","0.021676470588235262","","",""
"1265","0.021647058823529373","0.02164705882352938","0.02164705882352938","","",""
"1266","0.021617647058823502","0.0216176470588235","0.0216176470588235","","",""
"1267","0.021588235294117623","0.021588235294117616","0.021588235294117616","","",""
"1268","0.021558823529411738","0.021558823529411734","0.021558823529411734","","",""
"1269","0.021529411764705852","0.021529411764705852","0.021529411764705852","","",""
"1270","0.021499999999999967","0.02149999999999997","0.02149999999999997","0.0225","0","0.08249999999999999"
"1271","0.02147058823529408","0.02147058823529409","0.02147058823529409","","",""
"1272","0.021441176470588203","0.021441176470588207","0.021441176470588207","","",""
"1273","0.02141176470588233","0.021411764705882325","0.021411764705882325","","",""
"1274","0.021382352941176446","0.021382352941176443","0.021382352941176443","","",""
"1275","0.021352941176470568","0.02135294117647056","0.02135294117647056","","",""
"1276","0.021323529411764682","0.02132352941176468","0.02132352941176468","","",""
"1277","0.021294117647058797","0.021294117647058797","0.021294117647058797","","",""
"1278","0.02126470588235291","0.021264705882352915","0.021264705882352915","","",""
"1279","0.021235294117647026","0.021235294117647033","0.021235294117647033","","",""
"1280","0.021205882352941147","0.02120588235294115","0.02120588235294115","0.022272727272727274","0","0.08249999999999999"
"1281","0.021176470588235262","0.02117647058823527","0.02117647058823527","","",""
"1282","0.02114705882352939","0.021147058823529387","0.021147058823529387","","",""
"1283","0.021117647058823512","0.021117647058823505","0.021117647058823505","","",""
"1284","0.021088235294117626","0.021088235294117623","0.021088235294117623","","",""
"1285","0.02105882352941174","0.02105882352941174","0.02105882352941174","","",""
"1286","0.021029411764705856","0.02102941176470586","0.02102941176470586","","",""
"1287","0.02099999999999997","0.020999999999999977","0.020999999999999977","","",""
"1288","0.02097058823529409","0.020970588235294095","0.020970588235294095","","",""
"1289","0.02094117647058822","0.020941176470588213","0.020941176470588213","","",""
"1290","0.020911764705882335","0.02091176470588233","0.02091176470588233","0.022272727272727274","0","0.08249999999999999"
"1291","0.020882352941176456","0.02088235294117645","0.02088235294117645","","",""
"1292","0.02085294117647057","0.020852941176470567","0.020852941176470567","","",""
"1293","0.020823529411764685","0.020823529411764685","0.020823529411764685","","",""
"1294","0.0207941176470588","0.020794117647058803","0.020794117647058803","","",""
"1295","0.020764705882352914","0.02076470588235292","0.02076470588235292","","",""
"1296","0.02073529411764704","0.02073529411764704","0.02073529411764704","","",""
"1297","0.02070588235294115","0.020705882352941157","0.020705882352941157","","",""
"1298","0.020676470588235275","0.020676470588235275","0.020676470588235275","","",""
"1299","0.0206470588235294","0.020647058823529393","0.020647058823529393","","",""
"1300","0.020617647058823515","0.02061764705882351","0.02061764705882351","0.02","0","0.0725"
"1301","0.02058823529411763","0.02058823529411763","0.02058823529411763","","",""
"1302","0.020558823529411744","0.020558823529411747","0.020558823529411747","","",""
"1303","0.02052941176470586","0.020529411764705865","0.020529411764705865","","",""
"1304","0.020499999999999984","0.020499999999999984","0.020499999999999984","","",""
"1305","0.02047058823529411","0.0204705882352941","0.0204705882352941","","",""
"1306","0.02044117647058822","0.02044117647058822","0.02044117647058822","","",""
"1307","0.020411764705882345","0.020411764705882338","0.020411764705882338","","",""
"1308","0.02038235294117646","0.020382352941176456","0.020382352941176456","","",""
"1309","0.020352941176470574","0.020352941176470574","0.020352941176470574","","",""
"1310","0.020323529411764688","0.02032352941176469","0.02032352941176469","0.02068181818181818","0","0.0725"
"1311","0.020294117647058803","0.02029411764705881","0.02029411764705881","","",""
"1312","0.020264705882352928","0.020264705882352928","0.020264705882352928","","",""
"1313","0.02023529411764704","0.020235294117647046","0.020235294117647046","","",""
"1314","0.020205882352941164","0.020205882352941164","0.020205882352941164","","",""
"1315","0.02017647058823529","0.020176470588235282","0.020176470588235282","","",""
"1316","0.020147058823529403","0.0201470588235294","0.0201470588235294","","",""
"1317","0.020117647058823518","0.020117647058823518","0.020117647058823518","","",""
"1318","0.020088235294117632","0.020088235294117636","0.020088235294117636","","",""
"1319","0.020058823529411747","0.020058823529411754","0.020058823529411754","","",""
"1320","0.020029411764705872","0.020029411764705872","0.020029411764705872","0.022499999999999996","0","0.09"
"1321","0.019999999999999997","0.01999999999999999","0.01999999999999999","","",""
"1322","0.019970588235294108","0.019970588235294108","0.019970588235294108","","",""
"1323","0.019941176470588233","0.019941176470588226","0.019941176470588226","","",""
"1324","0.019911764705882348","0.019911764705882344","0.019911764705882344","","",""
"1325","0.019882352941176462","0.019882352941176462","0.019882352941176462","","",""
"1326","0.019852941176470577","0.01985294117647058","0.01985294117647058","","",""
"1327","0.01982352941176469","0.019823529411764698","0.019823529411764698","","",""
"1328","0.019794117647058816","0.019794117647058816","0.019794117647058816","","",""
"1329","0.019764705882352927","0.019764705882352934","0.019764705882352934","","",""
"1330","0.019735294117647052","0.019735294117647052","0.019735294117647052","0.021136363636363634","0","0.08"
"1331","0.019705882352941177","0.01970588235294117","0.01970588235294117","","",""
"1332","0.019676470588235292","0.01967647058823529","0.01967647058823529","","",""
"1333","0.019647058823529406","0.019647058823529406","0.019647058823529406","","",""
"1334","0.01961764705882352","0.019617647058823524","0.019617647058823524","","",""
"1335","0.019588235294117635","0.019588235294117642","0.019588235294117642","","",""
"1336","0.01955882352941176","0.01955882352941176","0.01955882352941176","","",""
"1337","0.019529411764705885","0.01952941176470588","0.01952941176470588","","",""
"1338","0.019499999999999997","0.019499999999999997","0.019499999999999997","","",""
"1339","0.01947058823529412","0.019470588235294115","0.019470588235294115","","",""
"1340","0.019441176470588236","0.019441176470588233","0.019441176470588233","0.021363636363636362","0","0.08"
"1341","0.01941176470588235","0.01941176470588235","0.01941176470588235","","",""
"1342","0.019382352941176465","0.01938235294117647","0.01938235294117647","","",""
"1343","0.01935294117647058","0.019352941176470587","0.019352941176470587","","",""
"1344","0.019323529411764705","0.019323529411764705","0.019323529411764705","","",""
"1345","0.019294117647058816","0.019294117647058823","0.019294117647058823","","",""
"1346","0.01926470588235294","0.01926470588235294","0.01926470588235294","","",""
"1347","0.019235294117647066","0.01923529411764706","0.01923529411764706","","",""
"1348","0.01920588235294118","0.019205882352941177","0.019205882352941177","","",""
"1349","0.019176470588235295","0.019176470588235295","0.019176470588235295","","",""
"1350","0.01914705882352941","0.019147058823529413","0.019147058823529413","0.020000000000000004","0","0.05500000000000001"
"1351","0.019117647058823524","0.01911764705882353","0.01911764705882353","","",""
"1352","0.01908823529411765","0.01908823529411765","0.01908823529411765","","",""
"1353","0.019058823529411767","0.019058823529411767","0.019058823529411767","","",""
"1354","0.019029411764705885","0.019029411764705885","0.019029411764705885","","",""
"1355","0.01900000000000001","0.019000000000000003","0.019000000000000003","","",""
"1356","0.018970588235294124","0.01897058823529412","0.01897058823529412","","",""
"1357","0.01894117647058824","0.01894117647058824","0.01894117647058824","","",""
"1358","0.018911764705882354","0.018911764705882357","0.018911764705882357","","",""
"1359","0.018882352941176468","0.018882352941176475","0.018882352941176475","","",""
"1360","0.018852941176470593","0.018852941176470593","0.018852941176470593","0.017954545454545456","0","0.045"
"1361","0.01882352941176471","0.01882352941176471","0.01882352941176471","","",""
"1362","0.01879411764705883","0.01879411764705883","0.01879411764705883","","",""
"1363","0.018764705882352954","0.018764705882352947","0.018764705882352947","","",""
"1364","0.01873529411764707","0.018735294117647065","0.018735294117647065","","",""
"1365","0.018705882352941183","0.018705882352941183","0.018705882352941183","","",""
"1366","0.018676470588235298","0.0186764705882353","0.0186764705882353","","",""
"1367","0.018647058823529412","0.01864705882352942","0.01864705882352942","","",""
"1368","0.018617647058823537","0.018617647058823537","0.018617647058823537","","",""
"1369","0.018588235294117655","0.018588235294117655","0.018588235294117655","","",""
"1370","0.018558823529411773","0.018558823529411773","0.018558823529411773","0.017727272727272727","0","0.045"
"1371","0.0185294117647059","0.01852941176470589","0.01852941176470589","","",""
"1372","0.018500000000000013","0.01850000000000001","0.01850000000000001","","",""
"1373","0.018470588235294128","0.018470588235294128","0.018470588235294128","","",""
"1374","0.018441176470588242","0.018441176470588246","0.018441176470588246","","",""
"1375","0.018411764705882357","0.018411764705882364","0.018411764705882364","","",""
"1376","0.01838235294117648","0.01838235294117648","0.01838235294117648","","",""
"1377","0.0183529411764706","0.0183529411764706","0.0183529411764706","","",""
"1378","0.018323529411764718","0.018323529411764718","0.018323529411764718","","",""
"1379","0.018294117647058843","0.018294117647058836","0.018294117647058836","","",""
"1380","0.018264705882352957","0.018264705882352954","0.018264705882352954","0.019545454545454546","0","0.045"
"1381","0.018235294117647072","0.018235294117647072","0.018235294117647072","","",""
"1382","0.018205882352941186","0.01820588235294119","0.01820588235294119","","",""
"1383","0.0181764705882353","0.018176470588235308","0.018176470588235308","","",""
"1384","0.018147058823529426","0.018147058823529426","0.018147058823529426","","",""
"1385","0.018117647058823544","0.018117647058823544","0.018117647058823544","","",""
"1386","0.018088235294117662","0.018088235294117662","0.018088235294117662","","",""
"1387","0.018058823529411787","0.01805882352941178","0.01805882352941178","","",""
"1388","0.0180294117647059","0.018029411764705898","0.018029411764705898","","",""
"1389","0.018000000000000016","0.018000000000000016","0.018000000000000016","","",""
"1390","0.01797058823529413","0.017970588235294134","0.017970588235294134","0.019545454545454546","0","0.045"
"1391","0.017941176470588245","0.017941176470588252","0.017941176470588252","","",""
"1392","0.01791176470588237","0.01791176470588237","0.01791176470588237","","",""
"1393","0.017882352941176488","0.017882352941176488","0.017882352941176488","","",""
"1394","0.017852941176470603","0.017852941176470606","0.017852941176470606","","",""
"1395","0.01782352941176473","0.017823529411764724","0.017823529411764724","","",""
"1396","0.017794117647058846","0.017794117647058842","0.017794117647058842","","",""
"1397","0.01776470588235296","0.01776470588235296","0.01776470588235296","","",""
"1398","0.017735294117647075","0.017735294117647078","0.017735294117647078","","",""
"1399","0.01770588235294119","0.017705882352941196","0.017705882352941196","","",""
"1400","0.017676470588235318","0.017676470588235314","0.017676470588235314","0.0175","0","0.045"
"1401","0.017647058823529432","0.017647058823529432","0.017647058823529432","","",""
"1402","0.017617647058823547","0.01761764705882355","0.01761764705882355","","",""
"1403","0.017588235294117675","0.01758823529411767","0.01758823529411767","","",""
"1404","0.01755882352941179","0.017558823529411786","0.017558823529411786","","",""
"1405","0.017529411764705904","0.017529411764705904","0.017529411764705904","","",""
"1406","0.01750000000000002","0.017500000000000022","0.017500000000000022","","",""
"1407","0.017470588235294134","0.01747058823529414","0.01747058823529414","","",""
"1408","0.017441176470588262","0.01744117647058826","0.01744117647058826","","",""
"1409","0.017411764705882377","0.017411764705882377","0.017411764705882377","","",""
"1410","0.01738235294117649","0.017382352941176495","0.017382352941176495","0.017954545454545456","0","0.045"
"1411","0.01735294117647062","0.017352941176470613","0.017352941176470613","","",""
"1412","0.017323529411764734","0.01732352941176473","0.01732352941176473","","",""
"1413","0.01729411764705885","0.01729411764705885","0.01729411764705885","","",""
"1414","0.017264705882352963","0.017264705882352967","0.017264705882352967","","",""
"1415","0.017235294117647078","0.017235294117647085","0.017235294117647085","","",""
"1416","0.017205882352941206","0.017205882352941203","0.017205882352941203","","",""
"1417","0.01717647058823532","0.01717647058823532","0.01717647058823532","","",""
"1418","0.017147058823529435","0.01714705882352944","0.01714705882352944","","",""
"1419","0.017117647058823564","0.017117647058823557","0.017117647058823557","","",""
"1420","0.01708823529411768","0.017088235294117675","0.017088235294117675","0.018863636363636364","0","0.045"
"1421","0.017058823529411793","0.017058823529411793","0.017058823529411793","","",""
"1422","0.017029411764705907","0.01702941176470591","0.01702941176470591","","",""
"1423","0.017000000000000022","0.01700000000000003","0.01700000000000003","","",""
"1424","0.01697058823529415","0.016970588235294147","0.016970588235294147","","",""
"1425","0.016941176470588265","0.016941176470588265","0.016941176470588265","","",""
"1426","0.01691176470588238","0.016911764705882383","0.016911764705882383","","",""
"1427","0.016882352941176508","0.0168823529411765","0.0168823529411765","","",""
"1428","0.016852941176470623","0.01685294117647062","0.01685294117647062","","",""
"1429","0.016823529411764737","0.016823529411764737","0.016823529411764737","","",""
"1430","0.01679411764705885","0.016794117647058855","0.016794117647058855","0.017727272727272727","0","0.045"
"1431","0.016764705882352966","0.016764705882352973","0.016764705882352973","","",""
"1432","0.016735294117647095","0.01673529411764709","0.01673529411764709","","",""
"1433","0.01670588235294121","0.01670588235294121","0.01670588235294121","","",""
"1434","0.016676470588235324","0.016676470588235327","0.016676470588235327","","",""
"1435","0.016647058823529452","0.016647058823529445","0.016647058823529445","","",""
"1436","0.016617647058823567","0.016617647058823563","0.016617647058823563","","",""
"1437","0.01658823529411768","0.01658823529411768","0.01658823529411768","","",""
"1438","0.016558823529411796","0.0165588235294118","0.0165588235294118","","",""
"1439","0.01652941176470591","0.016529411764705917","0.016529411764705917","","",""
"1440","0.01650000000000004","0.016500000000000035","0.016500000000000035","0.019090909090909092","0","0.045"
"1441","0.016470588235294154","0.016470588235294154","0.016470588235294154","","",""
"1442","0.016441176470588268","0.01644117647058827","0.01644117647058827","","",""
"1443","0.016411764705882396","0.01641176470588239","0.01641176470588239","","",""
"1444","0.01638235294117651","0.016382352941176508","0.016382352941176508","","",""
"1445","0.016352941176470626","0.016352941176470626","0.016352941176470626","","",""
"1446","0.01632352941176474","0.016323529411764744","0.016323529411764744","","",""
"1447","0.016294117647058855","0.01629411764705886","0.01629411764705886","","",""
"1448","0.016264705882352983","0.01626470588235298","0.01626470588235298","","",""
"1449","0.016235294117647098","0.016235294117647098","0.016235294117647098","","",""
"1450","0.016205882352941212","0.016205882352941216","0.016205882352941216","0.015681818181818182","0","0.042499999999999996"
"1451","0.01617647058823534","0.016176470588235334","0.016176470588235334","","",""
"1452","0.016147058823529455","0.016147058823529452","0.016147058823529452","","",""
"1453","0.01611764705882357","0.01611764705882357","0.01611764705882357","","",""
"1454","0.016088235294117684","0.016088235294117688","0.016088235294117688","","",""
"1455","0.0160588235294118","0.016058823529411806","0.016058823529411806","","",""
"1456","0.016029411764705927","0.016029411764705924","0.016029411764705924","","",""
"1457","0.016000000000000042","0.016000000000000042","0.016000000000000042","","",""
"1458","0.015970588235294157","0.01597058823529416","0.01597058823529416","","",""
"1459","0.015941176470588285","0.015941176470588278","0.015941176470588278","","",""
"1460","0.0159117647058824","0.015911764705882396","0.015911764705882396","0.018181818181818184","0","0.05500000000000001"
"1461","0.015882352941176514","0.015882352941176514","0.015882352941176514","","",""
"1462","0.01585294117647063","0.015852941176470632","0.015852941176470632","","",""
"1463","0.015823529411764743","0.01582352941176475","0.01582352941176475","","",""
"1464","0.01579411764705887","0.015794117647058868","0.015794117647058868","","",""
"1465","0.015764705882352986","0.015764705882352986","0.015764705882352986","","",""
"1466","0.0157352941176471","0.015735294117647104","0.015735294117647104","","",""
"1467","0.01570588235294123","0.015705882352941222","0.015705882352941222","","",""
"1468","0.015676470588235344","0.01567647058823534","0.01567647058823534","","",""
"1469","0.01564705882352946","0.01564705882352946","0.01564705882352946","","",""
"1470","0.015617647058823571","0.015617647058823576","0.015617647058823576","0.01977272727272727","0","0.05500000000000001"
"1471","0.015588235294117687","0.015588235294117694","0.015588235294117694","","",""
"1472","0.015558823529411818","0.015558823529411812","0.015558823529411812","","",""
"1473","0.01552941176470593","0.01552941176470593","0.01552941176470593","","",""
"1474","0.015500000000000043","0.015500000000000048","0.015500000000000048","","",""
"1475","0.015470588235294173","0.015470588235294166","0.015470588235294166","","",""
"1476","0.01544117647058829","0.015441176470588285","0.015441176470588285","","",""
"1477","0.015411764705882403","0.015411764705882403","0.015411764705882403","","",""
"1478","0.015382352941176515","0.01538235294117652","0.01538235294117652","","",""
"1479","0.015352941176470632","0.015352941176470639","0.015352941176470639","","",""
"1480","0.015323529411764762","0.015323529411764757","0.015323529411764757","0.020454545454545454","0","0.05500000000000001"
"1481","0.015294117647058875","0.015294117647058875","0.015294117647058875","","",""
"1482","0.015264705882352987","0.015264705882352993","0.015264705882352993","","",""
"1483","0.015235294117647118","0.01523529411764711","0.01523529411764711","","",""
"1484","0.015205882352941234","0.015205882352941229","0.015205882352941229","","",""
"1485","0.015176470588235347","0.015176470588235347","0.015176470588235347","","",""
"1486","0.01514705882352946","0.015147058823529465","0.015147058823529465","","",""
"1487","0.015117647058823576","0.015117647058823583","0.015117647058823583","","",""
"1488","0.015088235294117706","0.015088235294117701","0.015088235294117701","","",""
"1489","0.015058823529411819","0.015058823529411819","0.015058823529411819","","",""
"1490","0.015029411764705932","0.015029411764705937","0.015029411764705937","0.02181818181818182","0","0.05750000000000001"
"1491","0.015000000000000062","0.015000000000000055","0.015000000000000055","","",""
"1492","0.014970588235294178","0.014970588235294173","0.014970588235294173","","",""
"1493","0.014941176470588291","0.014941176470588291","0.014941176470588291","","",""
"1494","0.014911764705882404","0.014911764705882409","0.014911764705882409","","",""
"1495","0.01488235294117652","0.014882352941176527","0.014882352941176527","","",""
"1496","0.01485294117647065","0.014852941176470645","0.014852941176470645","","",""
"1497","0.014823529411764763","0.014823529411764763","0.014823529411764763","","",""
"1498","0.014794117647058876","0.014794117647058881","0.014794117647058881","","",""
"1499","0.014764705882353006","0.014764705882353","0.014764705882353","","",""
"1500","0.014735294117647122","0.014735294117647117","0.014735294117647117","0.022954545454545453","0","0.0625"
"1501","0.014705882352941235","0.014705882352941235","0.014705882352941235","","",""
"1502","0.014676470588235348","0.014676470588235353","0.014676470588235353","","",""
"1503","0.014647058823529464","0.014647058823529471","0.014647058823529471","","",""
"1504","0.014617647058823595","0.01461764705882359","0.01461764705882359","","",""
"1505","0.014588235294117707","0.014588235294117707","0.014588235294117707","","",""
"1506","0.01455882352941182","0.014558823529411825","0.014558823529411825","","",""
"1507","0.01452941176470595","0.014529411764705943","0.014529411764705943","","",""
"1508","0.014500000000000067","0.014500000000000061","0.014500000000000061","","",""
"1509","0.01447058823529418","0.01447058823529418","0.01447058823529418","","",""
"1510","0.014441176470588292","0.014441176470588298","0.014441176470588298","0.023636363636363636","0","0.0625"
"1511","0.014411764705882409","0.014411764705882416","0.014411764705882416","","",""
"1512","0.014382352941176539","0.014382352941176534","0.014382352941176534","","",""
"1513","0.014352941176470652","0.014352941176470652","0.014352941176470652","","",""
"1514","0.014323529411764764","0.01432352941176477","0.01432352941176477","","",""
"1515","0.014294117647058895","0.014294117647058888","0.014294117647058888","","",""
"1516","0.014264705882353011","0.014264705882353006","0.014264705882353006","","",""
"1517","0.014235294117647124","0.014235294117647124","0.014235294117647124","","",""
"1518","0.014205882352941237","0.014205882352941242","0.014205882352941242","","",""
"1519","0.014176470588235353","0.01417647058823536","0.01417647058823536","","",""
"1520","0.014147058823529483","0.014147058823529478","0.014147058823529478","0.023181818181818182","0","0.0625"
"1521","0.014117647058823596","0.014117647058823596","0.014117647058823596","","",""
"1522","0.014088235294117709","0.014088235294117714","0.014088235294117714","","",""
"1523","0.014058823529411839","0.014058823529411832","0.014058823529411832","","",""
"1524","0.014029411764705955","0.01402941176470595","0.01402941176470595","","",""
"1525","0.014000000000000068","0.014000000000000068","0.014000000000000068","","",""
"1526","0.01397058823529418","0.013970588235294186","0.013970588235294186","","",""
"1527","0.013941176470588297","0.013941176470588304","0.013941176470588304","","",""
"1528","0.013911764705882427","0.013911764705882422","0.013911764705882422","","",""
"1529","0.01388235294117654","0.01388235294117654","0.01388235294117654","","",""
"1530","0.013852941176470653","0.013852941176470658","0.013852941176470658","0.021818181818181816","0","0.0625"
"1531","0.01382352941176478","0.013823529411764776","0.013823529411764776","","",""
"1532","0.0137941176470589","0.013794117647058894","0.013794117647058894","","",""
"1533","0.013764705882353012","0.013764705882353012","0.013764705882353012","","",""
"1534","0.013735294117647125","0.01373529411764713","0.01373529411764713","","",""
"1535","0.013705882352941245","0.013705882352941248","0.013705882352941248","","",""
"1536","0.013676470588235371","0.013676470588235366","0.013676470588235366","","",""
"1537","0.013647058823529484","0.013647058823529484","0.013647058823529484","","",""
"1538","0.013617647058823597","0.013617647058823602","0.013617647058823602","","",""
"1539","0.013588235294117724","0.01358823529411772","0.01358823529411772","","",""
"1540","0.013558823529411844","0.013558823529411838","0.013558823529411838","0.019999999999999997","0","0.0425"
"1541","0.013529411764705956","0.013529411764705956","0.013529411764705956","","",""
"1542","0.01350000000000007","0.013500000000000074","0.013500000000000074","","",""
"1543","0.013470588235294189","0.013470588235294192","0.013470588235294192","","",""
"1544","0.013441176470588316","0.01344117647058831","0.01344117647058831","","",""
"1545","0.013411764705882429","0.013411764705882429","0.013411764705882429","","",""
"1546","0.013382352941176541","0.013382352941176547","0.013382352941176547","","",""
"1547","0.013352941176470668","0.013352941176470665","0.013352941176470665","","",""
"1548","0.013323529411764788","0.013323529411764783","0.013323529411764783","","",""
"1549","0.0132941176470589","0.0132941176470589","0.0132941176470589","","",""
"1550","0.013264705882353013","0.013264705882353019","0.013264705882353019","0.019318181818181814","0","0.0425"
"1551","0.013235294117647133","0.013235294117647137","0.013235294117647137","","",""
