"Step","env_id: ContextualBandit-v2 - loss","env_id: ContextualBandit-v2 - loss__MIN","env_id: ContextualBandit-v2 - loss__MAX"
"516","0.00004299105173764662","0.000011068515050283168","0.00015607484965585172"
"517","0.00004347864511334498","0.000009697304449218791","0.00012358446838334203"
"518","0.00006750987292967881","0.000016855210560606793","0.0005917562521062791"
"519","0.00004012071082703689","0.000012700125807896256","0.00009847523324424401"
"520","0.00004284772581615533","0.000013446319826471154","0.00016810001397971064"
"521","0.00004145519681609083","0.000010870412552321795","0.00013486557872965932"
"522","0.00003929229764065079","0.000009819507795327809","0.00008071793854469433"
"523","0.00004468448270049051","0.000008006123607628979","0.0001811593392631039"
"524","0.00004224867054039476","0.000007275789357663598","0.00008367458212887868"
"525","0.00003812446953063421","0.000009153158316621557","0.00012987917580176145"
"526","0.000042006917032393114","0.000009262326784664765","0.00008727350359549746"
"527","0.000038661924949776914","0.000012229858839418739","0.00014413025928661227"
"528","0.000040288200580107514","0.000010233105058432557","0.00012003930169157684"
"529","0.000044921374771139854","0.000012517197319539264","0.00017056959040928632"
"530","0.000042382534016285024","0.000011002254723280203","0.00014587580517400056"
"531","0.00004383991469286888","0.00001104380044125719","0.00013907520042266697"
"532","0.00003804472710506725","0.00001014881763694575","0.0001201037666760385"
"533","0.0000440189468431997","0.000010344307156628929","0.0001353407569695264"
"534","0.00003631013441918185","0.000011738474313460756","0.00013034039875492454"
"535","0.00004908614043635116","0.000007980789632711094","0.0002645217755343765"
"536","0.00003851319978162666","0.000006439022854465293","0.00010307467891834676"
"537","0.00004519306276051793","0.000007847664164728485","0.00010321714944439009"
"538","0.000038938564980996705","0.000011526066373335198","0.00011532550706760958"
"539","0.00004420845207591654","0.000009122686606133357","0.00010294953972334042"
"540","0.00003942467954967187","0.000010982842468365561","0.00010540476068854332"
"541","0.00004361514951095411","0.000010504895726626273","0.00011774911399697885"
"542","0.00003748262278005031","0.000011118608199467417","0.00011167073535034433"
"543","0.00003402509223790197","0.000008803329365036916","0.00010607899457681924"
"544","0.00005658239907179136","0.00000760981356506818","0.0006912587559781969"
"545","0.00004238307842726875","0.000011362256373104174","0.00019564377726055682"
"546","0.000056075486727109064","0.000010209872016275767","0.000649966998025775"
"547","0.00003686134111595838","0.000008504721336066723","0.00010266908793710172"
"548","0.000034338503139914445","0.000011858181096613407","0.00010766599007183686"
"549","0.0000567735579070045","0.000011366047147021163","0.0005931045743636787"
"550","0.00003962422149548917","0.000010188855412707198","0.00017627273336984217"
"551","0.00003778725831266613","0.000013981345546199009","0.00010170584573643282"
"552","0.00003310962002333013","0.000009442612281418405","0.0000701122626196593"
"553","0.0000326352834737667","0.000013218089407018851","0.00010366189962951466"
"554","0.00003960580253423641","0.000016674830476404168","0.00010518080671317875"
"555","0.00003281290198707399","0.00000957697193371132","0.00008517116657458246"
"556","0.000034278968055802796","0.000014605211617890745","0.00008541223360225558"
"557","0.00003756738304469638","0.000009512289580015931","0.00010986841516569257"
"558","0.00003428397193884252","0.00000751522838982055","0.00012835339293815196"
"559","0.00003439104871020014","0.0000067229489104647655","0.0000900101222214289"
"560","0.0000496213144037154","0.00001073717612598557","0.0004337863647378981"
"561","0.00003528897590952291","0.00000824552171252435","0.00012464897008612752"
"562","0.00003771714050501408","0.000010169481356570031","0.00015568392700515687"
"563","0.00004567892113394417","0.000009960533134290017","0.0003926027857232839"
"564","0.000032288336648168204","0.000007897232535469811","0.00007264192390721291"
"565","0.00003647114192125596","0.000007711377293162514","0.00008928792522056028"
"566","0.00003586043523431852","0.000007123368959582876","0.00007896034367149696"
"567","0.00003080468612661834","0.0000067335831772652455","0.00007659950642846525"
"568","0.000040579076680999074","0.000007085604011081159","0.0003363289579283446"
"569","0.000030348060794620262","0.000010012835446104873","0.00008516130765201524"
"570","0.0000341459117721413","0.000009958757800632156","0.00007627056766068563"
"571","0.00003859325932290662","0.000010981433661072515","0.00011003091640304774"
"572","0.00004095193730006878","0.000008053984856815077","0.00014158534759189934"
"573","0.000034244110448243785","0.000008620508197054733","0.00006758508970960975"
"574","0.000034628738329298234","0.000006828523510193918","0.0001481686340412125"
"575","0.000032572271548219606","0.00000872455166245345","0.00009307275468017906"
"576","0.00003407947294896264","0.000007342009212152334","0.00009471029625274241"
"577","0.00003671930658285795","0.000007703068149567116","0.00010954649769701064"
"578","0.00003608932393976359","0.000007731504410912748","0.00010868468234548345"
"579","0.000035583954427395306","0.000012950659765920136","0.0001820528123062104"
"580","0.00002784457551726895","0.000008529997103323694","0.000057903056585928425"
"581","0.00003463981917367822","0.000008580804205848835","0.00009653418237576261"
"582","0.00003354644571839438","0.000009145805051957723","0.00015924574108794332"
"583","0.00004121588611677249","0.000009890956789604388","0.00034064528881572187"
"584","0.000032403756230106125","0.000010637024388415739","0.00009392216452397406"
"585","0.00003364461240537288","0.00001166177935374435","0.00008898086525732651"
"586","0.00003308794748591026","0.000008568093107896857","0.00012857571709901094"
"587","0.00003175652787392429","0.000006241175469767768","0.00010273112275172025"
"588","0.00003200072412788547","0.000009412134204467293","0.00011201093002455309"
"589","0.0000363348742118025","0.000007004086910455953","0.0002776490291580558"
"590","0.00003197776170744528","0.000013503195077646524","0.00007425693183904514"
"591","0.000032206132439976754","0.000006760894393664785","0.00008272136619780213"
"592","0.00003129435721160101","0.000006843337814643746","0.00011035538045689464"
"593","0.000030155076054707652","0.000009096881512959953","0.00011038134834961966"
"594","0.000027366340653880516","0.000010953205674013589","0.00006843297160230577"
"595","0.000027912754752645107","0.000010273593943566084","0.00009524820052320138"
"596","0.0000320687116950937","0.000005704762315872358","0.00009133942512562498"
"597","0.000027692026441368868","0.000008553805855626706","0.00007916121830930933"
"598","0.00002754811455439455","0.000009533676347928122","0.0000642117956886068"
"599","0.000033606505235968205","0.0000052429277275223285","0.0001478120102547109"
"600","0.00003751510412884868","0.000007153563274187036","0.00013481909991241992"
"601","0.000028060733805840096","0.00000803155853645876","0.00006945084896869957"
"602","0.000029865027249013958","0.000007990423910086975","0.00006569435936398804"
"603","0.00003100197359187938","0.00000852629091241397","0.00009789526666281745"
"604","0.000025942688353097765","0.00000593936374571058","0.0000641366932541132"
"605","0.00003662564042064458","0.000008098675607470796","0.000310051953420043"
"606","0.000029668479077497916","0.000008587488082412165","0.00008216770220315084"
"607","0.000029602728036166057","0.000009049475920619443","0.00009403737931279466"
"608","0.000031630190560776855","0.000007992861355887726","0.00010044246300822124"
"609","0.00002685113130265281","0.0000056869653235480655","0.0000709548985469155"
"610","0.000029594012191629537","0.000007649193321412895","0.00008937590610003099"
"611","0.00002559495718240465","0.0000061226119214552455","0.00007504235691158101"
"612","0.00002781793557068309","0.000008904360583983362","0.00007929306593723595"
"613","0.00002601708440814601","0.00000771413579059299","0.000057865916460286826"
"614","0.000028574716170310397","0.000005155720828042831","0.000113512716779951"
"615","0.000027739374218072044","0.000005572344434767729","0.00012008892372250557"
"616","0.000026641559966735478","0.000008472197805531323","0.0000895170378498733"
"617","0.000026605593089259165","0.0000036005717447551433","0.00006942410254850984"
"618","0.000027180326297043236","0.000007435561656166101","0.00007557121716672555"
"619","0.000032422830435248686","0.000007928500963316765","0.00009977279842132702"
"620","0.000027308085573795012","0.000007701258255110588","0.00007043956429697573"
"621","0.000027188487334130733","0.000007651438863831572","0.00006805291923228651"
"622","0.000027571287726710453","0.00000999103212961927","0.000060109185142209753"
"623","0.00003167463267439824","0.000007703712071815971","0.00014852169260848314"
"624","0.00003698615499411846","0.000005793865057057701","0.000328992580762133"
"625","0.00002557220592154471","0.000005905131729377899","0.00005908809544052929"
"626","0.00002434728014185535","0.000007442528840329032","0.00005699355460819788"
"627","0.000024250446335043245","0.000007845379514037631","0.00006301875691860914"
"628","0.00003294223925281429","0.000008601080480730161","0.00015179232286754996"
"629","0.000028592946646626684","0.000008543186595488805","0.00007915523019619286"
"630","0.00002207856033268838","0.000007054654361127177","0.00005657900692312978"
"631","0.000029129432183755602","0.000006663476142421132","0.00007936309702927247"
"632","0.00002761372164466844","0.000010033390935859643","0.00012336952204350382"
"633","0.000035857733690073504","0.000010611895959300455","0.00019301030260976404"
"634","0.00002779720716716838","0.000004929452643409604","0.00014325312804430723"
"635","0.00002690949149210014","0.000007786339665472042","0.000057912762713385746"
"636","0.00002527732133252169","0.000007492893928429112","0.00006767311424482614"
"637","0.00003152800166484165","0.000005443214831757359","0.00011189447832293808"
"638","0.00003135268211892629","0.000007002015991020016","0.00011616921983659267"
"639","0.000034201484062389774","0.000008545071068510879","0.00014729364193044603"
"640","0.000028100172663659485","0.000006685758762614569","0.00008737040479900315"
"641","0.000024488007605621784","0.00000785026259109145","0.00005985517054796219"
"642","0.00002778472896258383","0.00000749222590457066","0.00009800476982491091"
"643","0.000025120626152533204","0.000007156771062000189","0.0000955360010266304"
"644","0.000026919561636971374","0.000006903723260620609","0.00008150988287525252"
"645","0.000028068696714211093","0.0000049714994929672685","0.00010975402983603999"
"646","0.00003343426726195471","0.000007531152732553892","0.00031514515285380185"
"647","0.00002762542571245235","0.00000926491520658601","0.0000788374527473934"
"648","0.000029816653185944545","0.000007349528459599242","0.0001296167611144483"
"649","0.000028118144373052176","0.000009548886737320572","0.000052837007388006896"
"650","0.000025343118162207498","0.000007748360985715408","0.00006250009755603969"
"651","0.00003227060233257362","0.000005582125140790595","0.0002688788517843932"
"652","0.000025685085567037558","0.000008277375854959246","0.00007161972462199628"
"653","0.000025680269557377523","0.00000640767257209518","0.00009032846719492227"
"654","0.0000327007662768853","0.0000066637503550737165","0.00024885425227694213"
"655","0.00002699540110715416","0.0000059212643463979475","0.00006633194425376132"
"656","0.000024947132464274484","0.000007163159807532793","0.00005273675196804106"
"657","0.000030307259356928186","0.000005245273314358201","0.0001605461147846654"
"658","0.000035121354248358645","0.000007191976692411117","0.0002802578965201974"
"659","0.000023093283696903982","0.000004989416538592195","0.00007056823233142495"
"660","0.000025225870542961838","0.000006779956947866594","0.00006397451943485066"
"661","0.000029261188877892984","0.000009174309525405988","0.00015185592928901315"
"662","0.00002447413661966807","0.000005665182925440604","0.00006128532550064847"
"663","0.00003042693126566331","0.000009447834599995986","0.00011332832218613476"
"664","0.000028753287206827423","0.000007867199201427866","0.0001913586020236835"
"665","0.000026878576042283134","0.000008125950444082264","0.00010511065920582041"
"666","0.00002484363295511214","0.000007446897143381648","0.00008830405568005517"
"667","0.000028471604968342883","0.000008344953130290378","0.00011906135478056967"
"668","0.000021044314649018284","0.000005791877811134327","0.00007892637222539634"
"669","0.00003066188109469608","0.000005080892151454464","0.00017814539023675025"
"670","0.00003069366239915012","0.00000592486185269081","0.00018371548503637314"
"671","0.00003126653967322862","0.000004695773895946331","0.00015789321332704276"
"672","0.00002791718814729267","0.000006513339485536562","0.00008872988837538287"
"673","0.000025728582574535313","0.000006934728389751399","0.00014078951789997518"
"674","0.000021980124733216082","0.000006475673217209987","0.000052902680181432515"
"675","0.00002280078519859295","0.000006376189958245959","0.000059264173614792526"
"676","0.00002459123374890247","0.000006229272912605666","0.00014816448674537241"
"677","0.000027023999713304058","0.000006755971753591439","0.00011846864799736068"
"678","0.00002631231339772308","0.000004825427367904922","0.00008190603693947196"
"679","0.000029021548957173544","0.000006440226115955738","0.00011337891191942617"
"680","0.000024990659641906828","0.00000779852234700229","0.00006832501821918413"
"681","0.00002823459010022785","0.000005383516054280335","0.0001115457562264055"
"682","0.000024484864297846798","0.000008444162631349172","0.00006046189446351491"
"683","0.000024428949739652534","0.00000509812662130571","0.00006370663322741166"
"684","0.000025375851723295235","0.000007163600457715802","0.00007923367229523137"
"685","0.000027847267621586197","0.000005074558430351317","0.000092586204118561"
"686","0.000022426383581879582","0.000006631820724578574","0.00007343671313719824"
"687","0.000020827370572705746","0.0000059959756981697865","0.00005801180304843001"
"688","0.000022865896175187965","0.000005517605586646823","0.00008302298374474049"
"689","0.00002274682321575679","0.000006775609108444769","0.000089872999524232"
"690","0.000022199422111388512","0.000006769885203539161","0.00006568626122316346"
"691","0.000025650368209833937","0.000005757288818131201","0.00006835082604084164"
"692","0.00002337501909378575","0.000007038594503683271","0.00010241143172606826"
"693","0.00002498797359043363","0.000006530442078656051","0.00011022759281331673"
"694","0.000021161267184276046","0.000006321320142887998","0.000044923708628630266"
"695","0.00002262167456514174","0.000004381544840725837","0.000053334078984335065"
"696","0.000021749051421497355","0.000004184341378277168","0.00006555611616931856"
"697","0.00002149202563142071","0.0000055535278988827486","0.00006995101284701377"
"698","0.000022135194018934772","0.000005641102688969113","0.00012819097901228815"
"699","0.00002600279790856113","0.000006403894076356664","0.00007498090417357162"
"700","0.00002402656337867013","0.0000050889671001641545","0.0000845934555400163"
"701","0.00002585447777917203","0.000004464307949092472","0.00008321586938109249"
"702","0.000020760318467841116","0.000007962272320582997","0.00005486567170009948"
"703","0.000026267566258395853","0.000006507538273581304","0.00010302014561602846"
"704","0.000024831995249079574","0.000006203364591783611","0.00010071026918012649"
"705","0.00002581741804972588","0.00000556885152036557","0.00011895521311089396"
"706","0.000024560309690247685","0.000004250161964591825","0.00011806614929810166"
"707","0.00002189124986749636","0.000006104446583776735","0.000047213747166097164"
"708","0.000022984613177209995","0.000008910425094654784","0.00010838017624337226"
"709","0.0000220364427307153","0.000006437563115468947","0.000060104615840828046"
"710","0.00002450783236342651","0.000007207854650914669","0.00007329482468776405"
"711","0.000022943116838522937","0.0000049832951845019124","0.00007268561603268608"
"712","0.000024495329429994634","0.000006825290711276466","0.00012798691750504076"
"713","0.000022192881433197884","0.0000042996512092940975","0.00009072766988538206"
"714","0.000020530730862760562","0.000006488439339591423","0.00006276935164351016"
"715","0.00002143774714442833","0.0000041631778913142625","0.00008567491750000045"
"716","0.00002304519966855878","0.000005035235517425463","0.00007375681889243424"
"717","0.000023674964581757727","0.0000059902317843807396","0.00010316956468159333"
"718","0.00002028902870984768","0.000006309671334747691","0.00009941073221853003"
"719","0.000021656614284563995","0.000004639389317162568","0.00009005286847241223"
"720","0.000020251465308508066","0.000006512638265121495","0.00006642728112637997"
"721","0.00001885450338422429","0.0000042655578909034375","0.00006652093725278974"
"722","0.00001908246639655333","0.000005483591849042568","0.000056536773627158254"
"723","0.000022427634764332243","0.000005046263140684459","0.00007273103256011382"
"724","0.00002143237361451611","0.000006743345238646725","0.000046575525630032644"
"725","0.000020633347503462574","0.000006044610472599743","0.000057624405599199235"
"726","0.0000203191268532276","0.000005668958237947663","0.00006789833423681557"
"727","0.000020278212183445156","0.00000734881950847921","0.00009138337190961465"
"728","0.000022091918959506136","0.000005129630608280422","0.00008066066220635548"
"729","0.00002092157915442307","0.000005799940481665544","0.00005483968197950162"
"730","0.00001987865886709689","0.000005501604391611181","0.00009135124855674803"
"731","0.000020977020007006196","0.000004319139861763688","0.00009780616528587416"
"732","0.000021076379386519467","0.0000040023246583587024","0.00007736249972367659"
"733","0.00002320113098276438","0.00000534188939127489","0.00006023789319442585"
"734","0.000020442162010646105","0.000006091047453082865","0.00006534482963616028"
"735","0.000018035719598440757","0.000004122578957321821","0.000046827917685732245"
"736","0.000021508484960890952","0.000006690797818009742","0.00005999669883749448"
"737","0.000025284322356159903","0.000006826131084380904","0.00015549668751191348"
"738","0.000021293652245166695","0.00000495997846883256","0.000091486144810915"
"739","0.00002032245696807814","0.0000032771845326351468","0.00006932188989594579"
"740","0.000018512338760172435","0.000005251765742286807","0.00007997448847163469"
"741","0.000020437904117114096","0.0000049597597353567835","0.00007693420047871768"
"742","0.00002236915833205346","0.000003814761385001475","0.00009580185724189505"
"743","0.000021402884534648458","0.000004809249276149785","0.00006232135638128966"
"744","0.00002215609822150296","0.000004120426183362724","0.0001071278311428614"
"745","0.000017784938195134223","0.000006354822744469857","0.000060566162574104965"
"746","0.000019169082845800057","0.0000040827148950484116","0.00007272878428921103"
"747","0.00001756060121273361","0.000004370353508420521","0.000047399942559422925"
"748","0.00001852252673165038","0.0000050840048970712814","0.00005449583113659173"
"749","0.00001738257049447415","0.000005074957698525395","0.00006143320206319913"
"750","0.000020822632889356663","0.000005478692401084118","0.00010323512105969712"
"751","0.000019529971252958257","0.000004402156719152117","0.00007927352271508425"
"752","0.00001627526903732736","0.000006336026672215667","0.00006670620496151969"
"753","0.000018689939459928328","0.000006024798949511023","0.00006090586248319596"
"754","0.000018339287274510094","0.000005615184363705339","0.00004254961459082551"
"755","0.000018517503106303246","0.000007335527243412798","0.00005711915946449153"
"756","0.00001792861944679693","0.000005123742539581144","0.00008027740841498598"
"757","0.000021200141096916672","0.000003493733629511553","0.00010926969116553664"
"758","0.000019304837302303802","0.000004679553057940211","0.00006570499681401998"
"759","0.000017689695329769666","0.0000040695335883356165","0.00006884897447889671"
"760","0.000020002843437647116","0.0000042889969336101785","0.00007275692041730508"
"761","0.000019633341441382573","0.0000050534163165139034","0.000054098854889161885"
"762","0.00001864843553166479","0.00000460566116089467","0.00007497463229810819"
"763","0.00001916700450927802","0.00000419206799051608","0.00007802326581440866"
"764","0.00001983969352671732","0.00000393184882341302","0.00006736254727002233"
"765","0.000018087871906353593","0.000008482479643134866","0.000044539734517456964"
"766","0.000017339723524793075","0.000005320417585608084","0.000044090786104789004"
"767","0.000021308609089389612","0.000004830120815313421","0.0000891492236405611"
"768","0.000016762722099946555","0.000004921727850160096","0.00004196491863694973"
"769","0.000020621791761719767","0.000004550101948552765","0.00010101850057253614"
"770","0.000018033922280100623","0.000003816691787505988","0.0000480315757158678"
"771","0.000019159530517032998","0.000004335878202255117","0.0000663312166579999"
"772","0.00001820116297275145","0.000004190856998320669","0.00006500890594907105"
"773","0.000017310245946897212","0.000003628400236266316","0.00005703173519577831"
"774","0.000015987782576146478","0.000003552301222953247","0.000043126990931341425"
"775","0.000017421584916205733","0.000004356447789177764","0.000047117351641645655"
"776","0.000016319677609411382","0.000004139916200074367","0.000060076836234657094"
"777","0.000018511092360407428","0.000004770048690261319","0.000050516799092292786"
"778","0.000024284711438165937","0.000004117298885830678","0.00011539629485923797"
"779","0.000018299880593986018","0.000003852216650557239","0.000057838322391035035"
"780","0.000017819303562207316","0.00000504545823787339","0.00005409394361777231"
"781","0.000015924721412437944","0.000005238360245130025","0.00005606916602118872"
"782","0.000016725246449164716","0.00000444144279754255","0.00004773117689182982"
"783","0.00001631881134706983","0.00000374252476831316","0.0000457558999187313"
"784","0.000017078103045887786","0.000004084520242031431","0.00005008867083233781"
"785","0.00001826321770216776","0.000003194817963958485","0.000058346289733890444"
"786","0.00002024443325228339","0.0000041067269194172695","0.00005852636240888387"
"787","0.000015070964434863557","0.000004499737315200036","0.00003373126673977822"
"788","0.000018908301414959516","0.0000033872854601213476","0.00007242285937536508"
"789","0.00001579469286800053","0.000003856860530504491","0.000039727907278575"
"790","0.000018040058146903776","0.000002031227495535859","0.00008133625669870526"
"791","0.000019023967305311717","0.0000047632270252506714","0.00007469824777217582"
"792","0.00001751726979599535","0.00000440965277448413","0.00007241831190185621"
"793","0.000016527074390539603","0.000004780138169735437","0.00004244651063345373"
"794","0.000017416289461709373","0.000003676693268062081","0.00007956103218020871"
"795","0.000017414671980265574","0.000003358801450303872","0.00006379425758495927"
"796","0.000016426561661977884","0.000004106375399715034","0.00005953012077952735"
"797","0.00001966797071872861","0.0000046063782974670175","0.00007870902481954545"
"798","0.000018388366493911297","0.0000042198289520456456","0.00007481158536393195"
"799","0.000015954701101973427","0.0000031507599942415254","0.00003988377648056485"
"800","0.0000163813227055502","0.0000051167921810701955","0.00007768034265609458"
"801","0.000017705112448875926","0.0000037641336803062586","0.000046788616600679234"
"802","0.000019074871112213166","0.0000052137606871838216","0.00008222121687140316"
"803","0.00001851898803673474","0.0000033042285849660402","0.000054686865041730925"
"804","0.000017703185535381258","0.000005389715170167619","0.00004833775892620906"
"805","0.000016581782911716488","0.000002923094143625349","0.00004484819874051027"
"806","0.000017878862105009892","0.000005942332791164517","0.00004668200563173741"
"807","0.000018475189280848257","0.0000029855232241970953","0.00006477816350525245"
"808","0.00001754622915792299","0.000003856345301755937","0.00005347384649212472"
"809","0.000015712315087449528","0.0000046536129048035946","0.000033517906558699906"
"810","0.00001875375799750929","0.0000035301532079756726","0.00006060425948817283"
"811","0.000017715514237853972","0.000004723307483800454","0.00006457685958594084"
"812","0.000019531025921831565","0.000004604374225891661","0.00008170457294909284"
"813","0.000016476761237723183","0.000004689806246460648","0.000055526255891891196"
"814","0.00001742511455537671","0.000004105403149878839","0.00005468883682624437"
"815","0.000016770937377416353","0.0000036042083593201824","0.00004865356095251627"
"816","0.000016071408544090006","0.000004378875928523485","0.00006485099584097043"
"817","0.000015901081355721167","0.000003586962066037813","0.00004971816815668717"
"818","0.000017397931248430315","0.000005133475042384816","0.00006715994095429778"
"819","0.000015476255486709275","0.000004609758434526157","0.000038231351936701685"
"820","0.00001381093409628224","0.0000034738416161417263","0.00003540921534295194"
"821","0.000017693962130077376","0.0000043763329813373275","0.00006500400195363909"
"822","0.000015057366901036684","0.000003560365485100192","0.00004900549174635671"
"823","0.000016341812797377473","0.000005475274519994855","0.00004704905586550012"
"824","0.000016405744316153718","0.000003303105131635675","0.000035022414522245526"
"825","0.000014816409718370214","0.0000019868496110575506","0.00003748525705304928"
"826","0.000016119301860804815","0.0000032663751881045755","0.000056028595281532034"
"827","0.000014826461108833459","0.0000032894392916205106","0.000049702688556862995"
"828","0.000016909414563119283","0.000004191389052721206","0.00006225836114026606"
"829","0.000015128026054048076","0.0000031863405638432596","0.00003873295645462349"
"830","0.000015289731373772595","0.0000044172834350320045","0.00004557962893159129"
"831","0.00001780654644068724","0.0000034461950235709082","0.00005300081829773262"
"832","0.00001343713229916516","0.0000037378454180725385","0.00004310093936510384"
"833","0.000014270741444463432","0.000004326450380176539","0.000038108002627268434"
"834","0.000014392801498114091","0.0000034737863643385936","0.00004112557871849276"
"835","0.000015687744719578967","0.0000035624659631139366","0.00004248362165526487"
"836","0.00001596596883183369","0.0000036208016354066785","0.0000584618937864434"
"837","0.00001393370519445884","0.000003913388354703784","0.0000623846281087026"
"838","0.000018127003558816044","0.000003901459876942681","0.0000917128927540034"
"839","0.000015274099904014165","0.0000045312790462048724","0.0000645359541522339"
"840","0.000015270576325527708","0.000003393492761460948","0.00005527948815142736"
"841","0.00001551404024024217","0.000004525915301201167","0.00006209488492459059"
"842","0.0000139134046846799","0.000003580526026780717","0.00004609745883499272"
"843","0.000015175554686908887","0.0000036125086353422375","0.00005474783029058017"
"844","0.000014896972280784493","0.000002799733010760974","0.00004613788769347593"
"845","0.0000171690811337863","0.000004903597982774954","0.00010832146654138342"
"846","0.00001558354473484636","0.000003807038865488721","0.0000550673867110163"
"847","0.000014413140410522765","0.000002938396164609003","0.00004236483437125571"
"848","0.000013919116429014108","0.0000029789898690069094","0.00003443602327024564"
"849","0.000016021920522501297","0.0000035608854886959307","0.000054411004384746775"
"850","0.00001751802657399194","0.000004185142188362079","0.00006904990732437"
"851","0.000013215697145855741","0.0000037520105706789764","0.00006886204209877178"
"852","0.000018739529203795146","0.0000029355560400290415","0.00005910819527343847"
"853","0.000014726159884832732","0.0000030893622806615895","0.000046246273996075615"
"854","0.000014727349982171416","0.0000045639822019438725","0.00006328716699499637"
"855","0.000013788838228281058","0.000005301451437844662","0.00003627921614679508"
"856","0.00001519600037085936","0.0000039183887565741315","0.00005025790960644372"
"857","0.00001440842406109682","0.000003991405264969217","0.000047576380893588066"
"858","0.000014992091627359984","0.0000030143814910843503","0.00005495837103808299"
"859","0.000014534714049157879","0.000005233514457358979","0.00006607424438698217"
"860","0.000015089837265334389","0.0000042730794120871","0.00005926858648308553"
"861","0.000014174974757193483","0.0000030517498998960946","0.000048762074584374204"
"862","0.000013831561883025329","0.000003193756583641516","0.00003736331200343557"
"863","0.000014538357296761864","0.0000037792792682012077","0.0000481441747979261"
"864","0.000015276983747063588","0.0000032156824545381824","0.00004691212598118"
"865","0.00001215209447074248","0.000004396406438900158","0.000037743098801001906"
"866","0.000014291162140831022","0.000005309482730808668","0.00004503676973399706"
"867","0.000015628555125846922","0.000005390909336711047","0.00004989527224097401"
"868","0.000013084760392553892","0.0000035315690638526576","0.00004457624163478613"
"869","0.000012703485638134036","0.00000415270142184454","0.000034503678762121126"
"870","0.00001256518708973529","0.0000028638098683586577","0.000043204734538448974"
"871","0.000013469965324475197","0.000004395531504997052","0.00003639376154751517"
"872","0.000013046527987296877","0.000002381374088145094","0.00003669338912004605"
"873","0.000014366239877839188","0.0000033158457881654613","0.00006118816963862628"
"874","0.000013040631764507171","0.000004389571131468983","0.000037157427868805826"
"875","0.000014553799160396387","0.0000036421240565687185","0.00005910472827963531"
"876","0.00001212424067802956","0.0000030623236852989066","0.000030381570468307473"
"877","0.00001362670251371034","0.000004112889655516483","0.00004815507782041095"
"878","0.000012971675483515419","0.000002887016080421745","0.00003294465204817243"
"879","0.000014145160054701183","0.0000023896427592262626","0.000044984939449932426"
"880","0.000011483036124790769","0.000003869407009915449","0.000032801479392219335"
"881","0.000012779803039942134","0.000002245312771265162","0.00005066366429673508"
"882","0.000012537642627147102","0.0000027422245238994947","0.00004642094427254051"
"883","0.000013416902024330519","0.0000028257406938791974","0.00004074085154570639"
"884","0.000016383183225931635","0.0000035841023873217637","0.00009590173431206495"
"885","0.000013887637970614817","0.0000031089168714970583","0.0000577619211981073"
"886","0.000014451262461142474","0.0000034696793136390625","0.00004032899232697673"
"887","0.000012362455812574902","0.0000030017126846360043","0.00005095744927530177"
"888","0.000013641251622049885","0.0000030252288070187205","0.000036780205846298486"
"889","0.000013581347016513284","0.000004148439984419383","0.000048414283810416237"
"890","0.00001296690068337394","0.0000023520517515862593","0.00005242444603936747"
"891","0.00001102197986789367","0.0000028282404400670202","0.000029223338060546666"
"892","0.000013291073346095047","0.0000030771634556003846","0.00003894314431818202"
"893","0.000014048772033580964","0.000004185300895187538","0.00004474698653211817"
"894","0.000012842560518665464","0.000003233978077332722","0.00004579314554575831"
"895","0.000016110022121712722","0.000003090053496634937","0.00008119855192489922"
"896","0.00001167429581983015","0.000002672427172001335","0.000028255146389710717"
"897","0.000013362279348476822","0.000003672918637676048","0.00005221358878770843"
"898","0.000014402568569556903","0.0000022049755443731556","0.00004475909372558817"
"899","0.000014525441311606896","0.000004835661002289271","0.00005182885433896445"
"900","0.000011651582005062414","0.000003102720256720204","0.00003487263893475756"
"901","0.000013659263223761909","0.000002714977199502755","0.0000458807589893695"
"902","0.000014350395186456494","0.0000022966489723330596","0.00005809796857647598"
"903","0.000012784136648908065","0.000004616414571501082","0.00003540544639690779"
"904","0.000013770114601984146","0.0000019549456737877335","0.000044955882913200185"
"905","0.00001187475179214179","0.0000026139034616790013","0.00004400509351398796"
"906","0.000012001315083360733","0.000002451583895890508","0.00003478764483588748"
"907","0.000012317912415741815","0.000002940009608209948","0.00003468879367574118"
"908","0.000012635676567101498","0.0000025904300855472684","0.00004658779289457016"
"909","0.000012398252677265755","0.0000020833465441683074","0.00004016011007479392"
"910","0.000013217683756700918","0.0000029392926990112755","0.000043998818000545725"
"911","0.00001518593613770369","0.000003981974714406533","0.00005562760270549916"
"912","0.000011902647954763058","0.000003262954351157532","0.000039106205804273486"
"913","0.00001351610775412249","0.0000025597867079341086","0.000046070061216596514"
"914","0.000013725688608372302","0.000002847710902642575","0.00004031708158436231"
"915","0.000014428302040022541","0.0000038609123294008896","0.00004662749051931314"
"916","0.000013244892498137077","0.0000025260510483349208","0.00004445731974556111"
"917","0.000011709567286680825","0.0000030021617476450047","0.00003275768176536076"
"918","0.000013949262595282373","0.0000034827014587790472","0.0000585159650654532"
"919","0.000012828089297570465","0.000002954795490950346","0.00003973528146161698"
"920","0.000012594025096844015","0.0000031801887416804675","0.000036417906812857836"
"921","0.000011179011647166998","0.0000025542944968037773","0.000031151703296927735"
"922","0.000013154788215113763","0.000002731241011133534","0.000047126057324931026"
