"Step","noisy_net: true - loss","noisy_net: true - loss__MIN","noisy_net: true - loss__MAX","noisy_net: false - loss","noisy_net: false - loss__MIN","noisy_net: false - loss__MAX"
"121","0.01733626167361553","0.0041516441851854324","0.029654590412974358","0.020177377814737458","0.005193070042878389","0.05923626944422722"
"122","0.015499423114726176","0.005286593921482563","0.030919766053557396","0.019105339500432212","0.00510065071284771","0.04500320926308632"
"123","0.013302760127072152","0.004251993726938963","0.03834668919444084","0.01775353456226488","0.005823148880153894","0.04411383718252182"
"124","0.017153766471892595","0.007273984607309103","0.028687015175819397","0.01735222525894642","0.005277279764413834","0.04499457776546478"
"125","0.013495474552305846","0.00499068945646286","0.029344458132982254","0.017557943201002974","0.005190652795135975","0.04842245951294899"
"126","0.013684030908804674","0.004256673157215118","0.029058050364255905","0.01598927506711334","0.005182341206818819","0.04085501655936241"
"127","0.01147281274629327","0.0038252719677984715","0.021761411800980568","0.014627365783477822","0.004766278434544802","0.03737977519631386"
"128","0.014077659051578779","0.0045773182064294815","0.023651394993066788","0.013954243545110026","0.004240230657160282","0.038631707429885864"
"129","0.014110005854700621","0.005066127981990576","0.03411347046494484","0.013587114245941242","0.004311892203986645","0.036063503473997116"
"130","0.012254393390881328","0.0037535273004323244","0.024240462109446526","0.013085582041336844","0.0032308686058968306","0.034681521356105804"
"131","0.011641914884631451","0.004282721783965826","0.02296823263168335","0.011997305846307427","0.003133820602670312","0.032668337225914"
"132","0.01192832625327775","0.0036581375170499086","0.03190956264734268","0.011861425688645491","0.0036133143585175276","0.03550926223397255"
"133","0.011638038182774415","0.004104506224393845","0.02395263873040676","0.010798535930613676","0.003429352305829525","0.027742065489292145"
"134","0.012080176518513607","0.003993264399468899","0.03067808598279953","0.010969558788929135","0.0029103741981089115","0.03629644215106964"
"135","0.011863389947953133","0.005417947191745043","0.022668082267045975","0.01031654937348018","0.0034261548426002264","0.031147921457886696"
"136","0.011447549958784994","0.00364248757250607","0.045286208391189575","0.010000845941249281","0.0029256611596792936","0.03145886957645416"
"137","0.010725953401281284","0.004000148270279169","0.02059323340654373","0.009558527070718506","0.002911395626142621","0.027266979217529297"
"138","0.010430661800245825","0.002411679597571492","0.02460310235619545","0.008930890122428536","0.0032550408504903316","0.0208606980741024"
"139","0.010147979160627494","0.0046290322206914425","0.025366034358739853","0.009257228424151739","0.0031288450118154287","0.028518222272396088"
"140","0.00947477682851828","0.005324927624315023","0.015955064445734024","0.008647637888013074","0.0032305580098181963","0.026908455416560173"
"141","0.008283977701257054","0.0027939535211771727","0.017850929871201515","0.00806066628623133","0.0032895675394684076","0.020246321335434914"
"142","0.008496221942970386","0.0030187834054231644","0.01626141555607319","0.007686694870547702","0.002471436746418476","0.018722107633948326"
"143","0.008713910875555415","0.0029908057767897844","0.02199665457010269","0.007298123634730776","0.002802458358928561","0.02273072674870491"
"144","0.009053508231702905","0.0025546986144036055","0.01844981126487255","0.006998494519696881","0.0025342488661408424","0.02053890749812126"
"145","0.007830932772216888","0.004027660470455885","0.018907910212874413","0.006616720192444821","0.002267285715788603","0.01648111641407013"
"146","0.007946285723636929","0.002973872935399413","0.014794676564633846","0.00642888779596736","0.002695294562727213","0.01568927802145481"
"147","0.00734462053515017","0.0033828725572675467","0.013312640599906445","0.0064687600048879785","0.0028904315549880266","0.014609776437282562"
"148","0.008406778707957039","0.002347721951082349","0.01667395792901516","0.00626774337918808","0.00248152413405478","0.016677800565958023"
"149","0.009270964763485469","0.004316430073231459","0.018095726147294044","0.005849598674103618","0.0025816019624471664","0.01635940745472908"
"150","0.008627138978156906","0.002222820185124874","0.016340207308530807","0.005244853130231301","0.0021062830928713083","0.012282252311706543"
"151","0.007061046816838475","0.002717565977945924","0.020405862480401993","0.005456637358292937","0.0020604843739420176","0.014486298896372318"
"152","0.008049610160434475","0.0020399356726557016","0.021928943693637848","0.005226870727104445","0.0018256506882607937","0.015370290726423264"
"153","0.007055456463534098","0.003152400953695178","0.013067538850009441","0.004920154334589218","0.0017537082312628627","0.014089665375649929"
"154","0.007725399972584385","0.00285670580342412","0.019558437168598175","0.005492207419592887","0.0021777728106826544","0.01652487926185131"
"155","0.005867865617172076","0.002266744151711464","0.00940627045929432","0.005179749122665574","0.001740297768265009","0.01548392791301012"
"156","0.006296805410574262","0.0020936448127031326","0.013633226975798607","0.0048879260042061405","0.0017818139167502522","0.013609855435788631"
"157","0.007942556761778317","0.0021233055740594864","0.023852890357375145","0.004695713898399845","0.0018869714112952352","0.013779397122561932"
"158","0.007230947940395429","0.002253469545394182","0.012221894226968288","0.004606540547683835","0.001537184463813901","0.012851070612668991"
"159","0.008030403996459566","0.003564483020454645","0.017452441155910492","0.004662203195039183","0.0015432563377544284","0.012549643404781818"
"160","0.007315549551724241","0.0024488314520567656","0.01773536391556263","0.004201164430317779","0.0015958088915795088","0.012320258654654026"
"161","0.006243696275095527","0.0017474787309765816","0.013406106270849705","0.004852294029357533","0.0015353804919868708","0.01251867413520813"
"162","0.006542793116890467","0.0022940952330827713","0.01289332751184702","0.00427524961802798","0.0018117522122338414","0.011696947738528252"
"163","0.006791868193361621","0.0028894536662846804","0.012276573106646538","0.004108206301073854","0.00151269999332726","0.01361306942999363"
"164","0.0064586854826372405","0.002428030129522085","0.014329228550195694","0.0039705286811416345","0.0015777151565998793","0.012732930481433868"
"165","0.006137744622090115","0.0016966966213658452","0.015357754193246365","0.004036416804107527","0.0014913990162312984","0.0138781126588583"
"166","0.006620566145731852","0.001976947532966733","0.015329408459365368","0.003885282756527886","0.0012602030765265226","0.011535154655575752"
"167","0.006754886484346711","0.0021346546709537506","0.013927716761827469","0.0035473610817765198","0.0010665747104212642","0.00993936788290739"
"168","0.006854294163461488","0.0018538370495662093","0.011699855327606201","0.003536259076402833","0.0014876583591103554","0.010153407230973244"
"169","0.005539230948600631","0.0021895922254770994","0.011474866420030594","0.0035164240204418698","0.0012918784050270915","0.009712718427181244"
"170","0.0061579542234539986","0.00304761016741395","0.013740837574005127","0.003462221095105633","0.0015038498677313328","0.009146028198301792"
"171","0.00510284576851588","0.002499302616342902","0.008691013790667057","0.0033849718941686056","0.0014475620118901134","0.00971479993313551"
"172","0.004811197465572219","0.001950473291799426","0.008811217732727528","0.00352794064868552","0.0016284422017633915","0.010621798224747181"
"173","0.005913972209852476","0.0018272430170327425","0.012418946251273155","0.003264860143341745","0.001394086517393589","0.008418338373303413"
"174","0.005859161225649027","0.002772378735244274","0.009671324864029884","0.003464916478454446","0.0016756226541474462","0.008054396137595177"
"175","0.0056463191106628915","0.0018216376192867756","0.011064555495977402","0.0032346733399511627","0.0010795184643939137","0.009140378795564175"
"176","0.006507419264660432","0.0027849196922034025","0.014532237313687801","0.0031117062414220222","0.0011720237089321017","0.009515705518424511"
"177","0.005196315621455701","0.0015417562099173665","0.008906412869691849","0.003253911107700939","0.001454559271223843","0.009638018906116486"
"178","0.006565178851955212","0.0025715285446494818","0.013575882650911808","0.0028906993102282286","0.0014242539182305336","0.00680187763646245"
"179","0.0048693213790941695","0.0023490949533879757","0.009774965234100819","0.0027982010797131807","0.0011312549468129873","0.00703634275123477"
"180","0.005742910640457502","0.002081232378259301","0.013039653189480305","0.003006105738071104","0.0009847898036241531","0.009138191118836403"
"181","0.0045509307484070845","0.0013756969710811973","0.011899912729859352","0.003060734374836708","0.0011437911307439208","0.00857411790639162"
"182","0.004743910994595633","0.0015778359957039356","0.006948062218725681","0.0029762797445679703","0.0012486170744523406","0.00737812090665102"
"183","0.006121104189123099","0.0017008451977744699","0.015105037949979305","0.0027793019738358757","0.0012674767058342695","0.007225274574011564"
"184","0.004540913281604075","0.0017224508337676525","0.010068420320749283","0.0026852457764713713","0.001299884170293808","0.006683850660920143"
"185","0.00476107458010889","0.002323518041521311","0.009861644357442856","0.0030019602369672307","0.0012924959883093834","0.008271859027445316"
"186","0.005188238010025368","0.0019426128128543496","0.014904359355568886","0.0027892884778945395","0.001380800036713481","0.005483261309564114"
"187","0.004075740499851795","0.0017726761288940907","0.008950300514698029","0.002686829073354602","0.0013692433713003993","0.0055727269500494"
"188","0.004270823744054024","0.0012421634746715426","0.0070472704246640205","0.002719074710815524","0.0012383066350594163","0.007764303125441074"
"189","0.00426024050774196","0.0013507227413356304","0.008123917505145073","0.0026454984520872435","0.001044897479005158","0.00691154133528471"
"190","0.006275213251893337","0.0020743603818118572","0.011198528110980988","0.0025885487072325","0.0010875124717131257","0.006314150057733059"
"191","0.003960943825614567","0.001445298665203154","0.008342033252120018","0.002708747488213703","0.0010958174243569374","0.005776703357696533"
"192","0.003809784413673557","0.0014824450481683016","0.007512565702199936","0.0025730610359460115","0.0013273846125230193","0.005936678498983383"
"193","0.003985994370081103","0.0021383583080023527","0.0069478643126785755","0.0026781374375180653","0.0012202347861602902","0.006645959801971912"
"194","0.003662207083275112","0.0014594438252970576","0.007122848182916641","0.0025341173459310085","0.0010660251136869192","0.00565091660246253"
"195","0.004124666788042164","0.0016553400782868266","0.0076740942895412445","0.0022599986114073545","0.0011866443092003465","0.0054794372990727425"
"196","0.004638196900486946","0.0013707682956010103","0.010677166283130646","0.002268543350510299","0.0011364116799086332","0.005206212867051363"
"197","0.004326422179404359","0.001156624872237444","0.00974646583199501","0.00247248862676012","0.0013238287065178156","0.005861226934939623"
"198","0.0040851554188590785","0.0018361895345151424","0.006195866968482733","0.00239730448811315","0.0011732138227671385","0.005721655674278736"
"199","0.003908568975300743","0.0023250600788742304","0.0066274781711399555","0.0022229989020464322","0.001379972673021257","0.004727797117084265"
"200","0.004655853683988635","0.001682720030657947","0.01013665646314621","0.002214678058711191","0.0013717167312279344","0.0052796052768826485"
"201","0.004794119570690852","0.0020426607225090265","0.012508050538599491","0.002403421492393439","0.0011258430313318968","0.0050196037627756596"
"202","0.00347667546548809","0.0015429329359903932","0.005607280880212784","0.0023605956618363657","0.000950294197537005","0.0048991041257977486"
"203","0.003925918341757586","0.001795693882741034","0.009153120219707489","0.0023696100543020293","0.0008484915015287697","0.005445332732051611"
"204","0.003833224190972172","0.001104944385588169","0.008342431858181953","0.002085985237499699","0.0010282211005687714","0.00438165757805109"
"205","0.0035928421868727757","0.002061635022982955","0.0071596261113882065","0.0023179895360954106","0.0009066991042345762","0.00537506677210331"
"206","0.0036635867660292066","0.0016173671465367079","0.008209596388041973","0.002073779935017228","0.0010568411089479923","0.004355252254754305"
"207","0.0036955331273090383","0.001613629749044776","0.009811008349061012","0.002184911175087715","0.001178033766336739","0.004542578477412462"
"208","0.0034217373915733052","0.0016792091773822904","0.0073083750903606415","0.002174866240238771","0.0010173001792281866","0.004098759964108467"
"209","0.0035867786411052714","0.0012547834776341915","0.0065894220024347305","0.002025006731855683","0.0007966391276568174","0.00422018114477396"
"210","0.004385701174704501","0.0016504082595929503","0.010323791764676571","0.002082899368057648","0.0012262986274436116","0.004710904788225889"
"211","0.0031145703710185792","0.0013900658814236522","0.006140794605016708","0.0021971961638579765","0.0009931076783686876","0.004142816178500652"
"212","0.003579180222004652","0.0017622590530663729","0.008383836597204208","0.0021015748012966164","0.0011789132840931416","0.004071700386703014"
"213","0.003198187995272187","0.0015385878505185246","0.006369106005877256","0.002024081040872261","0.0009096371941268444","0.004064749926328659"
"214","0.0035467255511321127","0.0009316607029177248","0.008805893361568451","0.0021155188393701487","0.0008993556839413941","0.003481086576357484"
"215","0.0036859010847715232","0.0018737076316028833","0.006931941956281662","0.001989473879802972","0.0007887135725468397","0.003181563690304756"
"216","0.003520628303074493","0.0017022384563460946","0.006064220797270536","0.001954294585933288","0.0009380052797496319","0.0036401106044650078"
"217","0.003396579592775267","0.0012495744740590453","0.008005822077393532","0.0020681162325975797","0.0010192709742113948","0.0039742495864629745"
"218","0.0034983667831581374","0.001655734609812498","0.005495393183082342","0.0018450400239089504","0.0008625259506516159","0.003936883062124252"
"219","0.0032171931458063996","0.001085029449313879","0.007199591025710106","0.001982628120458685","0.0008687766385264695","0.0035686905030161142"
"220","0.0027979433070868254","0.0010023117065429688","0.0051538776606321335","0.0019720590935321525","0.0009090431849472225","0.004506956320255995"
"221","0.00284173318113272","0.0017898944206535816","0.003956037573516369","0.0019168467648948233","0.0009966230718418956","0.0039062246214598417"
"222","0.003494746848725929","0.0014827033737674356","0.008634922094643116","0.0017546154946709673","0.001073172315955162","0.002662618411704898"
"223","0.0031490412164622773","0.0014009705046191812","0.006197873502969742","0.001886405380597959","0.0007794201956130564","0.0043219588696956635"
"224","0.0034853671229659365","0.0016707201721146703","0.006843503564596176","0.0018276326688161741","0.0007511975127272308","0.0033047713804990053"
"225","0.003454785104482793","0.0015816041268408298","0.007397877983748913","0.0019029442531367142","0.0007056540925987065","0.0035541816614568233"
"226","0.003815164502996665","0.0013357159914448857","0.00967191718518734","0.0017012012103805318","0.0007620810065418482","0.0037306107115000486"
"227","0.003926049917936325","0.0017830776050686836","0.0103239631280303","0.001758059059890608","0.0009175461018458009","0.0028591975569725037"
"228","0.0034598385503229042","0.0017232943791896105","0.007498006336390972","0.0016732166113797575","0.0008738341857679188","0.003551759058609605"
"229","0.003834590951625544","0.0012423117877915502","0.007135406602174044","0.0016285342765816797","0.0008171203080564737","0.0032676467671990395"
"230","0.003310945243216478","0.0014207169879227877","0.009311170317232609","0.0015490428631892428","0.0009253615862689912","0.0024753764737397432"
"231","0.003154213155189959","0.001343999640084803","0.005017537623643875","0.0015958635388718296","0.0007542429375462234","0.00372568191960454"
"232","0.003109280405064615","0.0013248714385554194","0.01031829509884119","0.001739477370089541","0.0009741508401930332","0.0035983656998723745"
"233","0.0033358403105432023","0.0013442549388855696","0.0053155445493757725","0.0015371209107494603","0.0006695633637718856","0.002647205488756299"
"234","0.00311550187269369","0.0009681035298854113","0.004833446815609932","0.0015777098014950752","0.0009402462746948004","0.00253484258428216"
"235","0.002819217642984138","0.0017511547775939107","0.005211086943745613","0.0016406456027956058","0.000671392132062465","0.0034356170799583197"
"236","0.003183256360129095","0.0015243783127516508","0.0064733270555734634","0.0016203723692645629","0.0007207132293842733","0.0038835906889289618"
"237","0.0029701032639982607","0.0010129653383046389","0.00610664626583457","0.0014231957854159798","0.0006334219942800701","0.002513682236894965"
"238","0.0026501986610058407","0.0011986128520220518","0.004922245629131794","0.0015748562388277303","0.0005759944906458259","0.003619070630520582"
"239","0.0034492788836359978","0.0012236307375133038","0.0102049196138978","0.0016623668343527243","0.000785732117947191","0.003272431204095483"
"240","0.0026036280234201024","0.0009744826820679009","0.005440887995064259","0.001377178807160817","0.0004926617257297039","0.0020172588992863894"
"241","0.0026191431187236537","0.0013263938017189503","0.003633967600762844","0.0015065170785722632","0.0006021668668836355","0.0033035287633538246"
"242","0.002635584938196609","0.0011924048885703087","0.004978175740689039","0.0014630329775779198","0.0007468346739187837","0.003600924275815487"
"243","0.002692468938990854","0.0013231061166152358","0.006639282219111919","0.001403413286122183","0.0006464628386311233","0.0026997060049325228"
"244","0.0032390426808538344","0.0016019196482375264","0.009109685197472572","0.0014165104803396389","0.0006155424634926021","0.0033458948601037264"
"245","0.0028562979378665867","0.0014727753587067127","0.004427684936672449","0.001334554108325392","0.0006505445926450193","0.0023908251896500587"
"246","0.003085882792500063","0.000787372060585767","0.0073005435988307","0.00144097881760293","0.0007347927894443274","0.002718044212087989"
"247","0.002658177570153314","0.0012571507832035422","0.004829691257327795","0.0013029158799326979","0.0004874813894275576","0.002343666274100542"
"248","0.0030181790666224863","0.0013444031355902553","0.007976948283612728","0.0013462284647782023","0.0006773838540539145","0.0027737757191061974"
"249","0.0025740812953489903","0.0007565316627733409","0.004667122382670641","0.0013989756553201005","0.0005776506732217968","0.0024908219929784536"
"250","0.002329002027041637","0.001099392189644277","0.0038328892551362514","0.0012340778678966065","0.0005342258955352008","0.002047011163085699"
"251","0.003058954142034054","0.0011665005004033446","0.0059922062791883945","0.0013254790343732263","0.0007364517659880221","0.0025873736012727022"
"252","0.0025651970645412803","0.0010491299908608198","0.00501154363155365","0.0012956048109723877","0.0006156408344395459","0.0025909023825079203"
"253","0.0029161108183101392","0.0008010864839889109","0.00498343538492918","0.0012794812549448882","0.0005333753069862723","0.002576682483777404"
"254","0.0026475480094981883","0.001202120678499341","0.005060057155787945","0.0013800152567758535","0.0006247689016163349","0.002827242948114872"
"255","0.0027790973858477976","0.0012966366484761238","0.004824385512620211","0.0013185354376522203","0.0005784361273981631","0.0024891216307878494"
"256","0.0030504505400760816","0.000994610134512186","0.009496069513261318","0.001328453145106323","0.0007563427207060158","0.0028288448229432106"
"257","0.0025543643770596157","0.0017210020450875163","0.00368585460819304","0.0013820984362003703","0.0005982686416245997","0.0030718049965798855"
"258","0.0025002932659565257","0.0015136185102164745","0.004811675753444433","0.0012278199283173308","0.0004970238078385592","0.002765704644843936"
"259","0.002125215850985394","0.001204690895974636","0.0028789902571588755","0.0011981294616513576","0.0006107717053964734","0.00206668209284544"
"260","0.0020837709218120347","0.0008910713950172067","0.0035451084841042757","0.0014031067063721518","0.0006496260175481439","0.0032926530111581087"
"261","0.0022393105587420557","0.000894006690941751","0.003630259307101369","0.0012559027672978118","0.0005907025770284235","0.002811804646626115"
"262","0.002448273876395363","0.000955458264797926","0.004165539517998695","0.0012460644502425566","0.000707414816133678","0.00272305216640234"
"263","0.0026229720007484923","0.0012877755798399448","0.006731647998094559","0.0012281564219544332","0.0006633486482314765","0.002227271907031536"
"264","0.0021760499086947395","0.0011034656781703234","0.0038046371191740036","0.001183381265339752","0.0005099755362607539","0.003155434038490057"
"265","0.0026891261983949402","0.0013350624358281493","0.00472652493044734","0.0011700696777552366","0.0005549907218664885","0.0027866207528859377"
"266","0.0022317784426447293","0.0013635845389217138","0.0064823804423213005","0.001189919780396546","0.0005832029855810106","0.0027232682332396507"
"267","0.0021171859161068615","0.0012751823524013162","0.004095809068530798","0.001126926707608315","0.0005225799977779388","0.0020773811265826225"
"268","0.0022883442445443226","0.0012299125082790852","0.004066132940351963","0.0011873396530669804","0.000664292776491493","0.0018197563476860523"
"269","0.0022331928350747777","0.0010332493111491203","0.004307721741497517","0.0011559812701307237","0.00045414865599013865","0.001986557384952903"
"270","0.0025100067633992205","0.0012026142794638872","0.0073287272825837135","0.0011738246830645949","0.000497017870657146","0.002198253059759736"
"271","0.0023454144292582688","0.0012209900887683034","0.003786736400797963","0.00116468010431466","0.0004335585981607437","0.0030901902355253696"
"272","0.0024374487603871296","0.0007429980323649943","0.005277399439364672","0.0011973949149250984","0.0004922614898532629","0.0034487026277929544"
"273","0.0025453702815306876","0.0010445049265399575","0.006845084019005299","0.0012118112499592826","0.0005433896440081298","0.002653692616149783"
"274","0.002398048608133999","0.0010314583778381348","0.004544509574770927","0.0010812691665099312","0.0006086723878979683","0.0025821193121373653"
"275","0.0027786470466078473","0.0013400092720985413","0.004755393601953983","0.0011272583457563694","0.0005044055869802833","0.0024416663218289614"
"276","0.0021485994713237653","0.0012053202372044325","0.003855586750432849","0.0011032810240673523","0.0005542495637200773","0.002527401549741626"
"277","0.0023238009665734493","0.0011332256253808737","0.004007966723293066","0.0010672090550845799","0.00047630854533053935","0.0019359084544703364"
"278","0.0021691589007297386","0.0008816637564450502","0.004362625069916248","0.001110599136154633","0.0004362851323094219","0.002360986778512597"
"279","0.002351201215508179","0.0008700931794010103","0.0058286190032958984","0.0010644104234719027","0.0004738433053717017","0.0022312074434012175"
"280","0.002026626437257689","0.0012508451472967863","0.004044331144541502","0.0011984859932757292","0.0006400046986527741","0.002246868098154664"
"281","0.0023899248514610985","0.0008261832408607006","0.004781282041221857","0.0010422971827210858","0.00043997791362926364","0.001916338223963976"
"282","0.0022473758211932504","0.0012129113310948014","0.0038575378712266684","0.0010787170200880307","0.00046859352733008564","0.0018914843676611781"
"283","0.0023702830792619633","0.0010418747551739216","0.0044469209387898445","0.0011003715480910614","0.0004780751187354326","0.002349731745198369"
"284","0.001976928996065488","0.0012527612270787358","0.0027716972399502993","0.0009536350553389639","0.0003611237043514848","0.0017446557758376002"
"285","0.0019007829250767827","0.0009246119298040867","0.0027219245675951242","0.0011957446937837328","0.0006277565844357014","0.002169150160625577"
"286","0.0020690186244722167","0.0006867915508337319","0.003572267945855856","0.0010123684429951634","0.0004632587661035359","0.0018873705994337797"
"287","0.0023505128785752906","0.0008435303461737931","0.003278945339843631","0.0009678764035925269","0.0005940526025369763","0.001747840316966176"
"288","0.0020123477219245755","0.0011595441028475761","0.0031986755784600973","0.0011281913223986824","0.000526326650287956","0.002438189461827278"
"289","0.0019571568655709806","0.0009562782943248749","0.0028481227345764637","0.0012143400866383065","0.0005071844207122922","0.001995393540710211"
"290","0.0023536015830289284","0.0008911331533454359","0.0067917294800281525","0.0009749957292418306","0.00041521579260006547","0.001690270146355033"
"291","0.001939441032636051","0.0010613471968099475","0.003384488867595792","0.0009776235286456842","0.0004995302297174931","0.0016464845975860953"
"292","0.002134130524399762","0.0009913768153637648","0.003744572401046753","0.0009537055302644148","0.00038286298513412476","0.0015562325716018677"
"293","0.001997958868741989","0.0012046187184751034","0.002855354454368353","0.0011142730654682964","0.0005394559120759368","0.0018097632564604282"
"294","0.002019470432200111","0.0013461491325870156","0.003030977211892605","0.0010071279248222709","0.0004995832568965852","0.002278940286487341"
"295","0.001854203565296932","0.0008873112383298576","0.003118968801572919","0.0009360704231463993","0.0004473398730624467","0.0017532880883663893"
"296","0.00207034334128436","0.0008511960040777922","0.0037482965271919966","0.0010162949984078296","0.0004876161983702332","0.0018665790557861328"
"297","0.0020878214272670448","0.0009429549681954086","0.004193687345832586","0.0009980377556833748","0.0004937347839586437","0.0018420021515339613"
"298","0.0015883437769774061","0.0010371329262852669","0.0025526147801429033","0.0009484809925197624","0.00043947200174443424","0.0015398007817566395"
"299","0.0018142394748373101","0.0007301568402908742","0.0026884060353040695","0.0009950974126695655","0.0004731159715447575","0.002083648694679141"
"300","0.0019684861449954603","0.0007503131055273116","0.0028000802267342806","0.0009107284665030116","0.0005143259186297655","0.0015663971425965428"
"301","0.0020963333171004285","0.0009514327393844724","0.004686624277383089","0.0010696548779378645","0.00044316521962173283","0.0021164666395634413"
"302","0.0017876430199696468","0.0008204534533433616","0.0036404565908014774","0.0010576144049991854","0.00047769860248081386","0.0017306662630289793"
"303","0.0022841387768634236","0.0009943328332155943","0.005643827840685844","0.001013055611110758","0.00045896219671703875","0.0017457802314311266"
"304","0.0017550589355568474","0.0009972515981644392","0.0028759296983480453","0.0009222359609945366","0.0004348892834968865","0.0018457919359207153"
"305","0.002222089455104791","0.0009914964903146029","0.0048525105230510235","0.0010202614115163062","0.000526116811670363","0.0014765377854928374"
"306","0.001834857573087972","0.0008555604727007449","0.0033844870049506426","0.0009947719178550567","0.0005868329899385571","0.0017192460363730788"
"307","0.002122133956828083","0.0008606872870586812","0.0043126423843204975","0.0009191719970355431","0.000562498695217073","0.0014599988935515285"
"308","0.0015495377816618062","0.0005634711124002934","0.0028091222047805786","0.0009011962053288395","0.0004469757550396025","0.0015743955736979842"
"309","0.0018381494983959084","0.0009634337038733065","0.0025858378503471613","0.0009644554229453206","0.00042741530342027545","0.0016255516093224287"
"310","0.0020371997290147613","0.0008344019879586995","0.004355357959866524","0.0009407645726848083","0.000419994059484452","0.0016594083281233907"
"311","0.0019721314176702155","0.0008585041505284607","0.0039022082928568125","0.0008278274569117153","0.00046289415331557393","0.0015840418636798859"
"312","0.0017385481713482966","0.0009506456553936005","0.002721213037148118","0.0009517219586996362","0.00045307815889827907","0.0016171515453606844"
"313","0.0023511251649604393","0.0006302174879238009","0.0099739795550704","0.000871412325068377","0.0004176953516434878","0.0018913683015853167"
"314","0.0021606269292533398","0.0008327644900418818","0.0034219592344015837","0.0009125238187455883","0.00047398859169334173","0.001479012076742947"
"315","0.002140948101161764","0.0010845032520592213","0.003792070085182786","0.0009105700349512821","0.0005005093989893794","0.0013552632881328464"
"316","0.0021683564678264353","0.0012099775485694408","0.003684170311316848","0.0008858037520743286","0.0004137472715228796","0.0014557972317561507"
"317","0.0018173995463607402","0.0010554406326264143","0.0025478408206254244","0.00094002758366211","0.0003914599074050784","0.0018272240413352847"
"318","0.001563691175900973","0.0010226258309558034","0.0023599574342370033","0.0007970712128250549","0.00038846919778734446","0.001624301658011973"
"319","0.002084335751043489","0.001056354958564043","0.004840063396841288","0.0008676373060249413","0.00040676601929590106","0.001546114799566567"
"320","0.0020852752943308307","0.0009150200057774782","0.007423605769872665","0.0009520609140357313","0.0004738149291370064","0.0017431618180125952"
"321","0.0016388785711919458","0.0008289423421956599","0.002633029129356146","0.0008397691271966323","0.0003974060236942023","0.0015291955787688494"
"322","0.0017415361496834801","0.0010208371095359325","0.005107250064611435","0.0008949032586921627","0.0004245646414346993","0.0015106105711311102"
"323","0.0018114057468035473","0.0005722372443415225","0.0026742415502667427","0.0009144784805054466","0.00043677788926288486","0.0016600911039859056"
"324","0.001806738105817483","0.0007665554294362664","0.0031831252854317427","0.0007949685071556208","0.00038100258097983897","0.001335623674094677"
"325","0.0018789292259428364","0.0006058494909666479","0.004135139752179384","0.0008592526088856781","0.0004932653391733766","0.00152631476521492"
"326","0.001987366363979303","0.0008501900592818856","0.003243709448724985","0.0009237610380902576","0.00038839742774143815","0.001670096768066287"
