"Step","noisy_net: true - regret","noisy_net: true - regret__MIN","noisy_net: true - regret__MAX","noisy_net: false - regret","noisy_net: false - regret__MIN","noisy_net: false - regret__MAX"
"493","41.24689307579627","16.287700653076172","62.343387603759766","52.35297155380249","28.015920639038086","85.8705825805664"
"494","41.2581660930927","16.287700653076172","62.343387603759766","52.35297155380249","28.015920639038086","85.8705825805664"
"495","41.267624194805435","16.292110443115234","62.343387603759766","52.35659646987915","28.015920639038086","85.8705825805664"
"496","41.276027532724235","16.393892288208008","62.343387603759766","52.357709089914955","28.015920639038086","85.8705825805664"
"497","41.291758610652046","16.42508316040039","62.343387603759766","52.36015748977661","28.015920639038086","85.8705825805664"
"498","41.302101428692154","16.42508316040039","62.343387603759766","52.36015748977661","28.015920639038086","85.8705825805664"
"499","41.340325135451096","16.68546485900879","62.343387603759766","52.36815484364828","28.030441284179688","85.8705825805664"
"500","41.346272248488205","16.68546485900879","62.343387603759766","52.37410958607992","28.04384994506836","85.8705825805664"
"501","41.37168884277344","16.68546485900879","62.343387603759766","52.38073603312174","28.04384994506836","85.8705825805664"
"502","41.37952467111441","16.68546485900879","62.343387603759766","52.39067220687866","28.093271255493164","85.8705825805664"
"503","41.38975950387808","16.710573196411133","62.343387603759766","52.39542373021444","28.093271255493164","85.8705825805664"
"504","41.402331865750824","16.710573196411133","62.343387603759766","52.39542373021444","28.093271255493164","85.8705825805664"
"505","41.41922070429875","16.898279190063477","62.343387603759766","52.399343967437744","28.093271255493164","85.8705825805664"
"506","41.43064865699181","16.898279190063477","62.343387603759766","52.422969023386635","28.093271255493164","85.8705825805664"
"507","41.444002444927506","16.898279190063477","62.343387603759766","52.42319631576538","28.093271255493164","85.8705825805664"
"508","41.44733649033766","16.898279190063477","62.343387603759766","52.42319631576538","28.093271255493164","85.8705825805664"
"509","41.44818056546725","16.898279190063477","62.343387603759766","52.42319631576538","28.093271255493164","85.8705825805664"
"510","41.46149077782264","16.91748809814453","62.343387603759766","52.43193896611532","28.093271255493164","85.8705825805664"
"511","41.46835473867563","16.91748809814453","62.343387603759766","52.43193896611532","28.093271255493164","85.8705825805664"
"512","41.49273094764123","16.91748809814453","62.37709426879883","52.443838596343994","28.093271255493164","85.8705825805664"
"513","41.49938245920035","16.91748809814453","62.41218948364258","52.452584425608315","28.093271255493164","85.8705825805664"
"514","41.504706602830154","16.91748809814453","62.41218948364258","52.45945914586385","28.11748695373535","85.8705825805664"
"515","41.52164180462177","16.928829193115234","62.52037811279297","52.46162271499634","28.11748695373535","85.8705825805664"
"516","41.533447118905876","16.945709228515625","62.52037811279297","52.46162271499634","28.11748695373535","85.8705825805664"
"517","41.54658288222093","16.945709228515625","62.548465728759766","52.479645570119224","28.11748695373535","85.8705825805664"
"518","41.56232701815092","16.945709228515625","62.7231559753418","52.4842578570048","28.11748695373535","85.8705825805664"
"519","41.59042637164776","17.127227783203125","62.7231559753418","52.48934316635132","28.132307052612305","85.8705825805664"
"520","41.59605202308068","17.14829444885254","62.7231559753418","52.49063793818156","28.132307052612305","85.8705825805664"
"521","41.60858594454252","17.14829444885254","62.74164581298828","52.49687512715658","28.17803192138672","85.8705825805664"
"522","41.61496749291053","17.22479248046875","62.74602508544922","52.49687512715658","28.17803192138672","85.8705825805664"
"523","41.627913841834435","17.336912155151367","62.74602508544922","52.49687512715658","28.17803192138672","85.8705825805664"
"524","41.63472777146559","17.38031578063965","62.74602508544922","52.51064523061117","28.17803192138672","85.8705825805664"
"525","41.64829048743615","17.38031578063965","62.78303909301758","52.5142453511556","28.17803192138672","85.8705825805664"
"526","41.66631346482497","17.38031578063965","62.84214401245117","52.517578760782875","28.17803192138672","85.8705825805664"
"527","41.6840946490948","17.419071197509766","62.9344367980957","52.52320988972982","28.17803192138672","85.8705825805664"
"528","41.69247275132399","17.419071197509766","62.9344367980957","52.52852821350098","28.17803192138672","85.8705825805664"
"529","41.696299479557915","17.419071197509766","62.9344367980957","52.535741011301674","28.264585494995117","85.8705825805664"
"530","41.70524553152231","17.419071197509766","63.01953887939453","52.558242321014404","28.264585494995117","85.8705825805664"
"531","41.713579177856445","17.527156829833984","63.01953887939453","52.56895303726196","28.264585494995117","85.8705825805664"
"532","41.73245723430927","17.527156829833984","63.01953887939453","52.56895303726196","28.264585494995117","85.8705825805664"
"533","41.75409375704252","17.527156829833984","63.06465530395508","52.57305192947388","28.264585494995117","85.8705825805664"
"534","41.756295717679535","17.527156829833984","63.08393478393555","52.57670450210571","28.264585494995117","85.8705825805664"
"535","41.76727911142203","17.567346572875977","63.08393478393555","52.58657058080038","28.264585494995117","85.8705825805664"
"536","41.770213053776665","17.567346572875977","63.08393478393555","52.58693806330363","28.264585494995117","85.8705825805664"
"537","41.772877326378456","17.567581176757812","63.11833572387695","52.58871475855509","28.264585494995117","85.8705825805664"
"538","41.78042250413161","17.567581176757812","63.11833572387695","52.58871475855509","28.264585494995117","85.8705825805664"
"539","41.787126981295074","17.567581176757812","63.11833572387695","52.59225638707479","28.264585494995117","85.8705825805664"
"540","41.80818528395433","17.567581176757812","63.27482604980469","52.59538952509562","28.264585494995117","85.8705825805664"
"541","41.81290039649377","17.59906005859375","63.27482604980469","52.597395737965904","28.264585494995117","85.8705825805664"
"542","41.82521145160381","17.59906005859375","63.33814239501953","52.59862152735392","28.264585494995117","85.8705825805664"
"543","41.82530036339393","17.59906005859375","63.33814239501953","52.6004843711853","28.264585494995117","85.8705825805664"
"544","41.85089170015775","17.59906005859375","63.33814239501953","52.60197591781616","28.264585494995117","85.8705825805664"
"545","41.86286398080679","17.59906005859375","63.46696090698242","52.60197591781616","28.264585494995117","85.8705825805664"
"546","41.86428422194261","17.59906005859375","63.46696090698242","52.61212809880575","28.264585494995117","85.8705825805664"
"547","41.876717200646034","17.59906005859375","63.46696090698242","52.61451164881388","28.264585494995117","85.8705825805664"
"548","41.89848239605244","17.59906005859375","63.6659049987793","52.616616090138756","28.264585494995117","85.8705825805664"
"549","41.920151050274185","17.59906005859375","63.809078216552734","52.62254317601522","28.264585494995117","85.8705825805664"
"550","41.93981229341947","17.6864013671875","63.809078216552734","52.625937620798744","28.264585494995117","85.8705825805664"
"551","41.94865036010742","17.752559661865234","63.809078216552734","52.625937620798744","28.264585494995117","85.8705825805664"
"552","41.95577357365535","17.752559661865234","63.896629333496094","52.627764542897545","28.264585494995117","85.8705825805664"
"553","41.96879328214205","17.752559661865234","63.95909118652344","52.635123093922935","28.264585494995117","85.8705825805664"
"554","41.97416173494779","17.790000915527344","63.971675872802734","52.64389085769653","28.35322380065918","85.8705825805664"
"555","41.98106369605431","17.790000915527344","64.03016662597656","52.65572373072306","28.35322380065918","85.8705825805664"
"556","41.99397982083834","17.790000915527344","64.0942611694336","52.66884692509969","28.35322380065918","85.8705825805664"
"557","42.00152984032264","17.790000915527344","64.0942611694336","52.67680629094442","28.35322380065918","85.8705825805664"
"558","42.00479610149677","17.790000915527344","64.0942611694336","52.68027559916178","28.363189697265625","85.8705825805664"
"559","42.010283103355995","17.790000915527344","64.1601791381836","52.68645445505778","28.366058349609375","85.8705825805664"
"560","42.01220233623798","17.814950942993164","64.1601791381836","52.70693397521973","28.366058349609375","85.8705825805664"
"561","42.01800228999211","17.879310607910156","64.1601791381836","52.71331278483073","28.366058349609375","85.8705825805664"
"562","42.02644891005296","17.879310607910156","64.25160217285156","52.71331278483073","28.366058349609375","85.8705825805664"
"563","42.046100909893326","17.879310607910156","64.43630981445312","52.71331278483073","28.366058349609375","85.8705825805664"
"564","42.065253037672775","17.879310607910156","64.68077850341797","52.71533393859863","28.366058349609375","85.89483642578125"
"565","42.07327461242676","17.879310607910156","64.68077850341797","52.71850140889486","28.366058349609375","85.92335510253906"
"566","42.1043346111591","18.045461654663086","64.81163787841797","52.72023709615072","28.366058349609375","85.92335510253906"
"567","42.10478944044847","18.045461654663086","64.81755065917969","52.72023709615072","28.366058349609375","85.92335510253906"
"568","42.12114715576172","18.045461654663086","64.84134674072266","52.721379121144615","28.367948532104492","85.92335510253906"
"569","42.12721956693209","18.045461654663086","64.91130065917969","52.721379121144615","28.367948532104492","85.92335510253906"
"570","42.14470408512996","18.045461654663086","64.97057342529297","52.721379121144615","28.367948532104492","85.92335510253906"
"571","42.147179530217095","18.045461654663086","64.97057342529297","52.722321351369224","28.367948532104492","85.92335510253906"
"572","42.17103019127479","18.045461654663086","65.17927551269531","52.73729467391968","28.367948532104492","85.92335510253906"
"573","42.18503717275766","18.045461654663086","65.28857421875","52.74337021509806","28.367948532104492","85.92335510253906"
"574","42.21290808457594","18.105735778808594","65.3023452758789","52.74708064397176","28.37883949279785","85.92335510253906"
"575","42.22001105088454","18.105735778808594","65.31473541259766","52.758712450663246","28.42963409423828","85.92335510253906"
"576","42.2315496297983","18.105735778808594","65.40702056884766","52.75891145070394","28.42963409423828","85.92335510253906"
"577","42.247299487774185","18.105735778808594","65.5133056640625","52.761830965677895","28.42963409423828","85.9535903930664"
"578","42.247299487774185","18.105735778808594","65.5133056640625","52.773040453592934","28.42963409423828","85.9535903930664"
"579","42.26089624258188","18.211307525634766","65.57015228271484","52.78023544947306","28.503450393676758","85.9535903930664"
"580","42.26614585289588","18.211307525634766","65.62092590332031","52.78023544947306","28.503450393676758","85.9535903930664"
"581","42.276534447303185","18.211307525634766","65.62092590332031","52.78235642115275","28.503450393676758","85.9535903930664"
"582","42.29210897592398","18.25143814086914","65.72274780273438","52.789090951283775","28.503450393676758","85.9535903930664"
"583","42.308785952054535","18.25143814086914","65.86742401123047","52.789090951283775","28.503450393676758","85.9535903930664"
"584","42.31143393883338","18.25143814086914","65.86742401123047","52.79871368408203","28.560810089111328","85.9535903930664"
"585","42.31143393883338","18.25143814086914","65.86742401123047","52.80814170837402","28.560810089111328","85.9535903930664"
"586","42.325512372530426","18.264429092407227","65.99072265625","52.81861209869385","28.560810089111328","85.9535903930664"
"587","42.32866052480844","18.264429092407227","66.00054168701172","52.82056140899658","28.560810089111328","85.9535903930664"
"588","42.34696740370531","18.264429092407227","66.07150268554688","52.82056140899658","28.560810089111328","85.9535903930664"
"589","42.37257986802321","18.418367385864258","66.25052642822266","52.82056140899658","28.560810089111328","85.9535903930664"
"590","42.376743463369515","18.418367385864258","66.28317260742188","52.8446896870931","28.560810089111328","85.9535903930664"
"591","42.38280090918908","18.44654655456543","66.28317260742188","52.85080178578695","28.560810089111328","85.9535903930664"
"592","42.39215351985051","18.44654655456543","66.35538482666016","52.85080178578695","28.560810089111328","85.9535903930664"
"593","42.412002270038315","18.44654655456543","66.53487396240234","52.851027170817055","28.560810089111328","85.9535903930664"
"594","42.427281893216644","18.44654655456543","66.72354888916016","52.8626602490743","28.5865421295166","85.9535903930664"
"595","42.42900246840257","18.44654655456543","66.72354888916016","52.8641463915507","28.5865421295166","85.9535903930664"
"596","42.434417284451996","18.44654655456543","66.72354888916016","52.8641463915507","28.5865421295166","85.9535903930664"
"597","42.445092274592476","18.44654655456543","66.72354888916016","52.87222941716512","28.5865421295166","85.9535903930664"
"598","42.453373395479645","18.44654655456543","66.72354888916016","52.879008769989014","28.5865421295166","85.9535903930664"
"599","42.458813447218674","18.44654655456543","66.72567749023438","52.879008769989014","28.5865421295166","85.9535903930664"
"600","42.46529696537898","18.44654655456543","66.72567749023438","52.879008769989014","28.5865421295166","85.9535903930664"
"601","42.479795896089996","18.44654655456543","66.72567749023438","52.885388215382896","28.663095474243164","85.9535903930664"
"602","42.48430545513447","18.44654655456543","66.72567749023438","52.888303915659584","28.663095474243164","85.9535903930664"
"603","42.5146123445951","18.4760799407959","66.72567749023438","52.88859415054321","28.663095474243164","85.9535903930664"
"604","42.53747734656701","18.4760799407959","66.86492156982422","52.889124075571694","28.66945457458496","85.9535903930664"
"605","42.546913440410904","18.4760799407959","66.92658996582031","52.91173378626505","28.66945457458496","85.9535903930664"
"606","42.5507313654973","18.4760799407959","66.92658996582031","52.91290044784546","28.66945457458496","85.9535903930664"
"607","42.56226524939904","18.4760799407959","67.01221466064453","52.91290044784546","28.66945457458496","85.9535903930664"
"608","42.57724820650541","18.490610122680664","67.14364624023438","52.92243496576945","28.681604385375977","85.9535903930664"
"609","42.58065737210787","18.490610122680664","67.14364624023438","52.92243496576945","28.681604385375977","85.9535903930664"
"610","42.58229358379658","18.490610122680664","67.14364624023438","52.93482414881388","28.681604385375977","85.9535903930664"
"611","42.595711341271034","18.490610122680664","67.14364624023438","52.939533710479736","28.681604385375977","85.9535903930664"
"612","42.623735427856445","18.490610122680664","67.14364624023438","52.939533710479736","28.681604385375977","85.9535903930664"
"613","42.63269659189078","18.490610122680664","67.15241241455078","52.94475603103638","28.681604385375977","85.9535903930664"
"614","42.63488432077261","18.509445190429688","67.16201782226562","52.947171688079834","28.681604385375977","85.9535903930664"
"615","42.656137172992416","18.64365005493164","67.17729949951172","52.94797499974569","28.681604385375977","85.9535903930664"
"616","42.66985188997709","18.64365005493164","67.18604278564453","52.94797499974569","28.681604385375977","85.9535903930664"
"617","42.67908727205717","18.64365005493164","67.23239135742188","52.948044300079346","28.681604385375977","85.9535903930664"
"618","42.684498860285835","18.64365005493164","67.30274200439453","52.95209455490112","28.681604385375977","85.9535903930664"
"619","42.69889347369854","18.64365005493164","67.30274200439453","52.973109086354576","28.681604385375977","85.9535903930664"
"620","42.713921326857346","18.64365005493164","67.48129272460938","52.9780961672465","28.681604385375977","85.9535903930664"
"621","42.71917930016151","18.64365005493164","67.54898071289062","52.979533672332764","28.681604385375977","85.9535903930664"
"622","42.73453272306002","18.64365005493164","67.54898071289062","52.979533672332764","28.681604385375977","85.9535903930664"
"623","42.739159950843224","18.64365005493164","67.54898071289062","52.97990083694458","28.681604385375977","85.9535903930664"
"624","42.764283693753754","18.70269203186035","67.61389923095703","52.98229614893595","28.681604385375977","85.9535903930664"
"625","42.77136142437275","18.709888458251953","67.68614959716797","52.98362970352173","28.697607040405273","85.9535903930664"
"626","42.78535212003268","18.709888458251953","67.81742858886719","52.983959674835205","28.697607040405273","85.9535903930664"
"627","42.78842104398287","18.709888458251953","67.85205078125","52.988072872161865","28.697607040405273","85.9535903930664"
"628","42.80841592641977","18.709888458251953","67.99714660644531","52.99132013320923","28.697607040405273","85.9535903930664"
"629","42.82004268352802","18.80992317199707","68.04129791259766","52.99771896998087","28.697607040405273","85.9535903930664"
"630","42.83696922889123","18.80992317199707","68.24530029296875","52.99771896998087","28.697607040405273","85.9535903930664"
"631","42.84545399592473","18.80992317199707","68.3521957397461","53.01220750808716","28.697607040405273","85.9535903930664"
"632","42.8554630279541","18.817222595214844","68.47501373291016","53.01312017440796","28.697607040405273","85.9535903930664"
"633","42.86410801227276","18.817222595214844","68.47501373291016","53.022485891977944","28.697607040405273","85.9535903930664"
"634","42.8658263866718","18.817222595214844","68.47501373291016","53.02471272150675","28.697607040405273","85.9535903930664"
"635","42.87648802537184","18.874675750732422","68.47706604003906","53.0267128944397","28.697607040405273","85.9535903930664"
"636","42.88718795776367","18.874675750732422","68.47706604003906","53.0267128944397","28.697607040405273","85.9535903930664"
"637","42.89105019202599","18.874675750732422","68.47706604003906","53.030797163645424","28.697607040405273","85.9535903930664"
"638","42.91163356487568","18.90435218811035","68.69979095458984","53.030797163645424","28.697607040405273","85.9535903930664"
"639","42.94693315946139","18.911521911621094","68.87012481689453","53.030797163645424","28.697607040405273","85.9535903930664"
"640","42.95465528048002","18.911521911621094","68.91580200195312","53.03550132115682","28.697607040405273","86.01004028320312"
"641","42.959158383882965","18.911521911621094","68.9743423461914","53.03626298904419","28.697607040405273","86.01004028320312"
"642","42.97058985783504","18.911521911621094","69.0069808959961","53.04434537887573","28.697607040405273","86.01004028320312"
"643","42.985028340266304","19.028291702270508","69.01593780517578","53.04628833134969","28.697607040405273","86.01004028320312"
"644","43.0004945901724","19.028291702270508","69.11573791503906","53.04628833134969","28.697607040405273","86.01004028320312"
"645","43.00077306307279","19.028291702270508","69.11573791503906","53.049309730529785","28.733863830566406","86.01004028320312"
"646","43.002712103036735","19.028291702270508","69.11573791503906","53.053310553232826","28.775327682495117","86.01004028320312"
"647","43.01159271827111","19.028291702270508","69.12248229980469","53.06435092290243","28.829938888549805","86.01004028320312"
"648","43.01805804325984","19.028291702270508","69.12248229980469","53.06681934992472","28.829938888549805","86.01004028320312"
"649","43.018608826857346","19.035451889038086","69.12248229980469","53.06681934992472","28.829938888549805","86.01004028320312"
"650","43.02060890197754","19.035451889038086","69.12248229980469","53.09194294611613","28.829938888549805","86.01004028320312"
"651","43.043231817392204","19.070547103881836","69.12248229980469","53.09194294611613","28.829938888549805","86.01004028320312"
"652","43.05515392010029","19.129243850708008","69.12248229980469","53.118871529897056","28.829938888549805","86.01004028320312"
"653","43.06635724581205","19.129243850708008","69.18114471435547","53.118871529897056","28.829938888549805","86.01004028320312"
"654","43.08217063316932","19.129243850708008","69.27880096435547","53.12095435460409","28.829938888549805","86.01004028320312"
"655","43.08217063316932","19.129243850708008","69.27880096435547","53.128260453542076","28.856050491333008","86.01578521728516"
"656","43.08369915301983","19.129243850708008","69.27880096435547","53.128260453542076","28.856050491333008","86.01578521728516"
"657","43.091177426851715","19.129243850708008","69.27880096435547","53.12926435470581","28.856050491333008","86.01578521728516"
"658","43.09747519859901","19.129243850708008","69.3154525756836","53.134555657704674","28.856050491333008","86.01578521728516"
"659","43.102371802696815","19.129243850708008","69.3154525756836","53.137004693349205","28.885438919067383","86.01578521728516"
"660","43.10963968130258","19.129243850708008","69.39132690429688","53.14237515131632","28.885438919067383","86.01578521728516"
"661","43.13568614079402","19.396162033081055","69.39132690429688","53.15196339289347","28.904542922973633","86.01578521728516"
"662","43.1402232830341","19.396162033081055","69.42461395263672","53.15290435155233","28.904542922973633","86.01578521728516"
"663","43.153570028451774","19.396162033081055","69.57569885253906","53.15570179621378","28.904542922973633","86.01578521728516"
"664","43.17733427194449","19.396162033081055","69.76408386230469","53.15735673904419","28.904542922973633","86.01578521728516"
"665","43.18372330298791","19.396162033081055","69.7829818725586","53.162532806396484","28.966655731201172","86.01578521728516"
"666","43.193606009850136","19.417593002319336","69.85356140136719","53.167545318603516","28.966655731201172","86.01578521728516"
"667","43.19555854797363","19.417593002319336","69.85356140136719","53.17135683695475","28.966655731201172","86.01578521728516"
"668","43.20417521550105","19.423397064208984","69.85356140136719","53.17329661051432","28.966655731201172","86.01578521728516"
"669","43.214223861694336","19.423397064208984","69.94158935546875","53.17873891194662","28.966655731201172","86.01578521728516"
"670","43.22264597966121","19.45661735534668","69.94158935546875","53.18034680684408","28.966655731201172","86.01578521728516"
"671","43.23253719623272","19.45661735534668","70.00130462646484","53.18034680684408","28.966655731201172","86.01578521728516"
"672","43.25374221801758","19.45661735534668","70.20896911621094","53.18166987101237","28.966655731201172","86.01578521728516"
"673","43.26077475914588","19.45661735534668","70.23213195800781","53.187150160471596","28.9842472076416","86.01578521728516"
"674","43.26849761376014","19.45661735534668","70.26181030273438","53.187150160471596","28.9842472076416","86.01578521728516"
"675","43.27269084636982","19.45661735534668","70.26181030273438","53.19825029373169","28.9842472076416","86.01578521728516"
"676","43.28405541640062","19.479318618774414","70.26181030273438","53.19825029373169","28.9842472076416","86.01578521728516"
"677","43.28792351942796","19.479318618774414","70.31209564208984","53.20580530166626","29.074907302856445","86.01578521728516"
"678","43.3183295910175","19.580015182495117","70.35140228271484","53.20900901158651","29.074907302856445","86.01578521728516"
"679","43.32204217177171","19.580015182495117","70.39966583251953","53.20900901158651","29.074907302856445","86.01578521728516"
"680","43.33854161776029","19.580015182495117","70.52598571777344","53.20900901158651","29.074907302856445","86.01578521728516"
"681","43.35058138920711","19.580015182495117","70.52598571777344","53.22313928604126","29.074907302856445","86.01578521728516"
"682","43.35384721022386","19.580015182495117","70.52598571777344","53.22313928604126","29.074907302856445","86.01578521728516"
"683","43.36488254253681","19.580015182495117","70.52598571777344","53.22313928604126","29.074907302856445","86.01578521728516"
"684","43.39116492638221","19.580015182495117","70.52598571777344","53.22313928604126","29.074907302856445","86.01578521728516"
"685","43.411076032198395","19.580015182495117","70.52598571777344","53.223836739857994","29.074907302856445","86.01578521728516"
"686","43.43747520446777","19.825754165649414","70.57178497314453","53.24067735671997","29.074907302856445","86.01578521728516"
"687","43.43787340017465","19.825754165649414","70.57178497314453","53.241169452667236","29.074907302856445","86.01578521728516"
"688","43.43787340017465","19.825754165649414","70.57178497314453","53.24148448308309","29.074907302856445","86.01578521728516"
"689","43.452800897451546","19.825754165649414","70.72025299072266","53.243963877360024","29.104660034179688","86.01578521728516"
"690","43.46253908597506","19.887706756591797","70.77449035644531","53.24553918838501","29.123563766479492","86.01578521728516"
"691","43.47341097318209","19.887706756591797","70.77449035644531","53.25375556945801","29.143218994140625","86.01578521728516"
"692","43.487643021803635","19.929393768310547","70.77449035644531","53.265511671702065","29.276540756225586","86.01578521728516"
"693","43.498059052687424","19.93389892578125","70.77449035644531","53.27096668879191","29.276540756225586","86.01578521728516"
"694","43.51094011160043","19.93389892578125","70.91549682617188","53.27096668879191","29.276540756225586","86.01578521728516"
"695","43.51819155766414","19.93389892578125","70.9369125366211","53.27096668879191","29.276540756225586","86.01578521728516"
"696","43.52491114689754","19.98110580444336","70.9369125366211","53.27158276240031","29.276540756225586","86.01578521728516"
"697","43.54249616769644","20.001508712768555","71.100341796875","53.27158276240031","29.276540756225586","86.01578521728516"
"698","43.56250762939453","20.001508712768555","71.28250122070312","53.27158276240031","29.276540756225586","86.01578521728516"
"699","43.56540973369892","20.001508712768555","71.30526733398438","53.28026405970255","29.276540756225586","86.01578521728516"
"700","43.575153644268326","20.001508712768555","71.30526733398438","53.28026405970255","29.276540756225586","86.01578521728516"
"701","43.5834239079402","20.001508712768555","71.41278076171875","53.28026405970255","29.276540756225586","86.01578521728516"
"702","43.608424553504356","20.001508712768555","71.60630798339844","53.28218380610148","29.299577713012695","86.01578521728516"
"703","43.62521420992338","20.001508712768555","71.72171783447266","53.28287013371786","29.299577713012695","86.01578521728516"
"704","43.644495303814224","20.135608673095703","71.72171783447266","53.28287013371786","29.299577713012695","86.01578521728516"
"705","43.67137131324181","20.181331634521484","71.84392547607422","53.28287013371786","29.299577713012695","86.01578521728516"
"706","43.69177480844351","20.366334915161133","71.90240478515625","53.28287013371786","29.299577713012695","86.01578521728516"
"707","43.70494079589844","20.430452346801758","71.98441314697266","53.28310410181681","29.299577713012695","86.01578521728516"
"708","43.70970447246845","20.430452346801758","72.03028106689453","53.287270863850914","29.348621368408203","86.01578521728516"
"709","43.722826150747444","20.430452346801758","72.12033081054688","53.293389320373535","29.422042846679688","86.01578521728516"
"710","43.73187828063965","20.430452346801758","72.12033081054688","53.293721199035645","29.426025390625","86.01578521728516"
"711","43.74339925325834","20.430452346801758","72.21614837646484","53.30620733896891","29.426025390625","86.01578521728516"
"712","43.761819692758415","20.45964241027832","72.26945495605469","53.30620733896891","29.426025390625","86.01578521728516"
"713","43.78415767963116","20.639657974243164","72.26945495605469","53.30620733896891","29.426025390625","86.01578521728516"
"714","43.8032346872183","20.869863510131836","72.26945495605469","53.30620733896891","29.426025390625","86.01578521728516"
"715","43.81382868840144","20.891267776489258","72.26945495605469","53.31478023529053","29.426025390625","86.01578521728516"
"716","43.8249505849985","20.891267776489258","72.26945495605469","53.31478023529053","29.426025390625","86.01578521728516"
"717","43.827619112454926","20.891267776489258","72.30414581298828","53.32011000315348","29.426025390625","86.01578521728516"
"718","43.843154173630936","20.900711059570312","72.41302490234375","53.3287607828776","29.426025390625","86.01578521728516"
"719","43.86170181861291","20.900711059570312","72.5158920288086","53.33604907989502","29.426025390625","86.01578521728516"
"720","43.876451639028694","21.018522262573242","72.58982849121094","53.33604907989502","29.426025390625","86.01578521728516"
"721","43.888599102313705","21.018522262573242","72.72781372070312","53.34288231531779","29.4261417388916","86.01578521728516"
"722","43.89214882483849","21.02203941345215","72.76094818115234","53.346611181894936","29.4261417388916","86.01578521728516"
"723","43.89415506216196","21.02849769592285","72.76094818115234","53.347986380259194","29.4261417388916","86.01578521728516"
"724","43.918206434983475","21.02849769592285","72.76094818115234","53.350303967793785","29.43297576904297","86.01578521728516"
"725","43.92707047095666","21.09086799621582","72.76094818115234","53.36503887176514","29.43297576904297","86.01578521728516"
"726","43.93172939007099","21.09086799621582","72.76094818115234","53.36503887176514","29.43297576904297","86.01578521728516"
"727","43.93750880314754","21.112987518310547","72.76094818115234","53.37168947855631","29.43297576904297","86.01578521728516"
"728","43.937759986290565","21.112987518310547","72.76421356201172","53.379366874694824","29.43297576904297","86.01578521728516"
"729","43.94505442105807","21.14312171936035","72.76421356201172","53.38054625193278","29.43297576904297","86.01578521728516"
"730","43.96573242774377","21.14312171936035","72.76421356201172","53.38054625193278","29.43297576904297","86.01578521728516"
"731","43.97151228097769","21.187780380249023","72.76421356201172","53.384843508402504","29.43297576904297","86.01578521728516"
"732","43.973318099975586","21.187780380249023","72.78768920898438","53.384843508402504","29.43297576904297","86.01578521728516"
"733","43.97681162907527","21.187780380249023","72.78768920898438","53.384843508402504","29.43297576904297","86.01578521728516"
"734","43.99121944720928","21.242267608642578","72.84227752685547","53.384843508402504","29.43297576904297","86.01578521728516"
"735","43.99923852773813","21.255615234375","72.88349914550781","53.38765017191569","29.43297576904297","86.01578521728516"
"736","44.01198240426871","21.3381290435791","72.90472412109375","53.389838218688965","29.43297576904297","86.01578521728516"
"737","44.031027427086464","21.3381290435791","72.90472412109375","53.39107926686605","29.43297576904297","86.01578521728516"
"738","44.04116454491248","21.3381290435791","72.99180603027344","53.39965311686198","29.43297576904297","86.01578521728516"
"739","44.05172127943773","21.3381290435791","73.09867095947266","53.39965311686198","29.43297576904297","86.01578521728516"
"740","44.07520514268141","21.3381290435791","73.14253997802734","53.40280055999756","29.43297576904297","86.01578521728516"
"741","44.08679125859187","21.4529972076416","73.17400360107422","53.403892834981285","29.43297576904297","86.01578521728516"
"742","44.08991549565242","21.4529972076416","73.17400360107422","53.40840689341227","29.43297576904297","86.01578521728516"
"743","44.098750627957855","21.4529972076416","73.24494934082031","53.413112004597984","29.43297576904297","86.01578521728516"
"744","44.098750627957855","21.4529972076416","73.24494934082031","53.424254735310875","29.43297576904297","86.11376953125"
"745","44.10780143737793","21.4529972076416","73.33354187011719","53.424254735310875","29.43297576904297","86.11376953125"
"746","44.10891298147348","21.4529972076416","73.33354187011719","53.42819309234619","29.43297576904297","86.11376953125"
"747","44.117028163029595","21.4529972076416","73.33354187011719","53.43301264444987","29.43297576904297","86.11376953125"
"748","44.12779250511756","21.455968856811523","73.3945083618164","53.43301264444987","29.43297576904297","86.11376953125"
"749","44.12779250511756","21.455968856811523","73.3945083618164","53.438331604003906","29.449092864990234","86.11376953125"
"750","44.13352130009578","21.47516441345215","73.3945083618164","53.4385347366333","29.449092864990234","86.11376953125"
"751","44.14069571861854","21.47516441345215","73.3945083618164","53.44170951843262","29.449092864990234","86.11376953125"
"752","44.14136813237117","21.47516441345215","73.3945083618164","53.44556140899658","29.449092864990234","86.11376953125"
"753","44.14913867070125","21.51030158996582","73.46038818359375","53.453200340270996","29.449092864990234","86.11376953125"
"754","44.15718386723445","21.596189498901367","73.47908782958984","53.460723559061684","29.482810974121094","86.11376953125"
"755","44.171929139357346","21.596189498901367","73.6016616821289","53.465141137441","29.495214462280273","86.11376953125"
"756","44.18826396648701","21.71525001525879","73.6016616821289","53.46972926457723","29.495214462280273","86.11376953125"
"757","44.226701736450195","21.71525001525879","73.77823638916016","53.47611697514852","29.495214462280273","86.11376953125"
"758","44.23072858957144","21.71525001525879","73.79046630859375","53.47714217503866","29.495214462280273","86.11376953125"
"759","44.23196484492375","21.71525001525879","73.79046630859375","53.47764221827189","29.495214462280273","86.11376953125"
"760","44.2531921680157","21.816619873046875","73.83047485351562","53.479240576426186","29.495214462280273","86.11376953125"
