"Step","noisy_net: true - regret","noisy_net: true - regret__MIN","noisy_net: true - regret__MAX"
"494","119.26257609327087","61.568832542985554","166.30611983204668"
"495","119.54097607753707","61.670624816509566","167.09861695608294"
"496","119.79207081696413","61.670624816509566","167.62387118353737"
"497","120.01482369459382","61.670624816509566","168.32793816501092"
"498","120.24864997791946","61.670624816509566","168.95346278492553"
"499","120.4747109647768","61.707616726287476","169.49275628452074"
"500","120.71143296075117","61.737398155992864","170.21655634385033"
"501","120.95769224408599","61.737398155992864","170.85831538962668"
"502","121.20479484129301","61.783676450532575","171.3775634742491"
"503","121.44889105295232","61.783676450532575","172.13358667963283"
"504","121.7220823160911","62.02706041376507","172.71644583157018"
"505","121.98893912389194","62.06478792126943","173.47033642449975"
"506","122.23353900713235","62.11448920604118","174.25151624023127"
"507","122.4783523086871","62.13503270987517","174.64106262235762"
"508","122.74312205851966","62.16344985073854","175.41150168381915"
"509","122.94165027274806","62.16344985073854","176.14681153054326"
"510","123.17645034961268","62.28385011227323","176.92277991336923"
"511","123.4580767982179","62.36494727060768","177.6157075823477"
"512","123.68272299843494","62.36494727060768","178.39917643306825"
"513","123.96096434557488","62.39267652876878","179.16568787652236"
"514","124.14556823308354","62.39267652876878","179.83643944951814"
"515","124.36514578716107","62.39267652876878","180.52030522747916"
"516","124.59119601023734","62.39267652876878","180.97335923682743"
"517","124.83914632190572","62.493102926482436","181.5248789635563"
"518","125.08289631649485","62.493102926482436","182.1767861686135"
"519","125.37524613901368","62.53328833984896","182.62935781667505"
"520","125.64966356034982","62.74065397869382","183.49246427978684"
"521","125.87601420112227","62.79231788415075","184.22549519257825"
"522","126.10828648351463","62.79231788415075","184.98255761456605"
"523","126.33776617313765","62.79231788415075","185.75346558883672"
"524","126.5851363168012","62.798793834659655","186.26247207405274"
"525","126.83201384250314","62.798793834659655","186.91299394191944"
"526","127.07423878700301","62.798793834659655","187.66744302931497"
"527","127.26107003258679","62.798793834659655","188.15360336115288"
"528","127.48956387730952","63.11133664631828","188.71621783717714"
"529","127.6676246808579","63.33115535888555","189.3492419583487"
"530","127.92208928666913","63.33115535888555","189.96567905762578"
"531","128.11122015976247","63.33115535888555","190.76035346893184"
"532","128.3283045324903","63.41480066905681","191.1409028583899"
"533","128.54048739703705","63.56489249392014","191.52101799273976"
"534","128.7504803736734","63.56489249392014","192.2979363517172"
"535","128.9914351459952","63.59636821195445","192.8446038898639"
"536","129.21787750154598","63.59636821195445","193.56283043937796"
"537","129.47485507219096","63.59636821195445","194.35008542189763"
"538","129.65732789240218","63.68937272399302","195.01577252769658"
"539","129.88864931682375","63.7264505263666","195.79925458845275"
"540","130.10416190152813","63.7264505263666","196.3396015459315"
"541","130.35593384837418","63.7264505263666","197.02947287885706"
"542","130.56021968536825","63.729978341901464","197.84344148142782"
"543","130.7711341997136","63.79326304069408","198.5934174308209"
"544","130.9745660187461","63.83388206621621","199.27886744210699"
"545","131.21866320065143","63.97890548545427","199.79766861115985"
"546","131.40298032067298","63.97890548545427","200.26082681154358"
"547","131.66239144169873","64.05552302977185","200.8637533547957"
"548","131.86669705109838","64.05552302977185","201.26559998709868"
"549","132.07453817841474","64.10831920786818","201.77303662721727"
"550","132.3238410409485","64.13874536924149","202.5703660179777"
"551","132.4996176071781","64.19324360832248","202.9636333888969"
"552","132.73848826664684","64.19324360832248","203.73508027696099"
"553","132.9612600512549","64.19324360832248","204.37317067785312"
"554","133.13361436757612","64.24340936102602","204.86130914605394"
"555","133.31771776446715","64.29859497983144","205.37759747007317"
"556","133.49986844391066","64.32841390194024","206.14518660909798"
"557","133.71642226577978","64.32841390194024","206.67789865873328"
"558","133.90102272124818","64.33190379817069","207.1880027465314"
"559","134.14737933605863","64.33190379817069","207.93217497285488"
"560","134.33965108116257","64.37965126313226","208.6116278980969"
"561","134.5240898978212","64.39944500159665","208.98449638330214"
"562","134.73174562132814","64.39944500159665","209.71040255409798"
"563","134.9199292947097","64.45184603264764","210.4263495087298"
"564","135.17241820861804","64.45184603264764","210.81540348321997"
"565","135.39461330864881","64.48482543379052","211.4039813598191"
"566","135.60638274811092","64.48482543379052","211.9342136694788"
"567","135.78110685606615","64.53406713383401","212.67434255751652"
"568","136.0054251962945","64.53406713383401","213.2387740803525"
"569","136.24196368136668","64.58226518040632","214.04077784618505"
"570","136.43677815750473","64.64914000471282","214.39487566697798"
"571","136.63535453877245","64.64914000471282","214.94613336304016"
"572","136.8238478421311","64.67806493052846","215.53192491949014"
"573","137.06952202244605","64.88110835703758","216.2409975835595"
"574","137.28030700290117","64.88110835703758","216.70536210149527"
"575","137.45698585840861","64.94356905847012","217.46166389644293"
"576","137.680365046324","65.02679643710546","217.9873397983548"
"577","137.87107223773307","65.13923294896645","218.4611046323009"
"578","138.0963885917709","65.13923294896645","219.1624816648641"
"579","138.3224861358961","65.18557180372083","219.78105698093813"
"580","138.52887619614128","65.23697338416929","220.4359226642521"
"581","138.7629452190519","65.33231641501379","221.04094864187084"
"582","138.97645681749444","65.3827516910665","221.82500343887725"
"583","139.20718732074462","65.66254248584713","222.5268850115992"
"584","139.39783499982906","65.70478364672655","223.06946022783382"
"585","139.6221188923435","65.79310731655873","223.83535740599936"
"586","139.85102873823297","65.79310731655873","224.4052275332178"
"587","140.113373180764","65.87129969495423","225.16228325614927"
"588","140.30988493902785","65.9175778934167","225.70663648839982"
"589","140.49029778506437","65.95145574075043","226.413329103637"
"590","140.70175579787656","65.95145574075043","227.1178209528563"
"591","140.88325676389601","65.99314127015772","227.49789492039483"
"592","141.06272303536673","65.99314127015772","228.1764965547891"
"593","141.2874932829641","66.06112342284453","228.99196482052145"
"594","141.4626673028311","66.10000495451234","229.5602781383744"
"595","141.68393441430928","66.13789851593185","230.25754040963668"
"596","141.8254036789002","66.15524517980528","230.97614676630366"
"597","142.01481993038732","66.24987610447566","231.5620870715975"
"598","142.23314455044695","66.26734239412313","232.19241610616157"
"599","142.46637892697632","66.26734239412313","232.4289353002197"
"600","142.64128554948076","66.26734239412313","233.02346376926903"
"601","143.01266596472271","66.26734239412313","233.1851787059328"
"602","143.35195017092465","66.26734239412313","233.26159668598638"
"603","143.69279330761532","66.26734239412313","233.48292631330912"
"604","144.01490126710323","66.26734239412313","233.58471866878085"
"605","144.3453161194051","66.26734239412313","233.704618105758"
"606","144.68753355480445","66.26734239412313","233.7772560381961"
"607","145.0382282339192","66.26734239412313","233.85686152299826"
"608","145.3654359063494","66.27738448937801","233.98997911182278"
"609","145.77046753950304","66.27738448937801","234.10767898347754"
"610","146.11537746638976","66.27738448937801","234.24596280037156"
"611","146.47124496610462","67.12696413236657","234.3912458588566"
"612","146.8166260215623","67.18201879587589","234.5406437317397"
"613","147.18778187120859","67.99337415233697","234.6589389543355"
"614","147.52014362973867","67.99337415233697","234.76807096797813"
"615","147.91878741279822","67.99337415233697","234.9410451435382"
"616","148.19712205175196","67.99337415233697","234.9917528589477"
"617","148.54607928603428","67.99337415233697","235.14095305263788"
"618","148.89826844551504","68.76432403217183","235.22873588936545"
"619","149.24908995387148","68.76432403217183","235.38951997384714"
"620","149.5444023141673","68.76432403217183","235.51207122109133"
"621","149.92131332371872","68.76432403217183","235.65449221290154"
"622","150.26573200666465","69.62982924709486","235.77860279467248"
"623","150.62186329434672","69.62982924709486","235.91563291665886"
"624","151.00093523285176","69.62982924709486","236.02455635269797"
"625","151.32600831185886","69.62982924709486","236.07650393054075"
"626","151.69107030087878","69.62982924709486","236.36247923680634"
"627","152.0620796851085","70.50430958527329","237.02206308111565"
"628","152.36114644448068","70.59049186337315","237.7408370757593"
"629","152.6642134277802","70.59049186337315","238.19568145768162"
"630","153.02553183813694","70.59049186337315","238.69476379432083"
"631","153.39943834477097","71.44288881356321","239.38606248766678"
"632","153.75529641633315","71.66566043544393","240.06155995577603"
"633","154.08163029637427","71.66566043544393","240.73323875148176"
"634","154.41050902332262","71.66566043544393","241.4192857199149"
"635","154.7362719596495","72.50299168287758","242.1301272786265"
"636","155.04708107007937","72.50299168287758","242.8433540984679"
"637","155.37643645355257","72.50299168287758","243.54338114337224"
"638","155.71208671067055","72.50299168287758","244.19094997214341"
"639","155.9640925551322","72.50299168287758","244.7367511746127"
"640","156.24911334046976","72.50299168287758","245.38403574834908"
"641","156.60920050187926","72.50299168287758","246.1049782891662"
"642","156.94426244348364","73.41848358509708","246.77569588096017"
"643","157.29086789893816","73.41848358509708","247.44700949165883"
"644","157.67107044053685","74.2704018199872","248.13390623823835"
"645","158.03835962743418","74.2704018199872","248.86033746395267"
"646","158.40872454204313","74.2704018199872","249.5691656282366"
"647","158.68103744577877","74.2704018199872","250.26180726059314"
"648","158.96488424817719","74.3547802641388","250.9636493100518"
"649","159.3222623232099","74.3547802641388","251.65528851099222"
"650","159.66103506764253","74.3547802641388","252.34921118710926"
"651","159.9468098881994","74.3547802641388","253.05221102525215"
"652","160.27760278977559","74.3547802641388","253.54628977530226"
"653","160.56185462708473","74.3547802641388","254.25342680317883"
"654","160.90821314766137","74.3547802641388","254.92061315992652"
"655","161.2259655272117","74.3547802641388","255.63640105425085"
"656","161.58063183700327","74.3547802641388","256.3625112097265"
"657","161.88977331434884","74.3547802641388","257.0439738174326"
"658","162.21767838123742","74.3547802641388","257.71516009756175"
"659","162.4544415059996","74.3547802641388","258.433020314872"
"660","162.7825671697147","74.3547802641388","259.1311138440691"
"661","163.05188756886864","74.3547802641388","259.844668191618"
"662","163.4012221312356","74.3547802641388","260.5488879838749"
"663","163.71535569444544","74.3547802641388","261.25213260862114"
"664","164.04083351300568","74.3547802641388","261.93623809149284"
"665","164.3469478303633","74.3547802641388","262.631386825205"
"666","164.64511271694536","74.3547802641388","263.31109574543325"
"667","164.9529919176342","74.3547802641388","263.7760197654775"
"668","165.2595931797636","74.3547802641388","264.2634174578292"
"669","165.62981033463984","74.3547802641388","264.72541989913316"
"670","165.96026114281628","74.3547802641388","265.42192103590423"
"671","166.24511138928867","74.3547802641388","265.96519207850827"
"672","166.51475939545702","74.3547802641388","266.64485442435176"
"673","166.85286796551773","74.3547802641388","267.3405347950065"
"674","167.15356964868917","74.3547802641388","267.909895135696"
"675","167.44920507362977","74.92195858452352","268.59401779391294"
"676","167.77868852923595","74.92195858452352","269.3141252215359"
"677","168.12276563896364","74.92195858452352","269.79015998540143"
"678","168.40782964886986","74.92195858452352","270.4582982941773"
"679","168.71744500647173","74.92195858452352","271.18504347029295"
"680","169.0054836446089","74.92195858452352","271.64804305360724"
"681","169.35589241563954","75.8049790123366","272.1244341231094"
"682","169.6771283546952","75.8049790123366","272.8508486797865"
"683","169.94079380487852","75.8049790123366","273.541485832397"
"684","170.26038072334632","76.08254977279596","274.2589066177222"
"685","170.5664410608088","76.08254977279596","274.9361045606842"
"686","170.9091161422778","76.08254977279596","275.58254213558087"
"687","171.20476960944413","76.08254977279596","276.08240479831215"
"688","171.49673866398408","76.08254977279596","276.8066482582839"
"689","171.7766460165953","76.08254977279596","277.5210853637776"
"690","172.09993290752234","76.08254977279596","278.2173394030186"
"691","172.3994800957415","76.08254977279596","278.9334099291634"
"692","172.7153968582964","76.08254977279596","279.59390268359977"
"693","173.05830876010108","76.97143335427377","280.31359889459145"
"694","173.3865399832422","77.86242812277531","280.9648306563184"
"695","173.6980248683674","77.86242812277531","281.43138862376907"
"696","174.04738378344948","78.73409761286851","282.1511693446791"
"697","174.35898386388914","78.73409761286851","282.849826655701"
"698","174.6758561296173","78.73409761286851","283.50919063021075"
"699","174.95716565630198","78.73409761286851","284.15234339402235"
"700","175.25728436026114","78.73409761286851","284.83712715857024"
"701","175.55698090096269","78.73409761286851","285.33764429360457"
"702","175.83447173322116","78.73409761286851","286.03960929752395"
"703","176.1026657348099","78.73409761286851","286.73807997802135"
"704","176.4427160741274","78.73409761286851","287.4197508289029"
"705","176.70321946507326","78.73409761286851","288.1460613809123"
"706","177.03312333487398","78.73409761286851","288.6561417263277"
"707","177.30860093567628","78.73409761286851","289.34797671686425"
"708","177.60782720218998","78.84435968641755","290.02423064826263"
"709","177.91532645493604","78.84435968641755","290.74013979412223"
"710","178.15870362993797","78.84435968641755","291.4192406176863"
"711","178.4238087684583","78.84435968641755","291.88671552172053"
"712","178.69914585713096","78.84435968641755","292.6007926108271"
"713","178.9722421919256","78.84435968641755","293.3022620963656"
"714","179.25795381698765","78.84435968641755","293.96560754805284"
"715","179.5232293482071","78.84435968641755","294.6834274435494"
"716","179.79412775167276","78.84435968641755","295.37614500213294"
"717","180.05514567249637","78.84435968641755","296.0894057687783"
"718","180.3319376044382","78.84435968641755","296.55908790693536"
"719","180.6127918061078","78.84435968641755","297.28540966912493"
"720","180.85514749208758","78.84435968641755","297.9790451905727"
"721","181.148828347562","78.84435968641755","298.6924108364227"
"722","181.41462758210457","78.84435968641755","299.15757759169156"
"723","181.67985930730913","78.84435968641755","299.8807845455422"
"724","181.95325323122398","78.84435968641755","300.56220957540523"
"725","182.20146252569683","78.84435968641755","301.2288756501274"
"726","182.54270784255604","78.84435968641755","301.92100668647623"
"727","182.76277460818645","78.84435968641755","302.64452742805884"
"728","183.01269408948235","78.84435968641755","303.34679988935164"
"729","183.29806809256104","78.84435968641755","303.96731982300014"
"730","183.5794480220109","78.84435968641755","304.66042593204094"
"731","183.87758751166587","78.84435968641755","305.1316065738739"
"732","184.17000040704264","78.84435968641755","305.8210157381236"
"733","184.4201093931125","78.84435968641755","306.50351244326475"
"734","184.66846927218504","78.84435968641755","307.2288757986927"
"735","184.95757932109868","78.84435968641755","307.91509640406485"
"736","185.1642685914392","78.84435968641755","308.6333907564661"
"737","185.43320904002945","78.84435968641755","309.10539283965056"
"738","185.69337104838857","78.84435968641755","309.806510160426"
"739","185.97732127001967","78.84435968641755","310.5077633602972"
"740","186.3116839470162","78.84435968641755","311.2003974234625"
"741","186.5977382168503","78.84435968641755","311.9062162812593"
"742","186.8379751542019","78.84435968641755","312.6305366407728"
"743","187.10641524802259","78.84435968641755","313.2907701577625"
"744","187.39337376988607","78.84435968641755","314.01207723558895"
"745","187.67762750161077","78.84435968641755","314.7349813478123"
"746","187.8757270060485","78.84435968641755","315.40014596749165"
"747","188.1623314926865","78.84435968641755","316.1033204076996"
"748","188.43435417693863","78.84435968641755","316.81772214794154"
"749","188.69938470671252","78.84435968641755","317.5355610569211"
"750","188.95207760330257","78.84435968641755","318.2492774456308"
"751","189.1892443293303","78.84435968641755","318.9511935392104"
"752","189.45559010149995","78.84435968641755","319.6218425218094"
"753","189.74655753343086","78.84435968641755","320.2877660548898"
"754","190.01390112511677","78.84435968641755","320.9641187047444"
"755","190.32549153375348","78.84435968641755","321.68884923144276"
"756","190.57836688560414","78.84435968641755","322.39154060878803"
"757","190.8530504671245","78.84435968641755","323.10417246664275"
"758","191.09479252579337","78.84435968641755","323.5858767560154"
"759","191.33021195938016","78.84435968641755","324.30580581004523"
"760","191.58971566478257","78.84435968641755","325.0299787310996"
"761","191.8470891028523","78.84435968641755","325.6883754779564"
"762","192.11142392354614","78.84435968641755","326.3617411557009"
"763","192.3567287824182","78.84435968641755","327.0681495983705"
"764","192.63700954016355","78.84435968641755","327.7358608482631"
"765","192.90593881498026","78.84435968641755","328.4410870295155"
"766","193.15698203442489","78.84435968641755","328.9124951027578"
"767","193.44800022065365","78.84435968641755","329.63830687867176"
"768","193.72253161127352","78.84435968641755","330.35057313741856"
"769","194.0056600795585","78.84435968641755","331.0739445924241"
"770","194.29072142316517","78.84435968641755","331.7986078638934"
"771","194.54695027077298","78.84435968641755","332.4734863047795"
"772","194.822249378579","78.84435968641755","333.16268153940183"
"773","195.09944715692848","78.84435968641755","333.62699795795027"
"774","195.35435398491614","78.84435968641755","334.31067459693253"
"775","195.59394385271693","78.84435968641755","334.9771601722753"
"776","195.83330242969706","78.84435968641755","335.4527397290082"
"777","196.12033596112636","78.84435968641755","336.1725225592881"
"778","196.36607917459872","78.84435968641755","336.8666084993399"
"779","196.6286263767284","78.84435968641755","337.3365007700164"
"780","196.92280509467045","78.84435968641755","338.06328508479277"
"781","197.16746082039862","78.84435968641755","338.7636601328251"
"782","197.40472973859087","78.84435968641755","339.463327662846"
"783","197.63181503790491","78.84435968641755","340.14180103378163"
"784","197.8731009422535","78.84435968641755","340.6440358833425"
"785","198.08709066382931","78.84435968641755","341.3212039690003"
"786","198.37048482328825","78.93428638883542","342.03540549343717"
"787","198.6212237764311","78.93428638883542","342.52497746164227"
"788","198.87437369245364","78.93428638883542","343.25094780633697"
"789","199.1563522535551","78.93428638883542","343.9111348178325"
"790","199.39257497687268","78.93428638883542","344.6171452506281"
"791","199.6201927851584","78.93428638883542","345.3439335908019"
"792","199.85866210787142","78.93428638883542","346.0472569169819"
"793","200.1206986844723","78.93428638883542","346.7697634873937"
"794","200.35891599143005","78.93428638883542","347.487892219654"
"795","200.61404596704728","78.93428638883542","347.993872263249"
"796","200.88253080625418","78.93428638883542","348.50395045056723"
"797","201.12251890953524","78.93428638883542","349.19971390311804"
"798","201.39809892806957","78.93428638883542","349.8843622714086"
"799","201.5965651554237","78.93428638883542","350.35628493130207"
"800","201.8409861546737","78.93428638883542","351.07903712074983"
"801","202.25040962969436","78.93428638883542","351.623800394235"
"802","202.6445575268499","78.93428638883542","352.23707344548694"
"803","203.00760299449848","78.93428638883542","352.78213826319933"
"804","203.3641103627324","78.93428638883542","353.35152271421777"
"805","203.72910225323432","79.14373677200807","354.03111735617057"
"806","204.12414130266825","79.14877546828397","354.9315554249937"
"807","204.48685740040693","79.37117606470898","355.47340751556925"
"808","204.8213356548021","79.37117606470898","355.83304290233394"
"809","205.19175447718482","79.37117606470898","356.2191152169418"
"810","205.62785897715312","79.37117606470898","356.6853927322474"
"811","205.93837441977877","79.37117606470898","357.02385863667877"
"812","206.35206181138622","79.37117606470898","357.5963278799088"
"813","206.71060587953616","79.37117606470898","358.259446760929"
"814","207.13053068214336","79.37117606470898","358.7898933134257"
"815","207.53904565309307","79.37117606470898","359.3364894785098"
"816","207.9248909538085","79.57605195303879","359.8804929651683"
"817","208.26647802757776","79.57605195303879","360.1934313192528"
"818","208.61182083724785","79.58753019400012","360.7395087941538"
"819","209.05545091521864","80.19816298811648","361.50050141253365"
"820","209.43246360002027","80.19816298811648","362.04149268369156"
"821","209.7649756850232","80.19816298811648","362.71673766826643"
"822","210.15598607050907","80.19816298811648","363.04310286927216"
"823","210.51291842267537","80.19816298811648","363.58837866143847"
"824","210.855411063016","80.20773932094941","364.1270894696945"
"825","211.21512702582567","80.20773932094941","364.6731599040107"
"826","211.58458300447785","80.32789501100515","365.3391054774927"
"827","211.92633656763198","80.32789501100515","365.9765475956431"
"828","212.30207328016516","80.71876920498143","366.5140622038338"
"829","212.61777585429272","80.71876920498143","367.0554951406218"
"830","212.9920094556848","80.71876920498143","367.64193865133774"
"831","213.36799642044693","80.71876920498143","368.1936703876834"
"832","213.73705657392773","80.71876920498143","368.7505957812025"
"833","214.12295338869927","80.71876920498143","369.29727471244155"
"834","214.47847226900404","80.98174531112733","369.8420825569665"
"835","214.8222010251606","80.98174531112733","370.40620075100395"
"836","215.19381864931668","80.98174531112733","370.8587965057817"
"837","215.5093068415088","80.98174531112733","371.25488634392804"
"838","215.88260485015215","80.98174531112733","371.8794534988078"
"839","216.30881897221383","81.51793483986823","372.49979950611396"
"840","216.65714024770693","81.59756649502118","373.0458727400209"
"841","217.01583597312444","81.77505576589756","373.73805466818203"
"842","217.34747000463327","81.77505576589756","374.3775928171779"
"843","217.76513728875452","81.77505576589756","375.14650031279467"
"844","218.07307708747325","81.85724817512491","375.78342712043025"
"845","218.42737324407113","81.89042360484365","376.41277336201205"
"846","218.7890499524782","81.89042360484365","377.10934640224883"
"847","219.12269964667308","82.11077925977618","377.6522360550003"
"848","219.41766682177504","82.11077925977618","377.9867639772731"
"849","219.78841862947317","82.11077925977618","378.68937118993887"
"850","220.13072481139136","82.11077925977618","379.1500267057007"
"851","220.43689288592805","82.11077925977618","379.69532071005654"
"852","220.8059523966505","82.11077925977618","380.240093190961"
"853","221.164034640158","82.47063439380308","380.41633331013975"
"854","221.53970059460366","82.48377200352245","381.05525246815756"
"855","221.89586356459708","82.48377200352245","381.689186711532"
"856","222.24724854676285","82.50179935389933","382.25993538308836"
"857","222.61662383086903","82.50179935389933","382.8858566227295"
"858","222.924497624456","82.50179935389933","383.5065427898546"
"859","223.23559171128406","82.77092129541006","384.05767143151627"
"860","223.53192288875323","82.77092129541006","384.7923432808672"
"861","223.83994027319923","82.77092129541006","385.1996437271338"
"862","224.15225602420412","82.84371409101087","385.89621985566964"
"863","224.47131420758188","82.84371409101087","386.2505557803561"
"864","224.75123530711573","82.84371409101087","386.6012235240016"
"865","225.1631143584428","83.09780807304439","387.1459638756453"
"866","225.5022484648021","83.09780807304439","387.6921831886522"
"867","225.7853111117874","83.09780807304439","388.28467965679164"
"868","226.07897500201275","83.09780807304439","388.89919115685706"
"869","226.39874710206274","83.09780807304439","389.5516447047052"
"870","226.73147435858056","83.3932395773297","389.99857522287226"
"871","227.0028769199403","83.60606466011525","390.2034573374534"
"872","227.28604596490538","83.6284386539387","390.7358445829269"
"873","227.59525462695012","83.6284386539387","391.4908031888224"
"874","227.93890663646215","83.6284386539387","392.05557404479794"
"875","228.27773720403403","83.71098745998985","392.5894484005861"
"876","228.5895077539788","83.73864076032787","393.145513506872"
"877","228.91271619141054","84.38132830064625","393.7466445676347"
"878","229.23055034845873","84.88428398346024","394.3807469865479"
"879","229.5505426364525","84.97343231490957","395.0004981564899"
"880","229.84334337934385","84.97343231490957","395.3458224599047"
"881","230.17134959170969","85.14680091236634","396.08998163116985"
"882","230.51140939832428","85.44254549867091","396.6186872608648"
"883","230.76535485978224","85.44254549867091","397.1103392787911"
"884","231.0792023137494","85.44254549867091","397.5967862332794"
"885","231.3811213274077","85.44254549867091","398.33286737747466"
"886","231.70660339656862","85.781954971784","398.99625251766855"
"887","232.045508270825","85.781954971784","399.5381269323362"
"888","232.4082581708443","85.84113212969022","400.07189559328526"
"889","232.67519787307637","85.84113212969022","400.7642537778961"
"890","233.0000481393683","85.84113212969022","401.3924984006101"
"891","233.3042601816342","85.84113212969022","401.9391522133163"
"892","233.624738136171","85.84113212969022","402.4859047742136"
"893","233.90994013788978","85.84113212969022","403.20449508602127"
"894","234.167144068721","85.84113212969022","403.7351505360357"
"895","234.45533714583829","85.91997083963422","404.4260406878517"
"896","234.70080896555547","85.94807875439272","404.79600729783857"
"897","234.98630029356354","85.94807875439272","405.36366630879155"
"898","235.29837006217113","85.94807875439272","406.0738607491756"
"899","235.60204975192215","85.94807875439272","406.74814787171226"
"900","235.91137154223813","86.26609740052032","407.15554234283746"
"901","236.18629064497043","86.26609740052032","407.33408760376574"
"902","236.53781117727792","86.34618298365567","408.01234848275783"
"903","236.84895397580172","86.53717766341416","408.6023724952112"
"904","237.12909053317398","86.53717766341416","408.99301031149525"
"905","237.47651316525813","86.70881615400491","409.9050256268026"
"906","237.75787928485508","86.898789971992","410.2615968953199"
"907","238.03609078401175","86.898789971992","410.75809444736234"
"908","238.34831878003428","86.898789971992","411.4705878784787"
"909","238.6199879473027","86.92016698652043","412.0172039221536"
"910","238.93915666160694","87.17544405947719","412.38849817572554"
"911","239.23207371448308","87.22107551640988","412.55155818221533"
"912","239.51828970105785","87.60514898184833","413.28662445372504"
"913","239.78089676708532","87.60514898184833","413.65476028157303"
"914","240.0270571214862","87.79987375725756","414.19928577446126"
"915","240.30933827142925","87.91667474835525","414.8520866699866"
"916","240.545398880173","87.98080314069854","415.44505895973555"
"917","240.78006017740597","87.98080314069854","415.979586945436"
"918","241.07106460024357","87.98080314069854","416.5168019210899"
"919","241.34632663368606","87.98080314069854","417.09612953037964"
"920","241.57325515014017","87.98080314069854","417.6798891163222"
"921","241.8628315705308","88.01325170545803","417.9232550255976"
"922","242.13803013005196","88.11955242176457","418.5401516172988"
"923","242.48666671718652","88.11955242176457","419.1800096008913"
"924","242.74023992181623","88.26965229075819","419.5547994412451"
"925","242.97075674740137","88.55544699222096","419.5547994412451"
"926","243.24559171830367","88.55544699222096","419.8644919757138"
"927","243.52426137186404","88.55544699222096","420.06680442529904"
"928","243.78028120967622","88.55544699222096","420.6148069772498"
"929","244.099275746889","88.55544699222096","421.3843589149271"
"930","244.38337662307407","88.90972892451252","421.93108409287726"
"931","244.63669188145488","89.23703694389742","422.3754230988881"
"932","244.96152560664333","89.23703694389742","423.11813996129223"
"933","245.24791502960306","89.64347996374792","423.80603056878743"
"934","245.50907262848008","89.69280749803478","424.4248190957543"
"935","245.83657320128478","89.69280749803478","424.89922997593436"
"936","246.15930464209657","89.86212135279544","425.46021202693845"
"937","246.4467670773466","89.86212135279544","426.15269101016685"
"938","246.69383339808707","90.19708614086414","426.8696784149075"
"939","246.97157889966675","90.19708614086414","427.448693298064"
"940","247.1967159397796","90.19708614086414","427.9959974763378"
"941","247.4745433912229","90.19708614086414","428.25701024281807"
"942","247.73716286706684","90.19708614086414","428.60280422800923"
"943","248.01229500608852","90.48524622695474","428.8718364881912"
"944","248.30701710773027","90.48524622695474","429.28699956072757"
"945","248.55403287283409","90.48524622695474","429.5937487233166"
"946","248.81104734679036","90.48524622695474","429.93800317830465"
"947","249.0251429178641","90.7308905653412","430.2962976701713"
"948","249.30118932158274","90.7308905653412","430.64833330893356"
"949","249.56421520479878","90.7308905653412","431.2888756882074"
"950","249.84519771820644","90.78946599898967","431.93861775724514"
"951","250.05677507514514","91.1175702868215","432.2976712310668"
"952","250.2999790379305","91.15654134018055","432.68236429295285"
"953","250.56142266780157","91.15654134018055","433.2751180208769"
"954","250.81423210783768","91.15654134018055","433.83690258287777"
"955","251.07889442818214","91.15654134018055","434.2541280009683"
"956","251.38936863070464","91.41207026807093","434.56059791258093"
"957","251.6456337834934","91.41207026807093","435.19657892918065"
"958","251.89115289136723","91.41207026807093","435.6792311990022"
"959","252.1424315989265","91.41207026807093","436.1353056699055"
"960","252.39140974792406","91.41207026807093","436.73565543126534"
"961","252.67100398753084","91.51169620990996","436.93194204457166"
"962","252.91121850975068","91.71632149092189","437.48850365502085"
"963","253.17158387013777","91.71632149092189","438.1643094018363"
"964","253.43954682869156","91.71632149092189","438.8056320951207"
"965","253.71265759285922","92.00023580254198","438.96830494289395"
"966","253.99077932976405","92.00023580254198","439.56831878710653"
"967","254.2359689177445","92.00023580254198","440.104649522372"
"968","254.47938383296352","92.24911079379885","440.5701327376514"
"969","254.74399249878172","92.30457757157568","440.97275087019227"
"970","255.04544004738474","92.30457757157568","441.38916040525515"
"971","255.34658117750587","92.77822061546213","441.9382476572529"
"972","255.61765567860613","92.9222221817689","442.43274949700685"
"973","255.88912605072457","92.9222221817689","442.75056207242557"
"974","256.18284367110425","93.0947136494019","443.2185907124696"
"975","256.42990502651264","93.17851297308943","443.76247513875217"
"976","256.69371580803744","93.17851297308943","444.19117158987456"
"977","256.9413766525652","93.17851297308943","444.8222158797247"
"978","257.1694219699129","93.17851297308943","445.26434147743873"
"979","257.3988329111447","93.17851297308943","445.6497045658046"
"980","257.6628007750993","93.17851297308943","446.18345392403467"
"981","257.9511349041043","93.17851297308943","446.77325580265347"
"982","258.24198889110954","93.17851297308943","447.28617257094976"
"983","258.44003223772455","93.24132035870953","447.3750905053781"
"984","258.682818203123","93.24132035870953","447.72380056889904"
"985","258.90743768791697","93.24132035870953","447.72380056889904"
"986","259.1748267841392","93.24132035870953","448.1272309866619"
"987","259.4056817706183","93.24132035870953","448.7901207031488"
"988","259.6857963261281","93.27672112014149","449.1765481499551"
"989","259.91979253318965","93.27672112014149","449.17971761593486"
"990","260.16593145089274","93.64582868590203","449.71847708684015"
"991","260.3754671103291","93.64582868590203","450.21942153926153"
"992","260.6200104179541","93.64582868590203","450.60962377591346"
