"Step","noisy_net: true - loss","noisy_net: true - loss__MIN","noisy_net: true - loss__MAX","noisy_net: false - loss","noisy_net: false - loss__MIN","noisy_net: false - loss__MAX"
"162","0.5689884939271471","0.12129466980695724","0.8088642954826355","0.49048165157437323","0.2032405436038971","0.7950226068496704"
"163","0.5646502874467684","0.1339304894208908","0.7869943380355835","0.48041474670171735","0.1928595006465912","0.7922690510749817"
"164","0.5410363651488138","0.10647103935480118","0.7893625497817993","0.46550310105085374","0.19261178374290466","0.7831041216850281"
"165","0.5061761438846588","0.18594631552696228","0.7440886497497559","0.44675080478191376","0.16440311074256897","0.7699787616729736"
"166","0.511099276335343","0.0859723687171936","0.7140432000160217","0.4342778265476227","0.16531553864479065","0.7788380980491638"
"167","0.4785742562102235","0.06793477386236191","0.6757879853248596","0.42230409756302834","0.14789535105228424","0.7508715987205505"
"168","0.4793978495442349","0.10816849768161774","0.7253462076187134","0.40497265234589575","0.13077495992183685","0.7389768958091736"
"169","0.43886838820965396","0.10259144753217697","0.6958694458007812","0.3905873507261276","0.12887093424797058","0.7338303923606873"
"170","0.46289232211268466","0.08107420057058334","0.7672140598297119","0.377263767272234","0.12148967385292053","0.727936863899231"
"171","0.43140405189731845","0.0724470391869545","0.6877315044403076","0.3635677438229322","0.11469963937997818","0.7041642069816589"
"172","0.41074331525875174","0.06665385514497757","0.5997354388237","0.3500020164996386","0.11122710257768631","0.6898874640464783"
"173","0.4038007753374784","0.036354709416627884","0.7041639685630798","0.329217542335391","0.09422555565834045","0.6786677837371826"
"174","0.36979621438228566","0.046303924173116684","0.5788660049438477","0.31937346421182156","0.0822233110666275","0.6899451613426208"
"175","0.3662393977460654","0.029282696545124054","0.5922633409500122","0.31046565882861615","0.08495769649744034","0.6840855479240417"
"176","0.35520919120830036","0.06553509831428528","0.5650022029876709","0.2900554295629263","0.08374041318893433","0.6563684344291687"
"177","0.3539538074122823","0.0313645638525486","0.5963457822799683","0.2783261571079493","0.06585121899843216","0.6550140976905823"
"178","0.33876559624205466","0.03461240977048874","0.5018091797828674","0.2641200087964535","0.04958492890000343","0.628134548664093"
"179","0.31460266301165457","0.019673407077789307","0.5702804327011108","0.2496121319010854","0.047099288552999496","0.6133070588111877"
"180","0.29579127887668816","0.03378744795918465","0.500143826007843","0.23734270483255387","0.04426337778568268","0.598493218421936"
"181","0.2697843232232591","0.02134454995393753","0.5335965752601624","0.22572571896016597","0.039851728826761246","0.5925410985946655"
"182","0.2731885149589051","0.02136755920946598","0.47411319613456726","0.2125651378184557","0.048136744648218155","0.5831977128982544"
"183","0.2589148368848407","0.04714034125208855","0.4233661890029907","0.20203947015106677","0.03363518416881561","0.5721845030784607"
"184","0.24007945880293846","0.03956944867968559","0.47166454792022705","0.18990541137754918","0.031961143016815186","0.5712577104568481"
"185","0.23338542732855547","0.03152414783835411","0.40999236702919006","0.1774491248652339","0.03530843183398247","0.5463089942932129"
"186","0.20927312557140124","0.02646702714264393","0.38862621784210205","0.16729573365300893","0.018463648855686188","0.5127785205841064"
"187","0.20023797274283742","0.03178039565682411","0.3554840385913849","0.15638908059336246","0.01559607032686472","0.507752001285553"
"188","0.18956689755229847","0.02639778144657612","0.4150700271129608","0.14718520836904644","0.01748492941260338","0.5033405423164368"
"189","0.17920198153866373","0.022811444476246834","0.3330305516719818","0.1372794014401734","0.01874055340886116","0.47937923669815063"
"190","0.1783224575869415","0.026223041117191315","0.3612090051174164","0.12829808229580522","0.02019358240067959","0.47685572504997253"
"191","0.16285402441154356","0.02242102101445198","0.3580455780029297","0.12025704858824611","0.017186235636472702","0.44556769728660583"
"192","0.15097246804962988","0.031945403665304184","0.3121543228626251","0.11048194067552686","0.01647172123193741","0.43436866998672485"
"193","0.142268523087968","0.028809182345867157","0.3000326156616211","0.10134915439411998","0.01170442346483469","0.4235454797744751"
"194","0.13812655931257684","0.025440486147999763","0.2738439440727234","0.09597061923705041","0.01504924800246954","0.3940356373786926"
"195","0.12558712356764337","0.023671947419643402","0.3053669333457947","0.08816843582317233","0.013224712572991848","0.39868995547294617"
"196","0.11564229007648386","0.02402281016111374","0.288015753030777","0.0821783073246479","0.010631047189235687","0.38428887724876404"
"197","0.10638969577848911","0.010805352590978146","0.2442299723625183","0.07613207479007542","0.007722482085227966","0.3748883008956909"
"198","0.10359011408265519","0.0135854696854949","0.23475702106952667","0.06883919639512896","0.005937814712524414","0.34222543239593506"
"199","0.09493261425877395","0.014326945878565311","0.27693426609039307","0.06484255935065449","0.004308076575398445","0.34946662187576294"
"200","0.08146891504040231","0.011945953592658043","0.2712942659854889","0.05869144860189408","0.0027585732750594616","0.3223898410797119"
"201","0.08540261816233397","0.014796228148043156","0.2333209216594696","0.05544331822311506","0.0020766209345310926","0.31972789764404297"
"202","0.0740715937445993","0.013236897066235542","0.19399620592594147","0.05082488403422758","0.002312576165422797","0.2979997992515564"
"203","0.08282817408199543","0.00776138948276639","0.24813352525234222","0.045933445310220124","0.002262233756482601","0.29303643107414246"
"204","0.059761237535301756","0.0074133132584393024","0.20598186552524567","0.04230755174066871","0.0024340320378541946","0.26778897643089294"
"205","0.06060747016707192","0.009862534701824188","0.16096985340118408","0.038927268935367465","0.0026916544884443283","0.26043373346328735"
"206","0.05482348852345477","0.012683534994721413","0.193585604429245","0.036548353848047554","0.0034405384212732315","0.24606876075267792"
"207","0.049776340794304146","0.006530153565108776","0.17929132282733917","0.03330528567312285","0.0028946802485734224","0.23013600707054138"
"208","0.053797178618285965","0.011826344765722752","0.17369544506072998","0.031424029474146666","0.003829916473478079","0.22409459948539734"
"209","0.04802793562007339","0.007314000744372606","0.16840852797031403","0.027691718318965285","0.0035747706424444914","0.1981600821018219"
"210","0.04520289251661819","0.007838589139282703","0.1379261314868927","0.026236863690428436","0.003928064368665218","0.18966127932071686"
"211","0.038359119566967304","0.0019100253703072667","0.14568684995174408","0.023577232169918715","0.004218264948576689","0.17194439470767975"
"212","0.03971412360830152","0.006326624192297459","0.1590183973312378","0.02204244842287153","0.003998244646936655","0.16857509315013885"
"213","0.036007123371667185","0.005189056973904371","0.13454687595367432","0.020174486795440316","0.004530699923634529","0.15571404993534088"
"214","0.03819102371799881","0.003572828369215131","0.18137654662132263","0.01781263817101717","0.004421713296324015","0.13068269193172455"
"215","0.0366787171477209","0.0060572270303964615","0.24661622941493988","0.017222188401501626","0.0036211570259183645","0.12962955236434937"
"216","0.029534817734004362","0.003548169042915106","0.11770378798246384","0.016157882020343094","0.00340822315774858","0.12740524113178253"
"217","0.02829119526659665","0.0029103546403348446","0.13117319345474243","0.014225399831775575","0.0027683970984071493","0.10281410068273544"
"218","0.027810324894507295","0.003215168137103319","0.17078228294849396","0.013727698533330113","0.0022970340214669704","0.10022106766700745"
"219","0.025520023322947647","0.001980634406208992","0.09325118362903595","0.01177260975819081","0.002215328859165311","0.08779371529817581"
"220","0.02821803771202331","0.004509288817644119","0.13087575137615204","0.010734679631423206","0.0020033102482557297","0.07259000092744827"
"221","0.027328135061037283","0.003762830514460802","0.13692283630371094","0.009853155398741365","0.0008504858706146479","0.07135507464408875"
"222","0.024645064390547897","0.0052615269087255","0.11433935165405273","0.009310391201870516","0.0014629061333835125","0.0654543936252594"
"223","0.02511936220664369","0.0012317515211179852","0.1466398686170578","0.008491109049646183","0.0015351367183029652","0.05842399597167969"
"224","0.02678407412832198","0.00116693414747715","0.14438943564891815","0.007530068035703152","0.0011649770895019174","0.045729752629995346"
"225","0.023824406423322533","0.0025890683755278587","0.1254618614912033","0.006708447946584784","0.0009199530468322337","0.041359882801771164"
"226","0.02868632219083931","0.0015437803231179714","0.09931652247905731","0.006077778420876712","0.0006857826374471188","0.03694047033786774"
"227","0.021577332968540166","0.003414030186831951","0.10293692350387573","0.005674510117387399","0.0005446516443043947","0.03225050866603851"
"228","0.020359319239935798","0.0023676189593970776","0.11379625648260117","0.004993332039157394","0.0003398945846129209","0.024896563962101936"
"229","0.020694866634743368","0.002295601647347212","0.12240041047334671","0.004420071077765897","0.000267905299551785","0.01899993047118187"
"230","0.017222405553026045","0.0014404677785933018","0.11692490428686142","0.004071657251915895","0.0001457749749533832","0.016429107636213303"
"231","0.019151607530859663","0.0002792463928926736","0.13470982015132904","0.003409787517011864","0.0000887136411620304","0.012521615251898766"
"232","0.014824078294306832","0.0006617116159759462","0.06828443706035614","0.003234672369217151","0.00009201939246850088","0.010228386148810387"
"233","0.016543238843872172","0.0011491888435557485","0.14665362238883972","0.002731496348133078","0.0001128038129536435","0.007404280826449394"
"234","0.02285034709949168","0.0003574868605937809","0.1173640787601471","0.0026458872001967394","0.00010159032535739243","0.009644825011491776"
"235","0.01477681496180594","0.0033221172634512186","0.10875402390956879","0.0021562523917964425","0.00009202438377542421","0.006781172938644886"
"236","0.013059845305574328","0.0014313601423054934","0.09599839895963669","0.0019521639154845617","0.00007693169027334079","0.006485543213784695"
"237","0.014455108214979586","0.002390979090705514","0.08486491441726685","0.0017308237838733476","0.00011527574679348618","0.006896463688462973"
"238","0.012060240012310122","0.0018692720914259553","0.06447478383779526","0.0015985423662641552","0.00010962582018692046","0.005402153357863426"
"239","0.012646318706886275","0.0006213547894731164","0.09901859611272812","0.001372304080723552","0.00015756355423945934","0.0048897480592131615"
"240","0.01516012459583378","0.000475060980534181","0.10612291097640991","0.0013654884925927036","0.00018194568110629916","0.004599413368850946"
"241","0.010799286836434318","0.0008120550191961229","0.06589256972074509","0.0011883039056556298","0.00016173355106730014","0.004075118340551853"
"242","0.012116842488150882","0.0005184323526918888","0.05855323001742363","0.0011516411293996498","0.00016054343723226339","0.004515904001891613"
"243","0.012807294173398986","0.00039592161192558706","0.07009223103523254","0.00101807588362135","0.0001671105419518426","0.003330803010612726"
"244","0.010865117931920711","0.00039051356725394726","0.09594683349132538","0.0010178213648032396","0.00017722201300784945","0.003502790117636323"
"245","0.010152145792507445","0.0002972737420350313","0.05888894200325012","0.0009625961582059972","0.0000805648451205343","0.002894885605201125"
"246","0.009764491603203604","0.000592774769756943","0.050163041800260544","0.0008921389096940402","0.00009674500324763358","0.002871509874239564"
"247","0.010683180000025617","0.0010583365801721811","0.07485652714967728","0.0008469754726320389","0.000059285866882419214","0.002831191523000598"
"248","0.007657671332075868","0.0012006053002551198","0.04640888795256615","0.000837304319429677","0.00010619532986311242","0.002271099016070366"
"249","0.007727086847729009","0.00042269378900527954","0.05492103099822998","0.000702056688896846","0.00010978825594065711","0.002099013654515147"
"250","0.00671843982949529","0.0016574504552409053","0.02567541040480137","0.000698002034187084","0.00006236242188606411","0.0024528303183615208"
"251","0.007490335649851224","0.0007830451941117644","0.03785770386457443","0.0006110672173235798","0.00007949049904709682","0.002273750491440296"
"252","0.007610328108294989","0.0007525139371864498","0.025921721011400223","0.0005950047581791296","0.00003863801612169482","0.0021627198439091444"
"253","0.006187253458293802","0.0003568572865333408","0.030090294778347015","0.0006051437974747386","0.00005868821244803257","0.0021420554257929325"
"254","0.007844380138482413","0.00133618270047009","0.03001547046005726","0.0004900857780739898","0.000041211809730157256","0.00188758026342839"
"255","0.008008023000160314","0.0010272489162161946","0.026624150574207306","0.0004977344065991929","0.00003475630728644319","0.0016767877386882901"
"256","0.0066238125816554475","0.0011682946933433414","0.04447444528341293","0.0004921033979371714","0.000024138569642673247","0.0016843724297359586"
"257","0.005338478661344751","0.00017899295198731124","0.016318999230861664","0.00042435466793904196","0.000024498456696164794","0.0014418251812458038"
"258","0.0062788824067430814","0.00043108119280077517","0.02454393170773983","0.00037642363868144456","0.000018095122868544422","0.0012928023934364319"
"259","0.006801177081955678","0.0002442301483824849","0.04588687792420387","0.0003422910402150592","0.000014323268260341138","0.0010899020126089454"
"260","0.006598053477279356","0.0006957805017009377","0.01645507477223873","0.0003077308816045843","0.000010631120858306531","0.0010654092766344547"
"261","0.008141079436704193","0.00025975628523156047","0.03306306526064873","0.0002978164802698302","0.00000867995186126791","0.0009913253597915173"
"262","0.005862723217274913","0.0002475030196364969","0.020502470433712006","0.00028056031387677647","0.000005928755854256451","0.0009962267940863967"
"263","0.005875930179963293","0.00034723279532045126","0.025076327845454216","0.00023551143312943167","0.000010263513104291633","0.0008007833966985345"
"264","0.0051543648549578274","0.0002811129088513553","0.02073674649000168","0.0002025252416387957","0.000009783116183825769","0.0005793764721602201"
"265","0.00504052014888578","0.00010952539014397189","0.013855150900781155","0.00019303786434647917","0.000009720160051074345","0.0008733092108741403"
"266","0.007036533672362566","0.0003820626297965646","0.0365142822265625","0.0001737587273964891","0.00001038417758536525","0.0007325715851038694"
"267","0.005691778914415804","0.0005250977701507509","0.019351406022906303","0.00016892875232770165","0.000011669616469589528","0.0006316315848380327"
"268","0.0061967145099871505","0.0007640948751941323","0.013273331336677074","0.00013841588393006531","0.000012411487659846898","0.00042662021587602794"
"269","0.007941186633694957","0.00019185170822311193","0.040469422936439514","0.00013453852543534594","0.000008624389010947198","0.0006392657523974776"
"270","0.005596017029703311","0.0003380213165655732","0.01453145407140255","0.0001271639573133143","0.000011818454368039966","0.0005494914366863668"
"271","0.005527566017522274","0.0004005704540759325","0.02243741787970066","0.00010767126798327809","0.000007355046818702249","0.00048658414743840694"
"272","0.006526492156452783","0.0005639719311147928","0.029142938554286957","0.00009170516500489612","0.000008808779966784641","0.0004574451595544815"
"273","0.004296232106002129","0.0011398077476769686","0.00979635026305914","0.0000957387072048732","0.00000532873127667699","0.0004103017272427678"
"274","0.0061720876230696295","0.0005322334473021328","0.02055996097624302","0.000080115019841287","0.000005274208888295107","0.0003167340182699263"
"275","0.004292273656060191","0.0004934777971357107","0.015034142881631851","0.00008477753801798827","0.000005424443315860117","0.000315403682179749"
"276","0.0035738204150339184","0.0002999430289492011","0.011426134034991264","0.00007023623666100321","0.000002998897343786666","0.0002798219211399555"
"277","0.005475601268699393","0.00014443846885114908","0.026040758937597275","0.00006681030270101473","0.000004537088898359798","0.00022422766778618097"
"278","0.005947595347053088","0.00007388435187749565","0.017295747995376587","0.00005753648289328339","0.0000034108982163161272","0.00021124782506376505"
"279","0.0050184758235801655","0.0003796083910856396","0.021079616621136665","0.000057325982027123246","0.00000242696910390805","0.00018801428086590022"
"280","0.005423204241948121","0.0005129220080561936","0.018826119601726532","0.00004455325246226494","0.000001887672397060669","0.00016199526726268232"
"281","0.005068109841490893","0.0004952909075655043","0.023888468742370605","0.00004298839090211004","0.000001414182747794257","0.00017227308126166463"
"282","0.0026431613546067283","0.0002671614056453109","0.01707719825208187","0.00004850007256607114","8.445787784694403e-7","0.00017764113727025688"
"283","0.003522081639739158","0.0012145262444391847","0.010753147304058075","0.00004762666917201841","5.071451028015872e-7","0.00023548338504042476"
"284","0.003055066955351757","0.00019664711726363748","0.019320936873555183","0.000045220496264164464","2.732130042204517e-7","0.0001561771350679919"
"285","0.003877535768602367","0.00033155453274957836","0.012720641680061817","0.00004972698251464181","1.3485262684298505e-7","0.0002469800238031894"
"286","0.0036208013714159556","0.00020724696514662355","0.013650688342750072","0.00003706180200424569","1.598587004991714e-7","0.0001395807194057852"
"287","0.004244287432495343","0.00030847432208247483","0.012555424124002457","0.00003827754428655794","2.2548296385593858e-7","0.00019285362213850021"
"288","0.007235480094095692","0.00028690273757092655","0.032252296805381775","0.00002738283564980293","3.725853900959919e-7","0.00010382241453044116"
"289","0.00489409971455841","0.0009049145155586302","0.014528193511068821","0.00002623128349341641","4.597790166371851e-7","0.00011075357906520367"
"290","0.005875523774074795","0.0008343954104930162","0.019317321479320526","0.000022254129527254916","5.870575705557712e-7","0.00008718257595319301"
"291","0.005307231621017032","0.0003283296537119895","0.03743266686797142","0.00002329108761784937","7.445669893968443e-7","0.00008064505527727306"
"292","0.007025894683623767","0.0002553361118771136","0.0369989238679409","0.00002072771690393438","7.660866572223313e-7","0.00007745334733044729"
"293","0.004922309981497086","0.0002450004103593528","0.020877743139863014","0.000024006865464798467","5.079552920506103e-7","0.00016615072672720999"
"294","0.005118681947351433","0.0002280110347783193","0.017172539606690407","0.00001889394495151464","5.884637630515499e-7","0.0001371600228594616"
"295","0.004581032313897436","0.00012077069550286978","0.02973373979330063","0.00001337903964611087","4.5678410742766573e-7","0.00004658482066588476"
"296","0.004493525064469356","0.00010435254080221057","0.015993008390069008","0.000011591557239398753","3.88080366064969e-7","0.00004959902435075492"
"297","0.004116453879522969","0.0004046887916047126","0.017917795106768608","0.000015982280770998614","2.1861045240711974e-7","0.00011659618758130819"
"298","0.004008189141725028","0.0001653840154176578","0.017461193725466728","0.000012331300165158155","4.606535810580681e-7","0.000043644489778671414"
"299","0.004681439457825669","0.0007249154150485992","0.015129335224628448","0.00001302303989803022","3.1621055995856295e-7","0.00008925057045416906"
"300","0.004319571819075424","0.0002055290387943387","0.012906107120215893","0.000010205425476783603","5.319740239428938e-7","0.000051336879550945014"
"301","0.007698789262339351","0.00020660624431911856","0.025034233927726746","0.000008522424063528434","2.991933740759123e-7","0.000034471006074454635"
"302","0.002817459918847105","0.0002007773582590744","0.007620175369083881","0.00001011852535413027","3.639693488821649e-7","0.00004711113797384314"
"303","0.004587653067732311","0.0002520328853279352","0.02053360641002655","0.00000928718460784239","2.7395296342547226e-7","0.00005748147304984741"
"304","0.004167983851284193","0.000298450788250193","0.015764620155096054","0.000008539141143870665","1.7889253456360166e-7","0.00005525456799659878"
"305","0.0061092833335430405","0.0005960741546005011","0.02082766965031624","0.00000893772267218651","1.301676348930414e-7","0.00006574752478627488"
"306","0.003698180182571219","0.00008085197623586282","0.010932656936347485","0.00000775819341711781","1.2342577804247412e-7","0.000049796104576671496"
"307","0.005522581375376119","0.0004547564603853971","0.017705446109175682","0.000006542905837036983","6.988918954675682e-8","0.00002501777453289833"
"308","0.005401391120951461","0.0006192749133333564","0.020236294716596603","0.000006683449928424068","5.324717378130117e-8","0.00004487286787480116"
"309","0.0038461012926468948","0.0002230163518106565","0.011823504231870174","0.000005925877849044525","5.296336880178387e-8","0.00003241211743443273"
"310","0.004002556608453312","0.0004221470153424889","0.01817719265818596","0.00000730495630270056","2.7223945764376367e-8","0.00006053947436157614"
"311","0.004622732906642816","0.00041527950088493526","0.01783098094165325","0.00000564020233397855","5.7314380796924524e-8","0.00003871066655847244"
"312","0.0030397323944666627","0.00016556037007831037","0.011320287361741066","0.000004731958458492614","6.27804652708619e-8","0.000027414544092607684"
"313","0.0027872067572468","0.0005194229888729751","0.011876600794494152","0.000006380947593953579","7.17001995553801e-8","0.000051479142712196335"
"314","0.0033985921966276414","0.0005022361292503774","0.01585513912141323","0.000005594244955986483","1.0665615235438963e-7","0.00005601962038781494"
"315","0.006410927385213258","0.0003839917480945587","0.024829957634210587","0.000002536171353995087","9.994424488013465e-8","0.000012138978490838781"
"316","0.004465627188556423","0.0002101295831380412","0.02425689995288849","0.0000031157651687152564","7.562511683545381e-8","0.000022246174921747297"
"317","0.0023397034180917494","0.0002141388540621847","0.010419598780572414","0.000003470262790372658","9.633196640379538e-8","0.00002149883221136406"
"318","0.0069857209720952515","0.000421147356973961","0.0357234962284565","0.0000034839366977124087","5.740913522345181e-8","0.00002631851748446934"
"319","0.004022703689533164","0.00019050999253522605","0.021371034905314445","0.0000020557410866928194","8.714071242366117e-8","0.000008707846063771285"
"320","0.0033944048703668395","0.00039146438939496875","0.011066329665482044","0.0000034016892264787655","7.42961887567617e-8","0.00002347024201299064"
"321","0.00213339586859903","0.00006568837125087157","0.00606260122731328","0.0000030962655383603986","5.99684923940913e-8","0.00002229210440418683"
"322","0.00453857713949654","0.00006061759631847963","0.022809138521552086","0.000002644960146724884","5.141677306141901e-8","0.000031435931305168197"
"323","0.0037557266655114845","0.0002476288645993918","0.01231386698782444","0.00000201373405666061","4.7626844690285e-8","0.00001052541847457178"
"324","0.005591990472369261","0.00004449449625099078","0.02473340928554535","0.0000025684341222742546","3.9971347121081635e-8","0.000023654747565160505"
"325","0.002703565713011852","0.00005044625504524447","0.011662999168038368","0.0000022587552521713405","2.980857871648368e-8","0.00002262271664221771"
"326","0.0044480650812265985","0.0008025357965379953","0.015130158513784409","0.0000021798620112534196","2.6864917401780986e-8","0.00001730358781060204"
"327","0.004504743332053413","0.00047989471931941807","0.014766302891075611","0.000001805362114382092","1.9224108527282624e-8","0.00002388678512943443"
"328","0.002361036883287496","0.00015085101767908782","0.006682138424366713","0.000001338455262667182","8.249346983291161e-9","0.000011281502338533755"
"329","0.0035151960087798375","0.0002134603273589164","0.015814952552318573","0.0000020480344180118236","8.43248049164913e-9","0.000024861732526915148"
"330","0.005124859016454455","0.00023759763280395418","0.016855157911777496","0.000001808427674832025","3.411039894984924e-9","0.000013882798157283105"
