"Step","conbandit_combi1_0__5820__2025-06-17_16-53 - loss","conbandit_combi1_0__5820__2025-06-17_16-53 - loss__MIN","conbandit_combi1_0__5820__2025-06-17_16-53 - loss__MAX","conbandit_combi1_0__7324__2025-06-17_16-52 - loss","conbandit_combi1_0__7324__2025-06-17_16-52 - loss__MIN","conbandit_combi1_0__7324__2025-06-17_16-52 - loss__MAX","conbandit_combi1_0__6341__2025-06-17_16-51 - loss","conbandit_combi1_0__6341__2025-06-17_16-51 - loss__MIN","conbandit_combi1_0__6341__2025-06-17_16-51 - loss__MAX"
"1097","0.0000032457171528221807","0.0000032457171528221807","0.0000032457171528221807","1.0658140798173486e-16","1.0658140798173486e-16","1.0658140798173486e-16","0.00016202841652557254","0.00016202841652557254","0.00016202841652557254"
"1098","0.0000034355427942500683","0.0000034355427942500683","0.0000034355427942500683","1.77635686587003e-16","1.77635686587003e-16","1.77635686587003e-16","0.00012950258678756654","0.00012950258678756654","0.00012950258678756654"
"1099","0.000002223935780421016","0.000002223935780421016","0.000002223935780421016","4.2632563192693945e-16","4.2632563192693945e-16","4.2632563192693945e-16","0.00015158353198785335","0.00015158353198785335","0.00015158353198785335"
"1100","0.000002626285322548938","0.000002626285322548938","0.000002626285322548938","2.4868995857482625e-16","2.4868995857482625e-16","2.4868995857482625e-16","0.00011847303539980203","0.00011847303539980203","0.00011847303539980203"
"1101","0.000003953550276492024","0.000003953550276492024","0.000003953550276492024","1.0658140798173486e-16","1.0658140798173486e-16","1.0658140798173486e-16","0.00013433561252895743","0.00013433561252895743","0.00013433561252895743"
"1102","0.000002674412598935305","0.000002674412598935305","0.000002674412598935305","3.197442437975393e-16","3.197442437975393e-16","3.197442437975393e-16","0.00016069192497525364","0.00016069192497525364","0.00016069192497525364"
"1103","0.0000033140934192488203","0.0000033140934192488203","0.0000033140934192488203","2.1316281596346973e-16","2.1316281596346973e-16","2.1316281596346973e-16","0.0001430955162504688","0.0001430955162504688","0.0001430955162504688"
"1104","0.000002337840214750031","0.000002337840214750031","0.000002337840214750031","2.8421708795129297e-16","2.8421708795129297e-16","2.8421708795129297e-16","0.00016789599612820894","0.00016789599612820894","0.00016789599612820894"
"1105","0.0000032855532481335104","0.0000032855532481335104","0.0000032855532481335104","2.4868995857482625e-16","2.4868995857482625e-16","2.4868995857482625e-16","0.00017052635666914284","0.00017052635666914284","0.00017052635666914284"
"1106","0.0000020268098523956724","0.0000020268098523956724","0.0000020268098523956724","2.1316281596346973e-16","2.1316281596346973e-16","2.1316281596346973e-16","0.0001348383229924366","0.0001348383229924366","0.0001348383229924366"
"1107","0.0000029833256576239364","0.0000029833256576239364","0.0000029833256576239364","1.0658140798173486e-16","1.0658140798173486e-16","1.0658140798173486e-16","0.00012051348312525079","0.00012051348312525079","0.00012051348312525079"
"1108","0.0000034764086649374804","0.0000034764086649374804","0.0000034764086649374804","1.77635686587003e-16","1.77635686587003e-16","1.77635686587003e-16","0.00017498628585599363","0.00017498628585599363","0.00017498628585599363"
"1109","0.000004697103577200323","0.000004697103577200323","0.000004697103577200323","2.4868995857482625e-16","2.4868995857482625e-16","2.4868995857482625e-16","0.00016773611423559487","0.00016773611423559487","0.00016773611423559487"
"1110","0.0000027585979296418373","0.0000027585979296418373","0.0000027585979296418373","1.0658140798173486e-16","1.0658140798173486e-16","1.0658140798173486e-16","0.00012638323823921382","0.00012638323823921382","0.00012638323823921382"
"1111","0.0000026023124064522563","0.0000026023124064522563","0.0000026023124064522563","1.4210854397564648e-16","1.4210854397564648e-16","1.4210854397564648e-16","0.00014233187539502978","0.00014233187539502978","0.00014233187539502978"
"1112","0.0000024802602638374083","0.0000024802602638374083","0.0000024802602638374083","1.4210854397564648e-16","1.4210854397564648e-16","1.4210854397564648e-16","0.00014184183964971453","0.00014184183964971453","0.00014184183964971453"
"1113","0.000004522657945926767","0.000004522657945926767","0.000004522657945926767","2.1316281596346973e-16","2.1316281596346973e-16","2.1316281596346973e-16","0.00012289172445889562","0.00012289172445889562","0.00012289172445889562"
"1114","0.0000036371507121657487","0.0000036371507121657487","0.0000036371507121657487","2.4868995857482625e-16","2.4868995857482625e-16","2.4868995857482625e-16","0.00014769023982807994","0.00014769023982807994","0.00014769023982807994"
"1115","0.0000028891124657093314","0.0000028891124657093314","0.0000028891124657093314","2.1316281596346973e-16","2.1316281596346973e-16","2.1316281596346973e-16","0.00013730429054703563","0.00013730429054703563","0.00013730429054703563"
"1116","0.00000282653195426974","0.00000282653195426974","0.00000282653195426974","3.552713599391162e-17","3.552713599391162e-17","3.552713599391162e-17","0.00010247641330352053","0.00010247641330352053","0.00010247641330352053"
"1117","0.0000026927311864710646","0.0000026927311864710646","0.0000026927311864710646","2.4868995857482625e-16","2.4868995857482625e-16","2.4868995857482625e-16","0.0001290829968638718","0.0001290829968638718","0.0001290829968638718"
"1118","0.000002424739250272978","0.000002424739250272978","0.000002424739250272978","2.8421708795129297e-16","2.8421708795129297e-16","2.8421708795129297e-16","0.0001573550543980673","0.0001573550543980673","0.0001573550543980673"
"1119","0.000002765735644061351","0.000002765735644061351","0.000002765735644061351","7.105427198782324e-17","7.105427198782324e-17","7.105427198782324e-17","0.00013315925025381148","0.00013315925025381148","0.00013315925025381148"
"1120","0.000006163488706079079","0.000006163488706079079","0.000006163488706079079","2.1316281596346973e-16","2.1316281596346973e-16","2.1316281596346973e-16","0.00010145095438929275","0.00010145095438929275","0.00010145095438929275"
"1121","0.000002846262077582651","0.000002846262077582651","0.000002846262077582651","1.77635686587003e-16","1.77635686587003e-16","1.77635686587003e-16","0.00012431005598045886","0.00012431005598045886","0.00012431005598045886"
"1122","0.0000036972744510421762","0.0000036972744510421762","0.0000036972744510421762","3.552713599391162e-17","3.552713599391162e-17","3.552713599391162e-17","0.0001705959002720192","0.0001705959002720192","0.0001705959002720192"
"1123","0.0000022809017536928877","0.0000022809017536928877","0.0000022809017536928877","3.552713599391162e-17","3.552713599391162e-17","3.552713599391162e-17","0.00010301069414708763","0.00010301069414708763","0.00010301069414708763"
"1124","0.000004525480107986368","0.000004525480107986368","0.000004525480107986368","1.77635686587003e-16","1.77635686587003e-16","1.77635686587003e-16","0.00014383174129761755","0.00014383174129761755","0.00014383174129761755"
"1125","0.000002284922629769426","0.000002284922629769426","0.000002284922629769426","1.77635686587003e-16","1.77635686587003e-16","1.77635686587003e-16","0.00018722977256402373","0.00018722977256402373","0.00018722977256402373"
"1126","0.0000024940018192864954","0.0000024940018192864954","0.0000024940018192864954","1.77635686587003e-16","1.77635686587003e-16","1.77635686587003e-16","0.000119545373308938","0.000119545373308938","0.000119545373308938"
"1127","0.0000022397885004465934","0.0000022397885004465934","0.0000022397885004465934","2.1316281596346973e-16","2.1316281596346973e-16","2.1316281596346973e-16","0.00013789039803668857","0.00013789039803668857","0.00013789039803668857"
"1128","0.0000054276770242722705","0.0000054276770242722705","0.0000054276770242722705","1.0658140798173486e-16","1.0658140798173486e-16","1.0658140798173486e-16","0.00013835885329172015","0.00013835885329172015","0.00013835885329172015"
"1129","0.000003602337756092311","0.000003602337756092311","0.000003602337756092311","1.0658140798173486e-16","1.0658140798173486e-16","1.0658140798173486e-16","0.00009025715553434566","0.00009025715553434566","0.00009025715553434566"
"1130","0.0000019553692709450843","0.0000019553692709450843","0.0000019553692709450843","1.4210854397564648e-16","1.4210854397564648e-16","1.4210854397564648e-16","0.00014136440586298704","0.00014136440586298704","0.00014136440586298704"
"1131","0.0000017084830687963404","0.0000017084830687963404","0.0000017084830687963404","1.4210854397564648e-16","1.4210854397564648e-16","1.4210854397564648e-16","0.00012992833217140287","0.00012992833217140287","0.00012992833217140287"
"1132","0.00000230828368330549","0.00000230828368330549","0.00000230828368330549","1.77635686587003e-16","1.77635686587003e-16","1.77635686587003e-16","0.00013995224435348064","0.00013995224435348064","0.00013995224435348064"
"1133","0.0000023907682589197066","0.0000023907682589197066","0.0000023907682589197066","3.552713599391162e-17","3.552713599391162e-17","3.552713599391162e-17","0.0001564429112477228","0.0001564429112477228","0.0001564429112477228"
"1134","0.0000022756628368370002","0.0000022756628368370002","0.0000022756628368370002","1.77635686587003e-16","1.77635686587003e-16","1.77635686587003e-16","0.00011708157398970798","0.00011708157398970798","0.00011708157398970798"
"1135","0.000002381613057877985","0.000002381613057877985","0.000002381613057877985","1.4210854397564648e-16","1.4210854397564648e-16","1.4210854397564648e-16","0.00013386459613684565","0.00013386459613684565","0.00013386459613684565"
"1136","0.000003312058197479928","0.000003312058197479928","0.000003312058197479928","1.77635686587003e-16","1.77635686587003e-16","1.77635686587003e-16","0.00015896886179689318","0.00015896886179689318","0.00015896886179689318"
"1137","0.000002090159796352964","0.000002090159796352964","0.000002090159796352964","7.105427198782324e-17","7.105427198782324e-17","7.105427198782324e-17","0.00017290473624598235","0.00017290473624598235","0.00017290473624598235"
"1138","0.0000019416715986153577","0.0000019416715986153577","0.0000019416715986153577","7.105427198782324e-17","7.105427198782324e-17","7.105427198782324e-17","0.00016848578525241464","0.00016848578525241464","0.00016848578525241464"
"1139","0.0000031532620141661027","0.0000031532620141661027","0.0000031532620141661027","3.552713599391162e-17","3.552713599391162e-17","3.552713599391162e-17","0.0001524864201201126","0.0001524864201201126","0.0001524864201201126"
"1140","0.0000029542536594817648","0.0000029542536594817648","0.0000029542536594817648","1.0658140798173486e-16","1.0658140798173486e-16","1.0658140798173486e-16","0.0001267762272618711","0.0001267762272618711","0.0001267762272618711"
"1141","0.0000038146954466355965","0.0000038146954466355965","0.0000038146954466355965","7.105427198782324e-17","7.105427198782324e-17","7.105427198782324e-17","0.00011692426778608933","0.00011692426778608933","0.00011692426778608933"
"1142","0.0000032154609925783006","0.0000032154609925783006","0.0000032154609925783006","1.4210854397564648e-16","1.4210854397564648e-16","1.4210854397564648e-16","0.00013818731531500816","0.00013818731531500816","0.00013818731531500816"
"1143","0.0000016485445257785614","0.0000016485445257785614","0.0000016485445257785614","1.0658140798173486e-16","1.0658140798173486e-16","1.0658140798173486e-16","0.00016770651564002037","0.00016770651564002037","0.00016770651564002037"
"1144","0.0000023003694877843373","0.0000023003694877843373","0.0000023003694877843373","1.0658140798173486e-16","1.0658140798173486e-16","1.0658140798173486e-16","0.00014272230328060687","0.00014272230328060687","0.00014272230328060687"
"1145","0.000003551283953129314","0.000003551283953129314","0.000003551283953129314","7.105427198782324e-17","7.105427198782324e-17","7.105427198782324e-17","0.00018308585276827216","0.00018308585276827216","0.00018308585276827216"
"1146","0.0000029456982701958623","0.0000029456982701958623","0.0000029456982701958623","3.55271373174006e-16","3.55271373174006e-16","3.55271373174006e-16","0.00015314952179323882","0.00015314952179323882","0.00015314952179323882"
"1147","0.0000014082761481404305","0.0000014082761481404305","0.0000014082761481404305","7.105427198782324e-17","7.105427198782324e-17","7.105427198782324e-17","0.0002161963639082387","0.0002161963639082387","0.0002161963639082387"
"1148","0.0000018102957710652845","0.0000018102957710652845","0.0000018102957710652845","7.105427198782324e-17","7.105427198782324e-17","7.105427198782324e-17","0.00013868007226847112","0.00013868007226847112","0.00013868007226847112"
"1149","0.000002067457444354659","0.000002067457444354659","0.000002067457444354659","1.4210854397564648e-16","1.4210854397564648e-16","1.4210854397564648e-16","0.00009972028783522546","0.00009972028783522546","0.00009972028783522546"
"1150","0.0000014779268440179294","0.0000014779268440179294","0.0000014779268440179294","1.0658140798173486e-16","1.0658140798173486e-16","1.0658140798173486e-16","0.0001505841064499691","0.0001505841064499691","0.0001505841064499691"
"1151","0.000003926264071196783","0.000003926264071196783","0.000003926264071196783","2.1316281596346973e-16","2.1316281596346973e-16","2.1316281596346973e-16","0.00010194659989792854","0.00010194659989792854","0.00010194659989792854"
"1152","0.000001984092477869126","0.000001984092477869126","0.000001984092477869126","3.552713599391162e-17","3.552713599391162e-17","3.552713599391162e-17","0.00013025310181546956","0.00013025310181546956","0.00013025310181546956"
"1153","0.000004604482910508523","0.000004604482910508523","0.000004604482910508523","7.105427198782324e-17","7.105427198782324e-17","7.105427198782324e-17","0.0001608359452802688","0.0001608359452802688","0.0001608359452802688"
"1154","0.0000029516793347283965","0.0000029516793347283965","0.0000029516793347283965","7.105427198782324e-17","7.105427198782324e-17","7.105427198782324e-17","0.00014314781583379954","0.00014314781583379954","0.00014314781583379954"
"1155","0.000002677742941159522","0.000002677742941159522","0.000002677742941159522","1.0658140798173486e-16","1.0658140798173486e-16","1.0658140798173486e-16","0.0001428294781362638","0.0001428294781362638","0.0001428294781362638"
"1156","0.0000036638377878261963","0.0000036638377878261963","0.0000036638377878261963","7.105427198782324e-17","7.105427198782324e-17","7.105427198782324e-17","0.0001939654757734388","0.0001939654757734388","0.0001939654757734388"
"1157","0.000002582241449999856","0.000002582241449999856","0.000002582241449999856","1.4210854397564648e-16","1.4210854397564648e-16","1.4210854397564648e-16","0.00012230007268954068","0.00012230007268954068","0.00012230007268954068"
"1158","0.000002275371343785082","0.000002275371343785082","0.000002275371343785082","3.552713599391162e-17","3.552713599391162e-17","3.552713599391162e-17","0.00018382046255283058","0.00018382046255283058","0.00018382046255283058"
"1159","0.0000029802688459312776","0.0000029802688459312776","0.0000029802688459312776","7.105427198782324e-17","7.105427198782324e-17","7.105427198782324e-17","0.00009852662333287299","0.00009852662333287299","0.00009852662333287299"
"1160","0.0000017320761571681942","0.0000017320761571681942","0.0000017320761571681942","1.4210854397564648e-16","1.4210854397564648e-16","1.4210854397564648e-16","0.00014051131438463926","0.00014051131438463926","0.00014051131438463926"
"1161","0.0000032690938951418502","0.0000032690938951418502","0.0000032690938951418502","3.552713599391162e-17","3.552713599391162e-17","3.552713599391162e-17","0.00016970532306004316","0.00016970532306004316","0.00016970532306004316"
"1162","0.000002300403139088303","0.000002300403139088303","0.000002300403139088303","0","0","0","0.00013639616372529417","0.00013639616372529417","0.00013639616372529417"
"1163","0.000002865034957721946","0.000002865034957721946","0.000002865034957721946","1.4210854397564648e-16","1.4210854397564648e-16","1.4210854397564648e-16","0.00015508946671616286","0.00015508946671616286","0.00015508946671616286"
"1164","0.0000012409979035510332","0.0000012409979035510332","0.0000012409979035510332","7.105427198782324e-17","7.105427198782324e-17","7.105427198782324e-17","0.00013116399350110441","0.00013116399350110441","0.00013116399350110441"
"1165","0.0000024194864636228886","0.0000024194864636228886","0.0000024194864636228886","0","0","0","0.00016992248129099607","0.00016992248129099607","0.00016992248129099607"
"1166","0.0000017977166635319008","0.0000017977166635319008","0.0000017977166635319008","1.0658140798173486e-16","1.0658140798173486e-16","1.0658140798173486e-16","0.00010020951594924554","0.00010020951594924554","0.00010020951594924554"
"1167","0.000001879967044260411","0.000001879967044260411","0.000001879967044260411","7.105427198782324e-17","7.105427198782324e-17","7.105427198782324e-17","0.00013842176122125238","0.00013842176122125238","0.00013842176122125238"
"1168","0.0000026639800125849433","0.0000026639800125849433","0.0000026639800125849433","3.552713599391162e-17","3.552713599391162e-17","3.552713599391162e-17","0.00011935021029785275","0.00011935021029785275","0.00011935021029785275"
"1169","0.0000013552111113313003","0.0000013552111113313003","0.0000013552111113313003","7.105427198782324e-17","7.105427198782324e-17","7.105427198782324e-17","0.00016362241876777261","0.00016362241876777261","0.00016362241876777261"
"1170","0.000002187076461268589","0.000002187076461268589","0.000002187076461268589","3.552713599391162e-17","3.552713599391162e-17","3.552713599391162e-17","0.0001588195882504806","0.0001588195882504806","0.0001588195882504806"
"1171","0.000001610867002455052","0.000001610867002455052","0.000001610867002455052","7.105427198782324e-17","7.105427198782324e-17","7.105427198782324e-17","0.00018553149129729718","0.00018553149129729718","0.00018553149129729718"
"1172","0.0000034478591715014772","0.0000034478591715014772","0.0000034478591715014772","1.77635686587003e-16","1.77635686587003e-16","1.77635686587003e-16","0.00012255225738044828","0.00012255225738044828","0.00012255225738044828"
"1173","0.0000012661193977692164","0.0000012661193977692164","0.0000012661193977692164","1.4210854397564648e-16","1.4210854397564648e-16","1.4210854397564648e-16","0.00014172878582030535","0.00014172878582030535","0.00014172878582030535"
"1174","0.0000021295700207701884","0.0000021295700207701884","0.0000021295700207701884","7.105427198782324e-17","7.105427198782324e-17","7.105427198782324e-17","0.00014928447490092367","0.00014928447490092367","0.00014928447490092367"
"1175","0.0000024456396658933954","0.0000024456396658933954","0.0000024456396658933954","1.4210854397564648e-16","1.4210854397564648e-16","1.4210854397564648e-16","0.00024359754752367735","0.00024359754752367735","0.00024359754752367735"
"1176","0.000003268420186941512","0.000003268420186941512","0.000003268420186941512","0","0","0","0.00012910753139294684","0.00012910753139294684","0.00012910753139294684"
"1177","0.000002528495997466962","0.000002528495997466962","0.000002528495997466962","7.105427198782324e-17","7.105427198782324e-17","7.105427198782324e-17","0.00013407216465566307","0.00013407216465566307","0.00013407216465566307"
"1178","0.0000013492646075974335","0.0000013492646075974335","0.0000013492646075974335","1.0658140798173486e-16","1.0658140798173486e-16","1.0658140798173486e-16","0.00010955314064631239","0.00010955314064631239","0.00010955314064631239"
"1179","0.0000027595131086854963","0.0000027595131086854963","0.0000027595131086854963","0","0","0","0.0001748245267663151","0.0001748245267663151","0.0001748245267663151"
"1180","0.0000010983999345626216","0.0000010983999345626216","0.0000010983999345626216","0","0","0","0.00010674938675947487","0.00010674938675947487","0.00010674938675947487"
"1181","0.000002611703621369088","0.000002611703621369088","0.000002611703621369088","3.552713599391162e-17","3.552713599391162e-17","3.552713599391162e-17","0.00017517898231744766","0.00017517898231744766","0.00017517898231744766"
"1182","0.000002117206804541638","0.000002117206804541638","0.000002117206804541638","1.0658140798173486e-16","1.0658140798173486e-16","1.0658140798173486e-16","0.00010667787864804268","0.00010667787864804268","0.00010667787864804268"
"1183","0.0000022571259705728153","0.0000022571259705728153","0.0000022571259705728153","7.105427198782324e-17","7.105427198782324e-17","7.105427198782324e-17","0.00008620538574177772","0.00008620538574177772","0.00008620538574177772"
"1184","0.000001656737595112645","0.000001656737595112645","0.000001656737595112645","7.105427198782324e-17","7.105427198782324e-17","7.105427198782324e-17","0.0001575903152115643","0.0001575903152115643","0.0001575903152115643"
"1185","0.0000018578966773930006","0.0000018578966773930006","0.0000018578966773930006","3.552713599391162e-17","3.552713599391162e-17","3.552713599391162e-17","0.00009900577424559742","0.00009900577424559742","0.00009900577424559742"
"1186","0.000001342004225080018","0.000001342004225080018","0.000001342004225080018","3.552713599391162e-17","3.552713599391162e-17","3.552713599391162e-17","0.00012425096065271646","0.00012425096065271646","0.00012425096065271646"
"1187","8.384198508792906e-7","8.384198508792906e-7","8.384198508792906e-7","2.4868995857482625e-16","2.4868995857482625e-16","2.4868995857482625e-16","0.00013106699043419212","0.00013106699043419212","0.00013106699043419212"
"1188","0.0000026064401481562527","0.0000026064401481562527","0.0000026064401481562527","0","0","0","0.00013904250226914883","0.00013904250226914883","0.00013904250226914883"
"1189","0.000001920969452839927","0.000001920969452839927","0.000001920969452839927","7.105427198782324e-17","7.105427198782324e-17","7.105427198782324e-17","0.00011778020416386425","0.00011778020416386425","0.00011778020416386425"
"1190","0.000004236266704538139","0.000004236266704538139","0.000004236266704538139","3.552713599391162e-17","3.552713599391162e-17","3.552713599391162e-17","0.00016921633505262434","0.00016921633505262434","0.00016921633505262434"
"1191","0.0000030905748644727282","0.0000030905748644727282","0.0000030905748644727282","1.0658140798173486e-16","1.0658140798173486e-16","1.0658140798173486e-16","0.00011447341967141256","0.00011447341967141256","0.00011447341967141256"
"1192","0.000004065683242515661","0.000004065683242515661","0.000004065683242515661","1.4210854397564648e-16","1.4210854397564648e-16","1.4210854397564648e-16","0.0001445216330466792","0.0001445216330466792","0.0001445216330466792"
"1193","0.000002849013299055514","0.000002849013299055514","0.000002849013299055514","1.0658140798173486e-16","1.0658140798173486e-16","1.0658140798173486e-16","0.00021457306866068393","0.00021457306866068393","0.00021457306866068393"
"1194","0.0000011382973070794833","0.0000011382973070794833","0.0000011382973070794833","1.0658140798173486e-16","1.0658140798173486e-16","1.0658140798173486e-16","0.00009965083881979808","0.00009965083881979808","0.00009965083881979808"
"1195","0.0000039582137105753645","0.0000039582137105753645","0.0000039582137105753645","0","0","0","0.00013206627045292407","0.00013206627045292407","0.00013206627045292407"
"1196","0.000004009314579889178","0.000004009314579889178","0.000004009314579889178","1.4210854397564648e-16","1.4210854397564648e-16","1.4210854397564648e-16","0.00014903853298164904","0.00014903853298164904","0.00014903853298164904"
"1197","0.0000036205676678946475","0.0000036205676678946475","0.0000036205676678946475","7.105427198782324e-17","7.105427198782324e-17","7.105427198782324e-17","0.00013264825975056738","0.00013264825975056738","0.00013264825975056738"
"1198","0.0000020288475752749946","0.0000020288475752749946","0.0000020288475752749946","3.552713599391162e-17","3.552713599391162e-17","3.552713599391162e-17","0.0001979190274141729","0.0001979190274141729","0.0001979190274141729"
"1199","0.0000015686340475440375","0.0000015686340475440375","0.0000015686340475440375","7.105427198782324e-17","7.105427198782324e-17","7.105427198782324e-17","0.00015645817620679736","0.00015645817620679736","0.00015645817620679736"
"1200","0.000003199199909431627","0.000003199199909431627","0.000003199199909431627","1.0658140798173486e-16","1.0658140798173486e-16","1.0658140798173486e-16","0.00014007184654474258","0.00014007184654474258","0.00014007184654474258"
"1201","0.0000013680293022844126","0.0000013680293022844126","0.0000013680293022844126","0","0","0","0.00011728477693395689","0.00011728477693395689","0.00011728477693395689"
"1202","0.000002777171630441444","0.000002777171630441444","0.000002777171630441444","0","0","0","0.0001627033925615251","0.0001627033925615251","0.0001627033925615251"
"1203","0.0000036022745462105377","0.0000036022745462105377","0.0000036022745462105377","7.105427198782324e-17","7.105427198782324e-17","7.105427198782324e-17","0.00013134388427715749","0.00013134388427715749","0.00013134388427715749"
"1204","9.614069540475612e-7","9.614069540475612e-7","9.614069540475612e-7","0","0","0","0.00017948364256881177","0.00017948364256881177","0.00017948364256881177"
"1205","0.0000017080772067856742","0.0000017080772067856742","0.0000017080772067856742","0","0","0","0.00014059711247682571","0.00014059711247682571","0.00014059711247682571"
"1206","0.0000016179566273422097","0.0000016179566273422097","0.0000016179566273422097","0","0","0","0.00014618427667301148","0.00014618427667301148","0.00014618427667301148"
"1207","0.0000010679317483663908","0.0000010679317483663908","0.0000010679317483663908","0","0","0","0.0001163971028290689","0.0001163971028290689","0.0001163971028290689"
"1208","0.0000013281553492561216","0.0000013281553492561216","0.0000013281553492561216","3.552713599391162e-17","3.552713599391162e-17","3.552713599391162e-17","0.00015237783372867852","0.00015237783372867852","0.00015237783372867852"
"1209","0.0000012149938584116171","0.0000012149938584116171","0.0000012149938584116171","1.4210854397564648e-16","1.4210854397564648e-16","1.4210854397564648e-16","0.00011608654313022271","0.00011608654313022271","0.00011608654313022271"
"1210","0.0000017689891365080257","0.0000017689891365080257","0.0000017689891365080257","3.552713599391162e-17","3.552713599391162e-17","3.552713599391162e-17","0.0001354749547317624","0.0001354749547317624","0.0001354749547317624"
"1211","0.00000383862334274454","0.00000383862334274454","0.00000383862334274454","7.105427198782324e-17","7.105427198782324e-17","7.105427198782324e-17","0.00011521002306835726","0.00011521002306835726","0.00011521002306835726"
"1212","0.0000018574979776531109","0.0000018574979776531109","0.0000018574979776531109","3.552713599391162e-17","3.552713599391162e-17","3.552713599391162e-17","0.00012393812357913703","0.00012393812357913703","0.00012393812357913703"
"1213","0.0000022548151719092857","0.0000022548151719092857","0.0000022548151719092857","0","0","0","0.00014359166380017996","0.00014359166380017996","0.00014359166380017996"
"1214","0.0000026070838430314325","0.0000026070838430314325","0.0000026070838430314325","0","0","0","0.00011318785254843533","0.00011318785254843533","0.00011318785254843533"
"1215","0.000002176449925173074","0.000002176449925173074","0.000002176449925173074","7.105427198782324e-17","7.105427198782324e-17","7.105427198782324e-17","0.00016054583829827607","0.00016054583829827607","0.00016054583829827607"
"1216","0.000001296011873819225","0.000001296011873819225","0.000001296011873819225","0","0","0","0.00013607465371023864","0.00013607465371023864","0.00013607465371023864"
"1217","0.0000011662374390652985","0.0000011662374390652985","0.0000011662374390652985","0","0","0","0.00014819891657680273","0.00014819891657680273","0.00014819891657680273"
"1218","0.0000010882716878768406","0.0000010882716878768406","0.0000010882716878768406","3.552713599391162e-17","3.552713599391162e-17","3.552713599391162e-17","0.0001058207853930071","0.0001058207853930071","0.0001058207853930071"
"1219","0.0000015597584024362732","0.0000015597584024362732","0.0000015597584024362732","0","0","0","0.00012765485735144466","0.00012765485735144466","0.00012765485735144466"
"1220","0.0000016799225477370783","0.0000016799225477370783","0.0000016799225477370783","1.0658140798173486e-16","1.0658140798173486e-16","1.0658140798173486e-16","0.00015756700304336846","0.00015756700304336846","0.00015756700304336846"
"1221","0.000003200711262252298","0.000003200711262252298","0.000003200711262252298","7.105427198782324e-17","7.105427198782324e-17","7.105427198782324e-17","0.00016378512373194098","0.00016378512373194098","0.00016378512373194098"
"1222","0.0000015360342331405263","0.0000015360342331405263","0.0000015360342331405263","0","0","0","0.00012612668797373772","0.00012612668797373772","0.00012612668797373772"
"1223","0.000002883813067455776","0.000002883813067455776","0.000002883813067455776","0","0","0","0.00013705177116207778","0.00013705177116207778","0.00013705177116207778"
"1224","0.0000017755752423909144","0.0000017755752423909144","0.0000017755752423909144","0","0","0","0.00011752689897548407","0.00011752689897548407","0.00011752689897548407"
"1225","0.0000011689259054037393","0.0000011689259054037393","0.0000011689259054037393","7.105427198782324e-17","7.105427198782324e-17","7.105427198782324e-17","0.00012976217840332538","0.00012976217840332538","0.00012976217840332538"
"1226","0.000002098518052662257","0.000002098518052662257","0.000002098518052662257","3.552713599391162e-17","3.552713599391162e-17","3.552713599391162e-17","0.00012535149289760739","0.00012535149289760739","0.00012535149289760739"
"1227","0.0000019175183751940494","0.0000019175183751940494","0.0000019175183751940494","0","0","0","0.00012616779713425785","0.00012616779713425785","0.00012616779713425785"
"1228","0.0000010605518809825298","0.0000010605518809825298","0.0000010605518809825298","1.0658140798173486e-16","1.0658140798173486e-16","1.0658140798173486e-16","0.00013590087473858148","0.00013590087473858148","0.00013590087473858148"
"1229","0.000002094669071084354","0.000002094669071084354","0.000002094669071084354","3.552713599391162e-17","3.552713599391162e-17","3.552713599391162e-17","0.0001622004492674023","0.0001622004492674023","0.0001622004492674023"
"1230","0.0000010261887837259565","0.0000010261887837259565","0.0000010261887837259565","3.552713599391162e-17","3.552713599391162e-17","3.552713599391162e-17","0.00021777251095045358","0.00021777251095045358","0.00021777251095045358"
"1231","0.0000012775910818163538","0.0000012775910818163538","0.0000012775910818163538","7.105427198782324e-17","7.105427198782324e-17","7.105427198782324e-17","0.00015793395868968219","0.00015793395868968219","0.00015793395868968219"
"1232","0.0000016468112562506576","0.0000016468112562506576","0.0000016468112562506576","7.105427198782324e-17","7.105427198782324e-17","7.105427198782324e-17","0.0001382855261908844","0.0001382855261908844","0.0001382855261908844"
"1233","0.0000020446100279514212","0.0000020446100279514212","0.0000020446100279514212","7.105427198782324e-17","7.105427198782324e-17","7.105427198782324e-17","0.00012173497816547751","0.00012173497816547751","0.00012173497816547751"
"1234","0.000001642585971239896","0.000001642585971239896","0.000001642585971239896","1.0658140798173486e-16","1.0658140798173486e-16","1.0658140798173486e-16","0.00013577245408669114","0.00013577245408669114","0.00013577245408669114"
"1235","9.741323765410925e-7","9.741323765410925e-7","9.741323765410925e-7","0","0","0","0.00011713935236912221","0.00011713935236912221","0.00011713935236912221"
"1236","0.0000017861981405076222","0.0000017861981405076222","0.0000017861981405076222","3.552713599391162e-17","3.552713599391162e-17","3.552713599391162e-17","0.00012013436935376376","0.00012013436935376376","0.00012013436935376376"
"1237","0.0000020941449747624574","0.0000020941449747624574","0.0000020941449747624574","1.0658140798173486e-16","1.0658140798173486e-16","1.0658140798173486e-16","0.0001494888128945604","0.0001494888128945604","0.0001494888128945604"
